"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jared Jones",27863,"2024-06-04","LAD",27,2024,"PIT","H",22,1,0,0,1,1,1,0,0,0,0,0,6,24,3,0,0,0,3,0,1,0,0,6,9,4.5,4.5,2,0,0,7,6,1,0,0,0,0,0.25,0.125,0.125,4.41668741791556,0,0.15,1,0.214285714285714,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.1955776252467,114.84853560366,1.166666666,0.071428571,0.5,0.428571428,0,0,1,1.5,40,60,100,0.371138036251068,-0.231419965624809,0.602558016777039,3.12610006332397,0.311519682407379,1.17133605480194,1.10643327236176,0.870000004768372,1.72619998455048,1,1,0.192512646317482,0.124337530648874,0,0,0.58,98.4137931,0.29,90.34482759,0.04,81.5,0.09,90.88888889,NA,0.750458419322968,0.479178220033646,-0.66968959569931,0.817744493484497,1.29389382641891,1.65233868977119,-16.7422398924828,9.08604992760552,0.29090909,0.77777778,0.51,0.625,0.88571429,0.80392157,0.45,0.41666667,0.1,7,7,0,4,7,3,14,0.5,0.5,0,0.28571429,0.5,0.21428571,2.37642171381585,70,57.74504,58.15796,61.11767,75.22075,49.31585,75.66959,61.92085,65.90814,56.97708,61.53554,68.84419,61.14912,64.54298,66.93863,62.71786,-0.77809,2.90996,85.58,132.46,136.28,87.32,111.82,112.76,110.52,101.1,110.42,108.98,112.1,124.7,106.6842,107.5384,116.8628,0.58,0.28,0.05,0.09,98.4000033674569,90.4892839704241,82.0799987792969,90.8666653103299,-5.05671902360587,1.18102100917271,1.9351016998291,-6.4347038269043,9.70571057549838,2.42066601344517,-4.75285797119141,3.17362997266981,0.828283000737429,0.518348764628172,-0.711047567427158,0.831545170396566,1.42807413920246,1.85124558795776,-14.2209513485432,9.23939078218407,0.29411765,0.73469388,0.51,0.53333333,0.91666667,0.80392157,0.49,18.52631579,0.09,0.05,0.58,0.28,90.6217244466146,81.8411804199219,98.19189453125,90.2611432756696,-6.40713882446289,1.91059608459473,-5.10414123535156,1.51594993046352,2.22058783637153,-5.79576988220215,9.06604740537446,1.4469633102417,0.831545170396566,-0.711047567427158,0.828283000737429,0.518348764628172,9.23939078218407,-14.2209513485432,1.42807413920246,1.85124558795776,0.28846154,0.75,0.51,0.53333333,0.91666667,0.80392157,0.48,14,82.363516671317,-5.97127532958984,3,0.21428571,103.641,5,0.35714286,"2024-06-04",0
"Jared Jones",27863,"2024-05-29","@DET",27,2024,"PIT","A",22,0,1,10.3846161464263,1,1,0,0,0,0,0,0,4.1,21,5,7,5,1,2,0,0,0,0,2,4.15384645857051,4.15384645857051,10.3846161464263,1,0.222222222,0,9,6,2,2,2,0,0,0.0952381,0.0952381,0,5.72630958519168,2.07692322928526,0.263157894736842,1.61538473388853,0.25,0,6.62801849376522,3.75659765266106,5.72156852819104,245.993023180086,161.724197400839,140.055326877157,1.5,0.117647058,0.529411764,0.352941176,0.333333333,0.166666666,0,0,30,53,83,-0.261375993490219,-0.385679960250854,0.124303951859474,-4.25600004196167,-0.448945134878159,0.585036337375641,0.497040003538132,0.870000004768372,0.092799998819828,1,1,-0.250594854354858,-0.196173964591843,0,0,0.37349398,96.06451613,0.45783133,87.36842105,0.06024096,78.6,0.10843373,88.33333333,NA,-1.7059497833252,-0.442802250385284,0.0479316487908363,-1.05433821678162,-5.50306381717805,-1.16526907996127,0.958632975816727,-11.7148690753513,0.2745098,0.75,0.45783133,0.85714286,0.91666667,0.89473684,0.38554217,0.52380952,0.04819277,7,5,5,2,10,5,17,0.41176471,0.29411765,0.29411765,0.11764706,0.58823529,0.29411765,5.24018313973143,27,36.78659,47.30844,29.01154,60.3579,41.76795,65.69782,59.23526,57.36183,59.69689,38.84,46.75413,41.31495,46.55045,52.05531,46.64391,0.33972,4.58667,95.44,83.94,81.52,85.16,108.14,107.58,98.48,102.2,100.98,106.44,89.12,90.86,100.992289156627,94.5893975903615,94.6342168674699,0.37349398,0.45783133,0.06024096,0.10843373,96.0225790700605,87.2894736842105,78.5799987792969,88.4888916015625,-5.57188366305444,1.41100000080309,1.57036638259888,-7.75402069091797,10.141855547505,2.37065706754986,-4.25778427124023,3.32192611694336,-1.74125232174993,-0.39361996948719,0.0479956939816475,0.0110596269369125,-5.61694297338686,-1.03584202496629,0.95991387963295,0.122884743743473,0.29787234,0.66666667,0.45783133,0.85714286,0.91666667,0.89473684,0.43373494,18.85,0.10843373,0.06024096,0.37349398,0.45783133,88.670166015625,78.7306030273437,96.2353121849798,87.4747185958059,-7.48691982693142,1.96940059661865,-5.13793797646799,1.99961371170847,1.8671760559082,-5.45112991333008,9.12439752394153,1.19315619217722,0.0110596269369125,0.0479956939816475,-1.74125232174993,-0.39361996948719,0.122884743743473,0.95991387963295,-5.61694297338686,-1.03584202496629,0.275,0.62790698,0.45783133,0.81818182,0.92592593,0.89473684,0.51807229,17,87.2402487362132,6.25595855712891,2,0.11764706,106.948,7,0.41176471,"2024-05-29",1
"Jared Jones",27863,"2024-05-22","SFG",27,2024,"PIT","H",22,0,0,4.5,1,1,1,0,0,0,0,0,6,25,6,3,3,1,3,0,0,0,0,5,7.5,4.5,9,1.66666667,0,0,7,7,3,1,0,0,0,0.2,0.12,0.08,4.96878188401489,1.5,0.272727272727273,1.5,0.3125,0.78947368,5.1664797782898,-0.666479778289796,4.76382291888197,106.596968891463,126.456554399629,116.910711207568,1,0.176470588,0.411764705,0.411764705,0.142857142,0.142857142,5,7.5,36,57,93,0.139822021126747,-0.377911984920502,0.517733991146088,0.126100048422813,0.0125660235062242,0.95798397064209,0.834666669368744,0.870000004768372,1.35520005226135,1,1,-0.0640556812286377,0.21001012870549,0,0,0.47311828,97.13636364,0.39784946,88.75675676,0.08602151,80.5,0.04301075,90.5,NA,-1.62819790840149,1.43131589889526,0.59353095293045,-0.372847348451614,-3.70044979182157,3.86842134836558,7.41913691163063,-9.32118371129036,0.31578947,0.69444444,0.46236559,0.66666667,0.72,0.69767442,0.38709677,0.56,0.13978495,6,8,3,4,8,5,17,0.35294118,0.47058824,0.17647059,0.23529412,0.47058824,0.29411765,5.17591467089645,48,75.9557,46.24475,78.05545,64.79663,49.27989,67.99004,52.00837,62.72223,45.588,39.97298,65.20522,41.56472,49.41907,63.69149,47.32585,0.1615,4.31934,91.16,156.14,151.76,87.9,116.52,108.02,97.74,90.28,90.5,97.18,82.92,85.78,96.3877419354839,92.4417204301075,92.7640860215054,0.47311828,0.39784946,0.08602151,0.04301075,97.1090864701705,88.7054080447635,80.3125,90.375,-4.18436050415039,2.00063756994299,3.24882674217224,-7.4545726776123,9.62378970059481,1.10649057336756,-5.95216655731201,3.6639575958252,-1.63674560189247,1.44636169448495,0.600763149559498,-0.378753155469894,-3.71987636793743,3.90908566077013,7.50953936949372,-9.46882888674736,0.25531915,0.67391304,0.46236559,0.5,0.77419355,0.69767442,0.49462366,18.7761194,0.04301075,0.08602151,0.47311828,0.39784946,90.3209991455078,80.2753295898438,97.0799560546875,88.6532015413851,-7.50622987747192,3.31804752349854,-4.08556851473722,2.30243497281461,2.45820999145508,-7.23645973205566,8.8479961048473,0.0498139503839854,-0.378753155469894,0.600763149559498,-1.63674560189247,1.44636169448495,-9.46882888674736,7.50953936949372,-3.71987636793743,3.90908566077013,0.27083333,0.66666667,0.46236559,0.46153846,0.76666667,0.6744186,0.48387097,17,84.5361543543198,14.2823782528148,1,0.05882353,106.201,6,0.35294118,"2024-05-22",0
"Jared Jones",27863,"2024-05-16","@CHC",27,2024,"PIT","A",22,1,0,4.5,1,1,1,0,0,0,0,0,6,25,7,3,3,1,0,0,0,0,0,7,10.5,0,10.5,7,0,0,8,8,2,2,0,0,0,0.28,0,0.28,2.77373548401489,1.5,0.28,1.16666666666667,0.352941176470588,0.71428571,2.99981311162313,1.50018688837687,2.84915765325228,106.596968891463,74.1738295607148,70.6414396200107,1,0.111111111,0.444444444,0.444444444,0.25,0.125,5,7.5,25,66,91,0.00688801892101765,-0.479496002197266,0.486384034156799,-0.18599995970726,-0.0199357010424137,1.00156795978546,1.11253333091736,0.910000026226044,1.50080001354218,1,1,-0.0494704209268093,0.0563476566188267,0,0,0.45054945,96.85365854,0.49450549,88,0.03296703,79.33333333,0.02197802,88.5,NA,-1.53921163082123,2.0901882648468,-0.0192974396049976,-0.835324704647064,-3.75417470932007,4.64486281077067,-0.643247986833255,-41.7662352323532,0.5,0.74358974,0.6043956,0.5,0.93103448,0.72727273,0.42857143,0.52,0.16483516,9,4,5,2,10,6,18,0.5,0.22222222,0.27777778,0.11111111,0.55555556,0.33333333,2.14736124225777,54,71.38089,43.33908,77.384,20,41.51611,25.78896,61.74801,59.37313,55.72202,58.27242,56.42732,56.96439,61.62882,59.06584,58.33692,-0.59704,3.18153,92.32,117.34,117.82,89.84,69.82,70.04,100.74,100.24,100.76,108.52,110.9,115.82,104.042857142857,104.884395604396,107.569450549451,0.45054945,0.49450549,0.03296703,0.02197802,96.860976800686,87.9977756076389,79.3999989827474,88.6999969482422,-5.03654554413586,1.66832241482205,3.36778577168783,-5.69960594177246,9.95340859017721,1.29033262464735,-7.24893188476562,3.75782012939453,-1.54383069649339,2.09305892139673,-0.0199272707104683,-0.84402846544981,-3.7654407231546,4.65124204754829,-0.66424235701561,-42.2014232724905,0.46341463,0.72,0.6043956,0.36842105,0.91666667,0.72727273,0.54945055,18.83076923,0.02197802,0.03296703,0.45054945,0.49450549,88.7891006469727,79.5035298665365,96.9845060022866,88.0997884114583,-5.30821990966797,3.74367682139079,-4.74919500583556,2.15809173583984,2.42267990112305,-8.6322504679362,8.93445270817454,-0.0519883526696099,-0.84402846544981,-0.0199272707104683,-1.54383069649339,2.09305892139673,-42.2014232724905,-0.66424235701561,-3.7654407231546,4.65124204754829,0.47619048,0.71428571,0.6043956,0.4,0.91428571,0.72727273,0.53846154,18,90.7624308268229,19.428215874566,1,0.05555556,110.296,8,0.44444444,"2024-05-16",0
"Jared Jones",27863,"2024-05-10","CHC",27,2024,"PIT","H",22,0,1,3,1,1,1,0,0,0,0,0,6,27,7,3,2,1,2,0,0,0,0,4,6,3,10.5,2,0.142857142,0,7,10,4,0,1,0,0,0.14814815,0.07407407,0.07407407,5.23227229482731,1.5,0.28,1.5,0.3,0.78947368,4.99981311162313,-1.99981311162313,5.35316045532624,71.0646459276419,122.434806335097,131.15247921787,0.7,0.19047619,0.333333333,0.476190476,0,0.1,2,3,24,63,87,-0.0487759858369827,-0.671206057071686,0.622430026531219,0.126099988818169,0.0125660207122564,1.28071105480194,1.10143327713013,0.870000004768372,0.999000012874603,1,1,-0.23460328578949,0.196518203557943,0,0,0.5862069,97.50980392,0.27586207,87.375,0.06896552,78.83333333,0.06896552,89.5,NA,-1.25147080421448,0.789324343204498,-0.800596177577972,0.380761861801147,-2.45386432198917,3.28885143001874,-13.3432696262995,6.34603103001912,0.31578947,0.85714286,0.62068966,0.58333333,0.73809524,0.7037037,0.56321839,0.66666667,0.18390805,5,9,7,1,12,8,21,0.23809524,0.42857143,0.33333333,0.04761905,0.57142857,0.38095238,5.16033005582053,47,68.44727,62.51591,58.02265,54.15,44.1755,54.00522,80,63.85524,77.8818,66.75024,53.11991,68.89865,80,59.34487,78.83242,-1.84343,1.31195,114.62,133.92,144.08,85.1,105.74,102.1,107.4,123.38,132.22,111.88,112.48,115.58,107.595862068966,119.883448275862,126.370344827586,0.5862069,0.27586207,0.06896552,0.06896552,97.3549038756127,87.2874959309896,78.6833292643229,89.3666687011719,-4.9656431908701,1.78963136672974,3.63183466593424,-7.3313045501709,10.3325099571078,0.320325950781504,-6.02746963500977,2.13206926981608,-1.21770670264959,0.7954519726336,-0.809469968080521,0.3839903883636,-2.38766020127371,3.31438321930667,-13.4911661346753,6.39983980606,0.21428571,0.81355932,0.62068966,0.33333333,0.75,0.7037037,0.67816092,19.11666667,0.06896552,0.06896552,0.5862069,0.27586207,89.5632832845052,78.866465250651,97.5542949601716,87.4617309570312,-7.13048998514811,3.96016502380371,-4.5992255117379,2.24969927469889,0.634223620096842,-7.39767646789551,9.24229221717984,-1.04950968424479,0.3839903883636,-0.809469968080521,-1.21770670264959,0.7954519726336,6.39983980606,-13.4911661346753,-2.38766020127371,3.31438321930667,0.2,0.84210526,0.62068966,0.33333333,0.75,0.7037037,0.65517241,21,91.646240234375,16.2572791689918,2,0.0952381,110.935,7,0.33333333,"2024-05-10",0
"Jared Jones",27863,"2024-05-04","COL",27,2024,"PIT","H",22,0,0,0,1,1,1,0,0,0,0,0,7,22,1,0,0,0,0,0,0,0,0,10,12.8571428571429,0,1.28571428571429,10,0,0,4,7,1,2,0,0,0,0.45454545,0,0.45454545,1.32308859198821,0,0.0454545454545455,0.142857142857143,0.0833333333333333,1,0.309336921146938,-0.309336921146938,1.8213453273688,0,9.25132509041524,45.8036110444234,0.571428571,0.083333333,0.333333333,0.583333333,0.285714285,0,0,0,29,67,96,0.450489968061447,-0.0806319862604141,0.531121969223022,3.64709997177124,0.363437980413437,0.95164543390274,1.13482856750488,0.870000004768372,1.85759997367859,1,1,0.487170487642288,-0.0137904324110372,0,0,0.55208333,97.62264151,0.29166667,88.96428571,0.11458333,79.81818182,0.04166667,89.5,NA,3.04160952568054,1.17019653320312,0.372902274131775,-0.121663048863411,5.73888589751046,4.1792733328683,3.39002067392523,-3.04157622158527,0.34545455,0.75609756,0.52083333,0.52631579,0.74193548,0.66,0.42708333,0.72727273,0.17708333,4,6,2,3,7,2,12,0.33333333,0.5,0.16666667,0.25,0.58333333,0.16666667,-0.761169775178548,90,80,59.16475,80,57.53208,45.07155,56.04482,79.89983,65.9315,73.66688,52.92185,62.44091,53.17545,75.49963,62.4789,71.82825,-1.45879,1.88891,121.52,179.98,190.62,88.04,104.26,101.58,116.64,123.84,138.4,121.08,103.18,115.24,114.86125,117.909791666667,129.601875,0.55208333,0.29166667,0.11458333,0.04166667,97.5660377358491,88.9571446010045,79.7999988902699,89.4250030517578,-5.22831812444723,1.79875959668841,3.07654363458807,-6.86170339584351,10.7908659161262,1.49547781263079,-6.74208554354581,3.95254325866699,3.06607508286834,1.18033309653401,0.376598972827196,-0.124817904084921,5.78504732616667,4.21547534476433,3.42362702570178,-3.12044760212302,0.31111111,0.70588235,0.52083333,0.42857143,0.75,0.66,0.53125,17.97297297,0.04166667,0.11458333,0.55208333,0.29166667,89.4306259155273,79.7975630326705,97.5837724793632,88.9475272042411,-6.79753732681274,3.34156313809482,-4.83752095924233,2.35318919590541,2.07166004180908,-8.716364773837,9.28407143646816,-0.305683953421456,-0.124817904084921,0.376598972827196,3.06607508286834,1.18033309653401,-3.12044760212302,3.42362702570178,5.78504732616667,4.21547534476433,0.3255814,0.67924528,0.52083333,0.42857143,0.75,0.66,0.55208333,12,87.0230611165365,22.8280131022135,0,0,110.26,3,0.25,"2024-05-04",0
"Jared Jones",27863,"2024-04-28","@SFG",27,2024,"PIT","A",22,0,1,5.4,1,1,0,0,0,0,0,0,5,20,6,3,3,2,1,0,0,0,0,3,5.4,1.8,10.8,3,0,0,5,6,5,0,0,0,0,0.15,0.05,0.1,4.82229658401489,3.6,0.315789473684211,1.4,0.285714285714286,0.95238095,7.76647977828979,-2.36647977828979,4.38088986575604,127.916362669755,189.195824206325,107.656856890056,0.833333333,0.3125,0.3125,0.375,0,0.333333333,1,1.8,28,55,83,-0.122998021543026,-0.366198003292084,0.243199989199638,-0.629999995231628,-0.0669856369495392,0.708542883396149,0.742799997329712,0.870000004768372,0.476999998092651,1,1,-0.113911651074886,-0.0596812597077026,0,0,0.37349398,96.74193548,0.3253012,88.18518519,0.08433735,79.14285714,0.21686747,88.27777778,NA,-1.56578135490417,-0.0985569879412651,-0.0615566298365593,0.251242101192474,-5.05090759646508,-0.365025881263945,-0.879380426236561,1.3957894510693,0.36170213,0.75,0.53012048,0.76470588,0.92592593,0.86363636,0.43373494,0.65,0.07228916,7,6,3,4,7,5,16,0.4375,0.375,0.1875,0.25,0.4375,0.3125,10.862049945006,38,75.01913,64.85159,73.12183,43.16824,45.94502,47.63988,35.7264,62.72077,24.1624,58.8527,53.4007,62.24723,52.08174,61.63904,49.50732,-0.00392,4.07121,104.04,143.72,162.9,84.16,99.14,92.62,97.3,82.34,81.26,106.96,107.32,114.06,100.795903614458,105.19421686747,110.593012048193,0.37349398,0.3253012,0.08433735,0.21686747,96.7516144783266,88.0999981915509,79.1142839704241,88.2222222222222,-5.113036617156,2.06213308263708,5.01289858136858,-6.6160028245714,10.1325004331527,1.36919516104239,-7.73455429077148,3.40142843458388,-1.56895884871483,-0.0384617894887924,-0.0637001395225525,-0.0722728744149208,-5.06115757649945,-0.142451072180713,-0.910001993179321,-0.401515968971782,0.34883721,0.725,0.53012048,0.73333333,0.93103448,0.86363636,0.48192771,18.33333333,0.21686747,0.08433735,0.37349398,0.3253012,88.8579983181424,79.7542550223214,97.4048009072581,88.7326931423611,-6.701722462972,4.87329592023577,-4.98666184948337,2.17431188512731,2.17561107211643,-8.97369711739676,8.92641818138861,0.270590570237901,-0.0722728744149208,-0.0637001395225525,-1.56895884871483,-0.0384617894887924,-0.401515968971782,-0.910001993179321,-5.06115757649945,-0.142451072180713,0.3255814,0.75,0.53012048,0.71428571,0.93333333,0.86363636,0.48192771,16,90.5359344482422,9.5000171661377,2,0.125,106.179,7,0.4375,"2024-04-28",0
"Jared Jones",27863,"2024-04-22","MIL",27,2024,"PIT","H",22,1,0,1.5,1,1,1,0,0,0,0,0,6,24,4,1,1,1,2,0,0,0,0,7,10.5,3,6,3.5,0,0,9,4,2,0,0,0,0,0.29166667,0.08333333,0.20833333,3.15163012859027,1.5,0.181818181818182,1,0.214285714285714,1,3.99981311162313,-2.49981311162313,2.84115204910437,35.532322963821,98.3043179479058,70.4479784029554,2.25,0.133333333,0.6,0.266666666,0,0.25,4,6,28,63,91,0.229076012969017,-0.306143969297409,0.535219967365265,2.12610006332397,0.211868464946747,1.21469163894653,1.10143327713013,0.870000004768372,0.942800045013428,1,1,0.19837512075901,-0.0097873297310849,0,0,0.56043956,97.8627451,0.36263736,89.6969697,0.05494505,80.6,0.02197802,90.5,NA,0.00820591300725937,0.445341318845749,-0.025391761213541,0.157896518707275,0.0160900255044301,1.34951914801742,-0.507835224270821,7.89482593536377,0.31914894,0.77272727,0.53846154,0.26666667,0.61764706,0.51020408,0.48351648,0.625,0.26373626,8,4,3,1,8,6,15,0.53333333,0.26666667,0.2,0.06666667,0.53333333,0.4,3.76204443749449,62,73.02746,56.96686,36.39694,20,49.49718,22.79364,67.12591,62.50874,62.21407,56.16787,62.65233,52.41364,64.97692,62.41823,59.61624,-0.80505,2.86952,143.64,126.66,165.88,93.86,76.8,76.02,113.72,108.56,120.48,109.7,101.5,115.26,111.621098901099,105.458681318681,117.689010989011,0.56043956,0.36263736,0.05494505,0.02197802,97.8705863204657,89.6393968986742,80.6599975585937,90.6500015258789,-5.44930731081495,1.38009019331499,4.40103454589844,-6.64461326599121,10.1394366096048,1.53193814826734,-7.58734512329102,1.58597302436829,0.065090823918581,0.440708190202713,-0.0264173783361912,0.159965731203556,0.127629066507022,1.33547936425065,-0.528347566723824,7.9982865601778,0.37209302,0.6875,0.53846154,0.25,0.63636364,0.51020408,0.52747253,17.41791045,0.02197802,0.05494505,0.56043956,0.36263736,90.908447265625,80.91513671875,98.1479875153186,89.883271188447,-6.32663011550903,4.99020195007324,-5.01382595885034,1.92652546275746,0.2803875207901,-9.00235214233398,8.99924603630515,0.137410293925892,0.159965731203556,-0.0264173783361912,0.065090823918581,0.440708190202713,7.9982865601778,-0.528347566723824,0.127629066507022,1.33547936425065,0.34883721,0.70833333,0.53846154,0.2,0.61764706,0.48979592,0.52747253,15,92.0400716145833,1.70699895222982,1,0.06666667,106.116,8,0.53333333,"2024-04-22",0
"Jared Jones",27863,"2024-04-16","@NYM",27,2024,"PIT","A",22,0,0,0,1,1,0,0,0,0,0,0,5,16,1,0,0,0,0,0,0,0,0,7,12.6,0,1.8,7,0,0,5,4,0,0,0,0,0,0.4375,0,0.4375,1.34131892776489,0,0.0625,0.2,0.111111111111111,1,0.366479778289795,-0.366479778289795,1.57608650326729,0,10.6302101411119,39.8767540917717,1.25,0,0.555555555,0.444444444,0,0,1,1.8,9,50,59,0.279002010822296,-0.0654200091958046,0.34442201256752,2.29500007629395,0.249592155218124,0.910687506198883,1.04200005531311,0.870000004768372,1.57740008831024,1,1,0.301711857318878,0.0046523004445484,0,0,0.54237288,97.8125,0.37288136,90.13636364,0.03389831,82,0.05084746,90.33333333,NA,1.60582065582275,0.983911693096161,0.00450797751545906,0.243387565016747,5.01818954944611,4.47232587770982,0.225398875772953,8.11291883389155,0.62962963,0.71875,0.6779661,0.52941176,0.73913043,0.65,0.54237288,0.75,0.23728814,4,3,2,1,7,1,9,0.44444444,0.33333333,0.22222222,0.11111111,0.77777778,0.11111111,-0.791686688145835,75,80,68.45796,80,80,51.42273,80,80,64.79101,80,60.64438,60.77474,62.6312,80,64.91233,80,-2.2506,0.70119,118.94,189.7,204.2,77.4,161.9,147.78,121.62,117.46,133.62,117.8,111.6,119.42,118.560338983051,120.454576271186,132.393898305085,0.54237288,0.37288136,0.03389831,0.05084746,97.7249984741211,90.0909090909091,82.1000061035156,90.2000020345052,-4.78512811660767,1.67432594299316,3.90708446502686,-8.10662269592285,10.5907983779907,1.42421002821489,-8.43912982940674,2.79600429534912,1.66881693899632,1.03941205888987,0.00431566312909126,0.246592421084642,5.21505293436348,4.72460026768121,0.215783156454563,8.21974736948808,0.7,0.66666667,0.6779661,0.57142857,0.69230769,0.65,0.66101695,18.26190476,0.05084746,0.03389831,0.54237288,0.37288136,90.6279296875,82.5289993286133,98.2086715698242,90.5213290127841,-7.67234675089518,4.44498491287231,-4.20963621139526,2.29918722672896,1.35575405756632,-10.01123046875,9.38556671142578,0.0598731203512712,0.246592421084642,0.00431566312909126,1.66881693899632,1.03941205888987,8.21974736948808,0.215783156454563,5.21505293436348,4.72460026768121,0.66666667,0.68421053,0.6779661,0.57142857,0.69230769,0.65,0.6440678,9,81.1441107855903,6.69716983371311,0,0,100.516,2,0.22222222,"2024-04-16",0
"Jared Jones",27863,"2024-04-11","@PHI",27,2024,"PIT","A",22,0,1,4.26315810871918,1,1,1,0,0,0,0,0,6.1,24,6,3,3,2,0,0,0,0,0,8,11.3684216232511,0,8.52631621743836,8,0,0,5,7,4,0,0,0,0,0.33333333,0,0.33333333,2.32775686460953,2.84210540581279,0.25,0.947368468604262,0.285714285714286,0.9375,4.74542722596357,-0.482269117244387,2.31133113171747,100.986607176561,116.296350675323,57.6444725581461,0.714285714,0.25,0.3125,0.4375,0,0.285714285,0,0,26,59,85,0.0215400941669941,-0.437293976545334,0.458834081888199,0.242999956011772,0.0248847976326942,0.89763331413269,0.89605712890625,0.870000004768372,0.160599991679192,1,1,-0.0826838314533234,0.106680371942472,0,0,0.43529412,96.89189189,0.44705882,88.18421053,0.09411765,81.125,0.02352941,91.5,NA,0.215564846992493,1.15476775169373,-1.09201347827911,0.125811070203781,0.582607694574305,3.03886250445717,-13.6501684784889,6.29055351018906,0.39130435,0.64102564,0.50588235,0.44444444,0.88,0.69767442,0.45882353,0.66666667,0.15294118,5,7,4,2,7,7,16,0.3125,0.4375,0.25,0.125,0.4375,0.4375,5.55336635820877,53,20,51.24282,20,49.37182,49.39916,55.54472,48.677,68.72106,24.70502,65.35449,61.43383,64.72825,56.05171,65.93444,44.09511,-0.25056,3.70125,118.76,56.74,71.04,89.66,103.36,97.52,102.82,78.24,87.44,108.46,128.74,134.48,104.477882352941,102.674823529412,109.032470588235,0.43529412,0.44705882,0.09411765,0.02352941,96.862159522804,88.1263170744243,81.2249984741211,91.4499969482422,-3.92273815258129,2.00571020025956,3.75381255149841,-6.71850490570068,10.9748922811972,0.50781952707391,-7.98382377624512,3.54955148696899,0.21126314625144,1.18728359788656,-1.08935313671827,0.126759067177773,0.570981476355243,3.12443052075411,-13.6169142089784,6.33795335888863,0.38636364,0.63414634,0.50588235,0.35294118,0.88461538,0.6744186,0.48235294,17.86885246,0.02352941,0.09411765,0.43529412,0.44705882,92.0167999267578,81.8010101318359,97.4650021114865,88.7033755653783,-6.6901798248291,3.3870313167572,-3.90286213642842,1.89815059461092,1.86635005474091,-9.35304832458496,9.86251336175042,-0.813660772223222,0.126759067177773,-1.08935313671827,0.21126314625144,1.18728359788656,6.33795335888863,-13.6169142089784,0.570981476355243,3.12443052075411,0.38636364,0.63414634,0.50588235,0.35294118,0.88461538,0.6744186,0.48235294,16,89.9513854980469,16.2505912780762,1,0.0625,110.338,8,0.5,"2024-04-11",0
