"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Orion Kerkering",31776,"2024-06-29","MIA",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.3043324508413,29.9783111930123,2,0,1,0,0,0,0,0,5,8,13,0.0379280000925064,-0.0240420047193766,0.0619700029492378,0.500999987125397,0.0513056814670563,0.789100050926208,0.661400020122528,0.661400020122528,NA,0,1,0.0392160452902317,0.00884883577014627,0,0,0.53846154,96.14285714,0.46153846,85.83333333,0.397186696529388,-0.266229599714279,5.67409566470555,-4.43715999523799,0.375,0.8,0.53846154,0.66666667,1,0.85714286,0.38461538,0.33333333,0.07692308,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.217826419425264,NA,80,64.39557,80,80,46.25041,80,62.85064,79.93119,36.29073,80,68.08837,80,-2.64542,0.10896,86.22,133.68,126.18,94.66,214.58,229.2,113.76,114.58,140.72,102.176923076923,155.98,172.513846153846,0.15384615,0.38461538,0.46153846,96.3999938964844,95.8599975585937,85.75,-6.03267765045166,-9.5666015625,9.64312998453776,9.30380630493164,4.52857704162598,-1.40320110321045,-0.471209853887558,0.549683533608913,-0.271589174866676,-23.5604926943779,10.9936706721783,-4.52648624777794,0.16666667,0.85714286,0.53846154,0,1,0.85714286,0.53846154,17.75,0.15384615,0.38461538,0.46153846,96.240348815918,95.7105407714844,85.5796712239583,-5.98542499542236,-9.52655410766602,10.5410118103027,8.32149982452393,3.19240398406982,-2.94732761383057,-0.471209853887558,0.549683533608913,-0.271589174866676,-23.5604926943779,10.9936706721783,-4.52648624777794,0.16666667,0.85714286,0.53846154,0,1,0.85714286,0.53846154,2,75.5825881958008,-10.3639211654663,0,0,92.1366,0,0,"2024-06-29",0
"Orion Kerkering",31776,"2024-06-26","@DET",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.5491818091038,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,1,9,4,9,13,0.031811997294426,0,0.031811997294426,0.479999989271164,0.0506329126656055,0.423866659402847,0.661199986934662,0.661199986934662,0.308400005102158,1,1,0.0748129859566689,0.000238912060607166,0,0,0.30769231,96.75,0.69230769,85,0.144535794854164,0.567195951938629,3.6133948713541,6.30217724376255,0.42857143,0.66666667,0.53846154,0.66666667,0.5,0.57142857,0.46153846,0.66666667,0.23076923,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,5.89106366447744,NA,20.64601,45.64437,20,20,20,20,80,60.13862,80,67.63779,57.8134,62.83415,-0.97036,2.62155,77.06,65.68,37.58,92.82,121.58,71.84,124.88,126.26,146.96,111.378461538462,111.92,115.94,0.23076923,0.07692308,0.69230769,96.9333292643229,95.8000030517578,84.9111124674479,-5.7547861735026,-5.95877361297607,8.84037950303819,7.96422449747721,4.64215278625488,-0.13734151257409,0.226200301200151,-0.0380783230066299,0.574358187615871,7.54001004000505,-3.80783230066299,6.38175764017635,0.33333333,0.71428571,0.53846154,0.5,0.6,0.57142857,0.53846154,15,0.30769231,NA,0.69230769,96.6629257202148,NA,84.8937106662326,-5.78556489944458,NA,9.4695324367947,6.61630725860596,NA,-0.984849294026693,0.188121978193521,NA,0.574358187615871,4.70304945483804,NA,6.38175764017635,0.33333333,0.71428571,0.53846154,0.5,0.6,0.57142857,0.53846154,3,83.3148905436198,13.3979619344076,0,0,92.4077,0,0,"2024-06-26",0
"Orion Kerkering",31776,"2024-06-24","@DET",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.3043324508413,103.055865631376,0,0.333333333,0,0.666666666,0,0,0,0,6,12,18,0.00115599995478988,-3.5999997635372e-05,0.00119199999608099,0.480000019073486,0.0506329089403152,0.0141000002622604,0.0263999998569489,0.0263999998569489,NA,0,1,0.0549999997019768,0.0269858111695298,0,0,0.61111111,97.09090909,0.38888889,86.42857143,-0.196587353944778,0.204423114657402,-1.78715776313435,2.92033020939146,0.27272727,0.57142857,0.38888889,1,0.75,0.85714286,0.38888889,0.5,0.05555556,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,2.75193305685721,NA,51.17931,48.39481,56.71988,34.2503,58.03178,33.91439,52.16994,72.67621,39.72784,48.94393,60.5586,45.4037,0.19102,4.36362,87.18,116.78,95.74,108.84,87.78,90.74,136.36,87.02,104.28,111.118888888889,98.7622222222222,97.95,0.38888889,0.22222222,0.38888889,97.2714320591518,96.5999984741211,86.3285696847098,-5.62920379638672,-9.21525764465332,8.00208609444755,8.23278045654297,4.2616138458252,0.317143440246582,-0.504745442420244,0.307538442313671,0.248633693903685,-7.21064917743206,7.68846105784178,3.55190991290978,0.22222222,0.55555556,0.38888889,1,0.8,0.85714286,0.5,16.5,0.38888889,0.22222222,0.38888889,97.419930594308,96.7552032470703,86.4508143833705,-5.51153019496373,-9.13571739196777,8.75713566371373,7.30129841395787,3.21495985984802,-0.801587241036551,-0.504745442420244,0.307538442313671,0.248633693903685,-7.21064917743206,7.68846105784178,3.55190991290978,0.22222222,0.55555556,0.38888889,1,0.8,0.85714286,0.5,3,85.2142130533854,30.3341471354167,0,0,94.2345,0,0,"2024-06-24",0
"Orion Kerkering",31776,"2024-06-19","SDP",26,2024,"PHI","H",23,0,1,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,0,0,1,0,0,1,9,0,18,1,0,0,2,0,2,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.4,2,0.5,0.66666667,4.1664797782898,4.8335202217102,4.1664797782898,217.547775557952,100.171606488235,102.47548198021,2,0.5,0.5,0,0,0,0,0,11,18,29,-0.139719992876053,-0.283763945102692,0.144043952226639,-0.499000012874603,-0.0511008650064468,1.90346670150757,1.54019999504089,1.54019999504089,0.901399970054626,1,1,-0.0524922087788582,-0.020910700116471,0,1,0.48275862,96.64285714,0.51724138,85.8,0.41585785150528,-0.996733903884888,2.97041322503771,-6.64489269256592,0.3125,0.69230769,0.48275862,0.8,0.88888889,0.85714286,0.44827586,0.66666667,0.06896552,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,8.67311600077172,NA,29.70806,44.98396,22.13839,63.35196,48.12972,61.65124,57.78209,60.39951,45.53582,52.80134,55.47544,43.01408,-0.04863,4.00415,89.28,90.02,67.82,102.96,118.02,121.52,137.16,81.98,111.92,116.875862068966,91.6544827586207,101.740689655172,0.27586207,0.20689655,0.51724138,97.0999984741211,95.6333312988281,85.813330078125,-6.49964618682861,-9.63644599914551,7.79232177734375,8.60953140258789,5.32817618052165,-0.305850092569987,-0.0437513329088688,0.464789528399706,-1.02731499820948,-0.54689166136086,7.7464921399951,-6.84876665472984,0.23076923,0.6875,0.48275862,0.33333333,1,0.85714286,0.55172414,18.08695652,0.27586207,0.20689655,0.51724138,96.9609146118164,95.511728922526,85.6618326822917,-6.54812860488892,-9.77628707885742,8.34063262939453,7.50973892211914,4.24855995178223,-1.7098684946696,-0.0437513329088688,0.464789528399706,-1.02731499820948,-0.54689166136086,7.7464921399951,-6.84876665472984,0.23076923,0.6875,0.48275862,0.33333333,1,0.85714286,0.55172414,4,79.9950180053711,6.5026683807373,0,0,90.0681,0,0,"2024-06-19",0
"Orion Kerkering",31776,"2024-06-18","SDP",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.3043324508413,66.5170884121943,1,0,0.5,0.5,1,0,0,0,5,11,16,0.0345080010592937,0,0.0345080010592937,0.500999987125397,0.0513056851923466,0.45440000295639,0.601200044155121,0.601200044155121,0.491200000047684,1,1,0.0759331360459328,8.76719962143724e-06,0,0,0.5625,97.11111111,0.4375,85.85714286,0.370153367519379,0.375595152378082,4.11281519465976,5.3656450339726,0.375,0.5,0.4375,1,1,1,0.5,1,0,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-1.39226871364418,NA,40.08168,40.49389,38.15694,80,60.8016,80,80,60.73573,80,74.41618,51.61905,74.69928,-1.39148,1.98987,77.22,106.22,73.64,121.46,126.74,136.8,120.72,123.98,146.66,101.78125,116.555,113.48125,0.4375,0.125,0.4375,97.5714285714286,95.3499984741211,85.7142857142857,-5.67079544067383,-10.4079437255859,8.768493107387,7.95024871826172,5.03641796112061,-0.860484668186733,0.317071594297886,0.039364367723465,0.380287785083055,4.52959420425551,1.96821838617325,5.43268264404365,0.2,0.54545455,0.4375,1,1,1,0.6875,15.69230769,0.4375,0.125,0.4375,97.3122122628348,95.1357498168945,85.4360177176339,-5.80338287353516,-10.5075998306274,9.33212607247489,6.93841443743025,3.83967995643616,-2.42340932573591,0.317071594297886,0.039364367723465,0.380287785083055,4.52959420425551,1.96821838617325,5.43268264404365,0.2,0.54545455,0.4375,1,1,1,0.6875,2,74.8761138916016,38.1622505187988,0,0,78.9959,0,0,"2024-06-18",0
"Orion Kerkering",31776,"2024-06-14","@BAL",26,2024,"PHI","A",23,1,0,0,1,0,0,0,0,0,0,1,1,5,0,1,0,0,1,0,1,1,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0,1,0,0.5,5.1664797782898,-5.1664797782898,6.67848818451166,0,123.794031167366,163.179982795125,0,0,0,1,0,0,2,18,10,12,22,-0.068340003490448,-0.544039964675903,0.475699990987778,0.0729999244213104,0.00784945487976074,6.64799976348877,4.37400007247925,4.37400007247925,3.08599996566772,1,1,0.0122647620737553,-0.022544546358011,0,1,0.5,98.27272727,0.5,86.90909091,-0.214780390262604,0.32853177189827,-1.95254900238731,2.98665247180245,0.14285714,0.75,0.36363636,0.5,0.83333333,0.75,0.36363636,0.4,0.09090909,0,1,0,0,0,1,1,0,1,0,0,0,1,4.38270589654656,NA,20,57.61648,20,20,80,20,68.41426,70.02088,57.69764,31.49127,68.24872,20,1.27529,5.99003,79.56,72.76,74.68,112.28,-99.02,-88.38,117.16,94.2,117.46,99.8472727272727,75.6718181818182,88.6581818181818,0.45454545,0.04545455,0.5,98.3099975585938,96.6999969482422,86.7545443448153,-5.37363052368164,-9.79365062713623,9.06442607532848,9.16163177490234,3.39409780502319,0.575126604600386,0.127054549753666,-0.351199358701706,0.330797128379345,1.27054549753666,-35.1199358701706,3.00724662163041,0.2,0.5,0.36363636,0.5,0.83333333,0.75,0.54545455,19.9375,0.45454545,0.04545455,0.5,98.3509765625,96.7956008911133,86.8090487393466,-5.66021003723145,-10.290599822998,9.24262792413885,8.34872283935547,2.61933994293213,-0.541505986993963,0.127054549753666,-0.351199358701706,0.330797128379345,1.27054549753666,-35.1199358701706,3.00724662163041,0.2,0.5,0.36363636,0.5,0.83333333,0.75,0.54545455,1,102.929039001465,24.1505279541016,1,1,102.929,1,1,"2024-06-14",0
"Orion Kerkering",31776,"2024-06-13","@BOS",26,2024,"PHI","A",23,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0.333333333333333,2,1,0.5,2.1664797782898,6.8335202217102,3.67848818451166,217.547775557952,52.9267571299725,90.682812007927,0,0,0,1,0,0,0,0,8,13,21,-0.00997200421988964,-0.0162640139460564,0.00629200972616673,-0.453000009059906,-0.0436416193842888,0.107199996709824,0.106799997389317,0.106799997389317,0.0299999993294477,1,1,-0.110382787883282,0.0173603576038988,0,0,0.61904762,97.84615385,0.38095238,86.5,-0.0271505266427994,-0.512273728847504,-0.208850204944611,-6.4034216105938,0.38461538,0.5,0.42857143,0.4,0.75,0.55555556,0.38095238,0.75,0.19047619,1,0,0,0,0,1,1,1,0,0,0,0,1,1.3513686031523,NA,48.22624,54.54007,26.30916,80,73.78502,80,80,71.83868,80,70.1245,62.72266,54.37651,-1.12485,2.38982,101.78,84.52,87.96,115.9,159.68,189.42,119.5,120.88,140.88,109.202857142857,101.950476190476,112.951428571429,0.57142857,0.04761905,0.38095238,98.0750020345052,96.4000015258789,86.5,-6.58817799886068,-10.5931701660156,7.5543851852417,8.87535349527995,6.20826435089111,0.716974139213562,-0.0816518887877464,0.0501701384782791,-0.517607804387808,-0.680432406564554,5.01701384782791,-6.4700975548476,0.38461538,0.5,0.42857143,0.4,0.75,0.55555556,0.38095238,15.76470588,0.57142857,0.04761905,0.38095238,98.0487976074219,96.3983993530273,86.4696884155273,-6.61460749308268,-10.2525997161865,8.13357162475586,7.97392590840658,5.04474020004272,-0.643407940864563,-0.0816518887877464,0.0501701384782791,-0.517607804387808,-0.680432406564554,5.01701384782791,-6.4700975548476,0.33333333,0.55555556,0.42857143,0.25,0.8,0.55555556,0.42857143,1,107.84545135498,21.1732006072998,1,1,107.845,1,1,"2024-06-13",0
"Orion Kerkering",31776,"2024-06-08","@NYM",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-29.7517545911051,-3.0319342753038,0,0,0,1,0,0,1,6.75000160932579,8,16,24,0.0603439956903458,0,0.0603439956903458,0.871999979019165,0.0948341488838196,0.603200018405914,0.824999988079071,1.21340000629425,0.285600006580353,1,1,0.0992910042405128,0.000748773360651267,1,0,0.5,98.33333333,0.5,87.58333333,0.754495859146118,0.271629810333252,6.28746549288432,2.2635817527771,0.38461538,0.54545455,0.45833333,0.8,1,0.90909091,0.45833333,0.25,0.04166667,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.99611955542772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,237.2,297.32,139.46,94.06,150.66,163.56,118.08,185.5,146.356666666667,153.783333333333,216.966666666667,0.33333333,0.16666667,0.5,98.7750015258789,97.4000015258789,87.4083353678385,-5.90991973876953,-11.2997245788574,7.99579111735026,10.5243482589722,5.36622714996338,1.12493403752645,0.58532864227891,0.178110841661692,0.274270407855511,7.31660802848637,4.45277104154229,2.28558673212926,0.25,0.5625,0.45833333,0.5,1,0.90909091,0.66666667,18.45,0.33333333,0.16666667,0.5,99.160758972168,97.7698211669922,87.762939453125,-5.18005895614624,-10.6362495422363,8.82401847839355,9.28144359588623,4.09507989883423,-0.134383310874303,0.58532864227891,0.178110841661692,0.274270407855511,7.31660802848637,4.45277104154229,2.28558673212926,0.14285714,0.58823529,0.45833333,1,0.9,0.90909091,0.70833333,1,91.7479248046875,29.7806587219238,0,0,91.7479,0,0,"2024-06-08",0
"Orion Kerkering",31776,"2024-06-04","MIL",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.9405169074213,-18.3531359984531,1,0,1,0,0,0,1,9,2,8,10,0.0518380254507065,0,0.0518380254507065,0.500999987125397,0.0513056851923466,0.684599995613098,0.901399970054626,0.901399970054626,2.32119989395142,1,1,0.0758459642529488,-0.000125798049496501,0,0,0.4,97.75,0.6,85.83333333,0.606962382793427,0.126430332660675,15.1740595698357,2.10717221101125,0.33333333,0.14285714,0.2,0,1,0.5,0.7,1,0.1,0,0,1,0,0,1,1,0,0,1,0,0,1,-1.59899042301956,NA,75.73318,54.15413,71.28184,80,70.88373,80,70.52481,60.03641,63.05521,80,63.037,75.80399,-1.97495,1.11467,114.64,110.64,118.76,138.24,109.56,116.86,108.56,108.14,121.62,113.352,109.032,120.286,0.3,0.1,0.6,97.6333312988281,96.9000015258789,85.7999979654948,-5.38147226969401,-10.2467384338379,10.5470441182454,9.54295603434245,3.73534655570984,-2.20655790964762,0.429473433643579,0.184771567583084,0.127577178180218,14.3157811214527,18.4771567583084,2.12628630300363,0.33333333,0.14285714,0.2,0,1,0.5,0.7,13.57142857,0.3,0.1,0.6,97.6187337239583,96.8954010009766,85.7742106119792,-5.03603331247966,-10.0472002029419,11.3299166361491,8.52731005350749,2.67235994338989,-3.59497165679932,0.429473433643579,0.184771567583084,0.127577178180218,14.3157811214527,18.4771567583084,2.12628630300363,0.33333333,0.14285714,0.2,0,1,0.5,0.7,1,104.245948791504,-16.1163768768311,0,0,104.246,1,1,"2024-06-04",0
"Orion Kerkering",31776,"2024-06-02","STL",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.3043324508413,29.9783111930123,2,0,1,0,0,0,0,0,3,13,16,0.0877900123596191,0,0.0877900123596191,0.500999987125397,0.0513056851923466,1.15699994564056,1.54019999504089,1.54019999504089,1.8503999710083,1,1,0.0759982466697693,-0.000120963623731735,1,0,0.5,97.375,0.5,86.375,0.177677512168884,0.51280552148819,2.22096890211105,6.41006901860237,0.625,0.625,0.625,0.8,0.8,0.8,0.5,0.66666667,0.125,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.217826419425264,NA,60.29602,44.75058,65.50373,76.6249,60.92736,71.20284,74.0782,71.927,62.98255,76.49293,63.85147,72.22121,-1.5205,1.79634,97.88,100.14,74.26,106.42,120.98,118.4,154.5,93.9,136.82,127.79125,100.9275,113.81625,0.3125,0.1875,0.5,98.2400024414062,96.4666646321615,86.3000030517578,-6.93579559326172,-9.93395741780599,9.29835605621338,8.81648406982422,5.61600240071615,-0.611244440078735,-0.0350487045943737,0.214739691466093,0.519007954746485,-0.700974091887474,7.15798971553644,6.48759943433106,0.57142857,0.66666667,0.625,0.75,0.83333333,0.8,0.5625,14.69230769,0.3125,0.1875,0.5,98.3639770507812,96.5890299479167,86.4096298217773,-6.39490203857422,-9.47773679097494,10.399299621582,7.71664428710938,4.49415334065755,-1.82345128059387,-0.0350487045943737,0.214739691466093,0.519007954746485,-0.700974091887474,7.15798971553644,6.48759943433106,0.5,0.7,0.625,0.66666667,0.85714286,0.8,0.625,2,98.6875610351562,-17.3089733123779,0,0,105.653,1,0.5,"2024-06-02",0
"Orion Kerkering",31776,"2024-06-01","STL",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0.5,0,2,1,0,0,1,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-17.9405169074213,18.1856412207288,2,0,0.666666666,0.333333333,0,0,2,18,3,13,16,0.0466080270707607,-0.059050016105175,0.105658039450645,0.500999987125397,0.0513056814670563,1.07299995422363,0.921200037002563,0.921200037002563,0.270800024271011,1,1,-0.00633447151631117,0.0497715908631464,0,0,0.6875,97.36363636,0.3125,85,-0.34052249789238,-0.11042295396328,-3.09565907174891,-2.20845907926559,0.375,0.75,0.5625,0.66666667,1,0.88888889,0.5,0.8,0.0625,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,-0.597164051411795,NA,57.57238,49.3656,56.74923,33.70955,80,59.78026,80,57.03945,80,70.19068,51.72909,73.35981,-1.12896,2.38365,79.12,127.32,107.44,105.78,77.6,87.68,114.42,121.2,142.84,91.8175,122.3,117.2675,0.625,0.0625,0.3125,97.3400024414063,95.6999969482422,85,-6.44117965698242,-10.5965785980225,9.34699401855469,8.91052398681641,4.5751748085022,-0.738410091400146,-0.38275932893157,0.039364367723465,-0.11350130662322,-3.8275932893157,3.9364367723465,-2.27002613246441,0.25,0.66666667,0.5625,1,0.875,0.88888889,0.75,17.63636364,0.625,0.0625,0.3125,97.481787109375,95.8538970947266,85.1279602050781,-6.09573097229004,-9.80305004119873,10.0864860534668,8.00659103393555,3.4129900932312,-1.82537422180176,-0.38275932893157,0.039364367723465,-0.11350130662322,-3.8275932893157,3.9364367723465,-2.27002613246441,0.25,0.66666667,0.5625,1,0.875,0.88888889,0.75,3,88.2933349609375,-5.2847318649292,1,0.33333333,101.167,2,0.66666667,"2024-06-01",0
"Orion Kerkering",31776,"2024-05-28","@SFG",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.9405169074213,-18.3531359984531,0,1,0,0,0,0,0,0,6,12,18,0.0854919999837875,0,0.0854919999837875,0.474000006914139,0.0503987222909927,1.14593327045441,1.50539994239807,1.50539994239807,1.79619991779327,1,1,0.0746302083134651,-2.55151886318916e-05,1,0,0.5,97.33333333,0.5,85.33333333,0.307149022817612,0.505597412586212,3.41276692019569,5.61774902873569,0.33333333,0.88888889,0.61111111,0.66666667,0.625,0.63636364,0.5,0.33333333,0.22222222,1,0,0,0,1,0,1,1,0,0,0,1,0,1.80050234691132,NA,80,59.62808,80,26.41345,80,20.34771,20,64.93203,20,39.26197,70.08261,21.35881,0.79253,5.26589,85.88,151.08,147.4,118.22,58.74,80,135.72,67.4,86.16,117.986666666667,88.72,101.802222222222,0.27777778,0.22222222,0.5,98.2599975585938,96.125,85.3000013563368,-5.57855529785156,-10.6577167510986,8.70761023627387,9.15960693359375,4.29902267456055,-1.89103232489692,0.241013579070568,0.0700617581605911,0.510983143001795,4.82027158141136,1.75154395401478,5.67759047779772,0.33333333,0.88888889,0.61111111,0.66666667,0.625,0.63636364,0.5,16.2,0.27777778,0.22222222,0.5,98.8833618164062,96.7693023681641,85.9231635199653,-5.42941017150879,-10.4666481018066,8.89051649305556,7.99108581542969,3.05472254753113,-3.1817815568712,0.241013579070568,0.0700617581605911,0.510983143001795,4.82027158141136,1.75154395401478,5.67759047779772,0.33333333,0.88888889,0.61111111,0.66666667,0.625,0.63636364,0.5,1,83.0629501342773,12.6681280136108,0,0,83.063,0,0,"2024-05-28",0
"Orion Kerkering",31776,"2024-05-26","@COL",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0.333333333,0,3,0,2,0,1,0,0,0,0,0,2.88472908401489,0,0.4,2,0.4,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.5491818091038,78.3097583844777,3,0.4,0.6,0,0,0,0,0,6,9,15,0.0185959711670876,-0.0101519776508212,0.0287479497492313,0.629000008106232,0.0547432526946068,0.296880006790161,0.282800018787384,0.282800018787384,0.156400009989738,1,1,0.035535641014576,0.0271023633702442,0,0,0.66666667,97.1,0.33333333,86.8,-0.520966470241547,0.267054408788681,-5.20966470241547,5.34108817577362,0.5,0.66666667,0.53333333,0.5,1,0.625,0.2,0.4,0.2,3,1,1,1,2,2,5,0.6,0.2,0.2,0.2,0.4,0.4,7.6295340131968,NA,60.10128,66.95459,54.43329,65.17967,47.55286,61.32886,20.36771,56.09113,20,51.77931,55.47358,45.43092,0.01487,4.0994,77.88,125.32,117.26,102.88,135.12,140.9,96.58,68.98,74.62,94.1133333333333,110.46,112.502666666667,0.26666667,0.4,0.33333333,97.7750015258789,96.5999959309896,86.6400024414063,-4.21504020690918,-8.81021118164062,4.73261871337891,7.24210262298584,4.98095703125,-0.0285377681255341,0.0350130535662174,-0.564922802150249,0.311945412307978,0.875326339155436,-9.41538003583749,6.23890824615955,0.3,1,0.53333333,0,1,0.625,0.33333333,15.9,0.26666667,0.4,0.33333333,98.221076965332,97.0182291666667,87.0572998046875,-4.03063488006592,-8.58401679992676,5.61877784729004,7.13454008102417,4.44678179423014,-0.788033771514893,0.0350130535662174,-0.564922802150249,0.311945412307978,0.875326339155436,-9.41538003583749,6.23890824615955,0.3,1,0.53333333,0,1,0.625,0.33333333,5,89.5111633300781,-23.3293502807617,0,0,100.811,3,0.6,"2024-05-26",0
