"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Thompson",16647,"2024-09-03","@SFG",15,2024,"ARI","A",32,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.2,7,4,4,4,1,1,0,0,0,0,2,27.000028163224,13.500014081612,54.0000563264481,2,0,1,0,1,2,0,0,1,1,0.28571429,0.14285714,0.14285714,4.05958622174904,13.500014081612,0.666666666666667,7.50000782311779,1,0.27777778,21.1664985537725,32.8335577726756,3.93449318872301,1291.48535163802,530.232357591969,96.8693581788228,0,0.666666666,0,0.333333333,0,1,0,0,9,14,23,-0.139993995428085,-0.171525999903679,0.0315320007503033,-3.00300002098083,-0.31929823756218,0.704649984836578,0.302400022745132,0.302400022745132,3.26020002365112,1,1,-0.194163918495178,-0.00450776026821886,0,1,0.43478261,90.7,0.56521739,79.38461538,NA,-1.12844669818878,-1.45511937141418,-11.2844669818878,-11.1932259339553,0.30769231,0.6,0.43478261,0.25,0.83333333,0.6,0.43478261,0.57142857,0.17391304,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,27.6118117795442,NA,NA,NA,60.20972,59.0258,44.24698,31.27297,54.79537,20,46.35231,59.60781,26.26243,0.35203,4.60514,NA,NA,NA,121.64,76.04,93.6,113.98,62.2,72.96,117.310434782609,68.2173913043478,81.9339130434783,NA,0.43478261,0.56521739,NA,90.4700012207031,79.3000018780048,NA,-9.77109603881836,5.28541154127855,NA,-3.02629241943359,4.1494375375601,NA,-1.12862528115511,-1.48022880405188,NA,-11.2862528115511,-11.3863754157837,0.2,0.61538462,0.43478261,0,0.75,0.6,0.56521739,17.375,NA,0.43478261,0.56521739,NA,90.5036804199219,79.3155048076923,NA,-9.10440902709961,6.48274230957031,NA,-3.87999801635742,3.41253163264348,NA,-1.12862528115511,-1.48022880405188,NA,-11.2862528115511,-11.3863754157837,0.2,0.61538462,0.43478261,0,0.75,0.6,0.56521739,4,93.8348185221354,24.1624272664388,1,0.25,101.698,1,0.25,"2024-09-03",0
"Ryan Thompson",16647,"2024-08-31","LAD",15,2024,"ARI","H",32,0,1,18,1,0,0,0,0,0,0,0,1,6,3,2,2,0,0,0,0,0,0,1,9,0,27,1,0,0,2,0,2,0,0,1,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,3,0.6,0.33333333,1.1664797782898,16.8335202217102,1.1664797782898,430.494668171272,30.967621390532,29.9783111930123,2,0.5,0.5,0,0,0,0,0,5,17,22,-0.107439994812012,-0.298380047082901,0.190940052270889,-0.372999995946884,-0.0376767739653587,2.8308572769165,2.36866664886475,2.44200015068054,4.01399993896484,1,1,-0.048493642359972,0.0105404768337184,0,1,0.36363636,91.75,0.63636364,80.07142857,NA,-1.05393505096436,0.400662004947662,-13.1741881370544,2.86187146391187,0.58333333,0.7,0.63636364,0.57142857,1,0.78571429,0.45454545,0.66666667,0.13636364,1,3,1,1,3,1,5,0.2,0.6,0.2,0.2,0.6,0.2,6.59696388118877,76.12089,71.67249,80,20,53.85582,20,80,80,73.04681,70.29557,80,58.86941,-1.13548,2.37387,98.22,128.72,110.78,117.38,81.82,106.94,113.14,168.6,172.06,112.930476190476,140.007619047619,147.618095238095,0.09090909,0.27272727,0.63636364,92.6000061035156,91.5833333333333,79.8571428571429,-7.18685436248779,-8.34774080912272,5.98931775774275,2.91069269180298,-3.45978768666585,4.15385164533343,-1.00150936841965,-0.0684283301234245,0.40538951382041,-50.0754684209824,-1.14047216872374,2.8956393844315,0.5,0.75,0.63636364,0.6,0.88888889,0.78571429,0.54545455,19.25,0.09090909,0.27272727,0.63636364,92.6679992675781,91.6666361490885,79.9156406947545,-6.12106513977051,-7.65403493245443,7.39367021833147,2.12910008430481,-4.2509651184082,3.49326079232352,-1.00150936841965,-0.0684283301234245,0.40538951382041,-50.0754684209824,-1.14047216872374,2.8956393844315,0.5,0.75,0.63636364,0.6,0.88888889,0.78571429,0.54545455,5,85.0599975585938,9.71714782714844,0,0,107.794,1,0.2,"2024-08-31",0
"Ryan Thompson",16647,"2024-08-29","NYM",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0,1,0,0,0,0,0,3,9,12,0.108000002801418,0,0.108000002801418,0.510999977588654,0.0516161620616913,1.41400003433228,1.85399997234344,1.85399997234344,2.33200001716614,1,1,0.0764818266034126,-0.000102759998638124,1,0,0.83333333,91.9,0.16666667,81,NA,0.463086158037186,0.227396890521049,4.63086158037186,11.3698445260525,0.42857143,0.6,0.5,0.33333333,0.66666667,0.5,0.41666667,0.66666667,0.25,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,-0.220154424699479,80,70.56002,80,67.87534,41.05097,80,20,61.98912,20,71.23242,44.2426,80,-1.19368,2.28657,91.92,121.56,98.28,100.36,131.92,120.96,125.68,74.08,78.62,103.173333333333,120.553333333333,110.123333333333,0.16666667,0.66666667,0.16666667,92.8000030517578,91.5250015258789,81.25,-8.09921836853027,-9.18594646453857,5.50404405593872,2.72340631484985,-2.82486772537231,2.54009485244751,0.019891619682312,0.448952130973339,0.229855183511972,0.994580984115601,5.61190163716674,11.4927591755986,0.6,0.42857143,0.5,0.33333333,0.66666667,0.5,0.58333333,16.44444444,0.16666667,0.66666667,0.16666667,92.8682479858398,91.5999984741211,81.2866516113281,-7.27585506439209,-8.2736759185791,7.15617990493774,2.36987996101379,-3.64403247833252,1.8321624994278,0.019891619682312,0.448952130973339,0.229855183511972,0.994580984115601,5.61190163716674,11.4927591755986,0.6,0.42857143,0.5,0.33333333,0.66666667,0.5,0.58333333,2,91.0766448974609,5.09961843490601,0,0,101.878,1,0.5,"2024-08-29",0
"Ryan Thompson",16647,"2024-08-28","NYM",15,2024,"ARI","H",32,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0.333333333,0.666666666,0,0,0,4,36,6,8,14,0.0530800223350525,-0.0254399962723255,0.0785200148820877,0.511000037193298,0.0516161620616913,0.855499982833862,0.913999974727631,0.913999974727631,0.763999998569489,1,1,0.0258460640907288,0.0361995506376594,0,0,0.64285714,91.55555556,0.35714286,78.8,NA,-0.307181477546692,0.239541232585907,-3.41312752829658,4.79082465171814,0.25,0.83333333,0.5,0.5,0.8,0.71428571,0.42857143,0.25,0.14285714,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,3.18726041828147,NA,NA,NA,52.67543,51.97587,49.90682,44.57842,74.6471,25.49387,53.71114,61.09661,42.75384,-0.10515,3.91937,NA,NA,NA,113.04,98.2,116,101.54,109.74,121.18,108.932857142857,102.321428571429,117.85,NA,0.64285714,0.35714286,NA,91.3666653103299,78.8800048828125,NA,-8.441529168023,6.31579475402832,NA,-2.669525358412,4.11825866699219,NA,-0.309313990175724,0.24247956648469,NA,-3.4368221130636,4.84959132969379,0.25,0.83333333,0.5,0.5,0.8,0.71428571,0.42857143,17.9,NA,0.64285714,0.35714286,NA,91.4717135959201,78.9472778320312,NA,-7.76278347439236,7.68927230834961,NA,-3.45952288309733,3.46231994628906,NA,-0.309313990175724,0.24247956648469,NA,-3.4368221130636,4.84959132969379,0.25,0.83333333,0.5,0.5,0.8,0.71428571,0.42857143,3,99.6667887369792,-6.14096387227376,1,0.33333333,105.772,2,0.66666667,"2024-08-28",0
"Ryan Thompson",16647,"2024-08-24","@BOS",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,105.85726151629,139.014259199392,1,0,0.5,0.5,0,0,0,0,8,11,19,0.0386880002915859,-0.00952399987727404,0.0482119992375374,0.546999990940094,0.0526974946260452,0.50330001115799,0.757200002670288,0.757200002670288,0.667200028896332,1,1,0.0432562045753002,0.0336124610990216,0,0,0.57894737,91.90909091,0.42105263,80.5,NA,0.29038742184639,0.123907536268234,2.639885653149,1.54884420335293,0.27272727,0.375,0.31578947,0.33333333,0.66666667,0.5,0.42105263,1,0.15789474,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,2.9323416762532,51.81723,58.28909,51.57994,80,43.63743,80,26.78687,69.68401,20,71.11956,58.6824,72.57314,-1.18667,2.29709,86.28,91.56,88.78,116.38,162.98,180.28,113.5,83.56,92.48,110.414736842105,118.263157894737,128.864210526316,0.15789474,0.42105263,0.42105263,92.7666625976562,91.3375015258789,80.2249984741211,-6.60364723205566,-9.99273014068604,6.16847658157349,2.77402973175049,-2.71530437469482,3.79007315635681,0.101940784603357,0.230909794569016,0.124089386314154,3.39802615344524,2.88637243211269,1.55111732892692,0.3,0.33333333,0.31578947,0.33333333,0.66666667,0.5,0.47368421,16,0.15789474,0.42105263,0.42105263,92.7626342773438,91.3346099853516,80.1943893432617,-5.76161321004232,-8.84946250915527,7.61367988586426,2.25238545735677,-3.56800270080566,3.0930187702179,0.101940784603357,0.230909794569016,0.124089386314154,3.39802615344524,2.88637243211269,1.55111732892692,0.33333333,0.3,0.31578947,0.33333333,0.66666667,0.5,0.52631579,2,94.4885101318359,2.76948833465576,0,0,98.0338,1,0.5,"2024-08-24",0
"Ryan Thompson",16647,"2024-08-20","@MIA",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,1,1,1,0,0,0,0.25,0.25,0,6.49179158401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,105.85726151629,139.014259199392,0,0.5,0,0.5,1,0,0,0,10,10,20,0.205779999494553,-0.0463200025260448,0.252099990844727,1.4099999666214,0.140298515558243,2.10150003433228,1.90533328056335,2.59599995613098,2.08999991416931,1,1,0.0580455623567104,0.039874968755694,1,0,0.4,92.5,0.6,79.66666667,NA,0.179973259568214,0.260742008686066,2.24966574460268,2.17285007238388,0.21428571,0.5,0.3,1,0.66666667,0.83333333,0.3,0.5,0.05,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,6.0439660419338,72.137,48.70814,68.38296,20.64804,68.76525,20,54.40547,59.5297,35.95256,56.95601,61.61984,35.50953,-0.30674,3.61698,119.28,139.18,156.24,129.08,-10.74,40.58,112.72,114.68,123.68,116.814,101.992,119.355,0.25,0.15,0.6,93.5400024414062,91.3333333333333,79.5583343505859,-6.90497817993164,-10.443021774292,5.88047854105632,4.50165557861328,-2.40069643656413,5.26136747996012,0.444734513759613,-0.223572924733162,0.262446530163288,8.89469027519226,-7.45243082443873,2.1870544180274,0.25,0.375,0.3,1,0.66666667,0.83333333,0.4,18.125,0.25,0.15,0.6,93.5572021484375,91.3906046549479,79.5707600911458,-5.86254577636719,-9.17960611979167,7.09137407938639,3.91522598266602,-3.52193323771159,4.37835343678792,0.444734513759613,-0.223572924733162,0.262446530163288,8.89469027519226,-7.45243082443873,2.1870544180274,0.25,0.375,0.3,1,0.66666667,0.83333333,0.4,2,87.5569915771484,42.3470268249512,0,0,109.495,1,0.5,"2024-08-20",0
"Ryan Thompson",16647,"2024-08-19","@MIA",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.9588053599737,-18.3531359984531,1,0,1,0,0,0,0,0,3,9,12,0.015760000795126,0,0.015760000795126,0.522000014781952,0.0519402995705605,0.204666674137115,0.349999994039536,0.349999994039536,0.211999997496605,1,1,0.0775467827916145,-0.000543524388306418,0,0,0.5,92.66666667,0.5,80.16666667,NA,0.463124811649323,0.281585603952408,7.71874686082204,4.6930933992068,0.5,0.5,0.5,0.66666667,0.33333333,0.5,0.5,1,0.25,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.61607952611381,76.76034,47.30276,70.39815,79.82471,71.43968,55.75151,65.40234,67.49407,43.72242,78.72006,63.64661,57.80763,-1.65886,1.5888,115.26,121.24,115.08,122.92,110.9,136.58,131.7,118.8,133.22,124.756666666667,118.296666666667,127.733333333333,0.33333333,0.16666667,0.5,92.9499969482422,92.25,80.1333312988281,-6.6989803314209,-11.3363933563232,6.81430180867513,3.07682180404663,-1.97003293037415,4.54364077250163,0.214445605874062,0.254104062914848,0.284629143774509,5.36114014685154,12.7052031457424,4.74381906290849,0.5,0.5,0.5,0.66666667,0.33333333,0.5,0.5,17,0.33333333,0.16666667,0.5,93.0191192626953,92.3047943115234,80.1748453776042,-5.75041246414185,-10.3352499008179,8.01914342244466,2.49777245521545,-3.10979986190796,3.57516002655029,0.214445605874062,0.254104062914848,0.284629143774509,5.36114014685154,12.7052031457424,4.74381906290849,0.5,0.5,0.5,0.66666667,0.33333333,0.5,0.5,1,68.5694198608398,-29.6805725097656,0,0,68.5694,0,0,"2024-08-19",0
"Ryan Thompson",16647,"2024-08-16","@TBR",15,2024,"ARI","A",32,0,0,40.5000422448361,1,0,0,0,0,0,0,1,0.2,7,4,3,3,0,1,0,0,0,0,2,27.000028163224,13.500014081612,54.0000563264481,2,0.5,0,2,1,1,0,1,0,0,0.28571429,0.14285714,0.14285714,3.80856581413144,0,0.666666666666667,7.50000782311779,1,0.4,1.66647821366624,38.8335640311698,3.93449318872301,968.614013728512,43.4491890201267,96.8693581788228,2,0.25,0.5,0.25,0,0,2,27.000028163224,11,20,31,-0.710094034671783,-0.800306022167206,0.090211994946003,-2.76399993896484,-0.303569465875626,1.72808885574341,0.894899964332581,1.78979992866516,2.20840001106262,1,1,-0.231841564178467,-0.179071354050097,0,1,0.80645161,91.36,0.19354839,79.33333333,NA,-1.72351109981537,0.0863985419273376,-6.89404439926147,1.43997569878896,0.39130435,0.75,0.48387097,0.44444444,1,0.66666667,0.25806452,0.42857143,0.16129032,1,3,0,2,1,1,4,0.25,0.75,0,0.5,0.25,0.25,3.3478968012659,80,68.04313,74.35116,33.7186,74.25875,20,20,77.35679,20,39.19382,72.36437,20,0.79676,5.27223,133.02,149.96,165.72,131.58,71.82,95.46,105.36,-11.52,1.19999999999999,126.737419354839,68.2929032258065,88.5483870967742,0.16129032,0.64516129,0.19354839,92.5,91.0599975585938,79.3166656494141,-8.01018371582031,-10.6342468261719,6.34419377644857,4.61492004394531,-4.78925132751465,5.33942095438639,-0.544301226735115,-1.20831444114447,0.0842200070619583,-10.8860245347023,-6.04157220572233,1.40366678436597,0.40909091,0.66666667,0.48387097,0.44444444,1,0.66666667,0.29032258,20.17391304,0.16129032,0.64516129,0.19354839,92.5243591308594,91.0862854003906,79.3111826578776,-6.96729965209961,-9.42285461425781,7.9209582010905,4.09557189941406,-6.04314346313477,4.24164326985677,-0.544301226735115,-1.20831444114447,0.0842200070619583,-10.8860245347023,-6.04157220572233,1.40366678436597,0.375,0.85714286,0.48387097,0.44444444,1,0.66666667,0.22580645,4,88.1051635742188,-5.13231706619263,0,0,103.671,2,0.5,"2024-08-16",0
"Ryan Thompson",16647,"2024-08-14","COL",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,0.5,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.967621390532,103.055865631376,0.5,0.25,0.25,0.5,0,0,0,0,4,11,15,0.000959980417974293,-0.00302000041119754,0.00397998094558716,-0.489000022411346,-0.0493939369916916,0.0343999974429607,0.0319999977946281,0.0319999977946281,0.0319999977946281,1,1,-0.0538543462753296,0.0817607558489365,0,0,0.6,91.88888889,0.4,79.83333333,NA,-0.231310397386551,-0.440202921628952,-2.57011552651723,-7.33671536048253,0.28571429,0.75,0.53333333,1,0.83333333,0.875,0.53333333,0.6,0.06666667,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,2.48686428812423,72.60565,60.88664,55.56041,70.35797,58.15867,53.2855,80,62.82363,78.4095,80,61.64581,71.02159,-1.93558,1.17372,115.88,144.04,123.94,113.54,108.98,129.38,103.92,129.24,129.78,110.16,124.096,128.452,0.2,0.4,0.4,92.3333333333333,91.6833292643229,79.8166656494141,-7.49139022827148,-8.18638737996419,5.89262517293294,4.09817091623942,-3.37097930908203,4.33770084381104,0.154034271836281,-0.386839978396893,-0.4433998093009,5.13447572787603,-6.44733297328154,-7.38999682168166,0,0.72727273,0.53333333,NA,0.875,0.875,0.73333333,18,0.2,0.4,0.4,92.1573994954427,91.5031331380208,79.6426340738932,-6.62302335103353,-7.52971649169922,6.87136014302572,3.66702683766683,-4.33722178141276,3.62918663024902,0.154034271836281,-0.386839978396893,-0.4433998093009,5.13447572787603,-6.44733297328154,-7.38999682168166,0,0.72727273,0.53333333,NA,0.875,0.875,0.73333333,4,98.5394058227539,20.3042774200439,1,0.25,113.871,3,0.75,"2024-08-14",0
"Ryan Thompson",16647,"2024-08-12","COL",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,80.8940481410376,114.84853560366,2,0,0.666666666,0.333333333,1,0,0,0,0,5,5,0.121780008077621,0,0.121780008077621,0.510999977588654,0.0516161620616913,1.59200012683868,2.16200017929077,2.16200017929077,2.88399982452393,1,1,0.0766459107398987,-0.000150936886192873,1,0,0.6,91.33333333,0.4,80,NA,0.424170464277267,0.267350673675537,14.1390154759089,13.3675336837769,1,0.5,0.6,1,1,1,0.8,1,0,2,1,0,2,0,1,3,0.66666667,0.33333333,0,0.66666667,0,0.33333333,0.0193544896555065,NA,NA,NA,80,58.91555,80,80,48.57103,80,80,54.8414,80,-3.1897,-0.70746,NA,NA,NA,104.24,123.76,129.16,89.68,124.2,124.58,98.416,123.936,127.328,NA,0.6,0.4,NA,91.0333353678385,80.0500030517578,NA,-9.13901901245117,6.2822093963623,NA,-2.54027446111043,1.86051106452942,NA,0.429479390382767,0.252764478325844,NA,14.3159796794256,12.6382239162922,NA,0.6,0.6,NA,1,1,1,16,NA,0.6,0.4,NA,90.9688313802083,79.9902496337891,NA,-8.51299667358398,7.16736507415771,NA,-3.50597985585531,1.13349890708923,NA,0.429479390382767,0.252764478325844,NA,14.3159796794256,12.6382239162922,NA,0.6,0.6,NA,1,1,1,3,83.8387705485026,11.9176915486654,0,0,100.082,1,0.33333333,"2024-08-12",0
"Ryan Thompson",16647,"2024-08-07","@CLE",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,3,0,1,0,0,0,0,0,2,6,8,0.031236007809639,-0.0775719955563545,0.108808003365993,0.129999995231628,0.0137130785733461,2.35120010375977,1.67040002346039,1.67040002346039,1.97039997577667,1,1,-0.00472410907968879,0.0180092428119007,0,0,0.875,91.71428571,0.125,80,NA,0.0223087444901466,-0.0620911717414856,0.318696349859238,-6.20911717414856,0.5,0.75,0.625,1,1,1,0.5,0.66666667,0,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,1.39254496826667,80,54.62157,68.30946,70.62528,60.11194,46.48707,20,55.96131,39.89243,69.38675,55.16291,52.52393,-1.07902,2.45856,107.18,192.76,162.2,114.48,131.6,144.14,84.68,51.7,54.84,109.8425,129.2575,135.235,0.125,0.75,0.125,92.6999969482422,91.4833374023438,80.1999969482422,-7.17645883560181,-7.36174519856771,4.92683935165405,2.37671065330505,-4.4481995900472,3.39511227607727,0.120601363480091,-0.0989581719040871,-0.0633736774325371,12.0601363480091,-1.64930286506812,-6.33736774325371,0.5,0.75,0.625,1,1,1,0.5,21,0.125,0.75,0.125,92.8347015380859,91.6154988606771,80.3311996459961,-6.35237979888916,-6.49816830952962,6.11968994140625,2.17498993873596,-5.1754248936971,2.62068009376526,0.120601363480091,-0.0989581719040871,-0.0633736774325371,12.0601363480091,-1.64930286506812,-6.33736774325371,0.5,0.75,0.625,1,1,1,0.5,3,96.7029012044271,-11.2831942240397,0,0,102.9,2,0.66666667,"2024-08-07",2
"Ryan Thompson",16647,"2024-08-05","@CLE",15,2024,"ARI","A",32,1,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,0,1,9,0,9,1,0,0,0,3,0,0,0,0,0,0.25,0,0.25,6.25129158401489,0,0.25,1,0.333333333333333,0,1.1664797782898,7.8335202217102,5.70250499695539,215.247334085636,30.967621390532,139.594642850558,0,0,0,1,0,0,1,9,4,8,12,-0.306840002536774,-0.426560014486313,0.119720004498959,-0.519999980926514,-0.0548523180186749,3.31120014190674,3.41240000724792,3.41240000724792,4.36439990997314,1,1,-0.0881536602973938,-0.00451364744199322,0,1,0.83333333,92.7,0.16666667,81,NA,-0.586302876472473,0.0931044071912766,-5.86302876472473,4.65522035956383,0.42857143,0.6,0.5,0.66666667,1,0.83333333,0.41666667,0.5,0.08333333,0,3,0,0,1,2,3,0,1,0,0,0.33333333,0.66666667,-0.201772393898229,80,51.57049,74.92122,39.9938,58.46497,22.39747,80,55.16553,80,66.42434,52.74822,47.94221,-0.89497,2.73464,119.1,167.38,153.66,107.58,95.7,110.04,88.22,147.16,142.46,107.233333333333,122.196666666667,126.348333333333,0.25,0.58333333,0.16666667,93.7666625976562,91.9857177734375,80.9499969482422,-7.96759923299154,-10.2160055977958,5.00295066833496,3.01131884256999,-3.57056644984654,3.20376300811768,0.354754343628883,-0.934608429670334,0.094138327986002,11.8251447876294,-13.3515489952905,4.7069163993001,0.42857143,0.6,0.5,0.66666667,1,0.83333333,0.41666667,18.875,0.25,0.58333333,0.16666667,93.8543294270833,92.0969674246652,81.0352020263672,-7.08550008138021,-9.3952887398856,6.12702512741089,2.7795467376709,-4.24287414550781,2.75969505310059,0.354754343628883,-0.934608429670334,0.094138327986002,11.8251447876294,-13.3515489952905,4.7069163993001,0.33333333,0.66666667,0.5,0.5,1,0.83333333,0.5,3,92.8899332682292,30.48388671875,1,0.33333333,105.601,2,0.66666667,"2024-08-05",0
"Ryan Thompson",16647,"2024-08-04","@PIT",15,2024,"ARI","A",32,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,4,2,1,1,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,1,0,1,0,1,0,1,1,0,0,0.25,-0.25,9.17835408401489,0,0.666666666666667,9.00000938774135,0.666666666666667,0.66666667,12.1664891660311,14.8335389971929,12.1664891660311,645.742675819008,305.563202866503,295.801497607635,1,0.5,0.5,0,0,0,0,0,8,11,19,-0.368603974580765,-0.49753800034523,0.128934010863304,-1.68799996376038,-0.168211251497269,3.83360004425049,1.88700008392334,1.88700008392334,7.20020008087158,1,1,-0.120533138513565,0.0243822697932912,0,1,0.89473684,91.17647059,0.10526316,80,NA,-0.910203874111176,-0.0818048268556595,-5.35414043594809,-4.09024134278297,0.33333333,0.85714286,0.52631579,0.75,1,0.9,0.36842105,0.5,0.05263158,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,15.3831649879175,NA,NA,NA,68.54053,35.53389,70.50099,20,53.5654,20,68.38063,33.26831,74.0518,-1.01651,2.55233,NA,NA,NA,116.48,107.4,131.86,91.12,63.64,69.34,113.810526315789,102.793684210526,125.278947368421,NA,0.89473684,0.10526316,NA,91.0764734604779,79.5999984741211,NA,-9.16771563361673,5.49734926223755,NA,-3.98361879236558,3.14013862609863,NA,-0.928279727697372,-0.0833708606660366,NA,-5.46046898645513,-4.16854303330183,0.33333333,0.7,0.52631579,0.66666667,1,0.9,0.52631579,20.78571429,NA,0.89473684,0.10526316,NA,90.9946360868566,79.5203018188477,NA,-8.27054820341222,7.12421989440918,NA,-4.56969990449793,2.82446002960205,NA,-0.928279727697372,-0.0833708606660366,NA,-5.46046898645513,-4.16854303330183,0.22222222,0.8,0.52631579,1,0.875,0.9,0.52631579,3,104.704437255859,6.03836345672607,0,0,107.699,2,0.66666667,"2024-08-04",0
