"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Charlie Morton",4676,"2024-09-29","KCR",16,2024,"ATL","H",40,0,1,8.30769291714103,1,1,0,0,0,0,0,0,4.1,18,5,4,4,2,2,0,0,0,0,3,6.23076968785577,4.15384645857051,10.3846161464263,1.5,0.125,0,8,5,0,0,1,0,0,0.16666667,0.11111111,0.05555556,4.97531242550878,4.15384645857051,0.3125,1.61538473388853,0.272727272727273,0.71428571,9.16648021844721,-0.858787301306178,4.91110499037689,199.58201601804,228.064183969646,120.469889037921,1.6,0,0.615384615,0.384615384,0,0.4,2,4.15384645857051,26,49,75,-0.232216000556946,-0.413748025894165,0.181532025337219,-1.99430000782013,-0.202672764658928,0.620466649532318,0.665600001811981,0.870000004768372,0.925999999046326,1,1,-0.267248809337616,-0.107011436127601,0,0,0.33333333,94.52,0.06666667,88.2,0.48,81.13888889,0.12,85.33333333,NA,-1.40499925613403,0.205180764198303,0.787226915359497,-1.01697385311127,-5.61999702453613,4.10361528396606,2.18674143155416,-11.2997094790141,0.28888889,0.7,0.45333333,0.69230769,0.85714286,0.79411765,0.4,0.66666667,0.09333333,6,5,2,1,9,3,13,0.46153846,0.38461538,0.15384615,0.07692308,0.69230769,0.23076923,7.46523833552867,31,75.18819,57.83971,76.09752,56.32652,64.6652,48.97267,53.54342,34.52131,62.02656,48.98806,45.91462,53.11298,76.25838,52.90011,74.6029,57.50169,52.76934,57.24085,-0.34064,3.56613,96.56,125.34,126.36,126.58,88.46,106.46,82.12,116.48,91.7,89.46,87.36,81.92,89.68,105.04,107.58,106.676266666667,99.4482666666667,102.698666666667,0.2,0.06666667,0.13333333,0.48,0.12,94.6666666666667,88.2200012207031,94.1900024414062,81.1305541992188,85.3555569118924,-7.69854888916016,-1.24514818191528,-10.0956085205078,7.90163845486111,-10.3459726969401,5.98581237792969,3.2927848815918,3.47370567321777,-5.13268788655599,0.674700207180447,-1.7704290561378,0.207627609372139,0.365176849067211,0.793508049100637,-1.01295107603073,-11.802860374252,4.15255218744278,3.65176849067211,2.20418902527955,-11.255011955897,0.25714286,0.625,0.45333333,0.55555556,0.88,0.79411765,0.53333333,16.31578947,0.12,0.48,0.2,0.13333333,0.06666667,85.2737019856771,81.0621337890625,94.5997965494792,94.1262329101562,88.1239624023438,-9.81427171495226,9.05552419026693,-7.04067993164062,-9.57598114013672,-0.301184606552124,-0.298648224936591,-6.36069530910916,5.40691324869792,2.58843669891357,2.46387786865234,-1.01295107603073,0.793508049100637,-1.7704290561378,0.365176849067211,0.207627609372139,-11.255011955897,2.20418902527955,-11.802860374252,3.65176849067211,4.15255218744278,0.25714286,0.625,0.45333333,0.55555556,0.88,0.79411765,0.53333333,13,86.5035400390625,1.43073654174805,3,0.23076923,100.707,6,0.46153846,"2024-09-29",0
"Charlie Morton",4676,"2024-09-20","@MIA",16,2024,"ATL","A",40,0,1,6,1,1,0,0,0,0,0,0,6,27,7,4,4,0,4,0,0,1,0,3,4.5,6,10.5,0.75,0,0,8,5,7,0,0,0,0,0.11111111,0.14814815,-0.03703704,6.38223525619502,0,0.304347826086957,1.83333333333333,0.35,0.63636364,4.1664797782898,1.8335202217102,5.42648678347468,144.142556549904,104.659905777721,132.924462996195,1.6,0.35,0.4,0.25,0,0,3,4.5,41,64,105,-0.136759966611862,-0.51120001077652,0.374440044164658,-0.867999911308289,-0.0863681510090828,0.937172412872314,0.75,0.870000004768372,0.769999980926514,1,1,-0.116596318781376,-0.0293319701155521,0,0,0.39047619,94.2195122,0.06666667,88.14285714,0.45714286,81.4375,0.08571429,85.88888889,NA,-1.86814975738525,0.550415754318237,1.47391426563263,-0.49635374546051,-4.55646282289086,7.86308220454625,3.07065472006798,-5.51504161622789,0.32307692,0.6,0.42857143,0.52380952,0.91666667,0.73333333,0.38095238,0.66666667,0.11428571,9,6,5,5,11,4,20,0.45,0.3,0.25,0.25,0.55,0.2,6.81630855969278,45,78.59931,63.63854,72.04036,61.42261,64.94169,59.46415,67.92893,51.8256,68.89308,35.9711,52.92114,26.49246,69.26822,61.72624,73.25532,60.47548,58.10098,57.47446,-0.52539,3.28901,94.08,120.62,124.84,115.1,108.02,123.22,95.56,110.74,100.76,104.86,74.66,83.28,95.66,132.3,136.68,106.170384615385,105.104230769231,112.202692307692,0.20952381,0.06666667,0.18095238,0.45714286,0.08571429,94.5909090909091,87.7999965122768,93.7421039782072,81.3999989827474,85.6222195095486,-9.50065474076704,-0.404568638120379,-12.162423384817,7.38638114929199,-11.7690522935655,7.39742209694602,2.69732775006975,3.41004542300576,-5.60168584187825,0.581149366166857,-1.09613313153386,0.564763609319925,-0.844379588961601,1.44627963379025,-0.502436563372612,-4.98242332515391,8.06805156171322,-4.4441030997979,3.01308257039636,-5.58262848191791,0.29310345,0.59574468,0.42857143,0.47058824,0.89285714,0.73333333,0.44761905,18.12820513,0.08571429,0.45714286,0.20952381,0.18095238,0.06666667,85.5355360243056,81.3332824707031,94.5169788707386,93.6764879728618,87.717032296317,-10.8185111151801,8.83195495605469,-8.33874650435014,-11.1855107357627,0.854888984135219,-1.18702295091417,-7.48926989237467,6.07106711647727,1.88110010247482,1.26904160635812,-0.502436563372612,1.44627963379025,-1.09613313153386,-0.844379588961601,0.564763609319925,-5.58262848191791,3.01308257039636,-4.98242332515391,-4.4441030997979,8.06805156171322,0.27586207,0.61702128,0.42857143,0.4375,0.89655172,0.73333333,0.44761905,20,80.078466796875,10.0543807983398,0,0,104.661,4,0.2,"2024-09-20",0
"Charlie Morton",4676,"2024-09-15","LAD",16,2024,"ATL","H",40,0,0,1.5,1,1,1,0,0,0,0,0,6,23,3,1,1,0,2,0,0,0,0,6,9,3,4.5,3,0,0,5,7,3,0,0,0,0,0.26086957,0.08695652,0.17391304,3.91322246065268,0,0.142857142857143,0.833333333333333,0.2,0.8,2.1664797782898,-0.666479778289796,3.93048958554864,36.035639137476,55.298198846335,96.772608211124,0.714285714,0.2,0.333333333,0.466666666,0,0,2,3,35,56,91,0.247412070631981,-0.327919989824295,0.575332045555115,2.0417001247406,0.207489848136902,1.22102606296539,1.06853330135345,0.870000004768372,1.72880005836487,1,1,0.240213125944138,-0.0375867626451314,0,0,0.50549451,94.95652174,0.03296703,88.33333333,0.38461538,82,0.07692308,85.42857143,NA,1.21352195739746,0.1658975481987,0.170051768422127,0.21558840572834,2.63809121173361,5.52991827329,0.485862195491791,3.07983436754772,0.27777778,0.7027027,0.45054945,0.4,0.84615385,0.68292683,0.40659341,0.39130435,0.14285714,7,3,5,0,10,5,15,0.46666667,0.2,0.33333333,0,0.66666667,0.33333333,2.39011181940324,69,67.70355,59.28482,64.35216,49.66158,60.13219,46.7581,28.66146,44.23145,29.16518,80,45.88793,80,20,66.25973,20,35.97614,47.97844,37.83222,0.99666,5.57208,83.4,96.18,94.76,107.68,85.18,99.22,81.04,73.46,60.56,89.96,125.24,128.16,92.46,36.36,38.5,92.5588888888889,82.0002222222222,82.0257777777778,0.45054945,0.03296703,0.05494505,0.38461538,0.07692308,94.9170755525915,87.9333292643229,95.0400024414062,82.0199986049107,85.3857160295759,-8.92548351753049,0.186879853407542,-11.7228103637695,5.82628653390067,-10.8122340611049,6.40958981397675,1.85945049921672,3.36335983276367,-4.63852277483259,0.641654832022531,1.10775616019964,0.16754562407732,0.116732388734818,0.167949330061674,0.218046471476555,2.70184429316986,5.58485413591067,2.33464777469635,0.47985522874764,3.11494959252221,0.28888889,0.60869565,0.45054945,0.30769231,0.85714286,0.68292683,0.50549451,18.5,0.07692308,0.38461538,0.43956044,0.06593407,0.03296703,85.326913016183,81.9707659040179,94.8595642089844,94.9196166992188,87.8482259114583,-10.0616117204939,7.11182730538504,-7.85090026855469,-10.7049001057943,1.17296695709229,-0.7314590045384,-6.3508793422154,5.30076560974121,2.31306171417236,0.679916143417358,0.218046471476555,0.167949330061674,0.870113126933575,0.354375422000885,0.16754562407732,3.11494959252221,0.47985522874764,2.17528281733394,5.90625703334808,5.58485413591067,0.28888889,0.60869565,0.45054945,0.30769231,0.85714286,0.68292683,0.50549451,15,94.5455078125,19.8863260904948,1,0.06666667,114.433,7,0.46666667,"2024-09-15",0
"Charlie Morton",4676,"2024-09-09","CIN",16,2024,"ATL","H",40,0,1,1.35000012874605,1,1,1,0,0,0,0,0,6.2,28,6,1,1,0,2,0,1,0,0,7,9.45000090122232,2.70000025749209,8.10000077247627,3.5,0.2,0,10,3,4,1,2,1,0,0.25,0.07142857,0.17857143,3.28980178278833,0,0.24,1.20000011444093,0.333333333333333,0.88888889,2.41647970676421,-1.06647957801817,3.09688355445242,32.4320783166924,61.4684104474458,76.627915275917,3.333333333,0.235294117,0.588235294,0.176470588,0.333333333,0,0,0,39,61,100,0.205936044454575,-0.333356022834778,0.53929203748703,2.10870003700256,0.214298784732819,1.06359994411469,0.925428569316864,0.870000004768372,1.85839998722076,1,1,0.211275532841682,-0.0176538185927307,0,0,0.41,94.58536585,0.08,88.875,0.45,82,0.06,85.33333333,NA,1.24088644981384,0.0464312843978405,0.745473980903625,-0.862130343914032,3.02655231661913,0.580391054973006,1.6566088464525,-14.3688390652339,0.25396825,0.72972973,0.43,0.5625,0.81481481,0.72093023,0.37,0.53571429,0.12,10,2,6,3,7,8,18,0.55555556,0.11111111,0.33333333,0.16666667,0.38888889,0.44444444,3.01344848327,68,64.0489,60.71344,59.32165,44.63827,59.88522,36.94561,59.04759,46.30916,63.29957,63.94906,44.14954,65.73102,20,53.97117,25.84981,47.78497,50.35371,44.61243,0.26302,4.47162,95.38,112.1,110.9,115.28,69.8,81.66,88.68,96.62,83.34,104.3,127.12,134.44,83.84,57.86,62.08,102.383,85.734,88.1578,0.33,0.08,0.08,0.45,0.06,94.6666666666667,88.9124984741211,94.2125015258789,81.9511121961806,85.2666676839193,-9.30813043767756,-1.7406690120697,-10.4367046356201,6.46314425998264,-11.292355855306,6.50655018199574,4.07487678527832,2.71047568321228,-4.61719055175781,0.85735019048055,0.785574741661549,0.0429495833814144,0.466453995555639,0.749603077769279,-0.875492013990879,2.38052952018651,0.53686979226768,5.83067494444549,1.66578461726507,-14.5915335665147,0.22,0.64,0.43,0.45454545,0.8125,0.72093023,0.5,18.68055556,0.06,0.45,0.3,0.11,0.08,85.5034383138021,82.1792914496528,94.9704508463542,94.3311656605114,89.1347885131836,-10.4301503499349,7.86130032009549,-8.12928212483724,-9.66290283203125,-0.462549477815628,-0.502647002538045,-6.21000230577257,5.58722585042318,1.93234894492409,3.01651501655579,-0.875492013990879,0.749603077769279,0.813285991549492,0.438742745667696,0.0429495833814144,-14.5915335665147,1.66578461726507,2.71095330516497,3.98857041516087,0.53686979226768,0.23529412,0.63265306,0.43,0.5,0.80645161,0.72093023,0.49,18,89.4263413373162,9.96043575511259,1,0.05555556,107.541,6,0.33333333,"2024-09-09",0
"Charlie Morton",4676,"2024-09-04","COL",16,2024,"ATL","H",40,1,0,3.6,1,1,0,0,0,0,0,0,5,22,5,2,2,0,3,0,0,0,0,8,14.4,5.4,9,2.66666667,0,0,4,3,4,0,0,0,0,0.36363636,0.13636364,0.22727273,3.41604726659794,0,0.263157894736842,1.6,0.454545454545455,0.75,1.7664797782898,1.8335202217102,2.67368482202292,86.4855339299425,45.4258574600578,66.4010116819611,1.333333333,0.363636363,0.363636363,0.272727272,0,0,4,7.2,38,62,100,0.121891975402832,-0.319959968328476,0.441851943731308,0.534700036048889,0.0543394275009632,0.971513032913208,0.935440003871918,0.870000004768372,1.23240005970001,1,1,-0.000466646917629987,0.125932771687282,0,0,0.48,94.16666667,0.11,87.72727273,0.34,82.11764706,0.07,85.71428571,NA,0.772246539592743,-0.338403642177582,-0.373671352863312,-0.678008317947388,1.60884695748488,-3.07639674706893,-1.09903339077445,-9.68583311353411,0.33846154,0.77142857,0.49,0.68181818,0.81481481,0.75510204,0.35,0.63636364,0.12,6,2,3,1,5,5,11,0.54545455,0.18181818,0.27272727,0.09090909,0.45454545,0.45454545,3.31263497302501,56,80,62.98714,80,49.60581,60.33215,43.13566,53.84518,42.77713,58.12369,42.18026,55.82103,55.59424,20,59.95321,25.28389,48.19047,49.5007,49.16176,0.23783,4.43384,91.08,135.14,126.64,126.96,91.7,106,83.84,108.02,87.84,90.74,122.24,126.7,82.28,47.34,48.58,99.457,98.9746,95.9092,0.39,0.11,0.09,0.34,0.07,94.1948742988782,87.6818181818182,93.9111124674479,82.1411779067096,85.6714303152902,-9.76085956280048,-0.504173148762096,-11.7280112372504,5.94751829259536,-11.7370997837612,6.09998497596154,2.09820521961559,2.16552395290799,-4.77970168169807,0.261854767799377,0.0554206669330597,-0.348375611007214,0.744836766272783,-0.345246206969023,-0.684668522328138,0.142104274187333,-3.16705100915649,8.27596406969759,-1.01543002049713,-9.78097889040198,0.28846154,0.70833333,0.49,0.46666667,0.88235294,0.75510204,0.48,19.44155844,0.07,0.33,0.39,0.09,0.12,85.5766427176339,82.0441746567235,94.1261706229968,93.8190036349826,87.1955261230469,-10.8830141339983,7.53266583066998,-8.83479504707532,-10.8049714830187,0.552199761072795,-1.01683603014265,-6.44850436123935,5.13798953325321,1.08216423458523,0.662626504898071,-0.684668522328138,-0.29692405089736,0.0554206669330597,0.744836766272783,-0.396697767078876,-9.78097889040198,-0.899769851204121,0.142104274187333,8.27596406969759,-3.3058147256573,0.28846154,0.70833333,0.49,0.53333333,0.85294118,0.75510204,0.48,11,90.3149968927557,15.8884721235795,0,0,101.968,4,0.36363636,"2024-09-04",0
"Charlie Morton",4676,"2024-08-29","@PHI",16,2024,"ATL","A",40,0,0,4.7647064169386,1,1,0,0,0,0,0,0,5.2,27,5,3,3,1,4,0,1,0,0,7,11.1176483061901,6.35294188925147,7.94117736156434,1.75,0,0,6,5,4,0,0,0,0,0.25925926,0.14814815,0.11111111,4.65671262377247,1.58823547231287,0.227272727272727,1.58823547231287,0.285714285714286,0.81395349,5.63706829077648,-0.872361873837875,4.67707560032279,114.466160691211,140.955285362736,114.814399484596,1.2,0.266666666,0.4,0.333333333,0,0.2,4,6.35294188925147,43,62,105,0.0256540141999722,-0.55610591173172,0.581759929656982,-0.0980001091957092,-0.0100358445197344,1.25388276576996,0.917233347892761,0.870000004768372,0.750199973583221,1,1,-0.0462024472653866,0.066662106573503,0,0,0.38095238,95.025,0.03809524,88.5,0.4952381,82.03846154,0.08571429,85.66666667,NA,0.208021387457848,0.180959135293961,-1.06156647205353,0.202647492289543,0.520053468644619,4.52397838234901,-2.04147398471832,2.25163880321715,0.34328358,0.52631579,0.40952381,0.69565217,0.8,0.74418605,0.36190476,0.62962963,0.1047619,7,4,4,1,9,5,15,0.46666667,0.26666667,0.26666667,0.06666667,0.6,0.33333333,6.55406581993466,48,74.022,63.6861,74.77307,55.34947,55.96547,52.0938,31.14371,42.40006,31.78034,20,64.10508,20,80,57.44046,80,43.17693,47.61086,42.41329,0.5493,4.90104,93.02,136.82,136.02,110.42,90.6,107.52,83.08,92.04,75.04,113.62,-58.72,-26.82,90.26,141.3,147.16,98.3270476190476,94.1700952380952,97.1594285714286,0.36190476,0.03809524,0.01904762,0.4952381,0.08571429,94.9815802323191,88.3000030517578,94.75,81.9769193209135,85.6000027126736,-8.43678685238487,-1.79799997806549,-10.6648168563843,7.21300389216496,-10.519532945421,5.93354034423828,3.27330040931702,1.99584579467773,-5.06952432485727,0.0736831890212165,0.472616244107485,0.183314763009548,-0.187555320560932,-1.07585690543056,0.203192144632339,1.24372695817759,4.5828690752387,-9.37776602804661,-2.06895558736645,2.25769049591488,0.28813559,0.56521739,0.40952381,0.70588235,0.76923077,0.74418605,0.43809524,20.42857143,0.08571429,0.4952381,0.35238095,0.02857143,0.03809524,85.44677734375,81.8194298377404,94.8475704708615,94.5481669108073,88.1573028564453,-10.0571568806966,7.97674208420974,-7.80643772434544,-10.4570401509603,-1.21697771549225,-1.23552619086372,-6.46812556340144,5.04612773173564,2.05052995681763,2.27804160118103,0.203192144632339,-1.07585690543056,0.0875415094196796,0.197519414126873,0.183314763009548,2.25769049591488,-2.06895558736645,0.236598674107242,6.58398047089577,4.5828690752387,0.31147541,0.54545455,0.40952381,0.73684211,0.75,0.74418605,0.41904762,15,85.7565511067708,10.2843963623047,0,0,102.276,4,0.26666667,"2024-08-29",0
"Charlie Morton",4676,"2024-08-24","WSN",16,2024,"ATL","H",40,0,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,25,8,2,2,1,2,0,0,0,0,6,9.52941283387721,3.17647094462574,12.7058837785029,3,0,0,8,5,4,0,0,0,0,0.24,0.08,0.16,3.82580588401489,1.58823547231287,0.347826086956522,1.76470608034763,0.4375,0.93023256,4.40177403453314,-1.2253030899074,3.44178134407945,76.3107737941404,110.467168837382,84.9626199288228,1.6,0.235294117,0.470588235,0.294117647,0,0.2,1,1.58823547231287,30,65,95,0.0221240092068911,-0.440015941858292,0.462139964103699,0.71670001745224,0.0728353708982468,0.940400004386902,0.809666693210602,0.870000004768372,1.36240005493164,1,1,-0.0750221386551857,0.0985483074170786,0,0,0.33684211,94.0625,0.04210526,87,0.53684211,81.17647059,0.08421053,85.125,NA,-1.06922519207001,-0.199019372463226,1.50907671451569,-1.58657538890839,-3.34132872521877,-4.97548431158066,2.95897395003076,-19.8321923613548,0.38461538,0.55813953,0.46315789,0.7,1,0.86363636,0.45263158,0.6,0.06315789,6,6,5,1,11,5,17,0.35294118,0.35294118,0.29411765,0.05882353,0.64705882,0.29411765,5.07584049505745,48,54.52487,56.88316,50.6368,79.62967,57.63587,74.59159,34.74832,32.21721,37.14513,48.06889,51.90934,51.25691,64.60511,65.19004,65.65259,61.38505,46.75844,61.08018,-0.5819,3.20424,85.2,106.92,99.76,115.6,123.26,136.02,72.06,100.54,63.58,85.16,109.9,102.02,86.46,113.88,114.12,98.388,114.722736842105,111.285263157895,0.25263158,0.04210526,0.08421053,0.53684211,0.08421053,94.1749979654948,86.9000015258789,93.5875015258789,81.0823567708333,85.0374984741211,-8.49251619974772,-0.735088884830475,-10.8649406433105,7.56405579810049,-10.2952499389648,5.78231875101725,2.60370230674744,2.48835349082947,-4.14528820561428,0.0716817155480385,-0.123652748763561,-0.203323986381292,-0.96883711591363,1.56302145496011,-1.62366199865937,-0.515219786514838,-5.08309965953231,-12.1104639489204,3.06474795090217,-20.2957749832422,0.42553191,0.5,0.46315789,0.7,1,0.86363636,0.50526316,19.44927536,0.08421053,0.53684211,0.24210526,0.09473684,0.04210526,84.9244537353516,80.9781996783088,94.1255307404891,93.4265001085069,86.7874755859375,-9.89894962310791,8.69897939644608,-7.87999493142833,-10.2318386501736,-0.00401049852371216,-1.13781750202179,-5.67290422028186,4.93773949664572,1.69125207265218,1.63357877731323,-1.62366199865937,1.56302145496011,-0.163017116487026,-0.929472748190165,-0.203323986381292,-20.2957749832422,3.06474795090217,-0.708770071682723,-10.3274749798907,-5.08309965953231,0.39534884,0.51923077,0.46315789,0.64705882,1,0.86363636,0.54736842,17,90.096528894761,8.36803122127757,1,0.05882353,106.259,7,0.41176471,"2024-08-24",0
"Charlie Morton",4676,"2024-08-18","@LAA",16,2024,"ATL","A",40,1,0,1.68750010058284,1,1,0,0,0,0,0,0,5.1,20,2,1,1,0,2,0,1,0,0,7,11.8125007040799,3.37500020116569,3.37500020116569,3.5,0,0,3,4,3,2,0,0,0,0.35,0.1,0.25,3.08133158401489,0,0.117647058823529,0.750000044703486,0.2,0.8,2.22897972241044,-0.541479621827593,3.36298609466888,40.5400964460386,56.8407508087905,83.0584757109104,0.75,0.3,0.3,0.4,0.5,0,2,3.37500020116569,31,51,82,0.214348033070564,-0.382924020290375,0.597272038459778,1.77999997138977,0.180618971586227,1.38734996318817,1.15666663646698,0.920000016689301,1.15139997005463,1,1,0.237703651189804,-0.0832018753163351,0,0,0.36585366,94.66666667,0.06097561,88.6,0.5,81.90243902,0.07317073,85.66666667,NA,0.338796854019165,0.500442624092102,1.48284816741943,0.17905980348587,1.12932284673055,10.008852481842,3.61670284736447,2.98433005809784,0.35185185,0.64285714,0.45121951,0.47368421,0.83333333,0.64864865,0.34146341,0.5,0.15853659,3,4,3,3,4,3,10,0.3,0.4,0.3,0.3,0.4,0.3,2.61125044546658,68,80,63.01399,80,43.63341,58.68733,35.42703,24.77645,30.74602,31.48584,47.05888,53.53671,35.09951,80,61.94595,79.26661,37.88255,45.30616,35.38764,0.87822,5.39442,89.22,161.34,163.32,122.18,58.14,78.38,73.9,99.5,78.48,95.7,67.14,81.3,87.86,143.5,150.36,100.872839506173,85.0624691358025,89.2204938271605,0.31707317,0.06097561,0.04878049,0.5,0.07317073,94.7692307692308,88.6200012207031,93.875,81.8658536585366,85.4333292643229,-8.33332824707031,-0.849550342559814,-9.89279174804688,7.84249282464748,-10.7225583394368,4.92097473144531,1.6852653503418,1.80560147762299,-5.92502873118331,-1.05561248461405,0.394049186259508,0.507006760686636,-0.0554295070469379,1.46251745149493,0.181149784475565,1.5155737933058,10.1401352137327,-1.38573767617345,3.56711573535349,3.01916307459275,0.33333333,0.61764706,0.45121951,0.5625,0.71428571,0.64864865,0.41463415,18.19354839,0.07317073,0.5,0.32926829,0.03658537,0.06097561,85.4701538085938,81.8968476086128,94.7764485677083,93.8780721028646,88.640283203125,-10.3593082427979,8.73554434427401,-7.64763782642506,-9.8191769917806,-0.146342396736145,-2.06386836369832,-7.11766759360709,4.10063877812138,0.663499156634013,0.870464706420898,0.181149784475565,1.46251745149493,0.359000481665134,-0.0203808024525642,0.507006760686636,3.01916307459275,3.56711573535349,1.32963141357457,-0.679360081752141,10.1401352137327,0.34042553,0.6,0.45121951,0.5625,0.71428571,0.64864865,0.42682927,10,79.735302734375,22.4613754272461,1,0.1,108.601,2,0.2,"2024-08-18",0
"Charlie Morton",4676,"2024-08-13","@SFG",16,2024,"ATL","A",40,0,0,3,1,1,1,0,0,0,0,0,6,25,6,2,2,1,1,0,1,0,0,8,12,1.5,9,8,0,0,8,5,2,0,0,0,0,0.32,0.04,0.28,2.58037868401489,1.5,0.260869565217391,1.16666666666667,0.357142857142857,0.90909091,3.6664797782898,-0.666479778289796,2.75982011680802,72.071278274952,92.3194790448744,68.4825334075748,1.6,0.133333333,0.533333333,0.333333333,0,0.2,3,4.5,35,63,98,0.16293603181839,-0.439263999462128,0.602200031280518,0.843999981880188,0.0897395014762878,1.26859998703003,1.16833329200745,0.870000004768372,1.9099999666214,1,1,0.0235830452293158,0.104854628966036,0,0,0.40816327,94.8,0.02040816,89.5,0.42857143,82.30952381,0.14285714,85.35714286,NA,0.479102402925491,-0.0582131333649158,0.165592432022095,-1.42119872570038,1.19775600731373,-2.91065666824579,0.394267695290702,-10.1514194692884,0.30188679,0.71111111,0.48979592,0.5625,0.84375,0.75,0.45918367,0.48,0.12244898,6,7,2,2,10,3,15,0.4,0.46666667,0.13333333,0.13333333,0.66666667,0.2,3.32311203460247,58,67.38427,58.66592,67.30375,68.2653,58.93258,66.85969,35.49649,37.26769,40.05245,20,64.26154,20,20,70.79641,20,46.20396,48.25863,45.34334,0.36125,4.61897,92.58,116.58,112.96,126.56,112.4,132.86,82.12,74.3,53.44,99.76,21.3,32.22,94.96,66.2,64.66,104.362040816327,92.1767346938775,94.4767346938776,0.34693878,0.02040816,0.06122449,0.42857143,0.14285714,94.8470602596507,89,94.2166646321615,82.3285725911458,85.4357125418527,-8.89153962976792,0.0121536646038294,-11.2252400716146,7.61137826102121,-11.0458014351981,5.67760108498966,2.5410737991333,1.747314453125,-5.16922033400763,-0.0953945772988456,0.548664350062609,-0.0592916384339333,-0.0200328342616558,0.147858951240778,-1.42458499968052,1.61371867665473,-2.96458192169666,-0.333880571027597,0.352045122001852,-10.1756071405751,0.29166667,0.68,0.48979592,0.5,0.85294118,0.75,0.51020408,19.05479452,0.14285714,0.42857143,0.32653061,0.08163265,0.02040816,85.56103515625,82.4529854910714,94.9073791503906,94.7880401611328,89.0811462402344,-10.5348031180246,8.55005246117002,-8.04303359985352,-11.0554876327515,0.277950346469879,-1.3479175567627,-6.5529530843099,4.91600799560547,1.52525889873505,1.88794994354248,-1.42458499968052,0.147858951240778,1.33253673091531,-0.803905215114355,-0.0592916384339333,-10.1756071405751,0.352045122001852,4.16417728411034,-10.0488151889294,-2.96458192169666,0.30434783,0.65384615,0.48979592,0.5,0.85294118,0.75,0.53061224,15,91.8591134207589,6.79515566144671,3,0.2,108.362,7,0.46666667,"2024-08-13",0
