"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxSI%","pfxSL%","pfxCH%","pfxvSI","pfxvSL","pfxvCH","pfxSI-X","pfxSL-X","pfxCH-X","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwSI","pfxwSL","pfxwCH","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piSI%","piSL%","pivCH","pivSI","pivSL","piCH-X","piSI-X","piSL-X","piCH-Z","piSI-Z","piSL-Z","piwCH","piwSI","piwSL","piwCH/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Josh Hader",14212,"2024-07-31","PIT",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,2,0,0.666666666,0.333333333,0,0,0,0,3,10,13,0.156739994883537,-0.0809080079197884,0.237648010253906,0.476999998092651,0.0505564399063587,2.87299990653992,2.83219981193542,2.83219981193542,NA,0,1,0.0371542163193226,0.0174019966922909,1,0,0.53846154,96.71428571,0.46153846,84.66666667,NA,NA,NA,-0.153148248791695,0.417416393756866,NA,-2.18783212559564,6.95693989594777,NA,0.25,0.66666667,0.53846154,0,0.66666667,0.57142857,0.69230769,0.75,0.23076923,0,2,1,0,3,0,3,0,0.66666667,0.33333333,0,1,0,0.0351264854148208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.8,136.06,138.18,132.74,95.28,142.6,124.695384615385,117.238461538462,140.22,0.53846154,0.46153846,NA,96.3714250837054,84.8999989827474,NA,5.12008830479213,-0.372214833895365,NA,12.0868759155273,1.02703428268433,NA,-0.114760439842939,0.422485806047916,NA,-1.63943485489913,7.04143010079861,NA,0,0.7,0.53846154,NA,0.57142857,0.57142857,0.76923077,20.11111111,NA,0.53846154,0.46153846,NA,96.3128138950893,84.8040974934896,NA,4.0209470476423,-1.31928618748983,NA,10.6062567574637,-0.504920800526937,NA,-0.114760439842939,0.422485806047916,NA,-1.63943485489913,7.04143010079861,0,0.7,0.53846154,NA,0.57142857,0.57142857,0.76923077,3,85.6692301432292,1.22756735483805,0,0,100.022,1,0.33333333,"2024-07-31",0
"Josh Hader",14212,"2024-07-29","PIT",21,2024,"HOU","H",30,0,1,27,1,0,0,0,0,0,0,0,1,6,1,3,3,1,2,0,0,0,1,2,18,18,9,1,0,0,0,2,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,9,0.25,3,0,0,18.1664797782898,8.83352022171021,8.19049659073353,680.259981379063,454.312352816885,201.914179925339,0,0,0,1,0,0.5,1,9,13,17,30,-0.461914032697678,-0.646342039108276,0.18442802131176,-2.52300000190735,-0.267408609390259,3.25944995880127,2.28640007972717,2.28640007972717,NA,0,1,-0.0884590595960617,-0.0532562722961807,0,1,0.63333333,96.31578947,0.36666667,85,NA,NA,NA,-1.70501744747162,0.449207246303558,NA,-8.97377603932431,4.08370223912326,NA,0.33333333,0.77777778,0.46666667,0.28571429,0.71428571,0.5,0.3,0.33333333,0.23333333,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,16.1517752264832,NA,NA,NA,45.24079,80,25.9906,60.25961,62.58237,52.33157,54.60944,77.15877,33.07463,-0.16096,3.83565,NA,NA,NA,101.46,80.96,89.88,121.96,118.7,132.32,108.976666666667,94.798,105.441333333333,0.63333333,0.36666667,NA,96.2578960217928,84.8636363636364,NA,4.87738077264083,0.210333932529796,NA,11.3428328664679,1.37412894855846,NA,-1.71741418167949,0.452958833426237,NA,-9.03902200883941,4.11780757660216,NA,0.27777778,0.75,0.46666667,0.2,0.66666667,0.5,0.4,19.70833333,NA,0.63333333,0.36666667,NA,96.1454949629934,84.7196710759943,NA,3.84288787841797,-0.743744503368031,NA,10.0655308773643,-0.423159729350697,NA,-1.71741418167949,0.452958833426237,NA,-9.03902200883941,4.11780757660216,0.29411765,0.69230769,0.46666667,0.2,0.66666667,0.5,0.43333333,2,104.370864868164,38.5475158691406,1,0.5,109.552,2,1,"2024-07-29",0
"Josh Hader",14212,"2024-07-27","LAD",21,2024,"HOU","H",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.6501182634796,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,1,9,5,4,9,0.132553994655609,0,0.132553994655609,0.476999998092651,0.0505564361810684,1.7741334438324,2.28640007972717,2.28640007972717,NA,0,1,0.0747389644384384,-2.41817841684089e-05,1,0,0.66666667,94.83333333,0.33333333,86,NA,NA,NA,0.553702533245087,0.175556629896164,NA,9.22837555408478,5.85188766320547,NA,0.16666667,1,0.44444444,1,1,1,0.33333333,NA,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,0.971726486036784,NA,NA,NA,21.5168,80,20,36.02048,48.66749,21.79392,25.01311,68.91103,20,1.67775,6.59372,NA,NA,NA,94.54,80.76,80,79.94,104.54,106.84,89.6733333333333,88.6866666666667,88.9466666666667,0.66666667,0.33333333,NA,94.8666687011719,86.0666707356771,NA,4.61414909362793,1.09295336405436,NA,12.4255065917969,2.29624430338542,NA,0.542425658553839,0.177843011915684,NA,9.04042764256398,5.92810039718946,NA,0,1,0.44444444,NA,1,1,0.44444444,15.66666667,NA,0.66666667,0.33333333,NA,94.6519673665365,85.837636311849,NA,3.53452332814535,0.15299333135287,NA,10.7986501057943,0.538287798563639,NA,0.542425658553839,0.177843011915684,NA,9.04042764256398,5.92810039718946,0,1,0.44444444,NA,1,1,0.44444444,3,86.1488952636719,29.6460266113281,0,0,93.6069,0,0,"2024-07-27",0
"Josh Hader",14212,"2024-07-20","@SEA",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.539302626586,89.6663768027962,0,0,0,1,0,0,0,0,7,13,20,0.0757059976458549,-0.0264500007033348,0.10215599834919,0.430000007152557,0.048835888504982,1.12999999523163,1.62839996814728,1.62839996814728,NA,0,1,0.0204032249748707,0.0465932334015178,1,0,0.89473684,96.88235294,0.10526316,84.5,NA,NA,0.05,0.635048031806946,0.0182156562805176,NA,3.73557665768792,0.910782814025879,NA,0.5,0.85714286,0.63157895,0.16666667,0.83333333,0.5,0.36842105,0.5,0.3,0,1,0,0,0,1,1,0,1,0,0,0,1,1.33469781476265,NA,NA,NA,71.99832,80,52.34547,40.65901,68.33421,41.93616,77.53461,80,57.65815,-1.58521,1.69928,NA,NA,NA,121,111.24,129.32,133.12,72.4,91.44,122.275789473684,107.151578947368,125.332631578947,0.89473684,0.10526316,NA,96.9470573874081,84.3499984741211,NA,4.3307477165671,0.737520694732666,NA,11.13256297392,1.05120575428009,NA,0.640575937926769,0.0183174163103104,NA,3.76809375251041,0.915870815515518,NA,0.4,0.88888889,0.63157895,0.25,0.625,0.5,0.47368421,17,NA,0.89473684,0.10526316,NA,96.7975858800552,84.1918487548828,NA,3.79599582447725,-0.117861017584801,NA,10.5193741742302,-0.540250658988953,NA,0.640575937926769,0.0183174163103104,NA,3.76809375251041,0.915870815515518,0.44444444,0.8,0.63157895,0.25,0.625,0.5,0.52631579,1,98.8173599243164,31.2170524597168,1,1,98.8174,1,1,"2024-07-20",0
"Josh Hader",14212,"2024-07-19","@SEA",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,7,12,0.0326660014688969,0,0.0326660014688969,0.430000007152557,0.048835888504982,0.443533331155777,0.773999989032745,0.773999989032745,NA,0,1,0.073691800236702,-4.23151263620331e-05,0,0,0.81818182,96.88888889,0.18181818,85,NA,NA,0.08333333,0.737130105495453,0.0141809731721878,NA,8.19033450550503,0.70904865860939,NA,0,0.57142857,0.36363636,NA,0.75,0.75,0.63636364,0.66666667,0.08333333,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.366050639128842,NA,NA,NA,70.1167,80,51.35857,36.3712,57.31443,26.06966,71.62118,79.3751,51.23179,-1.21783,2.25035,NA,NA,NA,86.86,121.92,124,67.48,138.72,125.38,83.3363636363636,124.974545454545,124.250909090909,0.81818182,0.18181818,NA,96.8888888888889,84.9499969482422,NA,4.13553153143989,0.556772887706757,NA,10.9981994628906,1.539302110672,NA,0.788473624736071,0.0141537040472031,NA,8.76081805262301,0.707685202360153,NA,0,0.5,0.36363636,NA,0.75,0.75,0.72727273,16.55555556,NA,0.81818182,0.18181818,NA,96.7821180555556,84.7909469604492,NA,3.60231441921658,0.0948240160942078,NA,10.4395819769965,0.585685968399048,NA,0.788473624736071,0.0424786768853664,NA,8.76081805262301,2.12393384426832,0,0.5,0.36363636,NA,0.75,0.75,0.72727273,2,77.7383041381836,14.0667304992676,0,0,94.4902,0,0,"2024-07-19",0
"Josh Hader",14212,"2024-07-12","TEX",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.7931442840951,15.0336680287444,0,0,0,1,1,0,0,0,4,9,13,0.0309420004487038,0,0.0309420004487038,0.476999998092651,0.0505564361810684,0.409000009298325,0.716400027275085,0.716400027275085,NA,0,1,0.0759226158261299,-0.000269804713026317,0,0,0.84615385,95.54545455,0.15384615,85.5,NA,NA,NA,0.855083584785461,-0.0551077537238598,NA,7.77348713441329,-2.75538768619299,NA,0.2,0.875,0.61538462,0,0.42857143,0.375,0.61538462,0.66666667,0.38461538,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.59183623720248,NA,NA,NA,80,80,78.28658,49.25502,72.17475,30.21467,80,80,80,-3.15412,-0.65409,NA,NA,NA,108.56,150.44,164.1,121.9,112.9,114.34,110.612307692308,144.664615384615,156.444615384615,0.84615385,0.15384615,NA,95.5909090909091,85.3999938964844,NA,4.89702606201172,0.683032035827637,NA,11.8244601162997,1.83541345596313,NA,0.847299255430698,-0.0560956560075283,NA,7.70272050391544,-2.80478280037642,NA,0,0.88888889,0.61538462,NA,0.375,0.375,0.69230769,17.9,NA,0.84615385,0.15384615,NA,95.5057151100852,85.3083038330078,NA,3.9528017911044,-0.222800999879837,NA,10.3777937455611,-0.368571996688843,NA,0.847299255430698,-0.0560956560075283,NA,7.70272050391544,-2.80478280037642,0,0.8,0.61538462,NA,0.375,0.375,0.76923077,1,75.1459197998047,75.2733764648438,0,0,75.1459,0,0,"2024-07-12",0
"Josh Hader",14212,"2024-07-11","MIA",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,1,0,1,0,0,0,0,0,7,10,17,0.0309420004487038,0,0.0309420004487038,0.476999998092651,0.0505564361810684,0.409000009298325,0.716400027275085,0.716400027275085,NA,0,1,0.0759226158261299,-0.000269804713026317,0,0,0.58823529,95.9,0.35294118,85,0.05882353,89,NA,0.502098500728607,0.266417294740677,-0.0238054171204567,5.02098500728607,4.44028824567795,-2.38054171204567,0.38461538,1,0.52941176,0.4,1,0.66666667,0.23529412,0.66666667,0.17647059,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.57926491591731,20,46.43503,20,71.03923,80,60.94791,54.40997,80,40.73333,66.2691,80,52.80602,-0.88533,2.7491,79.08,70.28,48.36,114.34,123.06,142.14,125.54,94.1,133.72,116.218823529412,109.734117647059,133.651764705882,0.58823529,0.35294118,0.05882353,95.85,84.7999979654948,89.1999969482422,5.48280601501465,0.353102842966716,8.89374351501465,11.610334777832,1.02698834737142,4.26765203475952,0.508239671587944,0.269182063639164,-0.0242429338395596,5.08239671587944,4.4863677273194,-2.42429338395596,0.3,0.85714286,0.52941176,0,0.83333333,0.55555556,0.41176471,18.21428571,0.05882353,0.58823529,0.35294118,89.2593002319336,95.873486328125,84.813715616862,8.33605003356934,4.30276222229004,-0.789756615956624,3.11752009391785,10.2917343139648,-0.809615770975749,-0.0242429338395596,0.508239671587944,0.269182063639164,-2.42429338395596,5.08239671587944,4.4863677273194,0.3,0.85714286,0.52941176,0,0.83333333,0.55555556,0.41176471,1,76.4665451049805,-22.0438232421875,0,0,76.4665,0,0,"2024-07-11",0
"Josh Hader",14212,"2024-07-09","MIA",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,52.539302626586,52.0512824543046,1,0,1,0,0,0,0,0,9,11,20,0.156739994883537,-0.0809080079197884,0.237648010253906,0.476999998092651,0.0505564399063587,2.87299990653992,2.83219981193542,2.83219981193542,NA,0,1,0.0371542163193226,0.0174019966922909,1,0,0.8,96.8125,0.2,84.75,NA,NA,NA,0.30768096446991,0.239615514874458,NA,1.92300602793694,5.99038787186146,NA,0.16666667,0.5,0.3,0,0.75,0.5,0.4,0.75,0.15,0,0,1,0,0,1,1,0,0,1,0,0,1,1.50959608765399,NA,NA,NA,61.58671,80,39.52011,80,62.97791,80,77.91437,80,55.99912,-1.60881,1.66388,NA,NA,NA,84.12,92.78,101.48,120.68,157.46,171.44,91.432,105.716,115.472,0.8,0.2,NA,96.8062515258789,84.6750030517578,NA,5.13163948059082,-0.702603280544281,NA,11.9442272186279,0.0683382153511047,NA,0.307376701384783,0.230587739497423,NA,1.92110438365489,5.76469348743558,NA,0.18181818,0.44444444,0.3,0,0.75,0.5,0.45,18.875,NA,0.8,0.2,NA,96.8330154418945,84.7021026611328,NA,4.22586917877197,-1.56102252006531,NA,10.6368942260742,-1.67551398277283,NA,0.307376701384783,0.230587739497423,NA,1.92110438365489,5.76469348743558,0.25,0.375,0.3,0.33333333,0.66666667,0.5,0.4,1,93.2073059082031,-3.92318844795227,0,0,93.2073,0,0,"2024-07-09",0
"Josh Hader",14212,"2024-07-07","@MIN",21,2024,"HOU","A",30,0,1,9,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,9,1,1,0,1,16.1664797782898,-7.16647977828979,4.67848818451166,226.753327126354,404.090721543098,114.543946394147,0,0,0,1,0,1,0,0,3,4,7,-0.365863978862762,-0.365863978862762,0,-0.999000012874603,-0.10471697896719,2.24320006370544,2.24320006370544,2.24320006370544,NA,0,1,-0.163099125027657,-4.99751279248173e-09,0,1,0.71428571,96.6,0.28571429,84,NA,NA,NA,-1.33920383453369,-0.0712025240063667,NA,-26.7840766906738,-3.56012620031834,NA,0.2,1,0.42857143,1,1,1,0.28571429,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2159.92858997092,NA,NA,NA,80,71.17145,65.93709,20,59.90416,20,66.37746,67.06643,36.23702,-0.89206,2.739,NA,NA,NA,93.8,151.9,145.12,110.32,24.74,40.64,98.52,115.568571428571,115.268571428571,0.71428571,0.28571429,NA,96.4599975585938,84.1999969482422,NA,5.37449493408203,0.237985700368881,NA,10.2734580993652,0.367298245429993,NA,-1.33910322189331,-0.0725650899112225,NA,-26.7820644378662,-3.62825449556112,NA,0,1,0.42857143,NA,1,1,0.42857143,16.16666667,NA,0.71428571,0.28571429,NA,96.0250610351563,83.7678985595703,NA,4.72303199768066,-0.298717021942139,NA,9.75422592163086,-0.485534489154816,NA,-1.33910322189331,-0.0725650899112225,NA,-26.7820644378662,-3.62825449556112,0,1,0.42857143,NA,1,1,0.42857143,1,101.767684936523,41.1008415222168,0,0,101.768,1,1,"2024-07-07",0
"Josh Hader",14212,"2024-07-05","@MIN",21,2024,"HOU","A",30,0,0,27.000028163224,1,0,0,0,0,1,0,0,0.1,2,1,1,1,1,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,680.260690946258,906.307898638392,40.5086795538261,0,0,0,1,0,1,0,0,2,5,7,0.0155960004776716,-0.0295199993997812,0.0451159998774529,-3.24200010299683,-0.339832276105881,1.15339994430542,0.269400000572205,0.538800001144409,NA,0,1,-0.0292703174054623,0.0427920802204098,0,0,0.71428571,96.8,0.28571429,85.5,NA,NA,NA,-1.38751995563507,0.209918648004532,NA,-27.7503991127014,10.4959324002266,NA,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,NA,0.14285714,1,0,0,0,0,1,1,1,0,0,0,0,1,31.2866941160292,NA,NA,NA,31.57684,80,23.83623,54.316,74.18832,64.02722,39.28738,80,32.59164,0.79095,5.26352,NA,NA,NA,91.94,108.68,107.76,134.76,93.38,120.98,104.174285714286,104.308571428571,111.537142857143,0.71428571,0.28571429,NA,96.8,85.3000030517578,NA,4.25855293273926,-0.364361792802811,NA,11.8081146240234,1.14740395545959,NA,-1.38874708861113,0.234941706061363,NA,-27.7749417722225,11.7470853030682,NA,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,19.6,NA,0.71428571,0.28571429,NA,96.6255981445313,85.1342010498047,NA,3.44811210632324,-1.04605400562286,NA,10.722241973877,-0.162870302796364,NA,-1.38874708861113,0.234941706061363,NA,-27.7749417722225,11.7470853030682,0.5,0.66666667,0.57142857,0.5,1,0.75,0.42857143,1,96.5931243896484,36.9355659484863,0,0,96.5931,1,1,"2024-07-05",0
"Josh Hader",14212,"2024-07-04","@TOR",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.6501182634796,114.543946394147,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,6,9,0.0863639935851097,-0.08976199477911,0.17612598836422,0.47900003194809,0.0506075024604797,1.90566658973694,1.76919996738434,1.76919996738434,NA,0,1,0.0228045918047428,0.0225149798612701,1,0,0.77777778,97,0.22222222,87,NA,NA,NA,0.447649151086807,0.122981667518616,NA,6.39498787266868,6.14908337593079,NA,0,0.83333333,0.55555556,NA,0.6,0.6,0.66666667,0.66666667,0.22222222,0,2,1,0,3,0,3,0,0.66666667,0.33333333,0,1,0,5.81839017220348,NA,NA,NA,70.25219,79.55749,64.7114,80,80,80,80,79.95552,80,-2.10933,0.9131,NA,NA,NA,104.68,133.18,140.34,119.92,96.18,113.8,108.066666666667,124.957777777778,134.442222222222,0.77777778,0.22222222,NA,96.9285714285714,86.9499969482422,NA,4.81602205548968,-0.532797992229462,NA,9.91156223842076,0.554949879646301,NA,0.456661853939295,0.165815696120262,NA,6.52374077056136,8.29078480601311,NA,0,0.71428571,0.55555556,NA,0.6,0.6,0.77777778,16.33333333,NA,0.77777778,0.22222222,NA,96.8321969168527,86.8734512329102,NA,4.00360434395926,-1.33201742172241,NA,9.06860297066825,-0.465623021125793,NA,0.456661853939295,0.165815696120262,NA,6.52374077056136,8.29078480601311,0,0.71428571,0.55555556,NA,0.6,0.6,0.77777778,3,82.9822896321615,13.8997891743978,0,0,101.765,1,0.33333333,"2024-07-04",0
"Josh Hader",14212,"2024-07-01","@TOR",21,2024,"HOU","A",30,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,0,3,0,1,0,0,0,0.25,0,0.25,6.25129158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,5.70250499695539,226.753327126354,353.86909026931,140.018995908429,0,0,0,1,0.333333333,0.333333333,0,0,4,9,13,0.0383540019392967,-0.00970599986612797,0.0480599999427795,-0.521000027656555,-0.0550449043512344,0.511849999427795,0.8682000041008,0.8682000041008,NA,0,1,0.0192862153053284,0.0556458975835516,0,0,1,95.84615385,NA,NA,NA,NA,NA,-0.638237476348877,NA,NA,-4.90951904883751,NA,NA,0,0.66666667,0.46153846,NA,1,1,0.69230769,0.25,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,10.6125228219462,NA,NA,NA,80,80,67.94443,NA,NA,NA,80,80,80,-2.49936,0.32805,NA,NA,NA,111.4,122.8,138.06,NA,NA,NA,111.4,122.8,138.06,1,NA,NA,95.8846153846154,NA,NA,4.95541851337139,NA,NA,10.9371959979718,NA,NA,-0.648276407271624,NA,NA,-4.9867415943971,NA,NA,0,0.6,0.46153846,NA,1,1,0.76923077,14.33333333,NA,1,NA,NA,95.8166034405048,NA,NA,4.21578686053936,NA,NA,9.80417750431941,NA,NA,-0.648276407271624,NA,NA,-4.9867415943971,NA,0,0.6,0.46153846,NA,1,1,0.76923077,3,85.1997833251953,46.1585286458333,1,0.33333333,102.559,1,0.33333333,"2024-07-01",0
"Josh Hader",14212,"2024-06-29","@NYM",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.7931442840951,15.0336680287444,0,0,0,1,0,0,0,0,5,10,15,0.0359420031309128,0,0.0359420031309128,0.458999991416931,0.0499184317886829,0.478200018405914,0.828599989414215,0.828599989414215,NA,0,1,0.0751051232218742,5.59009259831628e-05,0,0,0.93333333,96.71428571,0.06666667,86,NA,NA,NA,0.721612751483917,0.0495179928839207,NA,5.15437679631369,4.95179928839207,NA,0.22222222,0.66666667,0.4,1,0.25,0.5,0.4,NA,0.2,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.69263629235201,NA,NA,NA,32.70809,80,20,80,60.47962,80,37.06691,80,20,0.9289,5.47044,NA,NA,NA,101.58,88.86,95,86.86,148.78,154.96,100.598666666667,92.8546666666667,98.9973333333333,0.93333333,0.06666667,NA,96.6571393694196,86.0999984741211,NA,4.76395416259766,0.305569410324097,NA,11.1217803955078,1.83706843852997,NA,0.729676853865385,0.0501701384782791,NA,5.21197752760989,5.01701384782791,NA,0.25,0.57142857,0.4,1,0.25,0.5,0.46666667,16.66666667,NA,0.93333333,0.06666667,NA,96.6270315987723,86.0711975097656,NA,3.6793828691755,-1.19358003139496,NA,10.1955718994141,0.281132012605667,NA,0.729676853865385,0.0501701384782791,NA,5.21197752760989,5.01701384782791,0.25,0.57142857,0.4,1,0.25,0.5,0.46666667,1,98.6805572509766,31.3006954193115,1,1,98.6806,1,1,"2024-06-29",0
"Josh Hader",14212,"2024-06-25","COL",21,2024,"HOU","H",30,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,3,27,9,9,3,0,0,0,1,0,0,0,0,0,0.6,0.2,0.4,2.12860908401489,9,0.25,2,0,1,13.1664797782898,-4.16647977828979,1.67848818451166,226.753327126354,328.758274632416,39.911237620095,0,0,0,1,0,1,0,0,6,12,18,0.0133500061929226,-0.0157019291073084,0.0290519371628761,-0.523000001907349,-0.0554319024085999,0.272880017757416,0.323200017213821,0.323200017213821,NA,0,1,-0.0285322368144989,0.0774548596677063,0,0,0.83333333,95.8,0.16666667,87,NA,NA,NA,-0.989480316638947,0.0640856921672821,NA,-6.59653544425964,2.1361897389094,NA,0.41666667,0.83333333,0.55555556,0.4,0,0.2,0.33333333,1,0.44444444,1,0,0,0,0,1,1,1,0,0,0,0,1,11.5274713094245,NA,NA,NA,57.7088,80,51.99079,29.62303,50.64668,25.54629,58.19856,77.55935,52.47697,-0.38393,3.5012,NA,NA,NA,118.92,93.14,110.36,103.84,70.04,79.68,116.406666666667,89.29,105.246666666667,0.83333333,0.16666667,NA,95.7066650390625,86.7666625976562,NA,5.52324981689453,0.792409737904867,NA,11.3974090576172,3.03381156921387,NA,-0.990426670759916,0.0644217468798161,NA,-6.60284447173278,2.14739156266053,NA,0.44444444,0.66666667,0.55555556,0.25,0.16666667,0.2,0.5,16.61538462,NA,0.83333333,0.16666667,NA,95.785595703125,86.8412679036458,NA,4.49408009847005,0.21540766954422,NA,10.1930094401042,1.81719668706258,NA,-0.990426670759916,0.0644217468798161,NA,-6.60284447173278,2.14739156266053,0.5,0.625,0.55555556,0.2,0.2,0.2,0.44444444,1,99.7717132568359,27.8593082427979,1,1,99.7717,1,1,"2024-06-25",0
