"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Carson Spiers",27685,"2024-09-24","@CLE",18,2024,"CIN","A",26,0,1,6.75,1,1,0,0,0,0,0,0,4,18,5,3,3,2,2,0,0,0,0,2,4.5,4.5,11.25,1,0,0,4,6,4,1,0,0,0,0.11111111,0.11111111,0,6.20979081228583,4.5,0.3125,1.75,0.25,0.95238095,10.1664797782898,-3.41647977828979,5.9344923876226,153.899947070205,232.738760838961,145.200786011117,0.666666666,0.285714285,0.285714285,0.428571428,0.166666666,0.333333333,1,2.25,30,39,69,-0.159991979598999,-0.351039946079254,0.191047981381416,-1.07999992370605,-0.113924048841,0.569073677062988,0.582400023937225,0.870000004768372,0.551999986171722,1,1,-0.272111862897873,-0.00903271652587401,0,0,0.44927536,92.35483871,0.37681159,81.26923077,0.07246377,87.8,0.10144928,86.85714286,-2.11993598937988,0.311087727546692,0.0689505040645599,-0.464333713054657,-6.83850319154801,1.19649125979497,1.3790100812912,-6.63333875792367,0.2826087,0.60869565,0.39130435,0.53846154,1,0.77777778,0.33333333,0.38888889,0.08695652,8,2,4,1,8,5,14,0.57142857,0.14285714,0.28571429,0.07142857,0.57142857,0.35714286,13.2875104036843,31,61.60129,38.71365,69.8055,35.49438,47.18371,32.4696,20,41.22475,20,47.96835,56.12863,43.38193,68.19374,54.28619,74.41972,42.57994,50.76575,41.43695,0.58639,4.95668,74.94,105.44,83.32,93.26,77.2,78.08,76.36,64.58,65.88,98.8,92.88,87.28,85.9,79.16,82.48,92.2208695652174,85.5666666666667,81.8666666666667,0.4057971,0.07246377,0.04347826,0.37681159,0.10144928,92.3857160295759,87.8,92.0999959309896,81.2576904296875,86.6428571428571,-4.34823308672224,0.7383620262146,-8.99120076497396,8.12504401573768,-9.1735349382673,8.82846668788365,3.57255210876465,3.99518458048503,-0.00637918309523509,2.7866894858224,-2.56412256509066,0.0684327185153961,0.446837678551674,0.278697721660137,-0.472295302897692,-9.15758058960949,1.36865437030792,14.8945892850558,1.07191431407745,-6.74707575568131,0.24324324,0.5625,0.39130435,0.55555556,0.88888889,0.77777778,0.46376812,17.41176471,0.10144928,0.4057971,0.07246377,0.04347826,0.37681159,86.447274344308,92.1929059709821,87.6161193847656,91.8973999023438,81.0601337139423,-8.60725130353655,-3.82614026750837,1.46461296081543,-8.58153025309245,9.24096444936899,1.75927312033517,8.22034672328404,3.04361991882324,3.10666338602702,-1.03687477111816,-0.472295302897692,-2.56412256509066,0.0684327185153961,0.446837678551674,0.278697721660137,-6.74707575568131,-9.15758058960949,1.36865437030792,14.8945892850558,1.07191431407745,0.22222222,0.57575758,0.39130435,0.5,0.89473684,0.77777778,0.47826087,14,89.6481497628348,19.8265511648996,1,0.07142857,106.973,5,0.35714286,"2024-09-24",0
"Carson Spiers",27685,"2024-09-17","ATL",18,2024,"CIN","H",26,0,0,3,1,0,0,0,0,0,0,0,3,15,4,1,1,1,1,0,1,0,0,0,0,3,12,0,0,0,2,8,3,2,0,0,0,0,0.06666667,-0.06666667,8.30875574388209,3,0.307692307692308,1.66666666666667,0.25,1,9.49981311162313,-6.49981311162313,9.19850219488144,68.3999764756466,217.587282344435,224.077944827095,0.25,0.23076923,0.153846153,0.615384615,0.25,0.125,3,9,17,29,46,0.0206600017845631,-0.127040013670921,0.147700011730194,0.682999968528748,0.0645862892270088,0.541466653347015,0.521000027656555,0.554000020027161,1.0349999666214,1,1,-0.0727601870894432,0.110915818016769,0,0,0.54347826,92.6,0.34782609,82,0.08695652,88.25,0.02173913,88,-0.669191241264343,-0.0695760399103165,-0.483019411563873,-0.04739710688591,-2.67676496505737,-0.434850249439478,-12.0754852890968,-4.739710688591,0.31818182,0.66666667,0.5,0.57142857,0.9375,0.82608696,0.52173913,0.66666667,0.08695652,3,5,5,6,4,3,13,0.23076923,0.38461538,0.38461538,0.46153846,0.30769231,0.23076923,10.0265022783897,NA,20,23.86158,20,40.52194,51.49388,49.42657,54.16642,49.53222,47.42305,59.12165,52.2311,52.59608,27.75456,52.22468,40.39724,49.96752,50.69402,48.70236,0.12743,4.26824,63.9,35.74,4.28,97.54,76.88,72.92,97.68,102.48,113.64,114.12,93.1,103.86,89.78,78.08,84.2,101.94347826087,89.5230434782609,95.5634782608696,0.23913043,0.08695652,0.30434783,0.34782609,0.02173913,92.4636341441761,88.0250015258789,92.5428553989955,81.9000015258789,88,-3.94391042535955,1.075110912323,-9.11866433279855,8.46877193450928,-8.82014083862305,9.69567940451882,3.03237819671631,4.76754597255162,0.415027379989624,4.26943874359131,-1.080108076334,-0.491590686142445,0.411379206925631,-0.0910200476646423,-0.0483221560716629,-9.81916433030909,-12.2897671535611,2.93842290661165,-0.568875297904015,-4.83221560716629,0.26315789,0.66666667,0.5,0.4,0.94444444,0.82608696,0.58695652,17.58064516,0.02173913,0.23913043,0.08695652,0.30434783,0.34782609,87.9188995361328,92.4335105202415,87.9981002807617,92.5146048409598,81.8697280883789,-8.48960971832275,-3.45175378972834,1.86476123332977,-8.83210372924805,9.36522006988525,2.65242004394531,8.70359386097301,1.86239242553711,3.55233274187361,-0.931261599063873,-0.0483221560716629,-1.080108076334,-0.491590686142445,0.411379206925631,-0.0910200476646423,-4.83221560716629,-9.81916433030909,-12.2897671535611,2.93842290661165,-0.568875297904015,0.23809524,0.72,0.5,0.4,0.94444444,0.82608696,0.54347826,13,88.4347111628606,28.8125,2,0.15384615,107.072,5,0.38461538,"2024-09-17",0
"Carson Spiers",27685,"2024-09-12","@STL",18,2024,"CIN","A",26,0,1,13.5000032186516,1,0,0,0,0,0,0,0,2.2,18,7,5,4,1,3,0,0,0,0,4,13.5000032186516,10.1250024139887,23.6250056326403,1.33333333,0,1,1,5,3,0,0,2,2,0.22222222,0.16666667,0.05555556,5.36248216270025,3.3750008046629,0.466666666666667,3.75000089406988,0.6,0.58139535,8.41648102998763,5.08352218866395,6.37649630528337,307.799967525641,192.966158238439,155.882130513538,0.2,0.333333333,0.111111111,0.555555555,0,0.2,0,0,21,46,67,-0.281787991523743,-0.419191956520081,0.137403950095177,-3.30299997329712,-0.348417729139328,0.963866651058197,0.715866684913635,1.31640005111694,0.132799997925758,1,1,-0.295221954584122,0.0028703194130355,0,1,0.56716418,92.18421053,0.32835821,81.86363636,0.05970149,87.75,0.04477612,88.33333333,-2.19764709472656,-0.336074113845825,0.321622043848038,-1.37132787704468,-5.7832818282278,-1.52760960839011,8.04055109620094,-45.7109292348226,0.32432432,0.63333333,0.46268657,0.66666667,0.89473684,0.80645161,0.44776119,0.83333333,0.08955224,3,3,5,2,5,4,11,0.27272727,0.27272727,0.45454545,0.18181818,0.45454545,0.36363636,10.1051450647593,NA,42.35268,38.52727,62.80167,30.75547,43.18334,25.43431,66.81549,44.92247,63.72798,75.59803,51.46024,72.74589,48.79909,52.62956,66.63357,57.92034,45.90752,59.54369,-0.36665,3.52712,69.22,32.24,-5.72,98.82,65.9,57.56,93.12,78.32,74.46,117.02,117.12,117.1,112.12,71.26,61.5,103.204615384615,84.6873846153846,78.6738461538462,0.32835821,0.05970149,0.23880597,0.32835821,0.04477612,92.0272716175426,87.8000030517578,92.2687530517578,81.7000011097301,88.3333333333333,-3.22249360518022,1.70417940616608,-9.00325775146484,7.9502612027255,-8.54375330607096,8.8350039395419,3.61656641960144,4.62631273269653,-0.1182898608121,3.78233687082926,-1.90559482201934,0.325891494750977,-0.289333075284958,-0.3802126981318,-1.37201580032706,-8.66179464554245,8.14728736877441,-1.80833172053099,-1.72823953696273,-45.7338600109021,0.33333333,0.58823529,0.46268657,0.72727273,0.85,0.80645161,0.50746269,20.36734694,0.04477612,0.32835821,0.05970149,0.23880597,0.32835821,88.6315307617188,92.3324085582386,88.0838775634766,92.5721282958984,81.9757745916193,-8.15502675374349,-2.76551974903453,2.25736427307129,-8.62090969085693,8.66485526344993,2.72677326202393,7.9266620982777,2.54621005058289,3.51431369781494,-1.40263817527077,-1.37201580032706,-1.90559482201934,0.325891494750977,-0.289333075284958,-0.3802126981318,-45.7338600109021,-8.66179464554245,8.14728736877441,-1.80833172053099,-1.72823953696273,0.3125,0.6,0.46268657,0.7,0.85714286,0.80645161,0.52238806,11,91.3352796766493,14.1659562852648,3,0.27272727,105.144,4,0.36363636,"2024-09-12",0
"Carson Spiers",27685,"2024-09-07","@NYM",18,2024,"CIN","A",26,0,0,3,1,0,0,0,0,0,0,0,3,15,5,1,1,0,1,0,0,0,0,4,12,3,15,4,0,0,3,4,3,2,0,0,0,0.26666667,0.06666667,0.2,3.22729797246267,0,0.357142857142857,2,0.5,0.83333333,1.49981311162313,1.50018688837687,3.51582431991895,68.3999764756466,35.7695404101222,86.7519220171658,0.75,0.3,0.3,0.4,0.5,0,0,0,20,40,60,-0.115941971540451,-0.204285964369774,0.0883439928293228,-0.655999958515167,-0.0713431313633919,0.418146669864655,0.429824978113174,1.51259994506836,NA,0,1,-0.0668199509382248,-0.210455894826562,0,1,0.66666667,93.125,0.28333333,82.52941176,0.03333333,88,0.01666667,89,0.410931140184402,-0.63075190782547,-0.651021957397461,0.234712973237038,1.02732785046101,-3.71030534014982,-32.551097869873,23.4712973237038,0.29032258,0.5862069,0.43333333,0.66666667,0.94117647,0.84615385,0.48333333,0.8,0.06666667,4,3,3,2,5,3,10,0.4,0.3,0.3,0.2,0.5,0.3,2.62132537671577,NA,45.96603,44.08341,51.02265,79.70231,51.06455,80,63.16049,64.83984,47.78131,33.42595,59.38315,20,80,80,80,68.00072,56.35654,62.31763,-0.99291,2.58773,69.24,31.3,5.60000000000001,110.46,141.5,150.36,105.92,97.02,117.78,125.5,61.26,74.78,75.88,191.46,187.66,111.746666666667,107.474,119.631333333333,0.41666667,0.03333333,0.25,0.28333333,0.01666667,93.13599609375,88,92.886669921875,82.4588264016544,88.8000030517578,-3.64609405517578,1.25988113880157,-10.3513854980469,8.55389942842371,-9.75916194915771,10.0093078613281,2.61979365348816,5.16369171142578,1.05345580157112,3.06564140319824,1.29925344884396,-0.655976559966803,-0.849630236625671,-0.643459044396877,0.237643033266068,5.19701379537582,-32.7988279983401,-5.66420157750448,-3.78505320233457,23.7643033266068,0.27586207,0.58064516,0.43333333,0.625,0.94444444,0.84615385,0.51666667,19.24444444,0.01666667,0.41666667,0.03333333,0.25,0.28333333,88.8262023925781,93.192763671875,88.0279006958008,92.9561767578125,82.5078843060662,-9.27272987365723,-3.21337493896484,1.6793874502182,-10.1934997558594,9.54915304744945,1.99322998523712,9.08399169921875,1.53946495056152,3.99306869506836,-0.385960186229033,0.237643033266068,1.29925344884396,-0.655976559966803,-0.849630236625671,-0.643459044396877,23.7643033266068,5.19701379537582,-32.7988279983401,-5.66420157750448,-3.78505320233457,0.2,0.66666667,0.43333333,0.66666667,0.9,0.84615385,0.5,10,95.972998046875,24.792463684082,1,0.1,105.152,6,0.6,"2024-09-07",0
"Carson Spiers",27685,"2024-09-02","HOU",18,2024,"CIN","H",26,1,0,3.85714338263694,1,0,0,0,0,0,0,0,2.1,12,3,1,1,0,3,0,0,0,0,2,7.71428676527388,11.5714301479108,11.5714301479108,0.66666667,0.333333333,0,3,2,2,0,1,0,0,0.16666667,0.25,-0.08333333,7.21642353753262,0,0.333333333333333,2.57142892175796,0.428571428571429,0.83333333,5.30933721308809,-1.45219383045116,6.60534459498812,87.9428388785209,122.34942415671,161.412415027899,1.5,0.285714285,0.428571428,0.285714285,0,0,3,11.5714301479108,32,33,65,0.0298299808055162,-0.235100001096725,0.264929980039597,0.209999889135361,0.0198581553995609,1.1715384721756,1.0496666431427,1.19000005722046,2.06799983978271,1,1,-0.05720329657197,0.0826655255247424,0,0,0.6,93.20512821,0.2,82.61538462,0.12307692,87.5,0.07692308,88.2,-1.21007215976715,0.454655647277832,0.523220419883728,-0.351097822189331,-3.10274912760808,3.4973511329064,6.5402552485466,-7.02195644378662,0.22727273,0.52380952,0.32307692,0.9,0.81818182,0.85714286,0.32307692,0.5,0.04615385,2,1,4,1,5,1,7,0.28571429,0.14285714,0.57142857,0.14285714,0.71428571,0.14285714,7.04564144167912,NA,20,52.59845,20,49.13985,45.55213,51.76618,43.2875,43.50615,20,29.91188,64.27982,20,57.10452,63.92944,61.94371,36.67775,50.22869,29.39922,0.95307,5.5067,57.32,0.559999999999988,-28.5,101.54,89.42,94.68,90.06,72.7,77.1,107.06,69.68,80.7,86.04,122.7,126.18,95.7452307692308,80.4175384615385,83.8513846153846,0.46153846,0.12307692,0.13846154,0.2,0.07692308,93.2333333333333,87.3000030517578,92.4222208658854,82.6615365835337,88.2599975585938,-4.76830902099609,0.114188678562641,-9.8692881266276,7.2489982018104,-11.8707565307617,9.69720967610677,3.56724762916565,4.64467663235135,1.60747909545898,3.9060115814209,-0.849404003471136,0.572907090187073,-0.4220323972404,0.460465807467699,-0.358958050608635,-2.83134667823712,7.16133862733841,-4.68924885822667,3.54204467282845,-7.1791610121727,0.16216216,0.53571429,0.32307692,0.83333333,0.86666667,0.85714286,0.43076923,17.9245283,0.09230769,0.46153846,0.12307692,0.12307692,0.2,88.552480061849,93.22431640625,87.3034362792969,92.6943740844727,82.6680344801683,-11.4483502705892,-4.43481648763021,0.698985755443573,-9.5860424041748,8.30113572340745,2.68127346038818,8.87681884765625,2.66945242881775,3.8583562374115,0.372179764967698,-0.304184090346098,-0.849404003471136,0.572907090187073,-0.476806357502937,0.460465807467699,-5.06973483910163,-2.83134667823712,7.16133862733841,-5.96007946878672,3.54204467282845,0.14285714,0.53333333,0.32307692,0.8,0.875,0.85714286,0.46153846,7,86.0935930524554,8.58769607543945,0,0,107.487,2,0.28571429,"2024-09-02",0
"Carson Spiers",27685,"2024-08-30","MIL",18,2024,"CIN","H",26,0,0,13.5,1,0,0,0,0,0,0,0,2,9,3,3,3,2,0,0,0,0,0,3,13.5,0,13.5,3,0,0,1,3,2,1,0,0,0,0.33333333,0,0.33333333,2.25006242025556,9,0.333333333333333,1.5,0.25,0,13.1664797782898,0.333520221710206,2.4344923876226,307.79989414041,300.920414064328,60.6207534260525,0.333333333,0.333333333,0.166666666,0.5,0.333333333,0.666666666,0,0,8,26,34,-0.189029976725578,-0.275389969348907,0.0863600000739098,-1.87800002098083,-0.177588656544685,0.609555542469025,0.839999973773956,1.01399993896484,0.163000002503395,1,1,-0.210536852478981,-0.0995743081215874,0,1,0.35294118,93,0.38235294,83.30769231,0.08823529,87.33333333,0.17647059,88.33333333,-0.0742645859718323,-0.730537831783295,-1.27978885173798,0.310495257377625,-0.618871549765269,-5.61952178294842,-42.6596283912659,5.17492095629374,0.5,0.72222222,0.61764706,0.5,0.92307692,0.76190476,0.52941176,0.77777778,0.14705882,3,1,2,2,1,3,6,0.5,0.16666667,0.33333333,0.33333333,0.16666667,0.5,15.7886481863135,NA,59.41821,37.833,77.06939,55.9083,42.90693,55.83273,78.48198,54.97777,74.94246,69.87981,45.89023,71.24576,80,52.45517,80,72.95674,46.75805,80,-1.30081,2.12588,72.52,119.12,91.94,121.58,106.16,102,95.38,116.8,121.44,118.195384615385,131.978461538462,136.209230769231,93.94,159.42,162.72,106.107058823529,124.27,120.949411764706,0.23529412,0.08823529,0.11764706,0.38235294,0.17647059,92.8625030517578,87.4000040690104,93.25,83.2153883713942,88.3666687011719,-3.59471559524536,0.281102399031321,-8.82223224639893,6.67174119215745,-8.99399566650391,9.60169696807861,3.21410401662191,4.74095487594604,-0.603773887340839,3.21142292022705,-0.189594548195601,-1.27928526699543,0.112455744296312,-0.723944783210754,0.313749678432941,-2.36993185244501,-42.642842233181,2.81139360740781,-5.56880602469811,5.22916130721569,0.5,0.72222222,0.61764706,0.5,0.92307692,0.76190476,0.52941176,18.44,0.17647059,0.23529412,0.20588235,0.11764706,0.26470588,88.5575968424479,93.0641098022461,86.7951311383929,93.4613037109375,82.193610297309,-8.94515673319499,-3.27787375450134,2.29743276323591,-8.6816349029541,9.16366577148438,2.04862674077352,8.92873477935791,0.735605376107352,3.83091735839844,-2.47491158379449,0.313749678432941,-0.189594548195601,-0.785088118165731,0.112455744296312,-1.21814193204045,5.22916130721569,-2.36993185244501,-11.2155445452247,2.81139360740781,-13.534910356005,0.5,0.72222222,0.61764706,0.5,0.92307692,0.76190476,0.52941176,6,90.3721618652344,26.2330602010091,2,0.33333333,109.629,3,0.5,"2024-08-30",2
"Carson Spiers",27685,"2024-08-25","@PIT",18,2024,"CIN","A",26,0,0,0,1,0,0,0,0,0,0,0,4,14,3,0,0,0,0,0,0,0,0,1,2.25,0,6.75,1,0,0,3,8,2,0,0,0,0,0.07142857,0,0.07142857,6.28972398807599,0,0.214285714285714,0.75,0.230769230769231,1,2.6664797782898,-2.6664797782898,5.69049659073353,0,62.2846277755428,139.304451024975,0.375,0.153846153,0.23076923,0.615384615,0,0,3,6.75,13,37,50,0.20985996723175,-0.0633299946784973,0.273189961910248,2.08399987220764,0.207673132419586,0.770442843437195,0.906399965286255,0.611400008201599,2.49140000343323,1,1,0.159494236111641,0.11289451928973,1,0,0.5,93.84,0.46,82.26086957,0.02,87,0.02,88,1.27161729335785,0.781716227531433,-0.759007453918457,-0.0238054171204567,5.0864691734314,3.3987662066584,-75.9007453918457,-2.38054171204567,0.46428571,0.63636364,0.54,0.76923077,1,0.88888889,0.44,0.85714286,0.06,8,3,2,3,5,5,13,0.61538462,0.23076923,0.15384615,0.23076923,0.38461538,0.38461538,2.4744583633963,NA,58.78444,39.29769,74.87561,52.89659,48.75356,57.75218,34.24034,36.21944,32.44371,80,47.57457,80,34.00558,56.49959,41.57814,71.26295,46.74878,80,-1.19558,2.28372,80.34,123.56,103.08,98.78,107.64,104.9,104.4,86.86,73.64,103.694545454545,130.607272727273,134.214545454545,94.32,18.26,8.3,101.322040816327,113.484081632653,111.587346938776,0.36,0.02,0.14,0.46,0.02,93.6833360460069,87.1999969482422,94.028573172433,82.1782598080842,87.5,-3.25893105400933,-0.369617611169815,-8.65447889055524,7.68603581967561,-7.89335680007935,8.65859052870009,2.47036552429199,4.3329713003976,-0.486939969270126,2.3496789932251,1.1259403899312,-0.804897725582123,0.201357036828995,0.797183275222778,-0.0242429338395596,6.25522438850668,-80.4897725582123,2.87652909755707,3.46601424009904,-2.42429338395596,0.43478261,0.62962963,0.54,0.8,0.94117647,0.88888889,0.54,18.41666667,0.02,0.36,0.06,0.14,0.42,87.3373031616211,93.5174424913194,86.3311360677083,93.8829868861607,81.6279587518601,-7.93057012557983,-2.93427552117242,2.30410448710124,-8.48000117710659,8.90712556384859,1.47170996665955,8.08416069878472,0.466419657071431,3.40361567905971,-1.76189331781296,-0.0242429338395596,1.1259403899312,-0.688957840204239,0.201357036828995,0.681243389844894,-2.42429338395596,6.25522438850668,-22.9652613401413,2.87652909755707,3.24401614211855,0.41666667,0.65384615,0.54,0.8,0.94117647,0.88888889,0.52,13,85.5775334284856,14.8365701528696,0,0,107.565,4,0.30769231,"2024-08-25",0
"Carson Spiers",27685,"2024-08-20","@TOR",18,2024,"CIN","A",26,0,1,18.6923090635673,1,1,0,0,0,0,0,0,4.1,28,13,10,9,5,2,0,1,0,0,3,6.23076968785577,4.15384645857051,27.0000019807083,1.5,0.083333333,1,12,6,3,0,1,1,1,0.10714286,0.07142857,0.03571429,5.02943316299053,10.3846161464263,0.52,3.46153871547543,0.470588235294118,0.66666667,18.8587886217784,-0.166479558211091,5.9523377758894,426.184500074507,430.290756603805,145.632032731431,2,0.142857142,0.571428571,0.285714285,0,0.833333333,1,2.07692322928526,32,53,85,-0.42847204208374,-0.672816097736359,0.244344055652618,-7.85799980163574,-0.830216586589813,0.496214300394058,0.487159997224808,0.870000004768372,0.00619999971240759,1,1,-1.26446795463562,0.400986104669833,0,0,0.47058824,92.125,0.2,81.23529412,0.2,88.88235294,0.12941176,86.45454545,-2.46372222900391,-3.30972361564636,-1.74079060554504,-3.05031299591064,-6.15930557250977,-19.4689624449786,-10.2399447385003,-27.7301181446422,0.34693878,0.69444444,0.49411765,0.58823529,0.84,0.73809524,0.42352941,0.57142857,0.12941176,13,6,3,1,7,14,22,0.59090909,0.27272727,0.13636364,0.04545455,0.31818182,0.63636364,17.3081587775691,-21,29.01338,40.24968,34.75615,35.69577,41.10347,34.54083,52.92436,51.30019,49.27091,47.03473,49.0663,38.91233,36.81301,43.10095,48.20363,38.24406,44.62964,38.98254,0.85576,5.36073,67.58,67.64,45.46,91.42,76.4,70.52,100.14,69.02,75.8,103.18,83.28,87.86,84.18,84.14,87.48,90.8802352941177,76.8011764705882,75.1308235294118,0.28235294,0.2,0.18823529,0.2,0.12941176,91.9749959309896,88.8823529411765,92.3125,81.1470588235294,86.3636363636364,-4.16000811258952,0.992399103501264,-9.38595294952393,7.70293291877298,-8.63394858620384,9.31290117899577,4.15485830867992,5.22127532958984,1.34464263916016,3.50170412930575,-1.52551213651896,-1.7678445763886,-0.806526232510805,-3.32234323769808,-3.05851147696376,-6.35630056882898,-10.3990857434623,-5.04078895319253,-19.543195515871,-27.8046497905796,0.23809524,0.74418605,0.49411765,0.3,0.875,0.73809524,0.50588235,17.61818182,0.12941176,0.28235294,0.2,0.18823529,0.2,86.58056640625,92.1851298014323,89.0842572380515,92.5344772338867,81.3447552849265,-8.27622084184126,-3.61211840311686,1.49734609267291,-9.00397777557373,8.34889221191406,2.20383297313343,8.15982309977213,2.88081113029929,3.79464983940125,-0.0363069281858556,-3.05851147696376,-1.52551213651896,-1.7678445763886,-0.806526232510805,-3.32234323769808,-27.8046497905796,-6.35630056882898,-10.3990857434623,-5.04078895319253,-19.543195515871,0.22727273,0.7804878,0.49411765,0.3,0.875,0.73809524,0.48235294,22,95.8088204520089,11.715333484468,7,0.31818182,113.456,14,0.63636364,"2024-08-20",0
"Carson Spiers",27685,"2024-08-14","STL",18,2024,"CIN","H",26,0,0,6.75000160932579,1,0,0,0,0,0,0,0,2.2,15,6,2,2,0,0,0,1,0,0,4,13.5000032186516,0,20.2500048279774,4,0,0,4,3,3,1,0,0,0,0.26666667,0,0.26666667,2.46355575859876,0,0.428571428571429,2.25000053644193,0.6,0.71428571,1.29147933125485,5.45852227807094,2.99248919380681,153.89998376282,31.0346932207224,74.1051500116019,1.333333333,0.3,0.4,0.3,0.333333333,0,3,10.1250024139887,19,41,60,0.0449200347065926,-0.157770067453384,0.202690094709396,-0.787000060081482,-0.074420802295208,0.74260002374649,0.536666631698608,0.712999999523163,0.745000004768372,1,1,-0.093554899096489,0.154045113572872,0,0,0.33333333,92.05,0.26666667,80.875,0.25,87.73333333,0.15,86.77777778,1.27493023872375,-1.04024124145508,-1.26030504703522,-0.705935955047607,6.37465119361877,-6.50150775909424,-8.40203364690145,-7.8437328338623,0.3,0.5,0.4,0.77777778,0.86666667,0.83333333,0.5,0.6,0.06666667,5,4,1,1,7,2,10,0.5,0.4,0.1,0.1,0.7,0.2,2.98456814148876,NA,44.13137,43.93059,47.71378,31.63974,26.99088,33.82556,72.88159,28.47947,80,48.21696,40.3017,51.28068,32.23433,56.84419,20,46.89352,41.40248,44.1743,0.31841,4.55471,78.32,96.58,73.24,102.08,86.6,70.74,90.62,127.52,127.86,118.24,84.96,94.78,95.32,56.2,51.42,98.8433333333333,88.2436666666667,84.1196666666667,0.13333333,0.25,0.2,0.26666667,0.15,92.1500015258789,87.7933349609375,91.9583333333333,80.9124984741211,86.6777750651042,-4.118332862854,0.966318575541178,-9.79767608642578,8.38646507263184,-8.97130669487847,9.27161502838135,4.02556330362956,4.57568264007568,0.170024707913399,2.15738211737739,0.263766221702099,-1.27793327346444,1.00873320549726,-1.01208492740989,-0.718201939016581,3.29707777127624,-8.51955515642961,8.40611004581054,-6.3255307963118,-7.98002154462867,0.25,0.5,0.4,0.66666667,0.88888889,0.83333333,0.6,17.88888889,0.15,0.13333333,0.25,0.2,0.26666667,86.7912868923611,92.2671737670898,87.9057454427083,92.0864664713542,81.0451736450195,-8.728638543023,-3.85022616386414,1.51761182149251,-9.63532702128092,9.10672092437744,1.00858434041341,8.39078998565674,2.98975524902344,3.55210590362549,-0.914488255977631,-0.718201939016581,0.263766221702099,-1.27793327346444,1.00873320549726,-1.01208492740989,-7.98002154462867,3.29707777127624,-8.51955515642961,8.40611004581054,-6.3255307963118,0.18181818,0.52631579,0.4,0.5,0.9,0.83333333,0.63333333,10,82.8427259657118,21.9553697374132,0,0,100.497,1,0.1,"2024-08-14",0
