"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxSI%","pfxSL%","pfxCH%","pfxvSI","pfxvSL","pfxvCH","pfxSI-X","pfxSL-X","pfxCH-X","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwSI","pfxwSL","pfxwCH","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piSI%","piSL%","pivCH","pivSI","pivSL","piCH-X","piSI-X","piSL-X","piCH-Z","piSI-Z","piSL-Z","piwCH","piwSI","piwSL","piwCH/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Scott Alexander",10591,"2024-07-13","@PHI",10,2024,"OAK","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.6860822866131,114.543946394147,2,0,0.666666666,0.333333333,0,0,2,18,3,7,10,0.00974399968981743,0,0.00974399968981743,0.500999987125397,0.0513056851923466,0.127133339643478,0.160599991679192,0.160599991679192,0.400999993085861,1,1,0.0760029703378677,0.000640966784704891,0,0,0.7,92.42857143,0.3,82.33333333,NA,NA,NA,0.688498377799988,-0.0145046934485435,NA,9.8356911114284,-0.483489781618118,NA,0.4,0.8,0.6,1,1,1,0.5,0.33333333,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,1.13383252263505,NA,NA,NA,80,54.40954,80,49.84707,43.27897,49.03556,80,49.43517,80,-1.76297,1.43264,NA,NA,NA,120.8,145.34,159.78,113.22,121.66,128.14,118.526,138.236,150.288,0.7,0.3,NA,92.471426827567,82.2333323160807,NA,8.08581324986049,-2.07746728261312,NA,1.88493987492153,-2.81688563028971,NA,0.697400916367769,-0.0151570849120617,NA,9.96287023382527,-0.50523616373539,NA,0.25,0.83333333,0.6,1,1,1,0.6,18.71428571,NA,0.7,0.3,NA,92.44580078125,82.1865997314453,NA,7.60720552716936,-2.82875315348307,NA,0.663201604570661,-4.21328322092692,NA,0.697400916367769,-0.0151570849120617,NA,9.96287023382527,-0.50523616373539,0.25,0.83333333,0.6,1,1,1,0.6,3,95.5420837402344,7.61999448140462,0,0,110.162,1,0.33333333,"2024-07-13",0
"Scott Alexander",10591,"2024-07-12","@PHI",10,2024,"OAK","A",34,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.6860822866131,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,2,18,3,11,14,0.0815399885177612,0,0.0815399885177612,0.500999987125397,0.0513056851923466,1.07433331012726,1.54100000858307,1.54100000858307,0.601600050926208,1,1,0.0761640071868896,-0.00026578477386352,1,0,0.78571429,92.81818182,0.07142857,82,0.14285714,84.5,NA,0.509305596351624,0,0.202426135540009,4.63005087592385,0,10.1213067770004,0.33333333,1,0.71428571,1,1,1,0.57142857,1,0,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,0.948382884212388,34.56898,36.04465,32.46354,62.23517,20,73.62028,36.80749,36.72154,47.90815,60.00433,20,76.56617,-0.49612,3.33291,87.36,64.04,60.78,69.96,165.28,144.54,133.04,69.04,66.44,76.9514285714286,143.942857142857,126.995714285714,0.78571429,0.07142857,0.14285714,92.7000011097301,81.6999969482422,84.5,8.87722292813388,-1.78206551074982,7.13231086730957,2.74136248501864,-4.54101467132568,2.20941066741943,0.51582633331418,0,0.20444230735302,4.68933030285619,0,10.222115367651,0,0.90909091,0.71428571,NA,1,1,0.78571429,24.45454545,0.14285714,0.78571429,0.07142857,84.3715515136719,92.6217373934659,81.6276016235352,6.55418491363525,8.50804068825462,-2.35364007949829,0.683114051818848,1.49744293906472,-5.67966985702515,0.20444230735302,0.51582633331418,0,10.222115367651,4.68933030285619,0,0,0.90909091,0.71428571,NA,1,1,0.78571429,3,83.5291035970052,5.13479169209798,1,0.33333333,99.0092,1,0.33333333,"2024-07-12",0
"Scott Alexander",10591,"2024-07-09","@BOS",10,2024,"OAK","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,2,0,1,0,0,0,0,0.4,0,0.4,0.409289084014893,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,2.37842160511848,2.29612547777477,2,0.333333333,0.666666666,0,0,0,1,6.75000160932579,3,14,17,0.00674397498369217,-0.00223597278818488,0.00897994823753834,1.00800001621246,0.0971098244190216,0.08975999802351,0.0745333284139633,0.106799997389317,0.0284000001847744,1,1,0.0540153235197067,0.0211180892721004,0,0,0.58823529,93.1,0.35294118,82.66666667,0.05882353,85,NA,-0.0809318795800209,0.508268237113953,0.054188709706068,-0.809318795800209,8.47113728523254,5.4188709706068,0.33333333,0.75,0.52941176,0.33333333,1,0.77777778,0.47058824,0.8,0.11764706,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,1.56601280168367,71.84153,36.47187,79.79098,72.16086,59.6599,72.23837,41.87733,41.7239,38.5375,67.75435,51.50274,69.89788,-0.9776,2.61069,82.86,102.1,84.1,111.02,113.18,123.94,132.52,78.54,79.72,116.951764705882,100.302352941176,105.989411764706,0.58823529,0.35294118,0.05882353,92.9799987792969,82.6666666666667,84.5999984741211,8.24651718139648,-3.12168725331624,4.94106149673462,2.00564460754395,-3.60928026835124,2.22651696205139,-0.0836030915379524,0.514181170612574,0.054773960262537,-0.836030915379524,8.56968617687623,5.4773960262537,0.375,0.66666667,0.52941176,0.33333333,1,0.77777778,0.52941176,21.33333333,0.05882353,0.58823529,0.35294118,84.4772033691406,92.835302734375,82.5305989583333,4.68618011474609,7.90123672485352,-3.91146659851074,1.35322999954224,0.831667900085449,-4.97926330566406,0.054773960262537,-0.0836030915379524,0.514181170612574,5.4773960262537,-0.836030915379524,8.56968617687623,0.28571429,0.7,0.52941176,0,1,0.77777778,0.58823529,3,82.4773813883464,4.0172913869222,0,0,98.1064,1,0.33333333,"2024-07-09",0
"Scott Alexander",10591,"2024-07-07","BAL",10,2024,"OAK","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.6860822866131,114.543946394147,1,0.333333333,0.333333333,0.333333333,0,0,1,9,4,6,10,0.0291120000183582,0,0.0291120000183582,0.824999988079071,0.0904605239629745,0.402933359146118,0.249800011515617,0.499600023031235,0.431199997663498,1,1,0.073497548699379,-0.00124738782897764,0,0,0.8,91.5,0.1,81,0.1,84,NA,0.7165287733078,-0.0620911717414856,0.0572940893471241,8.9566096663475,-6.20911717414856,5.72940893471241,0.2,0.6,0.4,1,1,1,0.5,0.33333333,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,5.67861608413384,80,42.09697,80,72.50712,44.3853,73.45626,20,31.5925,20,74.11377,39.41723,79.35624,-1.37269,2.01806,93.44,176.64,176.56,96.46,135.9,137.7,87.94,10.46,9.45999999999999,95.306,127.43,128.762,0.8,0.1,0.1,91.6374969482422,81.0999984741211,84.3000030517578,7.57918548583984,-3.20328569412231,7.60717296600342,2.58525466918945,-2.48769426345825,-0.182109504938126,0.76788393035531,-0.0633736774325371,0.057969942688942,9.59854912944138,-6.33736774325371,5.7969942688942,0.2,0.6,0.4,1,1,1,0.5,19,0.1,0.8,0.1,84.6783981323242,92.001350402832,81.4675979614258,7.94407987594604,7.76421737670898,-3.39307999610901,-1.71183001995087,1.3069896697998,-3.77993011474609,0.057969942688942,0.76788393035531,-0.0633736774325371,5.7969942688942,9.59854912944138,-6.33736774325371,0.2,0.6,0.4,1,1,1,0.5,3,95.7216796875,6.59444491068522,1,0.33333333,106.661,1,0.33333333,"2024-07-07",0
"Scott Alexander",10591,"2024-07-05","BAL",10,2024,"OAK","H",34,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,1,1,0,0,0,1,9,9,18,1,0.333333333,0,3,1,0,0,1,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.4,3,0.5,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,105.455296369917,139.421515985497,3,0,0.75,0.25,0,0,0,0,5,10,15,0.0327599905431271,-0.0900920033454895,0.122851997613907,0.453000009059906,0.0496710538864136,1.09940004348755,0.592799961566925,0.592799961566925,NA,0,1,-0.027764193713665,0.0575622556085917,0,0,1,93,NA,NA,NA,NA,0.26666667,-0.377049386501312,NA,NA,-2.51366257667542,NA,NA,0.33333333,0.83333333,0.53333333,0.66666667,1,0.875,0.4,0.5,0.06666667,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,2.2450490655487,NA,NA,NA,53.7643,38.85131,38.2577,NA,NA,NA,59.3137,33.138,39.32782,-0.45321,3.39728,NA,NA,NA,88.54,134.34,137.36,NA,NA,NA,88.54,134.34,137.36,1,NA,NA,92.8399983723958,NA,NA,8.13636881510417,NA,NA,2.44698689778646,NA,NA,-0.419906724244356,NA,NA,-2.79937816162904,NA,NA,0.25,0.85714286,0.53333333,0.5,1,0.875,0.46666667,23.6,NA,1,NA,NA,93.1099853515625,NA,NA,8.39396209716797,NA,NA,1.07566922505697,NA,NA,-0.419906724244356,NA,NA,-2.79937816162904,NA,0.25,0.85714286,0.53333333,0.5,1,0.875,0.46666667,4,81.1309585571289,-20.9186782836914,1,0.25,106.971,2,0.5,"2024-07-05",0
"Scott Alexander",10591,"2024-07-02","LAA",10,2024,"OAK","H",34,0,0,0,1,0,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0.5,1.50000156462356,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6860822866131,76.9288520456552,1,0.5,0.5,0,0,0,0,0,4,5,9,0.00512403808534145,-0.0217480156570673,0.0268720537424088,-0.652999997138977,-0.0716008692979813,0.566200017929077,0.224800005555153,0.449600011110306,0.439600020647049,1,1,-0.00901624653488398,0.0180661192354943,0,0,0.88888889,92.625,NA,NA,0.11111111,86,NA,0.281891882419586,NA,0.0389156937599182,3.52364853024483,NA,3.89156937599182,0.2,1,0.55555556,0,1,0.8,0.44444444,0.5,0.11111111,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,9.60297345878196,28.29081,40.31191,20,34.08042,46.83956,34.59854,NA,NA,NA,32.09032,41.62752,24.76373,1.23807,5.9342,92.94,67.98,65.52,102.62,98.7,110.96,NA,NA,NA,101.544444444444,95.2866666666667,105.911111111111,0.88888889,NA,0.11111111,92.625,NA,85.5,7.94847536087036,NA,7.47249507904053,2.56242346763611,NA,0.603235125541687,0.288137167692184,NA,0.039364367723465,3.60171459615231,NA,3.9364367723465,0.2,1,0.55555556,0,1,0.8,0.44444444,20.57142857,0.11111111,0.88888889,NA,85.7173004150391,92.8618469238281,NA,7.69514989852905,8.0569372177124,NA,-1.46608996391296,1.0093777179718,NA,0.039364367723465,0.288137167692184,NA,3.9364367723465,3.60171459615231,NA,0.2,1,0.55555556,0,1,0.8,0.44444444,2,95.1544342041016,1.2570436000824,0,0,97.3912,1,0.5,"2024-07-02",0
"Scott Alexander",10591,"2024-06-28","@ARI",10,2024,"OAK","A",34,1,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,3,0,0,0,0,1,0,0,0.2,-0.2,6.17072908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,6.1664797782898,232.334658747697,156.993724536525,151.561560819707,3,0,1,0,0,0,3,27,7,9,16,-0.15667998790741,-0.248779952526093,0.0920999646186829,-0.488999992609024,-0.0493939369916916,1.86880004405975,1.51199996471405,1.51199996471405,1.72800004482269,1,1,-0.0486102886497974,-0.0352296001630476,0,1,0.8125,93.61538462,0.125,82,0.0625,85,NA,-0.0897286385297775,-0.096498891711235,-0.0238054171204567,-0.690220296382904,-4.82494458556175,-2.38054171204567,0.22222222,0.42857143,0.3125,1,1,1,0.4375,0.6,0,1,1,2,0,3,1,4,0.25,0.25,0.5,0,0.75,0.25,3.92813012807576,28.89227,34.58264,25.00885,64.50942,46.22336,62.56986,20,37.22003,20,57.96615,40.79692,56.74502,-0.3695,3.52284,90.08,143.22,131.52,111.66,114.42,135.12,95.38,45.36,50.28,107.792857142857,106.611428571429,122.742857142857,0.8125,0.125,0.0625,93.5615422175481,81.8000030517578,85.4000015258789,8.69172961895282,-2.69727373123169,6.25824594497681,2.65999896709736,-2.95244073867798,1.64685714244843,-0.0940758101642132,-0.0984223820269108,-0.0242429338395596,-0.723660078186255,-4.92111910134554,-2.42429338395596,0.1,0.66666667,0.3125,1,1,1,0.375,18.54545455,0.0625,0.8125,0.125,85.1764984130859,93.3530461237981,81.5632476806641,5.7940502166748,8.57203087439904,-3.32014989852905,0.693632006645203,1.49744444627028,-4.40253973007202,-0.0242429338395596,-0.0940758101642132,-0.0984223820269108,-2.42429338395596,-0.723660078186255,-4.92111910134554,0.1,0.66666667,0.3125,1,1,1,0.375,4,99.5641276041667,-14.6462961832682,0,0,115.111,1,0.25,"2024-06-28",0
"Scott Alexander",10591,"2024-06-25","@LAA",10,2024,"OAK","A",34,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,1,0,0,0,0,0,13.500014081612,0,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,195.647666618839,245.300732355027,1,0,0.5,0.5,0,0,0,0,3,3,6,0.020234003663063,-0.00326999789103866,0.023504002019763,0.685000002384186,0.0695078670978546,0.433666676282883,0.167800009250641,0.335600018501282,NA,0,1,0.0390321053564548,0.00762585747457513,0,0,0.83333333,92.2,0.16666667,81,NA,NA,0.66666667,0.612828373908997,-0.0344077162444592,NA,12.2565674781799,-3.44077162444592,NA,0.25,0.5,0.33333333,1,1,1,0.33333333,NA,0,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,6.04024784966459,NA,NA,NA,68.75115,58.65399,73.48506,20,25.93164,20,58.07442,49.3591,63.45893,-0.37622,3.51276,NA,NA,NA,108.52,137.4,159.96,95,42.28,46.52,106.266666666667,121.546666666667,141.053333333333,0.83333333,0.16666667,NA,92.2800048828125,81,NA,7.3379768371582,-2.25223445892334,NA,2.8619945526123,-4.13747358322144,NA,0.66290195658803,-0.0350487045943737,NA,13.2580391317606,-3.50487045943737,NA,0,0.5,0.33333333,NA,1,1,0.66666667,19.33333333,NA,0.83333333,0.16666667,NA,92.5611450195313,81.303596496582,NA,7.01881408691406,-3.1246600151062,NA,1.61027927398682,-5.89114999771118,NA,0.66290195658803,-0.0350487045943737,NA,13.2580391317606,-3.50487045943737,0,0.5,0.33333333,NA,1,1,0.66666667,2,78.0968933105469,-8.7042121887207,0,0,79.905,0,0,"2024-06-25",0
"Scott Alexander",10591,"2024-06-23","MIN",10,2024,"OAK","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1476541200051,27.173712862954,1,0.5,0.5,0,0,0,0,0,4,8,12,0.00638800021260977,-0.00301200081594288,0.00940000079572201,0.453000009059906,0.0496710538864136,0.114799998700619,0.113200001418591,0.113200001418591,NA,0,1,0.0343221165239811,0.0213224852609781,0,0,0.66666667,92.625,0.16666667,82,0.16666667,84.5,NA,0.478213846683502,0.170102804899216,-0.0611964836716652,5.97767308354378,8.50514024496078,-3.05982418358326,0.375,1,0.58333333,0.66666667,1,0.85714286,0.33333333,1,0.08333333,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,3.70509847466095,31.77726,26.93007,25.79832,67.9603,34.24835,54.68481,20,39.53463,20,51.14033,31.41394,33.69003,0.05457,4.15895,102.24,135.62,117.76,92.66,146.64,139.56,101.42,77.64,56.44,95.7166666666667,133.303333333333,122.073333333333,0.66666667,0.16666667,0.16666667,92.4625015258789,82.1500015258789,84.3499984741211,7.25606393814087,-2.71742630004883,5.78661251068115,1.84182727336884,-1.84301161766052,2.07380199432373,0.48715715110302,0.171885255724192,-0.0623212568461895,6.08946438878775,8.59426278620958,-3.11606284230947,0.33333333,0.83333333,0.58333333,0.5,1,0.85714286,0.5,21.625,0.16666667,0.66666667,0.16666667,84.4773483276367,92.6050109863281,82.2769012451172,5.86983966827393,7.36643886566162,-3.09243011474609,0.125675991177559,0.267026335000992,-3.69514989852905,-0.0623212568461895,0.48715715110302,0.171885255724192,-3.11606284230947,6.08946438878775,8.59426278620958,0.42857143,0.8,0.58333333,0.66666667,1,0.85714286,0.41666667,2,96.0391464233398,-2.72703218460083,0,0,97.082,1,0.5,"2024-06-23",0
"Scott Alexander",10591,"2024-06-18","KCR",10,2024,"OAK","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.6860822866131,189.774252798055,0,0,0,1,0,0,0,0,1,2,3,0.0401800237596035,0,0.0401800237596035,0.303000003099442,0.0332236848771572,1.44800007343292,0.724000036716461,1.44800007343292,1.40760004520416,1,1,0.0277486331760883,6.09781992261249e-10,0,0,1,92,NA,NA,NA,NA,NA,0.249823242425919,NA,NA,8.32744141419728,NA,NA,0,0.5,0.33333333,NA,1,1,0.66666667,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0.771191687352222,NA,NA,NA,56.37502,51.27353,69.48491,NA,NA,NA,62.53127,45.68373,80,-0.65311,3.09743,NA,NA,NA,99.7,106.56,111.18,NA,NA,NA,99.7,106.56,111.18,1,NA,NA,91.7999979654948,NA,NA,8.84993108113607,NA,NA,4.58387565612793,NA,NA,0.252764467149973,NA,NA,8.42548223833243,NA,NA,0,0.5,0.33333333,NA,1,1,0.66666667,20,NA,1,NA,NA,92.0760701497396,NA,NA,9.04184977213542,NA,NA,3.25248018900553,NA,NA,0.252764467149973,NA,NA,8.42548223833243,NA,0,0.5,0.33333333,NA,1,1,0.66666667,1,95.8413162231445,28.2898044586182,0,0,95.8413,1,1,"2024-06-18",0
"Scott Alexander",10591,"2024-06-16","@MIN",10,2024,"OAK","A",34,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0.333333333,0,3,0,0,0,1,0,0,0,0.25,-0.25,6.13760408401489,0,0.333333333333333,3.00000312924711,0.333333333333333,0.5,7.66648447216047,5.83352960945155,7.66648447216047,348.502351637826,195.647666618839,188.878031978827,3,0,1,0,0,0,0,0,9,7,16,0.00626800581812859,-0.0621279962360859,0.0683960020542145,0.0570000112056732,0.00597484409809113,1.22350001335144,0.815999984741211,0.815999984741211,1.55320000648499,1,1,-0.0214670803397894,0.0265900928038098,0,0,0.6875,92.90909091,0.125,83,0.1875,85.66666667,NA,0.454877912998199,-0.096498891711235,-0.479063153266907,4.13525375452909,-4.82494458556175,-15.9687717755636,0.30769231,1,0.4375,0.5,1,0.71428571,0.1875,0.25,0.125,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,4.78913458624662,20,32.87333,20,20,43.91891,20,20,40.58111,20,20,38.93355,20,3.90728,9.93801,111.14,-38.2,-40.48,107.4,99,111.52,95.4,28.58,34.06,106.60125,64.4725,73.3375,0.6875,0.125,0.1875,92.7999988902699,83,85.5,8.51564788818359,-1.06266868114471,6.69139734903971,2.02168603376909,-2.00698184967041,1.56595738728841,0.457302983850241,-0.0984223820269108,-0.486331284046173,4.15729985318401,-4.92111910134554,-16.2110428015391,0.25,1,0.4375,0.33333333,1,0.71428571,0.25,21.27272727,0.1875,0.6875,0.125,85.4089965820312,92.6915893554688,82.8753051757812,5.99013010660807,8.01747686212713,-2.13928008079529,0.237710316975911,0.834333159706809,-3.16256499290466,-0.486331284046173,0.457302983850241,-0.0984223820269108,-16.2110428015391,4.15729985318401,-4.92111910134554,0.18181818,1,0.4375,0.5,0.8,0.71428571,0.3125,3,78.0723978678385,-2.35570335388184,0,0,100.335,1,0.33333333,"2024-06-16",2
"Scott Alexander",10591,"2024-06-14","@MIN",10,2024,"OAK","A",34,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,9,9,0,1,0,1,0,0,0,1,0,0,0,0.5,-0.5,NA,0,1,2,1,0.5,6.1664797782898,-6.1664797782898,6.1664797782898,0,156.993724536525,151.561560819707,1,0,1,0,0,0,0,0,0,1,1,-0.192075982689857,-0.192075982689857,0,-1.36700010299683,-0.143291413784027,2.94939994812012,2.60520005226135,2.60520005226135,NA,0,1,-0.0587052889168262,-0.0064184603435216,0,1,1,94,NA,NA,NA,NA,4,-0.463952898979187,NA,NA,-46.3952898979187,NA,NA,1,NA,1,1,NA,1,NA,0.5,0,1,0,0,0,0,1,1,1,0,0,0,0,1,11.5772316392745,NA,NA,NA,80,57.36645,59.58597,NA,NA,NA,80,51.83725,70.28684,-2.68841,0.04448,NA,NA,NA,115.34,102.9,123.1,NA,NA,NA,115.34,102.9,123.1,1,NA,NA,93.6999969482422,NA,NA,8.8978099822998,NA,NA,3.49639511108398,NA,NA,-0.47120988368988,NA,NA,-47.120988368988,NA,NA,1,NA,1,1,NA,1,0,NA,NA,1,NA,NA,93.6390991210938,NA,NA,8.56383991241455,NA,NA,2.47815990447998,NA,NA,-0.47120988368988,NA,NA,-47.120988368988,NA,NA,1,1,NA,1,1,1,1,104.302429199219,4.22223234176636,0,0,104.302,1,1,"2024-06-14",0
"Scott Alexander",10591,"2024-06-11","@SDP",10,2024,"OAK","A",34,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,1,1,1,1,1,1,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,13.500014081612,0.333333333333333,3.00000312924711,0,1,27.1665048122667,-13.6664907306547,9.93449944721724,348.502351637826,698.14786539182,245.300732355027,1,0.333333333,0.333333333,0.333333333,0,1,0,0,5,7,12,-0.205336004495621,-0.391547977924347,0.186211988329887,-0.138999998569489,-0.0151663925498724,3.79060006141663,2.69106674194336,3.64680004119873,NA,0,1,-0.133590087294579,0.0794202985622683,0,1,0.58333333,92.42857143,0.25,83.33333333,0.16666667,84.5,0.33333333,0.448322802782059,-0.000919044017791748,-1.39590156078339,6.40461146831512,-0.0306348005930583,-69.7950780391693,0.14285714,0.8,0.41666667,0,1,0.8,0.41666667,0.25,0.08333333,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,47.069506136348,28.75489,37.2751,22.41477,43.24,48.34981,32.95352,41.42883,42.89019,36.23412,39.12519,44.37379,26.10194,0.80102,5.27862,98.82,58.28,58.26,106.48,105.58,116.74,113.14,109.84,115.46,106.868333333333,98.7616666666667,106.673333333333,0.58333333,0.25,0.16666667,92.3142874581473,83.1333363850911,84.3999938964844,8.6937495640346,-1.87886110941569,7.27216768264771,2.40369497026716,-2.56625127792358,1.9415967464447,0.495880331844091,-0.0013216957449913,-1.39651124179363,7.08400474062988,-0.0440565248330434,-69.8255620896816,0.16666667,0.66666667,0.41666667,0,1,0.8,0.5,17.88888889,0.16666667,0.58333333,0.25,84.3508529663086,92.2896728515625,83.098398844401,7.49219512939453,8.72971561976841,-2.15491994222005,0.255966514348984,0.710005419594901,-4.40710989634196,-1.39651124179363,0.495880331844091,-0.0013216957449913,-69.8255620896816,7.08400474062988,-0.0440565248330434,0.28571429,0.6,0.41666667,0.5,1,0.8,0.41666667,3,95.2106246948242,21.9743366241455,1,0.33333333,103.931,1,0.33333333,"2024-06-11",0
