"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jose Leclerc",14524,"2024-09-29","@LAA",13,2024,"TEX","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0,1,0,0,0,3,27,4,9,13,0.0148759996518493,0,0.0148759996518493,0.508000016212463,0.0515474379062653,0.195133343338966,0.337000012397766,0.337000012397766,0.0199999995529652,1,1,0.0768516287207603,-0.000616581458703483,0,0,0.30769231,95,0.53846154,80.71428571,0.15384615,89.5,NA,NA,NA,0.163370579481125,0.63932204246521,-0.0579821914434433,NA,4.08426448702812,9.13317203521729,-2.89910957217216,NA,0.42857143,0.5,0.46153846,0.66666667,0.33333333,0.5,0.46153846,0.66666667,0.23076923,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.60316605606801,NA,NA,NA,40.32714,62.11464,51.07193,NA,NA,NA,73.39448,33.89834,70.95024,49.59148,49.63508,46.80552,62.42629,47.32957,65.22881,-0.64659,3.10721,NA,NA,NA,93.16,35.54,49,NA,NA,NA,115.62,119.24,134.58,97.22,29.56,44.18,103.441538461538,85.8307692307692,92.8538461538461,0.30769231,0.15384615,NA,0.53846154,NA,94.9250030517578,89.3499984741211,NA,80.528573172433,NA,-2.15469312667847,2.74272561073303,NA,5.68001828874861,NA,10.413724899292,3.56826496124268,NA,-0.381618465696062,NA,0.165670279413462,-0.0597451701760292,NA,0.647253714501858,NA,4.14175698533654,-2.98725850880146,NA,9.24648163574082,NA,0.5,0.44444444,0.46153846,0.5,0.5,0.5,0.69230769,15.8,NA,0.15384615,0.30769231,0.15384615,NA,0.38461538,NA,79.2690505981445,95.2087478637695,89.6160430908203,NA,81.3908020019531,NA,8.14864921569824,-1.68336153030396,3.31760501861572,NA,5.4227222442627,NA,-6.4584846496582,9.32892227172852,2.62215495109558,NA,0.328095006942749,NA,0.250902149826288,0.165670279413462,-0.0597451701760292,NA,0.39635156467557,NA,12.5451074913144,4.14175698533654,-2.98725850880146,NA,7.92703129351139,0.5,0.44444444,0.46153846,0.5,0.5,0.5,0.69230769,1,86.3765258789062,-35.5478096008301,0,0,86.3765,0,0,"2024-09-29",0
"Jose Leclerc",14524,"2024-09-27","@LAA",13,2024,"TEX","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,75.742397450355,76.9288520456552,0,1,0,0,0,0,0,0,3,3,6,0.0505920015275478,0,0.0505920015275478,0.324999988079071,0.032978180795908,1.76559996604919,0.882799983024597,1.76559996604919,1.72259998321533,1,1,0.028654282912612,3.3409388103256e-10,0,0,0.33333333,94.5,0.5,81,0.16666667,89,NA,NA,NA,-0.0306317918002605,0.230937048792839,0.0495179928839207,NA,-1.53158959001303,7.69790162642797,4.95179928839207,NA,0,0.33333333,0.16666667,NA,1,1,0.5,NA,0,0,1,0,0,0,1,1,0,1,0,0,0,1,35.3014214787642,NA,NA,NA,33.00245,47.7115,20,NA,NA,NA,26.13727,32.44659,23.01564,64.00589,52.29373,67.00458,32.3166,41.68326,20,1.22402,5.91312,NA,NA,NA,113.64,62.86,60.56,NA,NA,NA,102.86,124.28,121.94,105.34,101.02,119.86,106.866666666667,99.93,101.133333333333,0.33333333,0.16666667,NA,0.5,NA,94.3500061035156,88.5999984741211,NA,81.0666656494141,NA,-0.931322813034058,3.24872756004333,NA,5.43472671508789,NA,9.24239158630371,4.14786434173584,NA,0.280246456464132,NA,-0.031825989484787,0.0501701384782791,NA,0.276631865650415,NA,-1.59129947423935,5.01701384782791,NA,9.22106218834718,NA,0,0.33333333,0.16666667,NA,1,1,0.5,21,NA,NA,0.33333333,0.16666667,NA,0.5,NA,NA,94.5937957763672,88.8731994628906,NA,81.2846984863281,NA,NA,-0.445866495370865,3.73802995681763,NA,6.18898010253906,NA,NA,8.20051002502441,2.90785002708435,NA,-1.34085289637248,NA,NA,-0.031825989484787,0.0501701384782791,NA,0.276631865650415,NA,NA,-1.59129947423935,5.01701384782791,NA,9.22106218834718,0,0.33333333,0.16666667,NA,1,1,0.5,1,90.6659164428711,24.084789276123,0,0,90.6659,0,0,"2024-09-27",0
"Jose Leclerc",14524,"2024-09-25","@OAK",13,2024,"TEX","A",30,0,0,0,1,0,0,0,0,0,0,0,1.2,6,0,0,0,0,0,0,1,0,0,1,5.40000205993731,0,0,1,0,0,1,2,1,1,0,0,0,0.16666667,0,0.16666667,4.07892353529245,0,0,0,0,1,3.76648000717172,-3.76648000717172,5.58089078678074,0,90.4387364618923,136.993529931512,0.5,0.25,0.25,0.5,0.5,0,0,0,10,15,25,0.0256440006196499,-0.00319600012153387,0.0288399998098612,0.691999971866608,0.0758771896362305,0.196133330464363,0.354000002145767,0.299600005149841,NA,0,1,0.0693188682198524,0.0614289274706375,0,0,0.56,95.28571429,0.24,81.16666667,0.12,90,0.08,88,NA,0.231014862656593,0.254835784435272,0.310108751058578,0.0724747776985168,1.65010616183281,4.2472630739212,10.3369583686193,3.62373888492584,0.4,0.7,0.52,0.66666667,0.85714286,0.76923077,0.4,0.5,0.12,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,3.90198092111906,20,37.07196,43.2098,61.42976,69.87757,35.85048,20,63.69589,20,73.48154,40.41151,78.47618,80,56.54439,80,56.72331,58.72474,50.93536,-0.29228,3.63867,79.44,36.04,-1.06,113.78,89,110.16,91.24,-60.48,-49.88,118.18,110.38,119.66,117.52,132.32,144.94,112.556,91.2256,101.9368,0.52,0.12,0.04,0.24,0.08,95.1846172626202,90.0666707356771,93.8000030517578,80.9333343505859,87.9499969482422,-2.39626928476187,1.02858829498291,-9.2754020690918,5.93940544128418,-6.2387170791626,10.581289438101,4.31326897939046,6.02888011932373,1.72515042622884,9.21545028686523,0.260950393974781,0.314448133111,-0.0483221560716629,0.299856249243021,0.0949756354093552,2.00731072288293,10.4816044370333,-4.83221560716629,4.99760415405035,4.74878177046776,0.375,0.77777778,0.52,0.66666667,0.85714286,0.76923077,0.36,18.94736842,0.08,0.04,0.52,0.12,0.04,0.2,88.3265533447266,80.4250030517578,95.5948392427885,90.479970296224,94.2033004760742,81.5107604980469,-5.1568751335144,12.4926996231079,-1.46879915090708,2.29013268152873,-8.8792200088501,6.21778984069824,7.05367469787598,-5.48117017745972,9.25767693152794,2.71334012349447,4.63905000686646,0.86011438369751,0.0949756354093552,-0.0210469514131546,0.260950393974781,0.314448133111,-0.0483221560716629,0.320903200656176,4.74878177046776,-2.10469514131546,2.00731072288293,10.4816044370333,-4.83221560716629,6.41806401312351,0.375,0.77777778,0.52,0.66666667,0.85714286,0.76923077,0.36,4,93.8155136108398,33.4151649475098,0,0,103.601,1,0.25,"2024-09-25",0
"Jose Leclerc",14524,"2024-09-21","SEA",13,2024,"TEX","H",30,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,9,3,1,1,0,0,0,0,0,0,2,10.8000041198746,0,16.2000061798119,2,0.2,0,5,1,1,0,1,0,0,0.22222222,0,0.22222222,1.55388958233395,0,0.333333333333333,1.80000068664577,0.428571428571429,0.66666667,0.766478862762102,4.63352319717521,1.67368425256661,134.023687445902,16.9570414042058,39.7917274688199,5,0.142857142,0.714285714,0.142857142,0,0,2,10.8000041198746,19,28,47,-0.235860019922256,-0.367268025875092,0.131408005952835,-1.60899996757507,-0.167082041501999,1.41062223911285,1.60346662998199,2.87279987335205,0.887199997901917,1,1,-0.060951754450798,-0.10625106809267,0,1,0.4893617,95.2173913,0.29787234,81.78571429,0.06382979,90.33333333,0.14893617,87.71428571,NA,-0.0398416630923748,-0.256643056869507,0.109760820865631,-0.202157840132713,-0.17322462214076,-1.83316469192505,3.65869402885437,-2.88796914475305,0.27586207,0.83333333,0.4893617,0.875,0.73333333,0.7826087,0.38297872,0.44444444,0.10638298,4,0,3,0,6,1,7,0.57142857,0,0.42857143,0,0.85714286,0.14285714,1.44543898378178,44.37304,40.27663,40.71351,39.89046,63.35778,31.53084,61.08279,51.27642,58.07417,60.31209,53.61246,55.77622,30.08342,51.72254,45.36567,49.22903,55.4666,45.00726,0.17331,4.33706,73.06,97.04,74.12,104.28,75.98,82.6,86.84,105.3,75.86,111.66,123.5,131.28,101.62,134.6,136.94,98.6902127659574,102.003829787234,98.1587234042553,0.31914894,0.06382979,0.17021277,0.29787234,0.14893617,95.2066650390625,90.2666625976562,95.0374984741211,81.8142874581473,87.7142857142857,-1.64904861450195,2.37173048655192,-7.69197368621826,5.34467969621931,-6.70473153250558,10.2462575276693,3.71572621663411,6.6395115852356,2.806029183524,7.79887281145368,0.0911117158830166,0.111254390329123,-0.134147677570581,-0.262280866503716,-0.20724605768919,0.607411439220111,3.70847967763742,-1.67684596963227,-1.87343476074083,-2.96065796698843,0.26923077,0.76190476,0.4893617,0.85714286,0.75,0.7826087,0.44680851,20.62162162,0.14893617,NA,0.31914894,0.06382979,0.17021277,0.29787234,88.3033447265625,NA,95.792919921875,90.8122965494792,95.6303863525391,82.3897530691964,-6.45704977852958,NA,-1.47330500284831,2.98626645406087,-7.59559869766235,5.60160500662667,6.21719741821289,NA,9.20675964355469,2.27429866790771,5.27627611160278,1.31340748923165,-0.20724605768919,NA,0.0911117158830166,0.111254390329123,-0.134147677570581,-0.262280866503716,-2.96065796698843,NA,0.607411439220111,3.70847967763742,-1.67684596963227,-1.87343476074083,0.24,0.77272727,0.4893617,0.83333333,0.76470588,0.7826087,0.46808511,7,83.8941476004464,2.14472184862409,0,0,104.982,3,0.42857143,"2024-09-21",0
"Jose Leclerc",14524,"2024-09-17","TOR",13,2024,"TEX","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,75.742397450355,189.77413509113,0,0,0,1,0,0,1,9,2,5,7,0.0694079995155334,0,0.0694079995155334,0.49099999666214,0.0509864985942841,0.918133318424225,1.33200001716614,1.33200001716614,0.865599989891052,1,1,0.0757142826914787,-0.000117418790866658,1,0,0.42857143,95,0.28571429,80.5,NA,NA,0.28571429,87.5,NA,0.377335339784622,-0.0688154324889183,NA,0.44094979763031,12.5778446594874,-3.44077162444592,NA,22.0474898815155,0.25,1,0.57142857,1,1,1,0.42857143,0.33333333,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,0.802132649567893,50.87157,39.90028,48.00261,48.48259,56.41698,23.06074,80,71.301,80,20,36.22532,20,NA,NA,NA,33.15935,48.6049,20.32677,1.17166,5.83458,72.54,69.94,39.64,87.96,80.12,83.06,83.8,183.92,162.08,90.38,33.16,32.78,NA,NA,NA,83.6514285714286,78.6228571428571,67.5771428571429,0.28571429,NA,0.14285714,0.28571429,0.28571429,94.75,NA,94.6999969482422,80.5500030517578,87.5500030517578,-2.38386368751526,NA,-8.77706623077393,4.56021595001221,-7.22612428665161,9.55396175384521,NA,7.41328811645508,2.01100993156433,8.13443756103516,0.369389086961746,NA,0.054773960262537,-0.0700974091887474,0.446439325809479,18.4694543480873,NA,5.4773960262537,-3.50487045943737,22.3219662904739,0,1,0.57142857,NA,1,1,0.57142857,15.5,0.28571429,NA,0.28571429,NA,0.14285714,0.28571429,87.9516448974609,NA,95.1828002929688,NA,95.1259002685547,80.9364013671875,-7.16408538818359,NA,-2.13153505325317,NA,-8.82935047149658,4.52207469940186,6.92084503173828,NA,8.47181510925293,NA,6.0844898223877,0.821636974811554,0.446439325809479,NA,0.369389086961746,NA,0.054773960262537,-0.0700974091887474,22.3219662904739,NA,18.4694543480873,NA,5.4773960262537,-3.50487045943737,0,1,0.57142857,NA,1,1,0.57142857,3,90.9584350585938,32.9220174153646,1,0.33333333,102.582,1,0.33333333,"2024-09-17",0
"Jose Leclerc",14524,"2024-09-14","@SEA",13,2024,"TEX","A",30,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.1,5,2,1,1,0,2,1,0,0,0,0,0,54.0000563264481,54.0000563264481,0,1,0,1,1,1,0,1,0,0,0,0.4,-0.4,13.5374490840149,0,0.666666666666667,12.0000125169885,0.666666666666667,0.75,21.1664985537725,5.83352960945155,25.702528503886,670.118880588077,516.632859494811,637.570972530743,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,7,13,-0.37730199098587,-0.432884007692337,0.0555820055305958,-2.05399990081787,-0.233276546001434,3.91006660461426,2.17919993400574,2.17919993400574,NA,0,1,-0.118585549294949,0.0220905201461823,0,1,0.69230769,96.44444444,0.07692308,81,0.23076923,92.66666667,NA,NA,0.23076923,-0.450854361057281,-0.773233532905579,-0.0469808951020241,NA,-5.00949290063646,-77.3233532905579,-1.56602983673414,NA,0.14285714,0.83333333,0.46153846,1,0.8,0.83333333,0.46153846,0.6,0.07692308,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,14.7037755167903,NA,NA,NA,35.10616,65.06992,24.26122,52.05838,56.48215,54.80775,80,36.42385,80,20,49.03493,28.84033,39.79867,54.67861,39.53222,0.75918,5.21586,NA,NA,NA,100.34,23.8,28.02,83.06,118.5,108.76,107.56,165.28,179.86,100.44,50.26,59.3,95.6015384615385,69.9276923076923,71.7615384615385,0.38461538,0.23076923,0.30769231,0.07692308,NA,96.5799987792969,92.4000040690104,95.8499984741211,81.1999969482422,NA,-3.70591430664062,0.734673738479614,-7.88374471664429,5.99672031402588,NA,10.8169853210449,4.7848949432373,7.52749252319336,1.1026691198349,NA,-0.571205373853445,-0.0482522435486317,0.109259761869907,-0.780654788017273,NA,-11.4241074770689,-1.60840811828772,2.73149404674768,-78.0654788017273,NA,0,0.85714286,0.46153846,NA,0.83333333,0.83333333,0.53846154,19.375,NA,NA,0.38461538,0.23076923,0.30769231,0.07692308,NA,NA,96.8006408691406,92.591796875,96.0630950927734,81.3387985229492,NA,NA,-3.24899406433105,1.72560040156047,-7.51243257522583,6.86905002593994,NA,NA,9.53246994018555,3.30526987711589,6.0672721862793,-0.329405009746552,NA,NA,-0.571205373853445,-0.0482522435486317,0.109259761869907,-0.780654788017273,NA,NA,-11.4241074770689,-1.60840811828772,2.73149404674768,-78.0654788017273,0,0.85714286,0.46153846,NA,0.83333333,0.83333333,0.53846154,3,96.0875854492188,21.1607271830241,0,0,102.115,1,0.33333333,"2024-09-14",0
"Jose Leclerc",14524,"2024-09-13","@SEA",13,2024,"TEX","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.5,3.00000312924711,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-71.2210898977969,-72.3367211985741,0,1,0,0,0,0,0,0,0,5,5,0.0346939973533154,-0.0351479984819889,0.0698419958353043,0.20100000500679,0.0228279381990433,2.05959987640381,0.637199997901917,1.27439999580383,1.56879997253418,1,1,-0.00302927871234715,0.01987429688835,0,0,0.4,95.5,0.4,83,0.2,91,NA,NA,NA,0.0389156937599182,-0.290744721889496,0.054188709706068,NA,1.94578468799591,-14.5372360944748,5.4188709706068,NA,1,0.5,0.8,0.33333333,1,0.5,0.4,1,0.4,1,0,0,0,1,0,1,1,0,0,0,1,0,5.42553128549977,NA,NA,NA,69.40247,64.56698,63.40722,NA,NA,NA,55.6448,54.77122,56.41172,80,46.64285,80,75.4542,60.05324,77.95059,-1.45596,1.89315,NA,NA,NA,127.78,126.6,136.62,NA,NA,NA,125.44,125.92,128.54,106.38,157.58,160.96,122.564,132.524,138.256,0.4,0.2,NA,0.4,NA,95.75,91.1999969482422,NA,83.0500030517578,NA,-1.99089074134827,2.70727682113647,NA,4.02327346801758,NA,10.9930858612061,4.0823655128479,NA,4.5559458732605,NA,0.039364367723465,0.054773960262537,NA,-0.307485282421112,NA,1.96821838617325,5.4773960262537,NA,-15.3742641210556,NA,1,0.66666667,0.8,0.5,0.5,0.5,0.6,21.33333333,NA,NA,0.4,0.2,NA,0.4,NA,NA,96.08935546875,91.5015029907227,NA,83.3262023925781,NA,NA,-1.48827004432678,3.23237991333008,NA,5.03826522827148,NA,NA,9.97346973419189,3.04148006439209,NA,2.92537999153137,NA,NA,0.039364367723465,0.054773960262537,NA,-0.307485282421112,NA,NA,1.96821838617325,5.4773960262537,NA,-15.3742641210556,1,0.66666667,0.8,0.5,0.5,0.5,0.6,1,79.7377777099609,20.3840446472168,0,0,79.7378,0,0,"2024-09-13",0
"Jose Leclerc",14524,"2024-09-08","LAA",13,2024,"TEX","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,75.742397450355,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,4,8,12,0.0573880188167095,0,0.0573880188167095,0.108999960124493,0.0113187925890088,1.57159996032715,1.03579998016357,2.07159996032715,2.15520000457764,1,1,0.0435588359832764,-0.00704317025065349,0,0,0.5,97,0.41666667,83,0.08333333,85,NA,NA,NA,0.105893038213253,0.466157823801041,0.139680862426758,NA,1.76488397022088,9.32315647602081,13.9680862426758,NA,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,1,0.16666667,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,0.986432929963208,NA,NA,NA,29.51779,61.46101,20,35.92602,73.31393,23.98042,80,55.10441,80,80,80,80,76.52156,64.95575,75.99198,-1.52228,1.79367,NA,NA,NA,149.82,86.16,114.04,91.76,101.04,90.08,155.14,160.38,207.26,206.22,134.78,181.62,147.681538461538,126.444615384615,158.576923076923,0.33333333,0.08333333,0.16666667,0.41666667,NA,96.875,85.0999984741211,96.8000030517578,82.7799987792969,NA,-2.40452575683594,4.73957109451294,-8.27675247192383,5.40543365478516,NA,10.3605966567993,4.15251064300537,6.00357627868652,2.65722713470459,NA,0.0126800574362278,0.141648322343826,0.094138327986002,0.471801936626434,NA,0.317001435905695,14.1648322343826,4.7069163993001,9.43603873252869,NA,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,17.44444444,NA,NA,0.33333333,NA,0.16666667,0.5,NA,NA,97.3183517456055,NA,97.2061996459961,83.5888010660807,NA,NA,-2.3712375164032,NA,-8.33732986450195,5.64863141377767,NA,NA,9.4295072555542,NA,4.41785001754761,1.56499640146891,NA,NA,0.0126800574362278,NA,0.094138327986002,0.613450258970261,NA,NA,0.317001435905695,NA,4.7069163993001,10.2241709828377,0.2,0.85714286,0.58333333,0,0.83333333,0.71428571,0.58333333,3,91.1240946451823,26.5485610961914,0,0,94.5981,0,0,"2024-09-08",0
"Jose Leclerc",14524,"2024-09-07","LAA",13,2024,"TEX","H",30,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.26065377627907,2.29606542354053,0,1,0,0,0,0,3,40.5000422448361,2,4,6,0.0346159934997559,0,0.0346159934997559,0.513999998569489,0.0533748716115952,0.672999978065491,0.388600021600723,0.777200043201447,2.15520000457764,1,1,0.0520424321293831,-0.000607076069999497,0,0,0.5,95.66666667,0.33333333,82.5,0.16666667,91,NA,NA,NA,-0.000919044017791748,0.23282390832901,0.325846672058105,NA,-0.0306348005930583,11.6411954164505,32.5846672058105,NA,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,0.5,0.16666667,0,1,0,1,0,0,1,0,1,0,1,0,0,5.42553128549977,NA,NA,NA,54.40362,63.61129,42.16432,34.61238,60.08704,29.82784,80,44.70042,80,80,46.53681,80,80,54.10003,80,-2.11858,0.89922,NA,NA,NA,161.6,104.28,126.76,76.32,118.88,94.94,138.92,146.86,172.74,106.24,159.72,179.94,116.386666666667,132.58,140.343333333333,0.16666667,0.16666667,0.33333333,0.33333333,NA,95.4000015258789,91.1999969482422,95.8999938964844,82.4000015258789,NA,-1.28895974159241,1.74283134937286,-7.64716958999634,3.72864985466003,NA,10.8844728469849,4.46563100814819,6.7667121887207,3.26955509185791,NA,-0.0210469514131546,0.330024719238281,0.0197252556681633,0.235492557287216,NA,-2.10469514131546,33.0024719238281,0.986262783408165,11.7746278643608,NA,0.33333333,0.66666667,0.5,0,1,0.66666667,0.5,20,NA,NA,0.16666667,0.16666667,0.33333333,0.33333333,NA,NA,95.7182006835938,91.4971008300781,96.2727966308594,82.7073974609375,NA,NA,-0.941675007343292,2.08697009086609,-7.69362020492554,4.24647998809814,NA,NA,10.1513996124268,3.35977005958557,5.57093000411987,2.14768004417419,NA,NA,-0.0210469514131546,0.330024719238281,0.0197252556681633,0.235492557287216,NA,NA,-2.10469514131546,33.0024719238281,0.986262783408165,11.7746278643608,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,1,52.0191535949707,27.3787479400635,0,0,52.0192,0,0,"2024-09-07",0
"Jose Leclerc",14524,"2024-09-05","LAA",13,2024,"TEX","H",30,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.333333333333333,2,0.5,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.236286459236,139.421515985497,1,0,0.5,0.5,0,0,0,0,8,10,18,0.0694079846143723,-0.154072016477585,0.223480001091957,0.49099999666214,0.0509865023195744,2.55480003356934,1.33200001716614,1.33200001716614,1.43720006942749,1,1,-0.0158969853073359,0.0430646632869708,1,0,0.5,95.77777778,0.22222222,82,0.27777778,91.4,NA,NA,NA,0.382425397634506,-0.110206671059132,0.000975333154201508,NA,4.24917108482785,-2.75516677647829,0.0195066630840302,NA,0.33333333,0.83333333,0.5,0.25,0.8,0.55555556,0.33333333,0.75,0.22222222,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,2.90891046152121,NA,NA,NA,61.88142,65.22697,51.3577,20,69.13646,20,36.87098,53.18166,27.37438,39.78223,59.73226,66.89713,49.36849,61.86002,50.67949,0.16464,4.32405,NA,NA,NA,127.88,99.64,123.02,93.78,102.02,108.92,141.38,90.68,118.24,125.86,13.12,37.72,128.424444444444,73.7477777777778,97.48,0.44444444,0.27777778,0.05555556,0.22222222,NA,95.8000030517578,91.3199951171875,95.4000015258789,82.0749969482422,NA,-2.51414680480957,2.32755813598633,-8.94390678405762,6.12966918945312,NA,10.6434268951416,4.16900367736816,5.41294479370117,2.94229316711426,NA,0.328475538641214,0.00103319063782692,0.057969942688942,-0.112752821296453,NA,4.10594423301518,0.0206638127565384,5.7969942688942,-2.81882053241134,NA,0.27272727,0.85714286,0.5,0.33333333,0.66666667,0.55555556,0.38888889,18.42857143,NA,NA,0.44444444,0.27777778,0.05555556,0.22222222,NA,NA,96.1798629760742,91.6939575195313,95.8273010253906,82.4205474853516,NA,NA,-1.79072284698486,3.12970199584961,-8.75809001922607,7.27216482162476,NA,NA,9.66689109802246,2.94125804901123,4.27209997177124,1.72934103012085,NA,NA,0.328475538641214,0.00103319063782692,0.057969942688942,-0.112752821296453,NA,NA,4.10594423301518,0.0206638127565384,5.7969942688942,-2.81882053241134,0.33333333,0.83333333,0.5,0.25,0.8,0.55555556,0.33333333,2,87.6251831054688,18.16237449646,0,0,102.337,1,0.5,"2024-09-05",0
