"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Austin Adams",13801,"2024-05-11","@SEA",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1476541200051,64.7888072114456,1,0,0.5,0.5,0,0,3,27,5,9,14,0.100810006260872,0,0.100810006260872,0.430000007152557,0.048835888504982,1.38800001144409,1.9074000120163,1.9074000120163,0.491799980401993,1,1,0.0726934149861336,-6.37280771342424e-05,1,0,0.35714286,94.8,0.64285714,88.77777778,NA,0.0766706615686417,0.65155041217804,1.53341323137283,7.23944902420044,0.28571429,0.57142857,0.42857143,0.5,0.75,0.66666667,0.5,0.33333333,0.14285714,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.357257073768449,20,46.74577,20,80,66.25149,80,69.69374,63.70522,69.66997,-1.09809,2.42996,82.14,5.09999999999999,0.700000000000003,91.96,87.02,59.66,98.6,164.68,165.92,94.8257142857143,125.241428571429,119.547142857143,0.21428571,0.14285714,0.64285714,94.7666625976562,94.3500061035156,88.977776421441,-5.65091768900553,-7.20710182189941,4.51207309299045,5.54014523824056,3.11537408828735,-0.0117181042830149,0.101195868104696,-0.0242429338395596,0.659770768135786,3.37319560348988,-1.21214669197798,7.33078631261985,0.2,0.55555556,0.42857143,0,0.8,0.66666667,0.64285714,14.72727273,0.14285714,0.21428571,0.64285714,95.1288986206055,94.6912027994792,89.2486300998264,-3.68706488609314,-6.23134994506836,5.76831436157227,5.14886474609375,2.58794339497884,-0.912607298956977,-0.0984223820269108,0.175375316292048,0.659770768135786,-4.92111910134554,5.84584387640158,7.33078631261985,0.2,0.55555556,0.42857143,0,0.8,0.66666667,0.64285714,2,81.1750030517578,-2.71926021575928,0,0,84.8119,0,0,"2024-05-11",0
"Austin Adams",13801,"2024-05-08","TEX",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,3,0,1,0,0,0,0,0.2,0,0.2,0.765569084014893,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,41.0322519458658,39.612488761715,3,0.25,0.75,0,0,0,4,27.0000064373032,4,12,16,0.10215201228857,-0.0282440092414618,0.130396023392677,0.664999961853027,0.0729166641831398,1.09143996238708,1.31426668167114,1.34679996967316,0.228000000119209,1,1,0.0461830496788025,0.0474107491639246,1,0,0.25,93,0.75,86.83333333,NA,0.251000940799713,-0.106555908918381,6.27502351999283,-0.887965907653173,0.33333333,0.71428571,0.5,1,0.6,0.75,0.4375,0.6,0.125,3,1,0,2,2,0,4,0.75,0.25,0,0.5,0.5,0,2.66552159197557,56.95856,57.86741,67.56427,66.7629,52.98758,62.13625,68.82176,59.60762,67.88925,-1.04391,2.51123,82.6,136.94,124.1,NA,NA,NA,80.54,136.94,119.68,81.055,136.94,120.785,0.25,NA,0.75,92.7750015258789,NA,86.7583312988281,-6.97663593292236,NA,5.79870859781901,5.59873485565186,NA,0.799590269724528,0.254104051738977,NA,-0.106198780238628,6.35260129347444,NA,-0.884989835321903,0,0.72727273,0.5,NA,0.75,0.75,0.6875,16.27272727,0.25,NA,0.75,93.1561737060547,NA,87.131337483724,-5.541100025177,NA,7.58018811543783,4.59471988677979,NA,-0.460321982701619,0.254104051738977,NA,-0.106198780238628,6.35260129347444,NA,-0.884989835321903,0,0.72727273,0.5,NA,0.75,0.75,0.6875,4,80.6543655395508,-11.4055528640747,0,0,97.6013,1,0.25,"2024-05-08",1
"Austin Adams",13801,"2024-05-06","TEX",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.3907740466029,15.0336680287444,0,0,0,1,0,0,0,0,6,8,14,0.0651919841766357,0,0.0651919841766357,0.453000009059906,0.0496710501611233,0.881866633892059,1.29799997806549,1.29799997806549,1.3827999830246,1,1,0.0741979703307152,-0.000272977966603055,1,0,0.28571429,94.5,0.71428571,88.2,NA,0.0929416641592979,0.666871428489685,2.32354160398245,6.66871428489685,0,0.625,0.35714286,NA,0.8,0.8,0.57142857,1,0.07142857,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.65197441042334,80,63.48015,80,46.40509,68.09148,37.27351,62.90652,73.8209,53.79172,-0.67642,3.06246,93.36,112.26,113.12,NA,NA,NA,101.5,120.4,119.12,99.1742857142857,118.074285714286,117.405714285714,0.28571429,NA,0.71428571,94.3000030517578,NA,88.15,-5.85818290710449,NA,4.79743232727051,6.78885126113892,NA,-0.612943458557129,0.0938501693308353,NA,0.674640171229839,2.34625423327088,NA,6.74640171229839,0,0.625,0.35714286,NA,0.8,0.8,0.57142857,19.36363636,0.28571429,NA,0.71428571,94.6914749145508,NA,88.5510620117188,-4.31683778762817,NA,6.28941383361816,5.94450998306274,NA,-1.57360963821411,0.0938501693308353,NA,0.674640171229839,2.34625423327088,NA,6.74640171229839,0,0.625,0.35714286,NA,0.8,0.8,0.57142857,1,94.2797775268555,52.1992454528809,0,0,94.2798,0,0,"2024-05-06",0
"Austin Adams",13801,"2024-05-03","MIA",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.37835939846227,2.29606542354053,1,0,1,0,0,0,0,0,2,6,8,0.0456159859895706,0,0.0456159859895706,0.484000027179718,0.0530701726675034,0.906199932098389,0.576399981975555,1.15279996395111,0.804400026798248,1,1,0.051537998020649,-0.00120033590679,0,0,0.125,93,0.875,86.71428571,NA,0.0572940893471241,0.421103715896606,5.72940893471241,6.01576736995152,0,1,0.625,NA,0.6,0.6,0.625,1,0.25,1,0,0,0,1,0,1,1,0,0,0,1,0,-0.898796238625999,80,63.22008,80,32.28587,46.22824,34.29308,40.69847,54.76821,42.83413,0.70328,5.13201,86.84,142.52,137,NA,NA,NA,96.76,77.44,60.16,95.52,85.575,69.765,0.125,NA,0.875,92.9000015258789,NA,86.6000017438616,-5.16401100158691,NA,4.55191939217704,6.35669851303101,NA,-0.834353583199637,0.057969942688942,NA,0.425989292562008,5.7969942688942,NA,6.0855613223144,0,0.83333333,0.625,NA,0.6,0.6,0.75,21.33333333,0.125,NA,0.875,93.1424026489258,NA,86.8270263671875,-3.57610988616943,NA,6.17706135341099,5.33829021453857,NA,-1.90208721160889,0.057969942688942,NA,0.425989292562008,5.7969942688942,NA,6.0855613223144,0,0.83333333,0.625,NA,0.6,0.6,0.75,1,85.5046463012695,7.60104942321777,0,0,85.5046,0,0,"2024-05-03",0
"Austin Adams",13801,"2024-05-01","PIT",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,0.1,3,0,0,0,0,2,0,0,0,0,1,27.000028163224,54.0000563264481,0,0.5,0,0,0,0,0,0,0,0,0,0.33333333,0.66666667,-0.33333333,17.9787290607196,0,0,6.00000625849423,0,1,15.1664922952783,-15.1664922952783,15.1664922952783,0,388.916973839216,375.459998534114,0,0,0,0,0,0,0,0,11,6,17,0.0184519775211811,-0.0630399882793427,0.0814919695258141,0.211999997496605,0.0232456121593714,1.86129999160767,0.329799979925156,0.659599959850311,0.804400026798248,1,1,-0.0311867129057646,0.0411002021898018,0,0,0.29411765,93.8,0.70588235,88.75,NA,0.0457071997225285,-0.407246857881546,0.914143994450569,-3.39372381567955,0.13333333,1,0.23529412,0.5,1,0.75,0.11764706,0.33333333,0.05882353,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,13.8478606181441,68.64032,56.14226,61.14139,20,74.03426,20,21.38546,75.95399,20,1.90313,6.93179,67.34,213.22,202.94,84.02,34.32,33.62,74.64,50.74,31.96,75.4364705882353,66.9576470588235,52.3682352941176,0.11764706,0.17647059,0.70588235,94.0999984741211,93.6666666666667,88.8166707356771,-6.01794481277466,-9.86383120218913,3.81079546610514,5.89798641204834,3.27066040039062,-1.29892158508301,0.143470026552677,-0.0979825407266617,-0.420258525758982,7.17350132763386,-3.26608469088872,-3.50215438132485,0.16666667,0.4,0.23529412,0.5,1,0.75,0.29411765,19.5,0.11764706,0.17647059,0.70588235,94.2648468017578,93.8404032389323,88.9583231608073,-4.5322151184082,-8.51856358846029,5.49408721923828,4.91552495956421,1.88806660970052,-2.38834540049235,0.143470026552677,-0.0979825407266617,-0.420258525758982,7.17350132763386,-3.26608469088872,-3.50215438132485,0.16666667,0.4,0.23529412,0.5,1,0.75,0.29411765,0,NA,NA,0,NA,NA,0,NA,"2024-05-01",0
"Austin Adams",13801,"2024-04-28","@BAL",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0.5,0,2,0,0,0,1,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.37835939846227,2.29606542354053,2,0,1,0,0,0,0,0,2,11,13,0.0221400037407875,-0.0353599898517132,0.0574999935925007,0.245999991893768,0.0264516100287437,0.939333319664001,0.264999985694885,0.529999971389771,0.499999970197678,1,1,-0.0168255250900984,0.0403954371514601,0,0,0.15384615,95.5,0.84615385,89.18181818,NA,0.193869575858116,-0.179424643516541,9.69347879290581,-1.63113312287764,0.77777778,0.75,0.76923077,0.42857143,1,0.6,0.30769231,0.66666667,0.30769231,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.209971013614451,80,58.84505,80,59.28679,58.43759,41.09101,73.03915,66.1824,55.10643,-1.30593,2.1182,100.18,162.26,140.92,NA,NA,NA,123.8,118.84,126.74,120.166153846154,125.52,128.921538461538,0.15384615,NA,0.84615385,95.0999984741211,NA,89.1545465642756,-3.51116037368774,NA,3.62054339322177,5.26410913467407,NA,-1.32815300334584,0.196422282606363,NA,-0.183672897517681,9.82111413031816,NA,-1.6697536137971,0.75,0.8,0.76923077,0.5,0.75,0.6,0.38461538,21,0.15384615,NA,0.84615385,95.1703491210938,NA,89.1881991299716,-2.76894497871399,NA,4.54882326993075,4.34722995758057,NA,-2.51027575406161,0.196422282606363,NA,-0.183672897517681,9.82111413031816,NA,-1.6697536137971,0.75,0.8,0.76923077,0.5,0.75,0.6,0.38461538,2,58.7526245117188,-45.9529228210449,0,0,76.2631,0,0,"2024-04-28",0
"Austin Adams",13801,"2024-04-25","@NYY",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6860822866131,76.9288520456552,2,0,1,0,0,0,0,0,3,4,7,0.0342640019953251,-0.0402879975736141,0.0745519995689392,0.224999994039536,0.0233644861727953,1.96180009841919,0.606800019741058,1.21360003948212,1.52880001068115,1,1,-0.00568713387474418,0.0231527268385405,0,0,0.14285714,94,0.85714286,88.66666667,NA,-0.0344077162444592,-0.217459946870804,-3.44077162444592,-3.62433244784673,0,1,0.42857143,NA,0.66666667,0.66666667,0.42857143,0.5,0.14285714,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,1.32813173702862,20,67.5636,20,59.80079,54.0143,72.78281,44.79649,63.41246,53.13688,0.44869,4.75013,88.4,21.26,17.42,NA,NA,NA,58.46,153.04,122.34,62.7371428571428,134.214285714286,107.351428571429,0.14285714,NA,0.85714286,93.5999984741211,NA,88.4500020345052,-4.4357213973999,NA,5.01220766703288,7.27883958816528,NA,-2.90258661905924,-0.0350487045943737,NA,-0.221421472728252,-3.50487045943737,NA,-3.69035787880421,0,0.6,0.42857143,NA,0.66666667,0.66666667,0.71428571,16.6,0.14285714,NA,0.85714286,93.8355026245117,NA,88.631103515625,-3.58258008956909,NA,5.83788808186849,6.69883012771606,NA,-3.82334009806315,-0.0350487045943737,NA,-0.221421472728252,-3.50487045943737,NA,-3.69035787880421,0,0.75,0.42857143,NA,0.66666667,0.66666667,0.57142857,2,87.8743743896484,-6.79263019561768,0,0,93.5454,0,0,"2024-04-25",0
"Austin Adams",13801,"2024-04-23","@NYY",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,2,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,0,0,1,0,1,12.1664797782898,-12.1664797782898,12.1664797782898,0,311.609009036349,300.82697836781,1,0.5,0.5,0,0,0,0,0,14,12,26,0.0300799906253815,-0.0517600402235985,0.0818400308489799,0.49099999666214,0.0509864985942841,0.851759970188141,0.521999955177307,0.521999955177307,NA,0,1,0.00755846407264471,0.0277566383954101,0,0,0.03846154,94,0.96153846,87.96,NA,-0.0238054171204567,0.0991722047328949,-2.38054171204567,0.39668881893158,0.28571429,0.8,0.38461538,0.83333333,1,0.9,0.19230769,0.6,0.03846154,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,31.6614678654397,20,41.79007,20,26.55169,76.13325,20,22.53315,80,20,1.83182,6.82482,87.36,55.58,45.96,NA,NA,NA,103.6,56.48,63.4,102.975384615385,56.4453846153846,62.7292307692308,0.03846154,NA,0.96153846,94.4000015258789,NA,87.95599609375,-7.92714738845825,NA,4.53579162597656,5.89630126953125,NA,-1.35297088623047,-0.0242429338395596,NA,0.093536339700222,-2.42429338395596,NA,0.374145358800888,0.13333333,0.72727273,0.38461538,0.5,1,0.9,0.42307692,19.52380952,0.03846154,NA,0.96153846,94.7501983642578,NA,88.265107421875,-7.53811979293823,NA,5.21457214355469,5.24131011962891,NA,-2.20347412109375,-0.0242429338395596,NA,0.093536339700222,-2.42429338395596,NA,0.374145358800888,0.13333333,0.72727273,0.38461538,0.5,1,0.9,0.42307692,2,66.47802734375,2.40919303894043,0,0,73.5667,0,0,"2024-04-23",0
"Austin Adams",13801,"2024-04-20","@CLE",10,2024,"OAK","A",33,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,6,4,2,2,0,0,0,0,0,0,1,13.500014081612,0,54.0000563264481,1,0,0,1,1,3,0,0,0,0,0.16666667,0,0.16666667,3.70245131455,0,0.666666666666667,6.00000625849423,0.8,0.5,0.166476649042681,26.8335515141814,2.43449162409945,697.004703275652,2.37835939846227,58.7187657997406,1,0.6,0.2,0.2,0,0,0,0,10,21,31,-0.152611970901489,-0.214207962155342,0.0615959875285625,-2.09700012207031,-0.221202537417412,0.960600018501282,0.728399991989136,0.728399991989136,0.444799989461899,1,1,-0.167733058333397,0.00886155306360431,0,1,0.16129032,94.6,0.83870968,89.07692308,NA,0.448963284492493,-2.08280944824219,8.97926568984985,-8.01080557016226,0.42857143,0.82352941,0.64516129,0.83333333,0.85714286,0.85,0.5483871,0.5,0.09677419,2,2,1,0,5,0,5,0.4,0.4,0.2,0,1,0,7.7324445415714,80,64.3723,80,59.67735,68.80198,49.91612,70.90034,77.33148,58.20583,-1.17305,2.31752,91.8,149.12,148.22,NA,NA,NA,104.9,108.08,113.42,102.787096774194,114.69935483871,119.032903225806,0.16129032,NA,0.83870968,94.6,NA,89,-6.11935539245605,NA,4.54175068781926,6.32980346679688,NA,0.0772243921573346,0.454613249748945,NA,-2.11179219558835,9.0922649949789,NA,-8.12227767533981,0.38461538,0.83333333,0.64516129,0.8,0.86666667,0.85,0.58064516,20.4,0.16129032,NA,0.83870968,94.9453186035156,NA,89.3354773888221,-5.17626991271973,NA,5.6646728515625,5.50241584777832,NA,-0.885962412907527,0.454613249748945,NA,-2.11179219558835,9.0922649949789,NA,-8.12227767533981,0.30769231,0.88888889,0.64516129,0.75,0.875,0.85,0.58064516,5,91.9334411621094,15.8409042358398,0,0,102.369,2,0.4,"2024-04-20",0
"Austin Adams",13801,"2024-04-17","STL",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1476541200051,27.173712862954,1,0.5,0.5,0,0,0,0,0,6,9,15,0.0416279695928097,0,0.0416279695928097,0.453000009059906,0.0496710501611233,0.562399983406067,0.861200034618378,0.861200034618378,0.804400026798248,1,1,0.0740136280655861,4.81222791803848e-06,0,0,0.2,94.66666667,0.8,87.66666667,NA,-0.0728156045079231,0.801036655902863,-2.42718681693077,6.67530546585719,0,0.75,0.4,NA,0.33333333,0.33333333,0.53333333,NA,0.26666667,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.70509847466095,45.0754,60.1303,71.51221,45.78525,58.26629,36.40298,46.50309,65.61735,41.92713,0.34266,4.59108,89.1,136.14,139.4,103.26,-36,-69.38,100.88,92.76,98.4,99.468,89.96,92.6813333333334,0.13333333,0.06666667,0.8,94.4499969482422,94.5,87.5,-5.42298412322998,-9.78220272064209,4.16866811116536,4.74039363861084,3.25328183174133,-1.0008917649587,0.0151214338839054,-0.0897959321737289,0.853609763085842,0.756071694195271,-8.97959321737289,7.11341469238202,0,0.6,0.4,NA,0.33333333,0.33333333,0.66666667,15.75,0.13333333,0.06666667,0.8,94.7987976074219,94.8547973632812,87.8064371744792,-4.4365701675415,-8.45454978942871,5.16066328684489,3.80185508728027,2.20561003684998,-2.08388217290243,0.0151214338839054,-0.0897959321737289,0.853609763085842,0.756071694195271,-8.97959321737289,7.11341469238202,0,0.6,0.4,NA,0.33333333,0.33333333,0.66666667,2,91.1463470458984,4.6722559928894,0,0,99.1284,1,0.5,"2024-04-17",0
"Austin Adams",13801,"2024-04-15","STL",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,0,1,0,0,1,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.3907740466029,-22.5814263197472,0,1,0,0,0,0,0,0,3,10,13,0.01445999648422,-0.0114560024812818,0.0259159989655018,0.453000009059906,0.0496710538864136,0.382959991693497,0.256399989128113,0.256399989128113,NA,0,1,0.0190341547131538,0.0187243495636927,0,0,0.15384615,95,0.84615385,88.63636364,NA,0.0151102766394615,0.197237551212311,0.755513831973076,1.79306864738464,0.44444444,0.5,0.46153846,0.25,0.5,0.33333333,0.30769231,1,0.30769231,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,5.21625024127969,80,72.85505,80,64.44163,65.56197,59.48272,74.1103,75.84972,67.6586,-1.37247,2.01839,93.28,122.98,128.02,NA,NA,NA,114.08,98.92,109.1,110.613333333333,102.93,112.253333333333,0.15384615,NA,0.84615385,94.9000015258789,NA,88.718184037642,-6.08961725234985,NA,5.40371565385298,7.8593225479126,NA,-1.41729953072288,0.0151214338839054,NA,0.199092455208302,0.756071694195271,NA,1.80993141098456,0.6,0.375,0.46153846,0.33333333,0.33333333,0.33333333,0.61538462,17.11111111,0.15384615,NA,0.84615385,95.2760467529297,NA,89.0791903409091,-5.13875007629395,NA,6.12877308238636,6.69456005096436,NA,-2.78943703391335,0.0151214338839054,NA,0.199092455208302,0.756071694195271,NA,1.80993141098456,0.6,0.375,0.46153846,0.33333333,0.33333333,0.33333333,0.61538462,2,79.9089050292969,19.3561325073242,0,0,79.9089,0,0,"2024-04-15",0
"Austin Adams",13801,"2024-04-12","WSN",10,2024,"OAK","H",33,0,0,0,1,0,0,0,0,0,1,0,0.1,3,1,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.33333333,0.33333333,0,7.12050685733112,0,0.5,6.00000625849423,1,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,156.993805174764,151.56163866777,0,1,0,0,0,0,0,0,8,8,16,-0.0438559763133526,-0.130071982741356,0.086216002702713,-0.248999983072281,-0.0273026302456856,3.18719983100891,1.16759991645813,2.33519983291626,5.80480003356934,1,1,-0.0260340310633183,0.0122739976048984,0,0,0.1875,93.33333333,0.8125,87.53846154,NA,-0.0558785200119019,-0.455687910318375,-1.86261733373006,-3.50529161783365,0.3,0.5,0.375,0.33333333,0.66666667,0.5,0.375,0.33333333,0.1875,1,0,0,0,1,0,1,1,0,0,0,1,0,11.73017655409,66.51051,50.62227,72.91317,55.801,53.91992,52.7462,61.50276,59.498,58.76011,-0.58921,3.19328,74.98,127.94,115.22,82.68,108.66,92.4,87.52,115.8,107.14,86.13125,115.66625,105.8025,0.125,0.0625,0.8125,93.8500061035156,93,87.5076904296875,-4.99779653549194,-5.64584255218506,6.05315986046424,4.80827808380127,2.07348799705505,-2.89142579298753,-0.00895778834819794,-0.0483221560716629,-0.466705661267042,-0.447889417409897,-4.83221560716629,-3.59004354820802,0.16666667,0.5,0.375,0,0.6,0.5,0.625,19.92307692,0.0625,0.125,0.8125,94.6943969726562,93.5744934082031,87.8820425180288,-4.4399299621582,-4.31378507614136,6.86879671536959,3.18935990333557,2.55650067329407,-4.023009960468,0.039364367723465,-0.0966443121433258,-0.466705661267042,3.9364367723465,-4.83221560716629,-3.59004354820802,0.22222222,0.57142857,0.375,0.5,0.5,0.5,0.4375,1,84.8342132568359,14.6928386688232,0,0,84.8342,0,0,"2024-04-12",0
"Austin Adams",13801,"2024-04-11","@TEX",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.41372908401489,0,0,0,0,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,195.647666618839,245.300732355027,0,0,0,1,1,0,0,0,5,4,9,0.112608000636101,-0.0749040096998215,0.187512010335922,0.513999998569489,0.0533748716115952,3.36779999732971,1.29159998893738,2.58319997787476,2.47359991073608,1,1,0.0161609034985304,0.0172757616019466,1,0,0.11111111,94,0.88888889,88.375,NA,0.0642120540142059,0.863661170005798,6.42120540142059,10.7957646250725,0.2,0.25,0.22222222,1,1,1,0.44444444,0.5,0,0,1,0,1,0,0,1,0,1,0,1,0,0,6.47258913169897,NA,NA,NA,35.81216,58.36318,20,46.49646,63.29331,25.01548,0.34307,4.5917,NA,NA,NA,68.1,197.56,188.86,69.24,84.66,69.74,69.1133333333333,97.2044444444444,82.9755555555556,NA,0.11111111,0.88888889,NA,94.0999984741211,88.3249969482422,NA,-8.12830352783203,3.96518445014954,NA,2.39717292785645,-0.696209609508514,NA,0.0652216598391533,-0.163656532764435,NA,6.52216598391533,-2.04570665955544,0,0.5,0.22222222,NA,1,1,0.44444444,18.28571429,NA,0.11111111,0.88888889,NA,94.5348968505859,88.7731475830078,NA,-6.82710981369019,5.51250982284546,NA,1.74848997592926,-1.48861062526703,NA,0.0652216598391533,-0.163656532764435,NA,6.52216598391533,-2.04570665955544,0,0.4,0.22222222,NA,1,1,0.55555556,1,49.9187316894531,67.2439651489258,0,0,49.9187,0,0,"2024-04-11",0
"Austin Adams",13801,"2024-04-06","@DET",10,2024,"OAK","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.3907740466029,-22.5814263197472,1,0,1,0,0,0,1,9,7,9,16,0.0519080013036728,0,0.0519080013036728,0.479999989271164,0.0506329126656055,0.690266668796539,1.03760004043579,1.03760004043579,0.567600011825562,1,1,0.0752024799585342,-2.55556674383373e-06,0,0,0.125,94,0.875,87.21428571,NA,0.0389156937599182,0.694477021694183,1.94578468799591,4.96055015495845,0.25,0.25,0.25,0.66666667,1,0.75,0.25,0.66666667,0.0625,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.54132653314999,80,53.94188,80,80,56.82617,80,80,64.23669,80,-2.55173,0.2495,88.02,191.68,173.9,NA,NA,NA,91.84,153.92,142.92,91.3625,158.64,146.7925,0.125,NA,0.875,93.9499969482422,NA,87.1214250837054,-5.15359783172607,NA,3.99529729570661,5.33764553070068,NA,0.499412059783936,0.039364367723465,NA,0.702457834035158,1.96821838617325,NA,5.01755595739399,0.3,0.16666667,0.25,0.66666667,1,0.75,0.375,17.15384615,0.125,NA,0.875,94.6445999145508,NA,87.8409772600446,-3.75473976135254,NA,5.29798889160156,4.33147001266479,NA,-0.670214925493513,0.039364367723465,NA,0.702457834035158,1.96821838617325,NA,5.01755595739399,0.27272727,0.2,0.25,0.66666667,1,0.75,0.3125,1,94.5526809692383,-10.1520519256592,0,0,94.5527,0,0,"2024-04-06",0
