"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Adam Mazur",31900,"2024-07-26","@BAL",29,2024,"SDP","A",23,0,0,3.3750008046629,1,1,0,0,0,0,0,0,2.2,11,2,1,1,1,2,0,0,0,0,1,3.3750008046629,6.75000160932579,6.75000160932579,0.5,0,0,2,5,1,0,0,0,0,0.09090909,0.18181818,-0.09090909,8.04712577680947,3.3750008046629,0.222222222222222,1.50000035762795,0.142857142857143,1,9.5414812982086,-6.1664804935457,7.50149657350434,85.3016338286008,233.830965626845,183.068576040491,0.4,0.125,0.25,0.625,0,0.2,0,0,18,21,39,-0.0149600030854344,-0.240379989147186,0.225419983267784,0.0559999942779541,0.00602150056511164,1.02400004863739,0.859333336353302,0.870000004768372,1.2960000038147,1,1,-0.0722730234265327,0.0576636461073214,0,0,0.58974359,93.56521739,0.20512821,86.875,0.05128205,81.5,0.15384615,89.33333333,NA,-0.654144167900085,0.241313025355339,0.00450797751545906,-0.125607401132584,-2.84410507782646,3.01641281694174,0.225398875772953,-2.09345668554306,0.09090909,0.82352941,0.41025641,0.5,0.78571429,0.75,0.43589744,0.63636364,0.1025641,4,1,3,1,3,4,8,0.5,0.125,0.375,0.125,0.375,0.5,9.61113531160441,40,20,30.31445,22.1564,41.47785,36.81536,47.28511,54.11406,45.63661,78.52457,20,55.19003,20,41.45606,44.29244,41.78402,31.86791,39.48488,47.94648,1.25189,5.95493,75.4,82.46,55.92,91.2,86.98,91.48,66.64,94.46,75.1,85.1,-70.4,-78.34,111.32,99.9,100.42,79.3589743589744,84.8917948717949,70.314358974359,0.53846154,0.05128205,0.20512821,0.05128205,0.15384615,93.5047607421875,93.0500030517578,86.8125,81.0500030517578,89.2999979654948,-2.73229726155599,-8.67413139343262,0.432200580835342,3.37839412689209,-7.41623179117839,9.72274852934338,6.67355918884277,1.662806391716,-4.96620607376099,6.024232228597,-0.586189370602369,-0.0592916384339333,0.242136232554913,0.00431566312909126,-0.128434542566538,-2.79137795524938,-2.96458192169666,3.02670290693641,0.215783156454563,-2.1405757094423,0.14285714,0.72222222,0.41025641,0.33333333,0.84615385,0.75,0.46153846,15.2962963,0.15384615,0.05128205,0.53846154,0.05128205,0.20512821,89.2323506673177,80.9703063964844,93.4540550595238,92.9819030761719,86.7430725097656,-7.93069140116374,3.25709009170532,-2.92156800769624,-9.38204956054688,0.345069199800491,4.75093332926432,-6.49839496612549,8.79364013671875,5.69839000701904,0.3069087266922,-0.128434542566538,0.00431566312909126,-0.586189370602369,-0.0592916384339333,0.242136232554913,-2.1405757094423,0.215783156454563,-2.79137795524938,-2.96458192169666,3.02670290693641,0.15,0.68421053,0.41025641,0.33333333,0.84615385,0.75,0.48717949,8,98.0713806152344,28.7794570922852,1,0.125,109.842,6,0.75,"2024-07-26",0
"Adam Mazur",31900,"2024-07-09","SEA",29,2024,"SDP","H",23,0,1,9.64285845659235,1,1,0,0,0,0,0,0,4.2,25,7,5,5,2,2,0,2,0,0,6,11.5714301479108,3.85714338263694,13.5000018392293,3,0,0,5,7,3,1,0,0,0,0.24,0.08,0.16,4.06756588401489,3.85714338263694,0.333333333333333,1.92857169131847,0.384615384615385,0.73170732,8.73790910876538,0.904949347826975,5.43449269661483,243.718928892945,214.28965834853,133.117931680272,0.714285714,0.2,0.333333333,0.466666666,0.142857142,0.285714285,0,0,35,51,86,-0.275700002908707,-0.552322030067444,0.276621997356415,-3.12529993057251,-0.341003805398941,0.77895200252533,0.584600031375885,0.870000004768372,0.315400004386902,1,1,-0.389339298009872,0.035402210724778,0,0,0.3255814,94.60714286,0.41860465,86.63888889,0.19767442,81.23529412,0.05813953,90.4,NA,-0.596416115760803,-1.72845005989075,-1.1587678194046,-0.0881128758192062,-2.13005755628858,-4.80125016636319,-6.81628129061531,-1.76225751638412,0.11111111,0.7804878,0.43023256,0.8,0.90625,0.89189189,0.47674419,0.64,0.04651163,8,4,3,4,5,6,15,0.53333333,0.26666667,0.2,0.26666667,0.33333333,0.4,7.67007531968214,29,20,51.43277,20,58.5564,34.02676,62.87864,39.65832,42.92667,40.32551,24.63824,61.05169,24.05409,54.9962,52.34453,56.49294,43.66535,46.41968,43.33691,0.51896,4.85553,89.78,46.62,42.7,99.98,93.36,99.3,76.8,117.3,95.52,91.46,47.96,43.56,108.541666666667,94.4266666666667,106.765555555556,96.7876744186047,92.4332558139535,93.0702325581395,0.23255814,0.09302326,0.41860465,0.19767442,0.05813953,94.7599975585938,94.2249984741211,86.5749986436632,81.2470631318934,90.2200012207031,-3.24760627746582,-8.9368782043457,0.590631379021539,2.70433111751781,-8.95771789550781,10.049723815918,7.01386213302612,1.10727469126383,-7.33567091997932,4.14213104248047,0.226305935531855,-0.797231279313564,-1.73984578996897,-1.15941267833114,-0.0900246798992157,1.13152967765927,-9.96539099141955,-4.83290497213602,-6.82007457841845,-1.80049359798431,0.05555556,0.7,0.43023256,0.5,0.94285714,0.91891892,0.58139535,17.39344262,0.05813953,0.20930233,0.23255814,0.09302326,0.40697674,89.8949401855469,81.0669691297743,94.4458557128906,93.9157257080078,86.3267647879464,-8.9998420715332,3.19230397542318,-2.90078525543213,-8.97825908660889,1.03977868216378,3.03847808837891,-8.88449096679688,9.08196411132812,5.85422611236572,-0.397210093906948,-0.0900246798992157,-1.09119890257716,0.226305935531855,-0.797231279313564,-1.80805956572294,-1.80049359798431,-6.06221612542868,1.13152967765927,-9.96539099141955,-5.16588447349412,0.10526316,0.6875,0.43023256,0.75,0.93939394,0.91891892,0.55813953,15,87.358837890625,20.1742268880208,3,0.2,108.794,6,0.4,"2024-07-09",0
"Adam Mazur",31900,"2024-07-03","@TEX",29,2024,"SDP","A",23,0,0,9,1,1,0,0,0,0,0,0,4,19,7,4,4,0,0,0,0,0,0,4,9,0,15.75,4,0,0,4,7,4,1,0,0,0,0.21052632,0,0.21052632,3.8542886483254,0,0.368421052631579,1.75,0.466666666666667,0.42857143,1.1664797782898,7.8335202217102,3.81249448917806,227.470969309617,30.1672745395749,93.9211713265807,0.571428571,0.266666666,0.266666666,0.466666666,0.142857142,0,3,6.75,28,46,74,-0.277451992034912,-0.54336804151535,0.265916019678116,-2.03600001335144,-0.211422637104988,1.02635788917542,0.915899991989136,0.870000004768372,0.833599984645844,1,1,-0.202541768550873,-0.0677849809787864,0,0,0.43243243,94.4375,0.37837838,86.42857143,0.13513514,81.3,0.05405405,89.75,NA,-2.26729702949524,0.845329225063324,0.0251766294240952,-0.0535831265151501,-7.08530321717262,3.01903294665473,0.251766294240952,-1.33957816287875,0.2,0.73529412,0.44594595,0.75,0.8,0.78787879,0.45945946,0.47368421,0.09459459,4,8,3,2,9,4,15,0.26666667,0.53333333,0.2,0.13333333,0.6,0.26666667,2.24206457837364,42,51.24582,31.48222,65.47774,58.20928,39.94241,65.07937,31.14386,45.94446,23.18357,62.54693,52.23953,73.19376,63.25415,55.41844,71.11893,51.7006,47.94256,58.83114,0.01976,4.10673,70.96,123.52,92.26,105.44,105.48,111.22,82.1,91.14,74.68,83.12,138.5,140.72,113.72,120.64,138.14,97.3456756756757,112.991351351351,115.016756756757,0.28378378,0.14864865,0.39189189,0.13513514,0.04054054,94.7523832775298,93.5727206143466,86.5172413793103,81.2299987792969,89.8666687011719,-3.04999287923177,-7.90297907049006,0.489198026985958,2.15876789093018,-6.62816619873047,10.0326291038876,7.48675537109375,1.61556375437769,-5.55953140258789,6.4336986541748,-2.21927696466446,-0.0711357519030571,0.818512354046106,0.031329084187746,-0.0167312882840633,-10.5679855460212,-0.646688653664156,2.82245639326244,0.31329084187746,-0.557709609468778,0.13513514,0.75675676,0.44594595,0.8,0.78571429,0.78787879,0.5,17.44444444,0.05405405,0.13513514,0.28378378,0.14864865,0.37837838,90.0053024291992,81.2956787109375,94.8384544735863,93.6654052734375,86.4743826729911,-5.23275756835938,2.62333087921143,-2.71621667771112,-7.71546173095703,1.05030999864851,5.33611249923706,-7.01629180908203,9.12608555385045,6.28032476251776,0.120940915175847,-0.0548096112906933,0.031329084187746,-2.21927696466446,-0.0711357519030571,0.856590677052736,-1.37024028226733,0.31329084187746,-10.5679855460212,-0.646688653664156,3.05925241804549,0.16666667,0.71052632,0.44594595,1,0.74074074,0.78787879,0.51351351,15,92.6475830078125,19.6354349772135,1,0.06666667,107.696,8,0.53333333,"2024-07-03",0
"Adam Mazur",31900,"2024-06-25","WSN",29,2024,"SDP","H",23,1,0,7.2,1,1,0,0,0,0,0,0,5,20,6,4,4,1,1,0,0,0,0,0,0,1.8,10.8,0,0,0,6,9,4,1,0,0,0,0,0.05,-0.05,7.31861408401489,1.8,0.315789473684211,1.4,0.277777777777778,0.53571429,6.3664797782898,0.833520221710205,6.48809490948915,181.976775447694,156.621125459482,158.578991536445,0.666666666,0.210526315,0.315789473,0.47368421,0.111111111,0.111111111,5,9,17,38,55,-0.254406005144119,-0.512399971485138,0.257993936538696,-1.71529984474182,-0.187157660722733,0.85073333978653,0.810840010643005,0.870000004768372,1.45780003070831,1,1,-0.0514496900141239,-0.247593492198479,0,0,0.41818182,96.13043478,0.36363636,87.75,0.07272727,80.75,0.14545455,90.75,NA,-3.23970866203308,0.907943606376648,0.255508899688721,0.246407955884933,-14.0856898349264,4.53971803188324,6.38772249221802,3.08009944856167,0.17857143,0.77777778,0.47272727,0.8,0.9047619,0.88461538,0.49090909,0.65,0.05454545,5,8,6,2,10,7,19,0.26315789,0.42105263,0.31578947,0.10526316,0.52631579,0.36842105,6.74114076458504,38,21.26193,32.07744,25.81824,64.37639,37.0518,63.09619,55.2034,46.33821,64.4284,NA,NA,NA,34.61575,50.72798,36.58138,41.00749,44.48961,47.44535,0.68408,5.10321,78.96,65.58,52.6,98.48,101.3,108.56,70.04,122.16,92.26,NA,NA,NA,114.94,69.66,87.66,90.0977777777778,92.7881481481481,85.8881481481482,0.41818182,NA,0.36363636,0.07272727,0.14545455,96.0434782608696,NA,87.7150024414063,80.6999969482422,90.7375030517578,-3.56236101233441,NA,0.711543941497803,2.55511093139648,-6.25331115722656,9.5439161217731,NA,1.02374811172485,-7.84942722320557,5.3849835395813,-3.21515577286482,NA,0.956943433731794,0.25841972604394,0.247557945549488,-13.9789381428905,NA,4.78471716865897,6.46049315109849,3.0944743193686,0.18518519,0.75,0.47272727,0.8,0.9047619,0.88461538,0.50909091,16.88571429,0.14545455,0.07272727,0.41818182,NA,0.36363636,90.5613479614258,80.5237274169922,95.8867505944293,NA,87.5538879394531,-5.9089674949646,3.32857489585876,-2.95463727868122,NA,1.49020977020264,3.87236380577087,-9.81662273406982,8.27680836553159,NA,-0.581424856185913,0.247557945549488,0.25841972604394,-3.21515577286482,NA,0.956943433731794,3.0944743193686,6.46049315109849,-13.9789381428905,NA,4.78471716865897,0.17857143,0.77777778,0.47272727,0.8,0.9047619,0.88461538,0.49090909,19,91.5723234477796,20.2503324809827,1,0.05263158,106.046,7,0.36842105,"2024-06-25",0
"Adam Mazur",31900,"2024-06-20","MIL",29,2024,"SDP","H",23,0,0,5.78571507395541,1,1,0,0,0,0,0,0,4.2,22,5,3,3,1,3,0,0,0,0,3,5.78571507395541,5.78571507395541,9.64285845659235,1,0.142857142,0,7,6,3,0,1,0,0,0.13636364,0.13636364,0,5.97537577820106,1.92857169131847,0.263157894736842,1.71428594783864,0.266666666666667,0.75757576,6.59505167396707,-0.809336600011665,5.75334808157932,146.231357335767,162.179547848031,140.823302780334,1.166666666,0.1875,0.4375,0.375,0,0.166666666,4,7.71428676527388,33,54,87,-0.0889399722218513,-0.468933910131454,0.379993945360184,-0.809299886226654,-0.0883033201098442,0.978872716426849,0.836600005626678,0.870000004768372,0.562200009822845,1,1,-0.233649149537086,0.142789561023366,0,0,0.40229885,94.68571429,0.28735632,86.92,0.14942529,80.61538462,0.16091954,90.42857143,NA,-0.807275354862213,0.940253913402557,-0.38519012928009,-0.262837439775467,-2.30650101389204,3.76101565361023,-2.96300099446223,-1.87741028411048,0.24489796,0.73684211,0.45977011,0.75,0.96428571,0.9,0.43678161,0.68181818,0.04597701,6,7,3,1,9,6,16,0.375,0.4375,0.1875,0.0625,0.5625,0.375,6.42296289131322,40,20,38.84273,20,72.2422,35.8861,80,47.77577,44.452,51.86897,NA,NA,NA,54.37527,46.20416,55.26431,42.24384,40.34894,48.70994,0.60727,4.988,82.92,68.26,53.86,100.86,115.98,120.74,76.28,95.3,74.02,NA,NA,NA,109.8,95.52,106.98,90.3445977011494,93.7887356321839,86.6177011494253,0.40229885,NA,0.27586207,0.14942529,0.17241379,94.5857142857143,NA,86.8291625976562,80.4076960637019,90.2666666666667,-3.46835021972656,NA,0.409221808115641,2.8067139845628,-7.65127665201823,10.3065987723214,NA,1.35533809661865,-5.55771871713492,5.36131693522135,-0.765680000185966,NA,1.04888487607241,-0.347023982554674,-0.369259785860777,-2.18765714338848,NA,4.37035365030169,-2.66941525042057,-2.46173190573851,0.24444444,0.69047619,0.45977011,0.72727273,0.96551724,0.9,0.48275862,17.56923077,0.16091954,0.14942529,0.40229885,NA,0.28735632,90.3592006138393,80.4122783954327,94.60009765625,NA,86.9366015625,-7.51029368809291,3.64699231661283,-2.74259948730469,NA,1.07577590942383,3.9640372140067,-7.41977280836839,8.95789707728795,NA,-0.430135726928711,-0.270150247961283,-0.347023982554674,-0.765680000185966,NA,0.949775338172913,-1.92964462829488,-2.66941525042057,-2.18765714338848,NA,3.79910135269165,0.25581395,0.65909091,0.45977011,0.72727273,0.96551724,0.9,0.50574713,16,90.3602142333984,5.04363489151001,1,0.0625,106.881,4,0.25,"2024-06-20",0
"Adam Mazur",31900,"2024-06-15","@NYM",29,2024,"SDP","A",23,0,1,4.9090917603045,1,1,0,0,0,0,0,0,3.2,20,3,2,2,0,6,0,0,0,0,4,9.81818352060899,14.7272752809135,7.36363764045674,0.66666667,0,0,2,5,3,1,0,0,0,0.2,0.3,-0.1,8.38686908401489,0,0.214285714285714,2.45454588015225,0.3,0.77777778,5.89375297845896,-0.984661218154463,7.95558298081865,124.075095682924,145.125332330318,194.041902648228,0.4,0.3,0.2,0.5,0.2,0,0,0,36,48,84,0.0255259815603495,-0.418502002954483,0.444027990102768,0.530999958515167,0.0577487647533417,1.41572380065918,0.962500035762787,0.870000004768372,1.14259994029999,1,1,-0.107164084911346,0.125194424973768,0,0,0.57142857,94.1875,0.27380952,87.04347826,0.11904762,81.2,0.03571429,89.33333333,NA,1.30984544754028,-0.209895566105843,-1.28777146339417,-0.84051650762558,2.72884468237559,-0.91258941785149,-12.8777146339417,-28.0172169208527,0.26923077,0.6875,0.42857143,0.71428571,0.90909091,0.83333333,0.38095238,0.5,0.07142857,2,4,4,2,3,5,10,0.2,0.4,0.4,0.2,0.3,0.5,6.40558351258313,42,20,24.00136,20,49.98131,36.19235,55.76674,58.23931,46.94064,61.12931,20,57.02845,20,40.50776,48.03119,47.54425,45.44872,41.7905,50.36358,0.40817,4.68935,66.34,34.52,6.09999999999999,98.34,92.1,93.48,84.58,108.92,92.48,93.5,-88.98,-85.14,104.08,108.94,118.14,90.9662790697675,99.7718604651163,92.3148837209302,0.54761905,0.02380952,0.27380952,0.11904762,0.03571429,94.100002122962,94.5,87.004346764606,80.9200012207031,89.2666625976562,-2.99209860096807,-6.14284420013428,0.302751188692839,2.22570533752441,-5.63105583190918,10.7599666429603,10.8153991699219,1.76655230314835,-5.74668350219727,7.27317110697428,1.48018745332956,-0.187116079032421,-0.222223982214928,-1.30519369244576,-0.8494858071208,3.21779881158601,-9.35580395162106,-0.966191227021425,-13.0519369244576,-28.3161935706933,0.25,0.625,0.42857143,0.72727273,0.88,0.83333333,0.47619048,18.84375,0.03571429,0.11904762,0.57142857,NA,0.27380952,89.3407389322917,80.9583923339844,94.1860656738281,NA,87.0497356912364,-5.7505137125651,2.1759105682373,-3.01218318939209,NA,0.593592768130095,5.66185633341471,-7.32460327148438,9.59951718648275,NA,0.147602039834727,-0.8494858071208,-1.30519369244576,1.29307137429714,NA,-0.222223982214928,-28.3161935706933,-13.0519369244576,2.69389869645238,NA,-0.966191227021425,0.25,0.625,0.42857143,0.72727273,0.88,0.83333333,0.47619048,10,90.1963256835938,31.6308532714844,0,0,110.55,3,0.3,"2024-06-15",0
"Adam Mazur",31900,"2024-06-09","ARI",29,2024,"SDP","H",23,0,1,24,1,1,0,0,0,0,0,0,3,20,8,8,8,1,3,0,0,0,0,2,6,9,24,0.66666667,0.2,0,5,8,2,1,1,0,0,0.1,0.15,-0.05,7.02245908401489,3,0.470588235294118,3.66666666666667,0.5,0.3125,9.1664797782898,14.8335202217102,8.86516886154811,606.589251492313,224.711660570201,216.022703628518,0.625,0.133333333,0.333333333,0.533333333,0.125,0.125,3,9,35,47,82,-0.492958009243011,-0.716422021389008,0.223464027047157,-5.99730014801025,-0.65436989068985,1.1630300283432,0.584950029850006,0.870000004768372,0.503199994564056,1,1,-0.367454290390015,-0.056402357529263,0,0,0.40243902,94.09090909,0.35365854,86.37931034,0.14634146,79.16666667,0.09756098,89.375,NA,-1.49235260486603,-1.7605094909668,0.183636516332626,-0.554729700088501,-4.52228062080614,-6.07072238264413,1.53030430277189,-6.93412125110626,0.29411765,0.61290323,0.41463415,0.6,0.94736842,0.79411765,0.37804878,0.65,0.08536585,9,5,1,1,9,5,15,0.6,0.33333333,0.06666667,0.06666667,0.6,0.33333333,6.16054673517643,8,20,39.35916,20,55.65545,31.72356,62.78587,35.15154,39.66219,35.1175,NA,NA,NA,34.41324,56.10088,31.14764,28.72907,42.2575,29.30458,1.4469,6.24744,83.96,34.96,33,118.54,104.82,109.72,68.86,82.72,59.4,80.16,47.82,39.76,112.58,72.68,89.24,93.2031707317073,77.3182926829268,74.5019512195122,0.3902439,0.01219512,0.35365854,0.14634146,0.09756098,94.0812530517578,94.5,86.2172430630388,79.1666666666667,89.2624969482422,-3.2795581817627,-7.0583324432373,0.39018308705297,2.84749507904053,-6.85159158706665,9.50652313232422,10.1679620742798,1.00299374810581,-6.86859703063965,4.46090936660767,-1.42824075371027,-0.0350487045943737,-1.78887135535479,0.184253614395857,-0.563894331455231,-4.46325235534459,-3.50487045943737,-6.1685219150165,1.53544678663214,-7.04867914319038,0.24444444,0.62162162,0.41463415,0.54545455,0.91304348,0.79411765,0.45121951,17.44262295,0.09756098,0.14634146,0.40243902,NA,0.35365854,89.386589050293,79.2787322998047,94.2233738754735,NA,86.3356681034483,-6.39154386520386,3.58120822906494,-2.69661435213956,NA,1.2227747686978,2.8688793182373,-8.56344604492188,8.2611083984375,NA,-0.635874452262089,-0.563894331455231,0.184253614395857,-1.46328945830464,NA,-1.78887135535479,-7.04867914319038,1.53544678663214,-4.43421047971104,NA,-6.1685219150165,0.23913043,0.63888889,0.41463415,0.54545455,0.91304348,0.79411765,0.43902439,15,91.3456624348958,26.9488606770833,0,0,110.001,6,0.4,"2024-06-09",0
"Adam Mazur",31900,"2024-06-04","@LAA",29,2024,"SDP","A",23,0,0,1.5,1,1,1,0,0,0,0,0,6,21,2,1,1,0,4,0,0,0,0,2,3,6,3,0.5,0,0,7,4,4,1,0,0,0,0.0952381,0.19047619,-0.0952381,7.26284472674386,0,0.117647058823529,1,0.133333333333333,0.83333333,4.49981311162313,-2.99981311162313,5.50781871577104,37.9118282182696,111.227435385669,134.889907991576,1.75,0.266666666,0.466666666,0.266666666,0.25,0,1,1.5,31,47,78,0.237415969371796,-0.306462019681931,0.543877959251404,2.0479998588562,0.207813292741776,1.09179091453552,1.07143330574036,0.870000004768372,1.51139998435974,1,1,0.158252343535423,0.0592031840852648,0,0,0.4025974,95.25806452,0.36363636,86.92857143,0.07792208,81.33333333,0.15584416,89.75,0.01282051,-0.458569407463074,2.93499541282654,0.476471185684204,0.205573976039886,-1.47925615310669,10.4821264743805,7.94118642807007,1.71311646699905,0.37037037,0.56521739,0.42857143,0.7,1,0.81818182,0.2987013,0.66666667,0.07692308,7,5,3,2,11,2,15,0.46666667,0.33333333,0.2,0.13333333,0.73333333,0.13333333,5.86708509935733,63,46.00493,37.65688,49.44017,59.39137,32.66506,56.26672,29.50222,46.76086,22.48108,NA,NA,NA,51.10392,54.10266,48.77182,38.26605,46.593,35.32192,0.8544,5.35869,88.38,92.42,83.76,108.64,106.3,105.82,75.58,69.56,51.68,NA,NA,NA,107.68,96.52,110.46,91.8236363636364,85.7890909090909,82.2727272727273,0.4025974,NA,0.36363636,0.07792208,0.15584416,95.1806483114919,NA,86.9392874581473,81.0833333333333,89.7416687011719,-2.87147595805507,NA,0.894777842930385,2.02839628855387,-7.25686391194661,9.75544295772429,NA,1.11935016087123,-6.8287976582845,4.65197308858236,-0.434426058083773,NA,2.97726224735379,0.482160735875368,0.206560701131821,-1.4013743809154,NA,10.633079454835,8.03601226458947,1.72133917609851,0.34693878,0.57142857,0.42857143,0.76470588,0.875,0.81818182,0.36363636,15.64285714,0.15584416,0.07792208,0.4025974,NA,0.36363636,89.8042602539062,81.1531321207682,95.2464638986895,NA,86.9911586216518,-7.26025517781575,2.1655953725179,-2.6810543921686,NA,1.26273482186454,3.05743821461995,-8.65214347839355,8.52036506898942,NA,-0.615283012390137,0.206560701131821,0.482160735875368,-0.434426058083773,NA,2.96645647659898,1.72133917609851,8.03601226458947,-1.4013743809154,NA,10.5944874164249,0.36,0.55555556,0.42857143,0.77777778,0.86666667,0.81818182,0.35064935,15,86.8492513020833,13.0658803304036,0,0,99.4654,4,0.26666667,"2024-06-04",0
