"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCT","wCB","wCH","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Mitch Spence",27707,"2024-09-29","@SEA",10,2024,"OAK","A",26,0,1,12.4615393757115,1,1,0,0,0,0,0,0,4.1,21,7,6,6,1,0,0,1,1,0,5,10.3846161464263,0,14.5384626049968,5,0,0,4,6,5,0,0,0,0,0.23809524,0,0.23809524,3.37203747466941,2.07692322928526,0.35,1.61538473388853,0.428571428571429,0.3030303,4.55109526447997,7.91044411123158,3.64464529890578,321.69416648077,115.366535173306,88.8244480609636,0.666666666,0.333333333,0.266666666,0.4,0,0.166666666,0,0,19,56,75,-0.226722002029419,-0.547504007816315,0.320781975984573,-4.07299995422363,-0.46257808804512,0.856309115886688,0.871399998664856,0.870000004768372,0.0373999997973442,1,1,-0.281855404376984,0.0170888640901229,0,0,0.08,92.66666667,0.16,84.91666667,0.57333333,90.37209302,0.17333333,81.76923077,0.01333333,90,NA,-0.660786271095276,-0.230148956179619,0.976345837116241,-1.84224498271942,-0.358563542366028,-11.0131045182546,-1.91790796816349,2.27057171422382,-14.1711152516879,-35.8563542366028,0.51282051,0.69444444,0.6,0.5,0.96,0.75555556,0.48,0.66666667,0.14666667,9,4,2,2,5,8,15,0.6,0.26666667,0.13333333,0.13333333,0.33333333,0.53333333,5.93970345529454,32,NA,NA,NA,39.20589,55.57484,38.03488,20,31.09928,27.43313,59.26415,38.35553,66.70024,71.2205,48.58176,57.85768,60.14772,49.10043,54.94972,-0.50503,3.31955,NA,NA,NA,114.38,68.76,60.52,78.26,73.14,41.18,101.52,115.16,118.68,97.92,116.1,113.08,99.5141333333333,103.7344,98.1549333333333,0.57333333,0.09333333,0.16,0.17333333,NA,90.3441871820494,92.2714320591518,85,81.7538499098558,NA,1.70997797056686,-4.95448194231306,6.64831924438477,5.58145728478065,NA,3.00067812897438,4.95737675258091,0.0278822854161263,-6.38531552828275,NA,0.982083700597286,-1.03352593258023,-0.269789814949036,-1.83601634204388,NA,2.28391558278439,-14.7646561797176,-2.24824845790863,-14.1232026311067,NA,0.52777778,0.66666667,0.6,0.52631579,0.92307692,0.75555556,0.52,20.22222222,NA,0.17333333,0.57333333,0.09333333,0.16,NA,81.8785588191106,90.4543116369913,92.3863699776786,85.1251068115234,NA,6.35108478252704,2.52319868220839,-4.38626997811454,7.816224416097,NA,-8.17993809626653,1.75762637825899,3.71296719142369,-1.66022809346517,NA,-1.83601634204388,0.982083700597286,-1.03352593258023,-0.269789814949036,NA,-14.1232026311067,2.28391558278439,-14.7646561797176,-2.24824845790863,0.47058824,0.70731707,0.6,0.625,0.82758621,0.75555556,0.54666667,15,91.1153076171875,17.0265991210937,2,0.13333333,110.119,8,0.53333333,"2024-09-29",0
"Mitch Spence",27707,"2024-09-24","TEX",10,2024,"OAK","H",26,0,0,5.78571507395541,1,1,0,0,0,0,0,0,4.2,24,7,3,3,1,2,0,2,0,0,2,3.85714338263694,3.85714338263694,13.5000018392293,1,0,0,9,7,2,1,0,0,0,0.08333333,0.08333333,0,5.88191658511739,1.92857169131847,0.35,1.92857169131847,0.352941176470588,0.83333333,7.66648039136622,-1.88076531741082,7.14877864445347,149.358015257649,195.647561459979,175.998769222199,1.285714285,0.111111111,0.5,0.388888888,0.142857142,0.142857142,3,5.78571507395541,38,54,92,-0.193283870816231,-0.682527959346771,0.489244073629379,-1.46770000457764,-0.160932004451752,1.35406148433685,1.03768002986908,0.870000004768372,3.90919995307922,1,1,-0.193223625421524,0.050479833465215,0,0,0.0326087,93,0.31521739,84.10344828,0.43478261,89.95,0.10869565,81.8,0.10869565,90.1,NA,-0.0170138143002987,0.112870126962662,-1.39089238643646,0.0891894847154617,-1.05105519294739,-0.56712714334329,0.389207334354006,-3.47723096609116,0.891894847154617,-10.5105519294739,0.28301887,0.69230769,0.45652174,0.66666667,0.85185185,0.78571429,0.42391304,0.66666667,0.09782609,10,2,6,3,9,6,18,0.55555556,0.11111111,0.33333333,0.16666667,0.5,0.33333333,6.03147965461405,36,NA,NA,NA,36.87648,49.56293,30.417,54.55888,40.06566,57.19261,60.89935,40.45239,62.58097,43.907,41.47798,42.4645,48.84535,47.72797,46.33815,0.19715,4.37282,NA,NA,NA,130.64,85.14,78.68,90.4,93.5,87.46,103.82,103.44,115.62,94.78,92.9,91.6,100.975824175824,95.4918681318681,97.2435164835165,0.43478261,0.14130435,0.31521739,0.10869565,NA,89.9450012207031,90.7384596604567,83.975863752694,81.6299987792969,NA,0.790011358261108,-7.47471559964694,6.19039443443561,3.86119651794434,NA,4.08795738220215,2.81156275822566,1.38083898610082,-5.99506874084473,NA,-1.41525712236762,-1.08710286021233,0.101878762245178,0.0882059969007969,NA,-3.53814280591905,-8.36232969394097,0.351306076707511,0.882059969007969,NA,0.21276596,0.71111111,0.45652174,0.6,0.84375,0.78571429,0.48913043,19.80882353,NA,0.13043478,0.43478261,0.14130435,0.29347826,NA,81.9463602701823,90.2840698242187,91.0635892427885,84.5017994068287,NA,5.48540242513021,2.15397090911865,-6.306273827186,8.06512281629774,NA,-7.81232833862305,2.4570707321167,0.903586094196026,-0.410928443626121,NA,0.29129496589303,-1.41525712236762,-1.08710286021233,-0.101210206747055,NA,2.42745804910858,-3.53814280591905,-8.36232969394097,-0.374852617581685,0.21276596,0.71111111,0.45652174,0.6,0.84375,0.78571429,0.48913043,18,89.7171969943576,17.2689700656467,2,0.11111111,108.461,6,0.33333333,"2024-09-24",0
"Mitch Spence",27707,"2024-09-17","@CHC",10,2024,"OAK","A",26,1,0,3.6,1,1,0,0,0,0,0,0,5,22,7,2,2,1,1,0,0,0,0,6,10.8,1.8,12.6,6,0,0,6,7,2,0,0,0,0,0.27272727,0.04545455,0.22727273,3.28642330195659,1.8,0.333333333333333,1.6,0.428571428571429,0.90909091,3.96647977828979,-0.366479778289795,3.48329154700041,92.9338634990789,100.301453553256,84.8103588691123,0.857142857,0.133333333,0.4,0.466666666,0,0.142857142,4,7.2,34,58,92,0.0778880268335342,-0.391579985618591,0.469467997550964,0.344999969005585,0.0369774885475636,1.15623641014099,1.04040002822876,0.910000026226044,1.35759997367859,1,1,-0.00528450915589929,0.0726479187064051,0,0,0.05434783,94.2,0.2826087,84.26923077,0.36956522,90.11764706,0.16304348,81.26666667,0.13043478,90.58333333,NA,-0.219976961612701,0.527714967727661,-0.563957214355469,0.185676589608192,-0.287707805633545,-4.39953923225403,2.0296729527987,-1.65869768928079,1.23784393072128,-2.39756504694621,0.32758621,0.70588235,0.4673913,0.73684211,0.91666667,0.8372093,0.36956522,0.59090909,0.07608696,7,6,2,0,11,4,15,0.46666667,0.4,0.13333333,0,0.73333333,0.26666667,3.31244362733655,47,NA,NA,NA,59.81062,46.79951,57.09058,20,34.16963,20,70.43862,40.03402,71.90659,73.64972,51.27936,61.46781,58.47546,45.49797,55.00593,-0.40114,3.47538,NA,NA,NA,122.1,125.48,116.52,88.82,45.68,35.76,110.5,115.4,130.86,98.82,134.42,137.76,104.068695652174,111.189565217391,113.499130434783,0.36956522,0.18478261,0.2826087,0.16304348,NA,90.0029440487132,91.7411750344669,84.1576960637019,81.0733317057292,NA,1.58337099411908,-4.94022638657514,6.75670858529898,4.74994252522786,NA,1.83295608969296,3.10059962553136,-0.428731918334961,-5.81003926595052,NA,-0.472233608365059,-0.519789140671492,0.533598762005568,0.173322379589081,NA,-1.38892237754429,-3.05758318042054,2.05230293079064,1.15548253059387,NA,0.29787234,0.64444444,0.4673913,0.64285714,0.93103448,0.8372093,0.48913043,20.21428571,NA,0.16304348,0.36956522,0.18478261,0.2826087,NA,81.3061279296875,90.2299445657169,91.9845329733456,84.3874230018029,NA,5.41257934570312,2.25821685791016,-4.45691456514246,7.73022637000451,NA,-7.62564188639323,0.612204832189223,1.74540138244629,-1.90309157738319,NA,0.173322379589081,-0.472233608365059,-0.519789140671492,0.533598762005568,NA,1.15548253059387,-1.38892237754429,-3.05758318042054,2.05230293079064,0.32653061,0.62790698,0.4673913,0.6875,0.92592593,0.8372093,0.4673913,15,90.925048828125,16.3585074288504,3,0.2,109.233,8,0.53333333,"2024-09-17",0
"Mitch Spence",27707,"2024-09-12","@HOU",10,2024,"OAK","A",26,0,0,2.57142857142857,1,1,1,0,0,0,0,0,7,28,7,2,2,1,0,0,0,0,0,2,2.57142857142857,0,9,2,0,0,16,5,4,1,0,1,0,0.07142857,0,0.07142857,3.822496951348,1.28571428571429,0.25,1,0.24,0.89285714,4.45219406400408,-1.88076549257551,3.67505721130541,66.3813310707706,112.817928965147,89.5810225280917,3.2,0.16,0.64,0.2,0.2,0.2,2,2.57142857142857,24,57,81,0.0392640456557274,-0.343903958797455,0.383168011903763,1.33899998664856,0.141918376088142,0.666792869567871,0.673571407794952,0.870000004768372,1.79739999771118,1,1,0.0888329148292542,-0.0299479935175232,0,0,0.02469136,93,0.25925926,84.33333333,0.34567901,89.78571429,0.14814815,81.58333333,0.22222222,91.27777778,NA,-0.463952898979187,-0.00114750862121582,1.13678586483002,-1.35181248188019,0.0634744316339493,-23.1976449489594,-0.00546432676769438,4.05994951725006,-11.2651040156682,0.352635731299718,0.43478261,0.71428571,0.55555556,0.8,0.88,0.84444444,0.43209877,0.71428571,0.08641975,19,2,5,5,15,6,26,0.73076923,0.07692308,0.19230769,0.19230769,0.57692308,0.23076923,4.24046531092076,57,80,24.52447,80,80,52.16674,80,20.0961,37.55926,27.98088,71.39925,41.14485,75.49512,68.5516,57.46601,57.1425,63.8514,48.26093,65.35156,-0.73513,2.9744,71.84,151.58,139.78,127.34,121.1,124.32,83.22,81.28,66.92,108.52,124.02,139.42,98.44,115.38,117.02,101.664,111.286,113.007,0.34567901,0.2345679,0.25925926,0.14814815,0.01234568,89.7642822265625,91.4842079564145,84.1666666666667,81.5416666666667,87.5,1.48729256221226,-5.65954911081414,7.21104794456845,5.9150816599528,-4.67179441452026,2.24422945295061,2.87998179385537,0.185751971744356,-6.68299738566081,3.52349352836609,1.11434628814459,-0.454940777271986,-0.000803172588348389,-1.34921371936798,0.0501701384782791,3.97980817194496,-2.39442514353677,-0.00382463137308756,-11.2434476613998,5.01701384782791,0.3125,0.71428571,0.55555556,0.7,0.88571429,0.84444444,0.60493827,19.66037736,NA,0.14814815,0.34567901,0.24691358,0.25925926,NA,81.7366841634115,89.9454607282366,91.4635131835937,84.3613978794643,NA,6.83416239420573,2.5090206691197,-4.75890121459961,8.51632399786086,NA,-8.46314303080241,1.00394112723214,1.50151996612549,-1.39132354373024,NA,-1.34921371936798,1.11434628814459,-0.404770638793707,-0.000803172588348389,NA,-11.2434476613998,3.97980817194496,-2.02385319396853,-0.00382463137308756,0.29032258,0.72,0.55555556,0.66666667,0.88888889,0.84444444,0.61728395,26,85.940146484375,-0.326332244873047,3,0.11538462,105.798,9,0.34615385,"2024-09-12",0
"Mitch Spence",27707,"2024-09-06","DET",10,2024,"OAK","H",26,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,21,8,1,1,0,0,0,0,0,0,6,12.4615393757115,0,16.6153858342821,6,0,0,8,3,4,0,0,0,0,0.28571429,0,0.28571429,2.23925290031494,0,0.380952380952381,1.8461539815869,0.533333333333333,0.875,0.397248805909452,1.6796744233758,1.44402393316171,53.6156944134617,8.32517651322794,34.0783368904526,2.666666666,0.266666666,0.533333333,0.2,0,0,0,0,22,48,70,0.0162399653345346,-0.356243968009949,0.372483938932419,0.405299931764603,0.0444407798349857,1.09243810176849,1.01200008392334,0.870000004768372,2.0032000541687,1,1,0.022848853841424,-0.00798305475565009,0,0,0.11428571,93.25,0.3,84.19047619,0.35714286,89.96,0.22857143,81.1875,NA,NA,NA,0.651737034320831,-0.0935147702693939,-1.15732252597809,-0.109022155404091,NA,8.14671292901039,-0.445308429854257,-4.62929010391235,-0.681388471275568,NA,0.30232558,0.81481481,0.5,0.61538462,0.90909091,0.8,0.38571429,0.57142857,0.1,5,8,2,2,10,3,15,0.33333333,0.53333333,0.13333333,0.13333333,0.66666667,0.2,1.9653946497808,52,NA,NA,NA,63.68709,47.94488,65.7194,68.408,30.17124,80,68.9808,46.09351,65.22627,59.6178,55.52891,50.97232,67.64645,49.50376,66.21488,-0.9709,2.62074,NA,NA,NA,121.28,138.58,123.74,76.84,163.6,148.36,96.68,134.92,143.32,97.88,98.86,102.64,100.464,126.155714285714,124.892,0.35714286,0.11428571,0.3,0.22857143,NA,89.847998046875,93.1750030517578,84.1238083612351,81.1125030517578,NA,1.62230316162109,-4.89594650268555,7.74341619582403,5.81917953491211,NA,2.41230606079102,4.88498973846436,0.678119296119327,-6.61515235900879,NA,-1.17544083297253,0.65998936444521,-0.0984855443239212,-0.0912167318165302,NA,-4.70176333189011,8.24986705556512,-0.468978782494863,-0.570104573853314,NA,0.32352941,0.66666667,0.5,0.54545455,0.91666667,0.8,0.51428571,19.40816327,NA,0.22857143,0.35714286,0.11428571,0.3,NA,81.0617523193359,89.756435546875,93.0864715576172,84.0345400855655,NA,7.30520439147949,3.01165252685547,-3.73880505561829,9.5674569266183,NA,-8.96821594238281,0.787820587158203,3.3329701423645,-1.26490847269694,NA,-0.0912167318165302,-1.17544083297253,0.65998936444521,-0.0984855443239212,NA,-0.570104573853314,-4.70176333189011,8.24986705556512,-0.468978782494863,0.34285714,0.65714286,0.5,0.5,0.95652174,0.8,0.5,15,87.0082275390625,7.25663706461589,1,0.06666667,104.18,6,0.4,"2024-09-06",0
"Mitch Spence",27707,"2024-09-01","@TEX",10,2024,"OAK","A",26,0,0,3.6,1,1,0,0,0,0,0,0,5,21,5,2,2,0,3,0,0,0,0,5,9,5.4,9,1.66666667,0,0,7,3,3,0,0,0,0,0.23809524,0.14285714,0.0952381,4.58062249664861,0,0.277777777777778,1.6,0.384615384615385,0.75,2.96647977828979,0.633520221710205,3.87368482202291,92.9338634990789,74.5322394699523,94.52239473648,2.333333333,0.23076923,0.538461538,0.23076923,0,0,1,1.8,40,47,87,0.000488058663904667,-0.37919607758522,0.379684120416641,0.454999953508377,0.0472481660544872,0.952145457267761,0.77183997631073,0.870000004768372,0.821999967098236,1,1,-0.0246631875634193,0.025175775908172,0,0,NA,NA,0.27586207,84.125,0.34482759,90.7,0.1954023,81.17647059,0.18390805,91.375,NA,NA,-0.225957453250885,-0.988013863563538,1.44607257843018,-0.596161782741547,NA,-0.941489388545354,-3.29337954521179,8.50630928488339,-3.72601114213467,0.32258065,0.8,0.45977011,0.55,1,0.775,0.28735632,0.57142857,0.10344828,7,5,1,1,4,8,13,0.53846154,0.38461538,0.07692308,0.07692308,0.30769231,0.61538462,3.50274015117026,52,NA,NA,NA,63.30364,48.69354,62.54141,20,48.06694,20,72.85568,42.37699,73.55714,20,41.81812,20,41.24833,46.15819,20,0.66912,5.08077,NA,NA,NA,128.36,133.52,122.18,92.64,75.74,72.78,102.12,121.6,134.8,98.24,45.68,46.86,104.165977011494,89.3158620689655,90.603908045977,0.34482759,0.18390805,0.27586207,0.1954023,NA,90.6100016276042,91.3187484741211,84.0833333333333,81.0647044462316,NA,1.27414232889811,-5.94113636016846,6.80933952331543,4.65936234418084,NA,3.38045527140299,2.26466631889343,0.25517863035202,-6.78013117173139,NA,-1.00860784947872,-0.60801986604929,-0.181967824697495,1.45238773524761,NA,-3.36202616492907,-3.80012416280806,-0.758199269572894,8.54345726616242,NA,0.30357143,0.74193548,0.45977011,0.47058824,1,0.775,0.35632184,20.96923077,NA,0.1954023,0.34482759,0.18390805,0.27586207,NA,81.7097742417279,91.2413736979167,91.9641647338867,84.717783610026,NA,5.62300962560317,2.3082270304362,-5.10404443740845,8.10654258728027,NA,-8.62614979463465,2.03981526692708,0.787347674369812,-1.36980374654134,NA,1.45238773524761,-1.00860784947872,-0.60801986604929,-0.181967824697495,NA,8.54345726616242,-3.36202616492907,-3.80012416280806,-0.758199269572894,0.28571429,0.77419355,0.45977011,0.4375,1,0.775,0.35632184,13,93.7918043870192,4.88567821796124,0,0,105.55,8,0.61538462,"2024-09-01",0
"Mitch Spence",27707,"2024-08-27","@CIN",10,2024,"OAK","A",26,0,0,1.68750010058284,1,1,0,0,0,0,0,0,5.1,23,5,1,1,0,3,0,0,0,0,3,5.06250030174853,5.06250030174853,8.43750050291422,1,0,0,9,5,3,1,0,0,0,0.13043478,0.13043478,0,5.69413740123799,0,0.25,1.50000008940697,0.294117647058824,0.875,3.72897981181741,-2.04147971123457,5.14648777714047,43.5627511117355,94.1812660724519,126.186638828494,1.8,0.176470588,0.529411764,0.294117647,0.2,0,0,0,31,53,84,0.113489992916584,-0.395710080862045,0.509200036525726,1.39199995994568,0.131631210446358,1.048708319664,0.932666659355164,0.870000004768372,1.77199995517731,1,1,0.0951643511652946,0.0130544841281503,0,0,0.08333333,92.57142857,0.28571429,84.33333333,0.4047619,89.44117647,0.11904762,81.4,0.10714286,90.22222222,NA,0.374199271202087,0.756414234638214,-0.31367826461792,-0.418342262506485,-0.0379463657736778,5.34570387431553,3.15172597765923,-0.922583131229176,-4.18342262506485,-0.421626286374198,0.33962264,0.64516129,0.45238095,0.66666667,1,0.84210526,0.36904762,0.60869565,0.07142857,9,5,3,3,11,3,17,0.52941176,0.29411765,0.17647059,0.17647059,0.64705882,0.17647059,3.56703956596465,55,20,33.22423,20,52.06446,51.96498,51.49057,26.25224,27.6938,44.02091,49.20983,37.55154,55.43259,38.29499,56.39583,42.87828,39.21305,47.04143,43.35107,0.79556,5.27043,76.72,69.62,49.32,142.5,103.4,93,78.52,85.6,69.98,113.62,94.98,115.96,100.76,59.62,72.4,105.124285714286,79.5028571428571,86.3452380952381,0.4047619,0.16666667,0.28571429,0.11904762,0.02380952,89.3941147748162,91.7071446010045,84.2583312988281,81.3099975585938,87.5,1.69338259977453,-4.62493024553571,6.90982246398926,5.13737945556641,-5.40421867370605,2.09116026934455,3.89849935259138,-0.487501343091329,-6.52385559082031,2.52758884429932,-0.318600352853537,0.320289231836796,0.845557935535908,-0.425632871687412,0.0197252556681633,-0.937059861333931,2.28778022740568,3.52315806473295,-4.25632871687412,0.986262783408165,0.27272727,0.65,0.45238095,0.58333333,0.96153846,0.84210526,0.47619048,21.72131148,NA,0.11904762,0.4047619,0.19047619,0.28571429,NA,81.4929321289062,89.5601303998162,91.3636474609375,84.4417521158854,NA,5.79094696044922,2.33048180972829,-4.15779542922974,7.86151440938314,NA,-8.2639778137207,1.12115366318647,2.50440788269043,-1.87031364440918,NA,-0.425632871687412,-0.318600352853537,0.340014487504959,0.845557935535908,NA,-4.25632871687412,-0.937059861333931,2.12509054690599,3.52315806473295,0.28571429,0.61904762,0.45238095,0.58333333,0.96153846,0.84210526,0.5,17,88.5840849034927,10.3099006204044,0,0,105.035,7,0.41176471,"2024-08-27",0
"Mitch Spence",27707,"2024-08-21","TBR",10,2024,"OAK","H",26,0,1,5.14285714285714,1,1,0,0,0,0,0,0,7,29,7,4,4,1,1,0,0,0,0,10,12.8571428571429,1.28571428571429,9,10,0.111111111,0,9,7,2,0,1,0,0,0.34482759,0.03448276,0.31034483,2.36999542993086,1.28571428571429,0.25,1.14285714285714,0.352941176470588,0.60606061,2.59505120686122,2.54780593599592,2.24991675594023,132.762662141541,64.9608170961537,54.1269916722953,1.285714285,0.111111111,0.5,0.388888888,0,0.142857142,2,2.57142857142857,35,71,106,-0.292923897504807,-0.808784008026123,0.515860080718994,-0.828700006008148,-0.0908662229776382,1.13883864879608,1.10925710201263,0.870000004768372,0.431199997663498,1,1,-0.00930108316242695,-0.247911734311295,0,0,0.03809524,93,0.33333333,84.42857143,0.31428571,90.57575758,0.13333333,81.92857143,0.18095238,91.47368421,0.00943396,-0.342233568429947,-0.453788369894028,-0.53407347202301,1.25420439243317,0.223092690110207,-8.55583921074867,-1.29653819969722,-1.61840446067579,8.95860280309405,1.17417205321161,0.49295775,0.64705882,0.54285714,0.65714286,0.81818182,0.71929825,0.32380952,0.68965517,0.1509434,6,9,3,2,10,6,18,0.33333333,0.5,0.16666667,0.11111111,0.55555556,0.33333333,2.06133726689846,57,NA,NA,NA,80,47.88922,80,30.83763,37.96962,24.80064,67.27624,42.09901,66.03755,54.43821,46.67299,38.08993,61.74247,45.46933,52.79902,-0.60411,3.17093,NA,NA,NA,130.12,153.44,153.04,87.6,94.9,76.26,110.16,101.48,120.9,100.94,109.84,110.08,105.069714285714,109.514476190476,112.109523809524,0.3047619,0.21904762,0.34285714,0.13333333,NA,90.6656265258789,91.7695630944293,84.3944430881076,81.7999965122768,NA,1.75343942642212,-5.67260344132133,7.04906039767795,5.09986986432757,NA,3.29996275901794,3.03535859481148,0.82240629196167,-6.04471206665039,NA,-0.315194595605135,-0.125674907118082,-0.63131283223629,1.24681356921792,NA,-0.984983111266047,-0.546412639643835,-1.75364675621192,8.90581120869943,NA,0.41818182,0.68,0.54285714,0.56521739,0.82352941,0.71929825,0.47619048,20.85526316,NA,0.13333333,0.31428571,0.21904762,0.33333333,NA,81.8940604073661,90.6116536458333,91.8488557235054,84.4361537388393,NA,6.80595125470843,3.24602601022431,-4.42941914434018,9.07899431501116,NA,-8.27742004394531,1.78249671242454,1.3184988602348,-1.01614042009626,NA,1.24681356921792,-0.51568541303277,-0.125674907118082,-0.441627785563469,NA,8.90581120869943,-1.56268306979627,-0.546412639643835,-1.26179367303848,0.42105263,0.66666667,0.53333333,0.625,0.8125,0.73214286,0.45714286,18,85.6669514973958,2.15317217508952,2,0.11111111,110.129,6,0.33333333,"2024-08-21",0
"Mitch Spence",27707,"2024-08-15","@NYM",10,2024,"OAK","A",26,0,0,16.8750040233145,1,1,0,0,0,0,0,0,2.2,16,4,5,5,1,3,0,1,1,0,1,3.3750008046629,10.1250024139887,13.5000032186516,0.33333333,0,0,4,6,1,1,0,0,0,0.0625,0.1875,-0.125,8.14755720901489,3.3750008046629,0.333333333333333,2.62500062584892,0.3,0.45454545,11.7914818346505,5.08352218866395,10.3185003974636,435.627589013643,301.94560674591,254.853742717925,0.666666666,0.09090909,0.363636363,0.545454545,0.166666666,0.166666666,0,0,35,54,89,-0.212025985121727,-0.419822007417679,0.207796007394791,-2.35899996757507,-0.256552487611771,0.947823524475098,0.858399987220764,0.870000004768372,1.31340003013611,1,1,-0.206009119749069,-0.0176886252917562,0,0,NA,NA,0.35227273,84.77419355,0.43181818,90.39473684,0.06818182,81.66666667,0.14772727,91.23076923,0.01123596,NA,-0.0948314070701599,-1.65948987007141,-0.0358239412307739,-0.63943475484848,NA,-0.305907764742451,-4.36707860545108,-0.597065687179565,-4.91872888344985,0.38333333,0.71428571,0.48863636,0.65217391,0.9,0.76744186,0.31818182,0.3125,0.11235955,1,4,6,3,4,4,11,0.09090909,0.36363636,0.54545455,0.27272727,0.36363636,0.36363636,8.75977028921705,21,NA,NA,NA,55.61305,58.11468,63.47579,25.31632,32.65528,28.25839,47.23584,38.07714,52.50276,51.86149,46.57089,34.66019,48.08384,45.86029,37.98945,0.24445,4.44377,NA,NA,NA,143.66,118.2,103.76,95.42,84,71.26,119.18,72.42,91.94,94.94,109.74,110.62,106.735505617978,92.9233707865169,97.2186516853933,0.43820225,0.14606742,0.34831461,0.06741573,NA,90.2641038161058,91.2461500901442,84.7193564138105,81.6000010172526,NA,1.2182364830604,-5.15523822490986,6.89925704463836,5.64607874552409,NA,3.28795721592047,3.01940066997822,0.100074691157187,-6.8373483022054,NA,-1.69137832149863,-0.650630719959736,-0.105635814368725,-0.0379970818758011,NA,-4.33686749102213,-5.00485169199797,-0.340760691512016,-0.633284697930018,NA,0.3125,0.68292683,0.48314607,0.53333333,0.89285714,0.76744186,0.46067416,21.83561644,NA,0.06741573,0.43820225,0.14606742,0.34831461,NA,81.5386352539062,90.2128342848558,91.1981107271635,84.667472593246,NA,6.27554003397624,1.93463956392728,-4.58749154897836,7.98948275658392,NA,-8.37129147847494,2.26950836181641,1.69731110792894,-1.20886525800151,NA,-0.0379970818758011,-1.69137832149863,-0.650630719959736,-0.105635814368725,NA,-0.633284697930018,-4.33686749102213,-5.00485169199797,-0.340760691512016,0.28888889,0.68181818,0.48314607,0.53846154,0.86666667,0.76744186,0.49438202,11,87.4392922141335,20.1173317649148,1,0.09090909,107.23,3,0.27272727,"2024-08-15",0
