"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxvFA","pfxvFC","pfxvSL","pfxFA-X","pfxFC-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSL%","pivFA","pivFC","pivSL","piFA-X","piFC-X","piSL-X","piFA-Z","piFC-Z","piSL-Z","piwFA","piwFC","piwSL","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Bryan Hudson",19924,"2024-07-11","PIT",23,2024,"MIL","H",27,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,0,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0,0.600000228881923,0,1,3.76648000717172,-3.76648000717172,3.76648000717172,0,92.0840829900366,92.8091980730146,3,0,1,0,0,0,0,0,10,12,22,0.14511401951313,-0.0241539925336838,0.169268012046814,1.41100001335144,0.144940927624702,1.13823997974396,1.28166663646698,2.04819989204407,0.658399999141693,1,1,0.0872625932097435,0.0402272350299683,1,0,0.54545455,91.83333333,0.13636364,81.33333333,0.31818182,87.14285714,NA,0.483099371194839,0.634327232837677,0.149085342884064,4.02582809329033,21.1442410945892,2.12979061262948,0.06666667,0.28571429,0.13636364,1,1,1,0.31818182,0.8,0,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,2.70828025567333,24.09322,52.91235,20.36562,49.69202,61.68729,56.07714,20,61.11432,20,20,55.25878,20,2.19487,7.3694,102.52,73.18,74.58,94.8,132.34,140.5,87.1,5.16,10.42,96.5609090909091,59.6045454545455,63.1545454545455,0.54545455,0.31818182,0.13636364,91.8666687011719,87,81.3999989827474,4.81801191965739,1.88761534009661,-5.68691571553548,6.37389183044434,1.79707717895508,-3.14234224955241,0.48823020234704,0.148493867367506,0.645471930503845,4.06858501955867,2.12134096239294,21.5157310167948,0.07142857,0.25,0.13636364,1,1,1,0.36363636,20.35294118,0.54545455,0.31818182,0.13636364,92.0104471842448,87.168212890625,81.5590667724609,3.75537172953288,0.767003468104771,-7.38289705912272,5.63030815124512,0.827341965266636,-4.38808314005534,0.48823020234704,0.148493867367506,0.645471930503845,4.06858501955867,2.12134096239294,21.5157310167948,0.07692308,0.22222222,0.13636364,1,1,1,0.40909091,3,81.5758158365885,-22.5976181030273,0,0,101.13,2,0.66666667,"2024-07-11",0
"Bryan Hudson",19924,"2024-07-06","@LAD",23,2024,"MIL","A",27,0,1,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,2,2,2,2,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,54.0000563264481,0.666666666666667,6.00000625849423,0,1,81.1665611387148,-27.1665048122667,12.2385396785169,1308.19643929881,1947.89945250337,297.542650377296,0.5,0,0.333333333,0.666666666,0,1,0,0,2,7,9,-0.333240002393723,-0.346020013093948,0.0127800107002258,-1.77499997615814,-0.187830686569214,0.89599996805191,1.79799997806549,1.79799997806549,0.168000012636185,1,1,-0.329186975955963,-0.0427326828340426,0,1,0.44444444,90.5,0.22222222,78.5,0.33333333,86.66666667,NA,-1.19273138046265,0.0182156562805176,-1.43421173095703,-29.8182845115662,0.910782814025879,-47.8070576985677,0.33333333,1,0.77777778,0,1,0.85714286,0.66666667,1,0.11111111,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,84.1451963586312,76.96004,43.382,80,80,60.14216,80,20,42.89153,20,61.62005,47.17545,71.99966,-0.5965,3.18234,86.58,86.12,63.52,102.64,159.14,121.5,94.48,84.02,79.22,92.7822222222222,101.646666666667,81.6377777777778,0.44444444,0.33333333,0.22222222,90.4250030517578,86.4333292643229,78.6999969482422,4.775634765625,1.59717194239299,-8.45199012756348,5.56129169464111,2.41814470291138,-3.28322887420654,-1.19100311025977,-1.4359112046659,0.0183174163103104,-29.7750777564943,-47.8637068221966,0.915870815515518,0.33333333,1,0.77777778,0,1,0.85714286,0.66666667,18,0.44444444,0.33333333,0.22222222,90.4241790771484,86.4335327148438,78.6860504150391,3.90442228317261,1.10471932093302,-9.26611995697021,4.52306509017944,1.32370630900065,-4.49324512481689,-1.19100311025977,-1.4359112046659,0.0183174163103104,-29.7750777564943,-47.8637068221966,0.915870815515518,0.33333333,1,0.77777778,0,1,0.85714286,0.66666667,3,93.685791015625,9.27572695414225,1,0.33333333,109.873,2,0.66666667,"2024-07-06",0
"Bryan Hudson",19924,"2024-07-05","@LAD",23,2024,"MIL","A",27,0,0,9,1,0,0,0,0,0,0,1,1,7,2,1,1,1,1,0,1,0,0,0,0,9,18,0,0,0,3,1,1,0,0,0,0,0,0.14285714,-0.14285714,6.91325968473057,9,0.4,3,0.25,1,22.1664797782898,-13.1664797782898,10.6784881845117,218.032512457265,533.259361814992,259.842877178056,3,0.2,0.6,0.2,0,1,0,0,9,11,20,-0.148539990186691,-0.346359997987747,0.197819992899895,-0.522000014781952,-0.0552380904555321,2.01200008392334,1.9099999666214,1.9099999666214,1.79799997806549,1,1,-0.258472084999084,0.184645055182544,0,1,0.6,91.41666667,0.25,82.4,0.15,87.66666667,NA,-0.100455366075039,-0.338748425245285,-1.30202877521515,-0.837128050625324,-6.7749685049057,-43.4009591738383,0.15384615,0.57142857,0.3,1,1,1,0.35,0.71428571,0,3,1,1,0,3,2,5,0.6,0.2,0.2,0,0.6,0.4,23.7718409055045,42.13246,55.74931,37.35377,29.81222,66.1989,23.85804,60.50756,47.76914,72.66638,40.00295,56.92641,39.45231,0.74649,5.19683,99.72,57.52,60.78,99.86,93.84,84.12,95.2,100.76,96.78,98.851,75.248,73.815,0.55,0.2,0.25,91.5818204012784,88.0749969482422,82.4,5.1654184514826,1.68953430652618,-6.44326171875,6.9597993330522,2.6421422958374,-1.88332824707031,0.365361478179693,-1.77333026379347,-0.305511131882668,3.32146798345176,-44.3332565948367,-6.11022263765335,0.11111111,0.45454545,0.3,1,1,1,0.55,19.07692308,0.6,0.15,0.25,91.3565470377604,87.5647684733073,82.3212768554688,3.93898137410482,0.688450972239176,-7.48295745849609,5.94668833414714,1.09658201535543,-3.04841403961182,-0.105848405510187,-1.30212038010359,-0.305511131882668,-0.882070045918226,-43.4040126701196,-6.11022263765335,0.11111111,0.45454545,0.3,1,1,1,0.55,5,98.24580078125,1.67711124420166,1,0.2,111.619,3,0.6,"2024-07-05",0
"Bryan Hudson",19924,"2024-07-02","@COL",23,2024,"MIL","A",27,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,7,1,1,1,0,2,0,0,0,0,1,6.75000160932579,13.5000032186516,6.75000160932579,0.5,0,0,2,1,1,0,0,0,0,0.14285714,0.28571429,-0.14285714,8.23572908031918,0,0.2,2.25000053644193,0.25,0.66666667,6.1664804935457,0.58352111578009,7.30048706858034,163.524423330209,149.62869695346,178.211035904383,2,0.25,0.5,0.25,0,0,0,0,11,25,36,-0.153976023197174,-0.316252022981644,0.16227599978447,-0.773000001907349,-0.0672758892178535,1.70785009860992,1.6832001209259,1.52320003509521,1.22920000553131,1,1,-0.0382751226425171,-0.051882686478143,0,1,0.52777778,91.26315789,0.11111111,82.75,0.36111111,86.30769231,NA,-0.389060288667679,0.0182156562805176,-0.0748245567083359,-2.04768572982989,0.455391407012939,-0.575573513141045,0.33333333,0.61111111,0.47222222,0.83333333,0.90909091,0.88235294,0.5,0.57142857,0.05555556,0,3,1,1,2,1,4,0,0.75,0.25,0.25,0.5,0.25,7.2136155309303,69.38424,57.76445,69.2424,33.10757,80,26.21325,39.68428,56.51969,51.15892,58.03832,59.99723,61.93659,-0.37398,3.51612,98.56,83.6,66.24,94.26,66.72,74.9,93.9,83.8,81.4,96.1405555555556,81.8077777777778,73.5188888888889,0.47222222,0.41666667,0.11111111,91.5529426125919,86.8,82.4749984741211,4.39475429759306,1.24718335469564,-4.70473098754883,6.22890651927275,2.82030537923177,-1.92810487747192,-0.446835346519947,-0.0295426063239574,0.0183174163103104,-2.62844321482322,-0.196950708826383,0.457935407757759,0.25,0.58333333,0.47222222,0.66666667,0.92857143,0.88235294,0.66666667,20.55172414,0.47222222,0.41666667,0.11111111,91.4026309742647,86.6564127604167,82.3162536621094,3.19890527164235,-0.21819101969401,-6.26204776763916,6.15492338292739,2.65689595540365,-2.17223477363586,-0.446835346519947,-0.0295426063239574,0.0183174163103104,-2.62844321482322,-0.196950708826383,0.457935407757759,0.30769231,0.56521739,0.47222222,0.75,0.92307692,0.88235294,0.63888889,4,84.991813659668,14.1293478012085,1,0.25,107.704,2,0.5,"2024-07-02",0
"Bryan Hudson",19924,"2024-06-29","CHC",23,2024,"MIL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.209743576056,18.1856412207288,0,0,0,1,0,0,0,0,6,11,17,0.0876040086150169,0,0.0876040086150169,0.499000012874603,0.051258347928524,1.15613329410553,1.53979992866516,1.53979992866516,1.84940004348755,1,1,0.0758950784802437,-0.000121801245118403,1,0,0.52941176,91.33333333,0.17647059,81.66666667,0.29411765,86.2,NA,0.0685935541987419,0.463407814502716,0.239129364490509,0.762150602208243,15.4469271500905,4.78258728981018,0.33333333,0.625,0.47058824,0.66666667,0.8,0.75,0.47058824,NA,0.11764706,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.70996771693952,26.01321,58.77889,20,80,75.70147,80,70.62676,64.5136,78.97016,48.5417,63.37543,53.46652,0.21601,4.40111,125.04,55.92,68.88,104.08,226.38,229.08,80.36,91.96,101.2,108.2,96.6011764705882,106.656470588235,0.52941176,0.29411765,0.17647059,91.2444458007812,86.1200012207031,81.6666666666667,5.81132634480794,2.17281551361084,-6.90557479858398,7.18044620090061,2.44600429534912,-2.8150889078776,0.0684087239205837,0.284501582384109,0.469148203730583,0.76009693245093,5.69003164768219,15.6382734576861,0.42857143,0.5,0.47058824,0.66666667,0.8,0.75,0.58823529,18.5,0.52941176,0.29411765,0.17647059,91.2321912977431,86.1087036132812,81.664296468099,4.34011205037435,0.452813196182251,-8.78067334493001,6.47759331597222,1.60530586242676,-3.84591674804688,0.0684087239205837,0.284501582384109,0.469148203730583,0.76009693245093,5.69003164768219,15.6382734576861,0.42857143,0.5,0.47058824,0.66666667,0.8,0.75,0.58823529,1,77.9313049316406,29.8304042816162,0,0,77.9313,0,0,"2024-06-29",0
"Bryan Hudson",19924,"2024-06-26","TEX",23,2024,"MIL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.7440916753395,29.9783111930123,1,0.5,0.5,0,0,0,0,0,4,8,12,0.0876040086150169,0,0.0876040086150169,0.499000012874603,0.051258347928524,1.15613329410553,1.53979992866516,1.53979992866516,1.84940004348755,1,1,0.0758950784802437,-0.000121801245118403,1,0,0.41666667,90.8,0.25,82.66666667,0.33333333,86.75,NA,0.0845312923192978,0.605693101882935,0.0379966497421265,1.69062584638596,20.1897700627645,0.949916243553162,0.33333333,0.66666667,0.5,0.5,0.75,0.66666667,0.5,NA,0.16666667,0,0,2,0,2,0,2,0,0,1,0,1,0,3.83516762715984,79.61754,48.34779,80,70.48865,65.64731,70.64249,20,45.10418,29.66428,59.5269,52.91112,67.55998,-0.46646,3.3774,95.16,122.04,117.78,100.94,159.24,152.24,98.6,75.14,81.56,97.7516666666667,115.706666666667,114.321666666667,0.41666667,0.33333333,0.25,90.6199951171875,86.6999969482422,82.5666707356771,6.01608085632324,2.36392736434937,-6.79246393839518,6.63344879150391,3.99574708938599,-0.354565103848775,0.0851831920444965,0.0380426719784737,0.655709385871887,1.70366384088993,0.951066799461842,21.8569795290629,0.33333333,0.66666667,0.5,0.5,0.75,0.66666667,0.5,17.44444444,0.41666667,0.33333333,0.25,90.5522583007812,86.6199798583984,82.5276285807292,4.83899192810059,0.81283050775528,-8.46518707275391,5.73272590637207,3.01082253456116,-1.4127999941508,0.0851831920444965,0.0380426719784737,0.655709385871887,1.70366384088993,0.951066799461842,21.8569795290629,0.4,0.57142857,0.5,0.5,0.75,0.66666667,0.58333333,2,76.3046264648438,13.0518913269043,0,0,98.3255,1,0.5,"2024-06-26",0
"Bryan Hudson",19924,"2024-06-23","@SDP",23,2024,"MIL","A",27,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,1,3,1,1,0,0,0,0.28571429,0,0.28571429,2.98501480410632,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,29.7440916753395,84.7864770217853,0.333333333,0.2,0.2,0.6,0.333333333,0,1,4.5,5,16,21,0.0495560020208359,-0.0130300000309944,0.0625860020518303,0.914000034332275,0.0997272282838821,0.380199998617172,0.520400047302246,0.677600026130676,0.283200025558472,1,1,0.0959235727787018,0.0344183583130297,0,0,0.80952381,90.64705882,0.0952381,81.5,0.0952381,86.5,NA,0.372029840946198,0.350588411092758,0.00212088599801064,2.18841082909528,17.5294205546379,0.106044299900532,0.28571429,0.57142857,0.47619048,0.5,1,0.9,0.66666667,0.57142857,0.04761905,1,1,3,3,2,0,5,0.2,0.2,0.6,0.6,0.4,0,0.760889718012847,71.36419,50.35206,78.55203,80,80,70.22619,73.58074,45.48523,80,79.59812,49.0599,80,-1.71341,1.50698,92.26,113.72,108.38,112.52,165.8,154.06,99.34,133.4,144.14,94.8638095238095,120.554285714286,116.13619047619,0.80952381,0.0952381,0.0952381,90.5352926815257,86.1499938964844,81.6999969482422,5.28229298311121,1.73795306682587,-8.74190711975098,6.1302885167739,1.52707052230835,-2.39584136009216,0.419897396117449,0.00184798240661621,0.355048432946205,2.46998468304382,0.0923991203308105,17.7524216473103,0.28571429,0.57142857,0.47619048,0.5,1,0.9,0.66666667,18.92857143,0.80952381,0.0952381,0.0952381,90.3931094898897,86.0305480957031,81.5439529418945,4.98654533835018,1.28044354915619,-9.47074508666992,4.99573247572955,0.290399491786957,-3.82697010040283,0.419897396117449,0.00184798240661621,0.355048432946205,2.46998468304382,0.0923991203308105,17.7524216473103,0.28571429,0.57142857,0.47619048,0.5,1,0.9,0.66666667,5,79.7724731445312,30.8752655029297,0,0,94.1045,0,0,"2024-06-23",0
"Bryan Hudson",19924,"2024-06-19","@LAA",23,2024,"MIL","A",27,0,0,0,1,0,0,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0,0,2,4,0,1,0,0,0,0.14285714,0,0.14285714,4.85232092994977,0,0.142857142857143,0.5,0.166666666666667,1,2.1664797782898,-2.1664797782898,5.19049659073353,0,53.7210093010372,127.221589227109,0.5,0,0.333333333,0.666666666,0.25,0,1,4.5,8,17,25,0.198615998029709,-0.053971990942955,0.252588003873825,1.01600003242493,0.103094875812531,1.60765719413757,1.81629991531372,1.9099999666214,1.8510000705719,1,1,0.116844154894352,0.00669959482665514,1,0,0.76,91.10526316,0.24,82.33333333,NA,NA,NA,1.03993248939514,-0.0375122390687466,NA,5.47332889155338,-0.62520398447911,NA,0.27272727,0.64285714,0.48,1,1,1,0.56,0.57142857,0,2,3,1,1,2,3,6,0.33333333,0.5,0.16666667,0.16666667,0.33333333,0.5,-0.107888518057768,63.34613,54.75231,66.84899,20,59.70162,20,NA,NA,NA,51.35821,53.39625,50.55741,0.04103,4.13864,101.44,115.24,118.62,88.56,81.68,46.86,NA,NA,NA,98.3488,107.1856,101.3976,0.76,NA,0.24,91.0473697060033,NA,82.4666646321615,5.77472726922286,NA,-7.49183781941732,7.02054957339638,NA,-1.22147536277771,1.09446490183473,NA,-0.0398027487099171,5.76034158860382,NA,-0.663379145165284,0.22222222,0.625,0.48,1,1,1,0.64,21.77777778,0.76,NA,0.24,91.4196905838816,NA,82.8384806315104,4.76753596255654,NA,-8.59635162353516,6.10224151611328,NA,-2.31973171234131,1.09446490183473,NA,-0.0398027487099171,5.76034158860382,NA,-0.663379145165284,0.125,0.64705882,0.48,1,1,1,0.68,6,97.9519551595052,25.6991907755534,1,0.16666667,111.306,4,0.66666667,"2024-06-19",0
"Bryan Hudson",19924,"2024-06-15","CIN",23,2024,"MIL","H",27,0,0,0,1,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,1,1,0,0,0,0,0.33333333,0,0.33333333,1.64500686612628,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,29.7440916753395,48.2476998026033,2,0.25,0.5,0.25,0,0,0,0,8,23,31,0.0887640416622162,0,0.0887640416622162,0.998000025749207,0.102516695857048,0.5821333527565,0.898400008678436,0.918600022792816,0.748399972915649,1,1,0.152871146798134,-0.000390548938720064,1,0,0.56666667,92.47058824,0.2,84.16666667,0.23333333,88.14285714,0.03225806,1.01335632801056,0.250262767076492,0.243821084499359,5.9609195765327,4.17104611794154,3.48315834999084,0.23076923,0.64705882,0.46666667,0,1,0.78571429,0.56666667,0.66666667,0.09677419,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,1.47098944605079,66.05701,56.18317,71.38991,70.98917,72.74387,34.54264,38.76823,67.04145,53.22303,64.76989,61.40648,64.2529,-0.79219,2.88881,108.52,98.92,95.54,93.48,155.82,118.38,105.52,80.36,77.66,104.812,105.969333333333,95.936,0.56666667,0.23333333,0.2,92.4411764705882,87.9285714285714,84.0333353678385,5.76734520407284,2.11854703085763,-6.78853034973145,7.23238507439108,1.69221346718924,-1.76771338780721,1.0689908824861,0.246866185218096,0.240347169339657,6.28818166168297,3.52665978882994,4.00578615566095,0.3,0.55,0.46666667,0,1,0.78571429,0.66666667,20.28,0.56666667,0.23333333,0.2,92.2335635914522,87.7124982561384,83.8457997639974,4.91559241799747,1.24649402073451,-8.12102508544922,6.32317531810087,0.702093124389648,-3.15143998463949,1.0689908824861,0.246866185218096,0.240347169339657,6.28818166168297,3.52665978882994,4.00578615566095,0.3,0.55,0.46666667,0,1,0.78571429,0.66666667,4,87.51611328125,3.94937705993652,0,0,99.6785,2,0.5,"2024-06-15",0
"Bryan Hudson",19924,"2024-06-12","TOR",23,2024,"MIL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.7440916753395,66.5170884121943,1,0,0.5,0.5,1,0,0,0,3,11,14,0.0284100212156773,0,0.0284100212156773,0.499000012874603,0.051258347928524,0.369133323431015,0.588799953460693,0.588799953460693,0.488800019025803,1,1,0.077970065176487,-0.00100594567729841,0,0,0.42857143,92.83333333,0.21428571,82.66666667,0.35714286,87.4,NA,0.431198209524155,0.0572940893471241,0.23972874879837,7.18663682540258,1.90980297823747,4.79457497596741,0.5,0.875,0.71428571,1,1,1,0.57142857,1,0,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-1.3891733770283,69.63994,54.22858,63.21938,45.11424,70.68583,45.55186,33.71714,63.51472,47.07625,54.70901,61.6849,55.88565,-0.16714,3.82638,106.4,110.52,95.08,81.76,189.86,163.96,108.62,68.44,65.22,101.912857142857,112.492857142857,99.1757142857143,0.42857143,0.35714286,0.21428571,92.7166646321615,87.2200012207031,82.3666687011719,4.80191230773926,0.98740177154541,-6.52720642089844,6.73009999593099,2.07679882049561,-3.05682277679443,0.437056504189968,0.241697266697884,0.057969942688942,7.2842750698328,4.83394533395767,1.93233142296473,0.5,0.875,0.71428571,1,1,1,0.57142857,21.54545455,0.42857143,0.35714286,0.21428571,92.5804646809896,87.0550170898437,82.2372029622396,4.02767181396484,0.129061686992645,-7.7084534962972,5.90003331502279,1.11709957122803,-4.21381346384684,0.437056504189968,0.241697266697884,0.057969942688942,7.2842750698328,4.83394533395767,1.93233142296473,0.5,0.875,0.71428571,1,1,1,0.57142857,2,82.3340454101562,37.1074676513672,0,0,101.19,1,0.5,"2024-06-12",0
"Bryan Hudson",19924,"2024-06-08","@DET",23,2024,"MIL","A",27,0,0,0,1,0,0,0,0,0,1,0,1.1,5,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,1,0,0,0,0,0,0,0.6,0,0.6,-0.0213109159851073,0,0,0,0,1,-1.33352129459407,1.33352129459407,-1.33352129459407,0,-30.1982281133529,-30.4360237233343,1,0,1,0,0,0,0,0,11,17,28,0.147351995110512,-0.0350520014762878,0.1824039965868,0.699999988079071,0.0738396644592285,1.74816000461578,1.77119994163513,1.49360001087189,2.46560001373291,1,1,0.0770369917154312,0.00725277279207866,1,0,0.46428571,91.92307692,0.25,84.14285714,0.28571429,87.625,NA,0.433406591415405,-0.176066815853119,0.38652440905571,3.33389685704158,-2.51524022647313,4.83155511319637,0.07142857,0.42857143,0.25,1,0.66666667,0.71428571,0.5,0.6,0.07142857,1,0,0,0,1,0,2,1,0,0,0,1,0,-1.33483787509123,80,63.92475,80,25.11076,63.66428,20,80,65.04089,80,80,65.10967,80,-1.92084,1.19583,102.78,135.5,145.9,87.72,133.54,98.78,94.18,137,148.96,96.3274074074074,135.436296296296,134.59037037037,0.46428571,0.28571429,0.25,91.9076960637019,87.5124969482422,84.2571411132812,6.13694763183594,2.28610873222351,-6.36240005493164,7.43981757530799,1.94500017166138,-1.10048471178327,0.436817109584808,0.391009822487831,-0.180439684540033,3.36013161219083,4.88762278109789,-2.57770977914333,0.08333333,0.4375,0.28571429,1,0.71428571,0.75,0.57142857,20.5,0.46428571,0.28571429,0.25,92.3561260516827,87.9478149414062,84.6762956891741,5.0686287513146,1.31829595565796,-7.74032156808036,6.39576134314904,0.937595367431641,-2.17600536346436,0.734332114458084,0.391009822487831,-0.180439684540033,5.64870857275449,4.88762278109789,-2.57770977914333,0.08333333,0.4375,0.28571429,1,0.71428571,0.75,0.57142857,2,74.8821640014648,-22.7543659210205,0,0,74.8822,0,0,"2024-06-08",0
"Bryan Hudson",19924,"2024-06-04","@PHI",23,2024,"MIL","A",27,0,0,0,1,0,0,0,0,0,1,0,1.2,6,0,0,0,0,1,0,0,0,0,2,10.8000041198746,5.40000205993731,0,2,0,0,0,3,0,0,0,0,0,0.33333333,0.16666667,0.16666667,4.93839574593606,0,0,0.600000228881923,0,1,2.56647954940787,-2.56647954940787,5.28809571882141,0,63.3117708634333,129.580142779665,0,0,0,1,0,0,0,0,9,20,29,0.262688010931015,-0.0539959892630577,0.316684007644653,1.41299998760223,0.144700467586517,2.35753321647644,2.41899991035461,3.43700003623962,2.48060011863708,1,1,0.0878388956189156,0.0235860502079888,1,0,0.44827586,91.76923077,0.31034483,83,0.24137931,86.57142857,NA,0.201624542474747,0.297026365995407,0.469517886638641,1.55095801903651,3.30029295550452,6.70739838055202,0.4,0.85714286,0.62068966,0.33333333,0.75,0.61111111,0.48275862,0.83333333,0.24137931,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,1.1415430146805,45.51107,53.03345,45.47957,30.99027,65.45786,20,61.79407,56.08826,76.0338,44.46883,58.89363,45.26714,0.46904,4.78065,106.3,56.54,54.82,94.96,72.58,63.04,101.02,137.38,134.78,101.506206896552,81.0310344827586,76.671724137931,0.44827586,0.24137931,0.31034483,91.7538499098558,86.4428536551339,83,4.82974477914664,1.36128384726388,-6.71742078993056,7.12484389085036,1.48657826014927,-2.22132152981228,0.200965132564306,0.475575909018517,0.298196204006672,1.54588563511005,6.79394155740738,3.31329115562969,0.3,0.78947368,0.62068966,0,0.73333333,0.61111111,0.65517241,22.82608696,0.44827586,0.24137931,0.31034483,91.7341871995192,86.444571358817,82.999755859375,3.95697608360877,0.315279585974557,-8.17401885986328,6.29090294471154,0.261658566338675,-3.70116594102648,0.200965132564306,0.475575909018517,0.298196204006672,1.54588563511005,6.79394155740738,3.31329115562969,0.3,0.78947368,0.62068966,0,0.73333333,0.61111111,0.65517241,3,85.6829630533854,32.0635604858398,0,0,90.1637,0,0,"2024-06-04",0
