"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Austin Voth",15047,"2024-07-28","@CHW",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.38049007656254,58.7187657997406,0,0,0,1,0,0,0,0,3,6,9,0.0268659964203835,0,0.0268659964203835,0.261000007390976,0.0268933549523354,0.536099970340729,0.347599983215332,0.695199966430664,1.04339993000031,1,1,0.0503123477101326,-0.000198566873121461,0,0,0.33333333,92.66666667,0.11111111,81,0.11111111,90,0.44444444,74.75,NA,0.0724043697118759,-0.0373910665512085,0.0572940893471241,0.390320897102356,2.41347899039586,-3.73910665512085,5.72940893471241,9.7580224275589,0.57142857,0.5,0.55555556,0.25,1,0.4,0.22222222,0.5,0.33333333,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.06197876101628,75.43862,50.95156,80,58.54126,59.72893,56.1805,20,66.35125,20,20,40.80095,20,49.94644,51.91494,46.06533,0.12874,4.2702,103.08,147.3,136.24,95.58,106.36,110.08,114.06,60.94,40.78,93.14,67.14,62.64,100.695555555556,115.151111111111,108.735555555556,0.33333333,0.11111111,0.11111111,0.44444444,92.7666625976562,89.6999969482422,81,74.8500061035156,-2.35932413736979,2.77987337112427,6.79358625411987,8.69990253448486,9.6290283203125,2.70180678367615,-0.973755419254303,-7.80065298080444,0.0730913765728474,0.057969942688942,-0.0380783230066299,0.417644415050745,2.43637921909491,5.7969942688942,-3.80783230066299,10.4411103762686,0.5,0.66666667,0.55555556,0,1,0.4,0.33333333,18.57142857,0.44444444,0.33333333,0.11111111,0.11111111,74.8977203369141,92.8426310221354,89.7294006347656,81.0427017211914,9.39487266540527,-1.82142972946167,3.18769001960754,8.1092700958252,-9.20615768432617,9.10821342468262,2.21101999282837,-2.68819999694824,0.417644415050745,0.0730913765728474,0.057969942688942,-0.0380783230066299,10.4411103762686,2.43637921909491,5.7969942688942,-3.80783230066299,0.5,0.66666667,0.55555556,0,1,0.4,0.33333333,1,72.3436050415039,34.5211334228516,0,0,72.3436,0,0,"2024-07-28",0
"Austin Voth",15047,"2024-07-27","@CHW",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,2,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.2,1,0.25,0,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1728704898465,27.173712862954,2,0.5,0.5,0,0,0,0,0,6,12,18,-0.0092140045017004,-0.0639880001544952,0.0547739937901497,-0.503000020980835,-0.05182895809412,0.604400038719177,0.735199987888336,0.735199987888336,1.06459999084473,1,1,-0.0475551337003708,0.0323102562823839,0,0,0.27777778,94,0.22222222,80,0.38888889,89.14285714,0.11111111,75.5,NA,0.492719769477844,-0.326683878898621,-0.631934642791748,-0.038407888263464,9.85439538955688,-8.16709697246552,-9.02763775416783,-1.9203944131732,0.36363636,0.71428571,0.5,0.25,1,0.66666667,0.38888889,0.4,0.16666667,4,0,0,1,2,1,4,1,0,0,0.25,0.5,0.25,5.58486140766146,72.05935,51.78375,80,68.57112,36.58038,80,39.28325,44.40224,29.84207,20,51.83329,20,43.672,45.81874,43.87773,0.51855,4.85492,107.12,116.16,119.78,82.98,148.24,151.46,100.9,101.22,99.38,91.04,65.94,64.54,92.7788888888889,102.221111111111,102.564444444444,0.27777778,0.38888889,0.22222222,0.11111111,93.9599975585938,89.1285749162946,79.8500061035156,75.6000061035156,-3.17482013702393,1.04620626994542,9.40514469146729,9.86647033691406,8.81334686279297,2.6460508619036,-2.00493121147156,-6.14289665222168,0.50029232352972,-0.638410270214081,-0.333727620542049,-0.0396257936954498,10.0058464705944,-9.12014671734401,-8.34319051355124,-1.98128968477249,0.4,0.625,0.5,0.25,1,0.66666667,0.44444444,19.38461538,0.16666667,0.27777778,0.38888889,0.16666667,76.6489664713542,94.0380615234375,89.1776297433036,80.3610636393229,11.2584991455078,-2.34921741485596,1.95903491973877,10.4858996073405,-6.713316599528,7.86194763183594,1.55157688685826,-3.47760995229085,-0.499384194612503,0.50029232352972,-0.638410270214081,0.126030780375004,-16.6461398204168,10.0058464705944,-9.12014671734401,4.20102601250013,0.4,0.625,0.5,0.25,1,0.66666667,0.44444444,4,90.0622253417969,4.42219734191895,0,0,101.601,2,0.5,"2024-07-27",0
"Austin Voth",15047,"2024-07-23","LAA",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,2.38055233894723,30.5074529652481,0,0.5,0,0.5,0,0,0,0,3,10,13,0.0128680001944304,0,0.0128680001944304,0.827000021934509,0.0939239114522934,0.132850006222725,0.171333327889442,0.304399996995926,0.0474000014364719,1,1,0.0967164486646652,0.000144669827545962,0,0,0.23076923,93.66666667,0.23076923,80.33333333,0.30769231,88.25,0.23076923,75,NA,0.404096782207489,0.260425537824631,0.233225807547569,0.153503865003586,13.4698927402496,8.68085126082103,5.83064518868923,5.11679550011953,0.57142857,0.5,0.53846154,0.5,0.66666667,0.57142857,0.46153846,0.75,0.23076923,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,1.43313091633442,80,41.43561,80,79.56265,35.91633,80,55.34437,35.47794,59.63252,23.1433,48.24753,20,61.28109,39.14206,58.637,-0.57544,3.21393,83.8,144.24,136.68,124.18,144.68,139.74,88.16,105.86,99.08,93.56,83.16,79.56,97.1276923076923,116.690769230769,111.133846153846,0.23076923,0.30769231,0.23076923,0.23076923,93.5999959309896,88.0749969482422,79.8999989827474,74.7000020345052,-3.87802537282308,2.21762180328369,7.4712963104248,6.42178599039714,9.55952072143555,3.19366216659546,-1.73323885599772,-7.6150639851888,0.408907502889633,0.235684357583523,0.305781770497561,0.155304253101349,13.6302500963211,5.89210893958807,10.192725683252,5.17680843671163,0.5,0.57142857,0.53846154,0.66666667,0.5,0.57142857,0.53846154,17.55555556,0.23076923,0.23076923,0.30769231,0.23076923,74.843027750651,93.7444966634115,88.205924987793,80.0721333821615,7.91579310099284,-2.98264662424723,3.6208701133728,9.05896631876628,-9.34820365905762,8.75241661071777,2.14958000183105,-3.12501017252604,0.155304253101349,0.408907502889633,0.235684357583523,0.305781770497561,5.17680843671163,13.6302500963211,5.89210893958807,10.192725683252,0.5,0.57142857,0.53846154,0.66666667,0.5,0.57142857,0.53846154,2,61.0879898071289,31.8034973144531,0,0,76.9081,0,0,"2024-07-23",0
"Austin Voth",15047,"2024-07-20","HOU",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,28.1728704898465,102.403901559937,0,0,0,1,0,0,0,0,3,6,9,0.0130419973284006,0,0.0130419973284006,0.430000007152557,0.048835888504982,0.17960000038147,0.237000003457069,0.237000003457069,NA,0,1,0.0725721791386604,4.47323351672885e-05,0,0,NA,NA,0.44444444,80,0.33333333,88.66666667,0.22222222,75.5,NA,NA,0.168018415570259,0.327725648880005,0.270214974880219,NA,4.20046038925648,10.9241882960002,13.5107487440109,0.5,1,0.66666667,0.33333333,1,0.66666667,0.33333333,0.66666667,0.22222222,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.486112462779717,65.39865,51.89708,51.30156,NA,NA,NA,20,42.67083,20,70.56423,54.26056,67.91229,42.77158,51.94981,34.30235,0.57449,4.93883,108.34,115.1,110.14,NA,NA,NA,83.5,45.4,40.12,83.18,142.74,136.58,88.9133333333333,93.3355555555556,87.8333333333333,NA,0.33333333,0.44444444,0.22222222,NA,88.4666646321615,80.0250015258789,75.3000030517578,NA,0.413467526435852,9.65847969055176,7.95616340637207,NA,2.65824699401855,-1.31282234191895,-7.23011636734009,NA,0.373995561152697,0.169393617659807,0.273570865392685,NA,12.4665187050899,4.23484044149518,13.6785432696342,0.6,0.75,0.66666667,0.33333333,1,0.66666667,0.44444444,17.5,0.22222222,NA,0.33333333,0.44444444,75.1006469726562,NA,88.303700764974,79.8378753662109,9.77519512176514,NA,1.56287797292074,11.3996200561523,-9.07231521606445,NA,1.93724346160889,-2.60739254951477,0.273570865392685,NA,0.373995561152697,0.169393617659807,13.6785432696342,NA,12.4665187050899,4.23484044149518,0.5,1,0.66666667,0.33333333,1,0.66666667,0.33333333,2,78.3418655395508,28.1365203857422,0,0,79.3699,0,0,"2024-07-20",0
"Austin Voth",15047,"2024-07-14","@LAA",11,2024,"SEA","A",32,0,1,54.0000563264481,1,0,0,0,0,0,0,1,0.1,3,1,2,2,1,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,27.000028163224,0.5,6.00000625849423,0,0,45.1665235877494,8.83353273869866,10.7025128576505,1428.95254173702,1163.03518735996,264.40703942017,0,0,0,1,0,1,0,0,8,7,15,-0.610439956188202,-0.624191999435425,0.0137520264834166,-2.3769998550415,-0.241197377443314,2.63240003585815,1.52639997005463,3.05279994010925,0.407000005245209,1,1,-0.130940034985542,-0.100954794019503,0,1,0.33333333,94.2,0.33333333,80.6,0.33333333,88.8,NA,NA,NA,0.175119042396545,-1.38538730144501,-0.247751623392105,NA,3.50238084793091,-27.7077460289002,-4.9550324678421,NA,0.25,0.66666667,0.33333333,0.33333333,1,0.6,0.2,0.33333333,0.13333333,0,1,0,0,0,1,1,0,1,0,0,0,1,37.3596953323079,NA,NA,NA,32.49662,48.03611,27.51585,25.99373,43.90945,20,20,33.10447,20,20,43.9774,20,2.12447,7.2638,NA,NA,NA,130.98,79.82,103.8,95.86,65.96,63.98,90.06,25.62,34.34,105.633333333333,57.1333333333333,67.3733333333333,0.33333333,0.33333333,0.33333333,NA,93.9200012207031,88.7200012207031,80.7799987792969,NA,-4.07807922363281,0.792467784881592,8.63556671142578,NA,9.68916473388672,3.29875946044922,-1.02794895172119,NA,0.176590565592051,-0.254380419850349,-1.38665419816971,NA,3.53181131184101,-5.08760839700699,-27.7330839633942,NA,0.27272727,0.5,0.33333333,0.33333333,1,0.6,0.26666667,19.09090909,NA,0.33333333,0.33333333,0.33333333,NA,94.18505859375,88.9427185058594,81.0374633789063,NA,-3.27968788146973,1.69106311798096,9.62028350830078,NA,8.80888214111328,2.15263404846191,-2.1173360824585,NA,0.176590565592051,-0.254380419850349,-1.38665419816971,NA,3.53181131184101,-5.08760839700699,-27.7330839633942,0.27272727,0.5,0.33333333,0.33333333,1,0.6,0.26666667,1,99.7904357910156,25.9830589294434,1,1,99.7904,1,1,"2024-07-14",0
"Austin Voth",15047,"2024-07-13","@LAA",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1728704898465,27.173712862954,2,0.333333333,0.666666666,0,0,0,0,0,2,9,11,0.0437420308589935,-0.0283679738640785,0.0721100047230721,0.508000016212463,0.0515474379062653,1.0188000202179,0.757000029087067,0.757000029087067,0.537000000476837,1,1,0.028562031686306,0.0143728230358584,0,0,0.18181818,93,0.54545455,79.83333333,0.09090909,89,0.18181818,76.5,NA,0.23282390832901,0.320299923419952,0.173169538378716,-0.49976322054863,11.6411954164505,5.33833205699921,17.3169538378716,-24.9881610274315,0.57142857,0.5,0.54545455,1,0.5,0.83333333,0.36363636,0.75,0.09090909,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,2.96549621991594,58.37934,47.93155,63.42391,72.3654,38.72272,80,65.12543,46.37388,59.50822,39.15705,48.03669,56.53289,66.19161,47.15364,70.04256,-0.88051,2.75633,105.62,124.2,115.84,109.38,135.42,127.62,89.52,107.58,105.9,89.02,130.54,113.62,96.0127272727273,117.750909090909,112.358181818182,0.18181818,0.09090909,0.54545455,0.18181818,92.9499969482422,88.5999984741211,79.7666676839193,76.0500030517578,-4.9356575012207,-0.343520134687424,9.11468378702799,6.98439693450928,9.14033508300781,3.07627463340759,-0.796080112457275,-6.73776721954346,0.235492557287216,0.175375327467918,0.323999457061291,-0.50737826526165,11.7746278643608,17.5375327467918,5.39999095102151,-25.3689132630825,0.4,0.66666667,0.54545455,1,0.75,0.83333333,0.54545455,17.14285714,0.18181818,0.18181818,0.09090909,0.54545455,76.3848495483398,93.281494140625,88.9029998779297,80.0770670572917,8.08508491516113,-4.24306011199951,0.448401987552643,9.9317200978597,-8.31227970123291,8.34914493560791,2.18442010879517,-2.05682802200317,-0.50737826526165,0.235492557287216,0.175375327467918,0.323999457061291,-25.3689132630825,11.7746278643608,17.5375327467918,5.39999095102151,0.4,0.66666667,0.54545455,1,0.75,0.83333333,0.54545455,3,71.806406656901,8.21294275919596,0,0,98.2172,1,0.33333333,"2024-07-13",0
"Austin Voth",15047,"2024-07-12","@LAA",11,2024,"SEA","A",32,0,1,9,1,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,9,1,1,0,2.5,16.1664797782898,-7.16647977828979,4.67848818451166,238.158508537228,415.057366031914,114.543946394147,0,0,0,1,0,1,0,0,1,1,2,-0.553481996059418,-0.553481996059418,0,-1.37599992752075,-0.139624550938606,4.34299993515015,4.34299993515015,4.34299993515015,NA,0,1,-0.127442315220833,-6.75108374759148e-09,0,1,0.5,92,0.5,81,NA,NA,NA,NA,NA,-0.0344077162444592,-1.37599861621857,NA,NA,-3.44077162444592,-137.599861621857,NA,NA,0,1,0.5,NA,1,1,0.5,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2056.4916917704,NA,NA,NA,20,48.29164,20,80,57.78561,80,NA,NA,NA,32.68633,54.07,20,1.20105,5.87867,NA,NA,NA,84.62,33.14,28.74,103.14,152.2,167.84,NA,NA,NA,93.88,92.67,98.29,0.5,NA,0.5,NA,92.3000030517578,NA,80.9000015258789,NA,-5.30607795715332,NA,9.84372806549072,NA,10.4204025268555,NA,0.826290309429169,NA,-0.0350487045943737,NA,-1.37661957740784,NA,-3.50487045943737,NA,-137.661957740784,NA,0,1,0.5,NA,1,1,0.5,16,NA,0.5,NA,0.5,NA,92.5977020263672,NA,81.1803970336914,NA,-5.01834011077881,NA,10.5430002212524,NA,9.31812953948975,NA,-0.407651007175446,NA,-0.0350487045943737,NA,-1.37661957740784,NA,-3.50487045943737,NA,-137.661957740784,0,1,0.5,NA,1,1,0.5,1,104.057670593262,23.0604133605957,1,1,104.058,1,1,"2024-07-12",0
"Austin Voth",15047,"2024-07-10","@SDP",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1728704898465,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,8,12,0.0754719972610474,0,0.0754719972610474,0.457000017166138,0.0498636141419411,1.01873326301575,1.48539996147156,1.48539996147156,1.62419998645782,1,1,0.0744348615407944,-0.000350702319735594,1,0,0.16666667,93.5,0.25,80,0.41666667,88.8,0.16666667,75,NA,-0.0231754779815674,-0.0115213431417942,0.354199707508087,0.408718168735504,-1.15877389907837,-0.38404477139314,7.08399415016174,20.4359084367752,0.25,1,0.5,1,0.5,0.66666667,0.33333333,0.33333333,0.16666667,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,-0.348520826860228,20.94953,44.49883,20,30.0824,52.43883,23.73226,42.82694,30.09828,39.6363,70.1387,43.75289,41.01657,47.25552,42.95154,27.8761,0.29592,4.52097,141.24,47.54,51.94,89.6,57.98,59.94,82.48,70.9,66.16,93.08,126.26,134.38,97.8766666666667,87.92,91.1783333333333,0.16666667,0.41666667,0.25,0.16666667,93.3500061035156,88.9,79.8999989827474,75.0500030517578,-5.33271312713623,0.766972732543945,6.37452570597331,7.52000427246094,10.4280166625977,3.72013397216797,-3.21085643768311,-5.84729480743408,-0.0240093097090721,0.358980890363455,-0.0121274664998055,0.413879603147507,-1.20046548545361,7.1796178072691,-0.404248883326848,20.6939801573753,0.33333333,0.66666667,0.5,1,0.5,0.66666667,0.5,17.11111111,0.16666667,0.16666667,0.41666667,0.25,74.7933044433594,93.1056976318359,88.6488830566406,79.6358337402344,9.02900981903076,-4.34031009674072,2.01413993835449,7.91839663187663,-7.21714973449707,9.30234527587891,2.68017807006836,-4.67241319020589,0.413879603147507,-0.0240093097090721,0.358980890363455,-0.0121274664998055,20.6939801573753,-1.20046548545361,7.1796178072691,-0.404248883326848,0.33333333,0.66666667,0.5,1,0.5,0.66666667,0.5,2,94.4101943969727,19.1167755126953,0,0,96.2857,1,0.5,"2024-07-10",0
"Austin Voth",15047,"2024-07-07","TOR",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,105.54976959826,139.421515985497,1,0,0.5,0.5,0,0,0,0,8,12,20,0.0977199897170067,-0.0240139774978161,0.121733963489532,0.430000007152557,0.048835888504982,1.45070004463196,1.8095999956131,1.8095999956131,2.21659994125366,1,1,0.0487051457166672,0.0186554296680246,1,0,0.1,93,0.4,78.875,0.3,88.66666667,0.2,74.5,NA,-0.466392427682877,0.372332096099854,0.356635302305222,0.122192829847336,-23.3196213841438,4.65415120124817,5.94392170508703,3.0548207461834,0.27272727,0.77777778,0.5,0.66666667,1,0.9,0.45,0.5,0.05,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,2.72831429353976,25.11857,42.14384,29.91139,20,20,20,20,34.03859,20,79.90604,32.42406,63.65849,20.6345,34.97399,20,1.94978,7.00176,122.36,111.24,94.66,123.8,-50.68,-64.9,77.3,53.02,33.68,94.32,153.76,151.42,96.068,84.516,71.34,0.1,0.3,0.4,0.2,93.0500030517578,88.4833374023438,78.8000030517578,74.3000030517578,-3.40009593963623,0.475023587544759,8.53909015655518,7.40232849121094,8.98460578918457,3.20297368367513,-2.01288318634033,-6.98452472686768,-0.476008340716362,0.360904563218355,0.377166550606489,0.123461604118347,-23.8004170358181,6.01507605363925,4.71458188258111,3.08654010295868,0.27272727,0.77777778,0.5,0.66666667,1,0.9,0.45,18.9375,0.2,0.1,0.3,0.4,74.1408004760742,92.8865509033203,88.3009033203125,78.6480102539062,8.72843265533447,-2.93948984146118,1.47339455286662,9.82161903381348,-8.53831958770752,8.61423492431641,2.39028739929199,-3.26017618179321,0.123461604118347,-0.476008340716362,0.360904563218355,0.377166550606489,3.08654010295868,-23.8004170358181,6.01507605363925,4.71458188258111,0.33333333,0.75,0.5,0.75,1,0.9,0.4,2,74.2233734130859,22.3570079803467,0,0,82.1263,0,0,"2024-07-07",0
"Austin Voth",15047,"2024-07-05","TOR",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.9964897423304,-72.3367211985741,0,0,0,0,0,0,0,0,2,3,5,0.0435320287942886,0,0.0435320287942886,0.20100000500679,0.0228279400616884,1.61000001430511,0.805000007152557,1.61000001430511,2.12220001220703,1,1,0.0270385276526213,-6.91441515154878e-10,0,0,0.25,92,NA,NA,0.5,87,0.25,74,0.2,0.0673001259565353,NA,0.00212088227272034,0.2312992811203,6.73001259565353,NA,0.106044113636017,23.12992811203,0.5,0.5,0.5,0,0,0,0.5,NA,0.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,80,58.29529,80,80,28.57163,80,NA,NA,NA,20,45.03675,41.6619,57.26572,43.15631,80,-0.32598,3.58812,156.92,153.06,186.82,75.66,191.4,186.04,NA,NA,NA,95.06,-1.18000000000001,16.88,105.675,85.525,101.655,0.25,0.5,NA,0.25,92.0999984741211,87.1500015258789,NA,74.1999969482422,-3.93339228630066,1.78805470466614,NA,8.02474975585938,8.40132713317871,2.42286324501038,NA,-7.10677862167358,0.0682137757539749,0.00184798240661621,NA,0.23420649766922,6.82137757539749,0.0923991203308105,NA,23.420649766922,0.5,0.5,0.5,0,0,0,0.5,19.5,0.25,0.25,0.5,NA,74.0268020629883,91.977897644043,87.0187530517578,NA,9.41796970367432,-2.93700003623962,2.55919003486633,NA,-8.61544990539551,7.74245977401733,1.81613504886627,NA,0.23420649766922,0.0682137757539749,0.0301729552447796,NA,23.420649766922,6.82137757539749,1.50864776223898,NA,0.5,0.5,0.5,0,0,0,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-07-05",0
"Austin Voth",15047,"2024-07-04","BAL",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.9964897423304,-72.3367211985741,0,0,0,0,0,0,0,0,2,4,6,0.0516480021178722,0,0.0516480021178722,0.291999995708466,0.0331629738211632,1.91079998016357,0.955399990081787,1.91079998016357,1.52479994297028,1,1,0.0270295180380344,-2.16158122651189e-10,0,0,NA,NA,0.66666667,79.75,NA,NA,0.33333333,76.5,NA,NA,0.0724043697118759,NA,0.182590544223785,NA,1.8101092427969,NA,9.12952721118927,0.4,0,0.33333333,0.5,NA,0.5,0.16666667,1,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,80,36.94742,80,NA,NA,NA,80,49.12281,70.26605,NA,NA,NA,80,46.92649,80,-2.72387,-0.00871,139.22,257.92,277.68,NA,NA,NA,115.66,132.1,128,NA,NA,NA,119.586666666667,153.07,152.946666666667,NA,NA,0.83333333,0.16666667,NA,NA,79.5,74.0999984741211,NA,NA,8.31291351318359,8.40545177459717,NA,NA,-1.7811243057251,-7.03389883041382,NA,NA,0.0350130535662174,0.222849875688553,NA,NA,0.700261071324348,22.2849875688553,0,0.5,0.33333333,NA,0.5,0.5,0.66666667,19.6,0.16666667,NA,NA,0.83333333,74.0287017822266,NA,NA,79.4067810058594,9.40810966491699,NA,NA,9.79410018920898,-8.01508045196533,NA,NA,-3.04624786376953,0.222849875688553,NA,NA,0.0350130535662174,22.2849875688553,NA,NA,0.700261071324348,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-07-04",0
