"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCH","pivFA","pivFC","pivFS","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwFS","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"A.J. Puk",19343,"2024-07-19","NYM",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.1262521064686,90.682812007927,0,0,0,1,0,0,0,0,7,12,19,0.0972800031304359,-0.0248799920082092,0.122159995138645,0.522000014781952,0.0519402958452702,1.34950006008148,1.7260000705719,1.7260000705719,2.16400003433228,1,1,0.0487978830933571,0.0232880737791178,1,0,0.73684211,95.85714286,0.26315789,86,NA,NA,NA,0.520517349243164,-0.0519950464367867,NA,3.7179810660226,-1.03990092873573,NA,0.33333333,0.71428571,0.47368421,0.25,0.8,0.55555556,0.36842105,0.75,0.21052632,0,1,0,0,0,1,1,0,1,0,0,0,1,1.37945331509858,NA,NA,NA,NA,20,67.145,20,80,51.55475,80,20,80,20,NA,NA,NA,30.23723,66.27061,20,1.3532,6.10689,NA,NA,NA,124.8,28.82,44.4,95.52,135.44,149.16,120.24,-8.52000000000001,11.36,NA,NA,NA,114.353684210526,52.6631578947368,68.7873684210526,0.42105263,NA,0.31578947,0.26315789,NA,96.375,NA,94.8333333333333,86.0599975585938,NA,8.05991649627686,NA,11.3483619689941,-0.417220592498779,NA,8.10555934906006,NA,4.75729465484619,0.704763889312744,NA,0.293687477707863,NA,0.2314836345613,-0.055962797254324,NA,3.67109347134829,NA,3.85806057602167,-1.11925594508648,NA,0.3,0.66666667,0.47368421,0.33333333,0.66666667,0.55555556,0.47368421,17.26666667,NA,0.42105263,NA,NA,0.31578947,0.26315789,NA,96.318603515625,NA,NA,94.7784016927083,85.9809814453125,NA,6.9711012840271,NA,NA,10.3706194559733,-1.97334804534912,NA,6.9297924041748,NA,NA,3.32627995808919,-1.35113964080811,NA,0.293687477707863,NA,NA,0.2314836345613,-0.055962797254324,NA,3.67109347134829,NA,NA,3.85806057602167,-1.11925594508648,0.27272727,0.75,0.47368421,0.33333333,0.66666667,0.55555556,0.42105263,1,97.9296188354492,34.0215034484863,0,0,97.9296,1,1,"2024-07-19",0
"A.J. Puk",19343,"2024-07-14","@CIN",20,2024,"MIA","A",29,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,102.441825660649,175.553036418574,0,0,0,1,0,0,1,9,6,11,17,0.154540002346039,-0.0960699766874313,0.250609993934631,0.776999950408936,0.0734751746058464,3.13700008392334,2.6266667842865,2.85599994659424,2.47300004959106,1,1,0.0370461940765381,0.0122174330231338,1,0,0.58823529,96.2,0.41176471,85.71428571,NA,NA,NA,0.129805341362953,0.322227627038956,NA,1.29805341362953,4.60325181484222,NA,0.4,0.57142857,0.47058824,0.5,1,0.75,0.41176471,1,0.11764706,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,2.74273848417774,NA,NA,NA,NA,78.77551,63.35073,75.40481,20,41.98302,25.17277,56.28895,46.69211,56.44633,NA,NA,NA,61.88498,53.06585,62.35257,-0.61296,3.15765,NA,NA,NA,115.6,131.58,138.68,89.08,-5.44,3.11999999999999,104.52,99.98,104.2,NA,NA,NA,106.357647058824,94.3882352941176,100.56,0.41176471,NA,0.17647059,0.41176471,NA,96.3571428571429,NA,95.1666666666667,85.6285749162946,NA,6.94418225969587,NA,9.88401858011881,-1.38898195539202,NA,8.1790531703404,NA,3.85967445373535,0.223906874656677,NA,0.32554018497467,NA,-0.198642835021019,0.325855858623981,NA,4.65057407106672,NA,-6.62142783403397,4.65508369462831,NA,0.4,0.57142857,0.47058824,0.5,1,0.75,0.41176471,18.30769231,NA,0.41176471,NA,NA,0.17647059,0.41176471,NA,96.1038992745536,NA,NA,94.9111633300781,85.338387625558,NA,5.78224018641881,NA,NA,8.80859629313151,-2.78120149884905,NA,7.30796704973493,NA,NA,2.6211633682251,-1.10346160616193,NA,0.32554018497467,NA,NA,-0.198642835021019,0.325855858623981,NA,4.65057407106672,NA,NA,-6.62142783403397,4.65508369462831,0.4,0.57142857,0.47058824,0.5,1,0.75,0.41176471,2,73.1423721313477,49.3773002624512,0,0,86.804,0,0,"2024-07-14",0
"A.J. Puk",19343,"2024-07-13","@CIN",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.3471082248025,18.1856412207288,0,0,0,1,0,0,0,0,2,8,10,0.00368000287562609,0,0.00368000287562609,0.560999989509583,0.0530496463179588,0.0476666651666164,0.0609999969601631,0.0609999969601631,NA,0,1,0.0788774043321609,-0.00167454437200176,0,0,0.8,97.5,0.2,87,NA,NA,NA,0.47533106803894,0.307117342948914,NA,5.94163835048676,15.3558671474457,NA,0.6,0.6,0.6,0,1,0.5,0.5,0.33333333,0.3,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.74939429653324,NA,NA,NA,NA,78.53348,67.4613,69.57415,20,51.23458,20,80,46.56601,75.37065,NA,NA,NA,77.82831,59.93068,66.71194,-1.60346,1.6719,NA,NA,NA,129.6,122.28,145.02,91.12,77.44,73.76,107.4,127.94,145.8,NA,NA,NA,121.312,118.928,138.05,0.7,NA,0.1,0.2,NA,97.3285696847098,NA,97.6999969482422,86.8999938964844,NA,7.6197395324707,NA,9.92082405090332,-0.75973379611969,NA,8.27181897844587,NA,5.82563400268555,-0.378685384988785,NA,0.515517894178629,NA,-0.0350487045943737,0.310734406113625,NA,7.36454134540898,NA,-3.50487045943737,15.5367203056812,NA,0.5,0.66666667,0.6,0,0.75,0.5,0.6,16.71428571,NA,0.7,NA,NA,0.1,0.2,NA,97.0887887137277,NA,NA,97.4578018188477,86.6547012329102,NA,6.46659306117466,NA,NA,9.13391971588135,-2.32093000411987,NA,7.32011141095843,NA,NA,4.64134979248047,-1.95485150814056,NA,0.515517894178629,NA,NA,-0.0350487045943737,0.310734406113625,NA,7.36454134540898,NA,NA,-3.50487045943737,15.5367203056812,0.5,0.66666667,0.6,0,0.75,0.5,0.6,1,96.226676940918,41.7062110900879,0,0,96.2267,1,1,"2024-07-13",0
"A.J. Puk",19343,"2024-07-09","@HOU",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.6628329703524,-66.6847344309602,0,0,0,0,0,0,1,27.000028163224,1,3,4,0.00512197148054838,0,0.00512197148054838,0.0989999994635582,0.0104928454384208,0.207399994134903,0.103699997067451,0.207399994134903,0.50900000333786,1,1,0.0246961023658514,-2.54781196140641e-11,0,0,0.5,95.5,0.5,85.5,NA,NA,NA,0.0182156562805176,0.24809692800045,NA,0.910782814025879,12.4048464000225,NA,0.66666667,1,0.75,0,1,0.33333333,0.25,1,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.86451356943607,NA,NA,NA,NA,23.31118,63.34679,20,80,80,80,47.87339,57.30697,34.00013,NA,NA,NA,64.83596,68.66009,54.61609,-0.79629,2.88266,NA,NA,NA,184.06,92.92,137.48,68.42,219.36,185.66,135.2,101.8,123.68,NA,NA,NA,130.72,128.97,142.625,0.25,NA,0.25,0.5,NA,96.1999969482422,NA,95.4000015258789,85.3000030517578,NA,7.74666738510132,NA,12.328989982605,-1.58022737503052,NA,8.63950824737549,NA,2.23926615715027,-0.299962997436523,NA,-0.0210469514131546,NA,0.039364367723465,0.239545527845621,NA,-2.10469514131546,NA,3.9364367723465,11.9772763922811,NA,0.66666667,1,0.75,0,1,0.33333333,0.25,19,NA,0.25,NA,NA,0.25,0.5,NA,96.2416000366211,NA,NA,95.4854965209961,85.2993011474609,NA,6.79706001281738,NA,NA,11.3390998840332,-2.93443012237549,NA,7.92142009735107,NA,NA,0.963973999023438,-2.27899694442749,NA,-0.0210469514131546,NA,NA,0.039364367723465,0.239545527845621,NA,-2.10469514131546,NA,NA,3.9364367723465,11.9772763922811,0.66666667,1,0.75,0,1,0.33333333,0.25,0,NA,NA,0,NA,NA,0,NA,"2024-07-09",0
"A.J. Puk",19343,"2024-07-06","CHW",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.3471082248025,18.1856412207288,0,0,0,1,0,0,0,0,8,13,21,0.123060002923012,0,0.123060002923012,0.522000014781952,0.0519402995705605,1.59733331203461,2.16400003433228,2.16400003433228,2.89800000190735,1,1,0.0771875455975533,-0.000146641237859013,1,0,0.47619048,97.3,0.52380952,85.90909091,NA,NA,NA,0.515546917915344,0.255583822727203,NA,5.15546917915344,2.32348929752003,NA,0.42857143,0.42857143,0.42857143,0.5,0.66666667,0.55555556,0.33333333,1,0.19047619,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.74939429653324,NA,NA,NA,NA,80,71.26954,73.96397,80,47.19193,70.79099,80,73.05102,71.8998,NA,NA,NA,80,72.25359,80,-3.25133,-0.7999,NA,NA,NA,138.94,146.7,165.44,120.82,167.24,178.02,134.62,153.02,174.36,NA,NA,NA,133.225714285714,153.922857142857,172.508571428571,0.28571429,NA,0.19047619,0.52380952,NA,97.2999979654948,NA,97.3249969482422,86.0727261629972,NA,8.58793576558431,NA,11.6173372268677,-0.876067508350719,NA,7.79533958435059,NA,4.18298435211182,0.863074909556996,NA,0.284590471535921,NA,0.237971324473619,0.245928559452295,NA,4.74317452559868,NA,5.94928311184049,2.23571417683905,NA,0.25,0.66666667,0.42857143,0.33333333,0.66666667,0.55555556,0.42857143,18.5,NA,0.28571429,NA,NA,0.19047619,0.52380952,NA,97.265370686849,NA,NA,97.2870025634766,86.0376531427557,NA,7.64332834879557,NA,NA,10.6736249923706,-2.35401448336515,NA,6.65652338663737,NA,NA,2.72957754135132,-0.892992453141646,NA,0.284590471535921,NA,NA,0.237971324473619,0.245928559452295,NA,4.74317452559868,NA,NA,5.94928311184049,2.23571417683905,0.27272727,0.6,0.42857143,0.33333333,0.66666667,0.55555556,0.47619048,1,85.8520736694336,29.4082794189453,0,0,85.8521,0,0,"2024-07-06",0
"A.J. Puk",19343,"2024-07-04","BOS",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,1.67368425256661,0,20.3053285014193,42.2352743249048,2,0,0.666666666,0.333333333,0,0,0,0,4,15,19,-0.0037799971178174,-0.0717599987983704,0.0679799988865852,0.458000004291534,0.0455721355974674,1.04333329200745,1.10866665840149,2.07799983024597,0.513999998569489,1,1,0.0682361125946045,-0.0718591131705225,0,0,0.63157895,96.16666667,0.36842105,86.57142857,NA,NA,NA,0.755470395088196,0.468675911426544,NA,6.29558662573497,6.69537016323635,NA,0.6,0.55555556,0.57894737,0.5,0.6,0.54545455,0.47368421,1,0.26315789,2,0,1,1,2,0,3,0.66666667,0,0.33333333,0.33333333,0.66666667,0,-0.609574566447777,NA,NA,NA,NA,80,73.00167,80,NA,NA,NA,80,48.13483,80,NA,NA,NA,80,62.08452,80,-2.88059,-0.24379,NA,NA,NA,137.12,113.08,138.28,NA,NA,NA,127.24,154.22,175,NA,NA,NA,133.48,128.236842105263,151.808421052632,0.63157895,NA,NA,0.36842105,NA,96.2000020345052,NA,NA,86.471426827567,NA,7.95966911315918,NA,NA,-0.0146741356168474,NA,8.3087895711263,NA,NA,1.08427177156721,NA,0.745913695544004,NA,NA,0.474769253283739,NA,6.2159474628667,NA,NA,6.78241790405342,NA,0.625,0.54545455,0.57894737,0.4,0.66666667,0.54545455,0.57894737,17,NA,0.63157895,NA,NA,NA,0.36842105,NA,96.2887268066406,NA,NA,NA,86.5480695452009,NA,6.81858317057292,NA,NA,NA,-1.36275005340576,NA,7.16263008117676,NA,NA,NA,-0.601821286337716,NA,0.745913695544004,NA,NA,NA,0.474769253283739,NA,6.2159474628667,NA,NA,NA,6.78241790405342,0.625,0.54545455,0.57894737,0.4,0.66666667,0.54545455,0.57894737,3,79.5946960449219,6.94895807902018,0,0,95.8593,1,0.33333333,"2024-07-04",0
"A.J. Puk",19343,"2024-06-30","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,2,27.000028163224,0,13.500014081612,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0.333333333333333,1.50000156462356,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.6628329703524,-66.6847344309602,1,0,1,0,0,0,0,0,3,8,11,-0.0105300024151802,-0.183960005640984,0.173429995775223,-0.426000028848648,-0.043625183403492,3.49553322792053,1.91919994354248,3.83839988708496,1.9099999666214,1,1,0.00082185142673552,-0.00383426805349562,0,0,0.45454545,96.4,0.54545455,86.83333333,NA,NA,NA,-0.274963796138763,0.343636035919189,NA,-5.49927592277527,5.72726726531982,NA,0.57142857,0.5,0.54545455,0.5,1,0.66666667,0.36363636,0.66666667,0.18181818,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.6322213160051,NA,NA,NA,NA,34.6736,67.79712,29.8798,NA,NA,NA,80,64.15383,80,NA,NA,NA,79.04235,69.0653,71.02748,-1.67888,1.55877,NA,NA,NA,104.22,86.78,86.34,NA,NA,NA,112,196.62,203.86,NA,NA,NA,108.463636363636,146.692727272727,150.441818181818,0.45454545,NA,NA,0.54545455,NA,96.4,NA,NA,86.9333292643229,NA,7.3107780456543,NA,NA,0.196390450000763,NA,7.49038391113281,NA,NA,1.16682322820028,NA,-0.280651807785034,NA,NA,0.34788104146719,NA,-5.61303615570068,NA,NA,5.7980173577865,NA,0.66666667,0.4,0.54545455,0.5,1,0.66666667,0.45454545,22.625,NA,0.45454545,NA,NA,NA,0.54545455,NA,96.2270385742188,NA,NA,NA,86.7759195963542,NA,6.17846374511719,NA,NA,NA,-1.20896402994792,NA,6.59276580810547,NA,NA,NA,-0.4044029712677,NA,-0.280651807785034,NA,NA,NA,0.34788104146719,NA,-5.61303615570068,NA,NA,NA,5.7980173577865,0.71428571,0.25,0.54545455,0.6,1,0.66666667,0.36363636,1,103.321220397949,4.64109563827515,0,0,103.321,1,1,"2024-06-30",0
"A.J. Puk",19343,"2024-06-29","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,150.75739921483,187.345706390858,2,0,0.666666666,0.333333333,0,0,0,0,7,12,19,0.10809800773859,-0.0277060065418482,0.135804012417793,0.500999987125397,0.0513056851923466,1.52275002002716,1.9099999666214,1.9099999666214,2.48060011863708,1,1,0.04933912307024,0.021649552888971,1,0,0.78947368,96.06666667,0.21052632,85.75,NA,NA,NA,0.515137434005737,-0.155069842934608,NA,3.43424956003825,-3.87674607336521,NA,0.2,0.77777778,0.47368421,0.5,1,0.88888889,0.47368421,0.5,0.05263158,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,4.78224839827723,NA,NA,NA,NA,55.6841,63.67094,47.77784,52.5611,57.86653,57.94468,61.63117,67.97125,50.39684,NA,NA,NA,59.02036,61.21838,55.72971,-0.43499,3.42461,NA,NA,NA,128.36,90.2,96.8,95.94,111.82,120,109.92,100.8,110.26,NA,NA,NA,114.24,99.2589473684211,106.96,0.47368421,NA,0.31578947,0.21052632,NA,96.3222249348958,NA,95.5166625976562,85.6750030517578,NA,7.28254699707031,NA,10.7414271036784,-1.37364268302917,NA,8.2104000515408,NA,4.16720581054688,0.620580971240997,NA,0.192065004259348,NA,0.328769646584988,-0.160586070269346,NA,2.13405560288164,NA,5.47949410974979,-4.01465175673366,NA,0.11111111,0.8,0.47368421,1,0.875,0.88888889,0.52631579,18.13333333,NA,0.47368421,NA,NA,0.31578947,0.21052632,NA,96.163323296441,NA,NA,95.3464762369792,85.5207977294922,NA,6.2614008585612,NA,NA,9.95365142822266,-2.85331749916077,NA,7.32383643256293,NA,NA,3.08381017049154,-1.08502125740051,NA,0.192065004259348,NA,NA,0.328769646584988,-0.160586070269346,NA,2.13405560288164,NA,NA,5.47949410974979,-4.01465175673366,0.11111111,0.8,0.47368421,1,0.875,0.88888889,0.52631579,3,85.9319864908854,12.4173698425293,0,0,99.0348,1,0.33333333,"2024-06-29",0
"A.J. Puk",19343,"2024-06-27","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,2,0,0.666666666,0.333333333,0,0,1,9,5,11,16,0.0887899994850159,-0.0784300044178963,0.167219996452332,0.500999987125397,0.0513056814670563,2.15140008926392,1.7117999792099,1.7117999792099,0.912200033664703,1,1,0.0289567355066538,0.0123140629506404,1,0,0.6875,94.63636364,0.3125,86.2,NA,NA,NA,0.103497795760632,0.277282565832138,NA,0.940889052369378,5.54565131664276,NA,0.375,0.625,0.5,0.66666667,0.8,0.75,0.5,1,0.125,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,0.0363043575986175,NA,80,49.06078,80,49.94203,65.96711,41.11147,NA,NA,NA,66.08999,64.49967,62.8348,NA,NA,NA,70.99868,64.64069,71.41285,-1.17916,2.30835,78.72,151.7,136.44,119.78,88.84,90.32,NA,NA,NA,129.8,93.24,108.18,NA,NA,NA,111.502666666667,106.776,107.381333333333,0.4375,NA,NA,0.3125,0.25,96.7999965122768,NA,NA,86.1600036621094,90.5749969482422,7.74212646484375,NA,NA,-1.04694757461548,10.4592237472534,8.56801387241909,NA,NA,0.850154972076416,3.71650648117065,0.241920281201601,NA,NA,0.28006375208497,-0.138332635164261,3.45600401716573,NA,NA,5.60127504169941,-3.45831587910652,0.16666667,0.7,0.5,1,0.71428571,0.75,0.625,21.25,0.25,0.4375,NA,NA,NA,0.3125,90.8002014160156,97.0451834542411,NA,NA,NA,86.3675598144531,9.65975761413574,6.66434696742466,NA,NA,NA,-2.05364379882813,2.46772503852844,7.4145257132394,NA,NA,NA,-0.502854013442993,-0.138332635164261,0.241920281201601,NA,NA,NA,0.28006375208497,-3.45831587910652,3.45600401716573,NA,NA,NA,5.60127504169941,0.16666667,0.7,0.5,1,0.71428571,0.75,0.625,3,85.3498738606771,9.4840342203776,0,0,89.9003,0,0,"2024-06-27",0
"A.J. Puk",19343,"2024-06-25","@KCR",20,2024,"MIA","A",29,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,1,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.81066127328812,33.2166597606336,0,0.5,0,0.5,1,0,2,13.5000032186516,3,10,13,0.0999299883842468,0,0.0999299883842468,0.783999979496002,0.0767498761415482,0.963599979877472,1.38240003585815,0.85479998588562,1.42860007286072,1,1,0.103513114154339,0.000191732743804088,1,0,0.53846154,94.57142857,0.46153846,86.5,NA,NA,NA,0.893604695796967,0.156194359064102,NA,12.7657813685281,2.60323931773504,NA,0.5,0.57142857,0.53846154,0.33333333,1,0.71428571,0.53846154,1,0.15384615,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,0.60110283675781,NA,80,43.54065,80,NA,NA,NA,80,69.95117,80,32.87024,50.07706,28.98577,NA,NA,NA,75.2567,60.68885,77.65361,-1.44369,1.91156,81.92,171.7,163,110.7,115.74,113.52,90.32,163.68,168,127.22,72.02,90.92,NA,NA,NA,109.84,114.616923076923,123.658461538462,0.07692308,NA,0.38461538,0.46153846,0.07692308,96.1999969482422,NA,95.2,86.4166666666667,90.3000030517578,7.88971567153931,NA,10.0697563171387,-1.34428373972575,10.5052270889282,7.53379154205322,NA,4.27258148193359,0.152922918399175,3.34243273735046,0.175081223249435,NA,0.458832267671824,0.157290108501911,0.294975996017456,17.5081223249435,NA,9.17664535343647,2.62150180836519,29.4975996017456,0.5,0.57142857,0.53846154,0.33333333,1,0.71428571,0.53846154,19.44444444,0.07692308,0.07692308,NA,NA,0.38461538,0.46153846,90.2040023803711,96.0382995605469,NA,NA,95.0747619628906,86.2733866373698,9.97527027130127,7.08397006988525,NA,NA,9.25056762695312,-2.46448421478271,2.39473009109497,6.69167995452881,NA,NA,3.2534481048584,-1.15302244822184,0.294975996017456,0.175081223249435,NA,NA,0.458832267671824,0.157290108501911,29.4975996017456,17.5081223249435,NA,NA,9.17664535343647,2.62150180836519,0.5,0.57142857,0.53846154,0.33333333,1,0.71428571,0.53846154,2,78.9980850219727,48.5237503051758,0,0,82.5391,0,0,"2024-06-25",0
"A.J. Puk",19343,"2024-06-23","SEA",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,2,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,6,14,20,0.0692799910902977,0,0.0692799910902977,1.0440000295639,0.103880599141121,0.444999992847443,0.669999957084656,0.680000007152557,0.613999962806702,1,1,0.156302124261856,-0.00061674852287566,1,0,0.7,96.42857143,0.3,86.5,NA,NA,NA,1.16891491413116,0.276209563016891,NA,8.34939224379403,4.60349271694819,NA,0.36363636,0.88888889,0.6,0.5,0.75,0.66666667,0.45,0.66666667,0.2,0,3,1,2,1,1,4,0,0.75,0.25,0.5,0.25,0.25,-0.378325162486335,NA,43.11454,56.7926,20,60.1093,67.99203,50.57526,80,79.87991,80,61.71663,62.44338,60.56605,NA,NA,NA,71.93065,70.08247,67.32837,-1.23706,2.2215,90.28,76.58,81.62,121.96,79.34,89.08,103.94,153.9,158.64,121.7,107.6,123.38,NA,NA,NA,114.892,110.048,119.865,0.35,NA,0.3,0.3,0.05,97.1142839704241,NA,96.5166625976562,86.3499959309896,90.1999969482422,7.56137847900391,NA,11.5865809122721,-1.0537699063619,11.9790573120117,8.59397724696568,NA,5.26075553894043,1.07805546124776,4.30972146987915,0.46161525696516,NA,0.769930381327868,0.278867337852716,-0.0483221560716629,6.59450367093086,NA,12.8321730221311,4.64778896421194,-4.83221560716629,0.33333333,0.81818182,0.6,0.33333333,0.77777778,0.66666667,0.55,17.57142857,0.05,0.35,NA,NA,0.3,0.3,90.2547988891602,97.2133963448661,NA,NA,96.6174011230469,86.4153951009115,11.3936996459961,6.4210570199149,NA,NA,10.572826385498,-2.2047750155131,3.02888989448547,7.31829289027623,NA,NA,3.87659168243408,-0.451211929321289,-0.0483221560716629,0.46161525696516,NA,NA,0.769930381327868,0.278867337852716,-4.83221560716629,6.59450367093086,NA,NA,12.8321730221311,4.64778896421194,0.33333333,0.81818182,0.6,0.33333333,0.77777778,0.66666667,0.55,4,80.6651000976562,-0.0238120555877686,0,0,97.3567,2,0.5,"2024-06-23",0
