"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tayler Scott",13652,"2024-07-11","MIA",21,2024,"HOU","H",32,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.31759277485121,2.29606542354053,1,0,1,0,0,0,0,0,4,10,14,0.11241602152586,-0.0245160143822432,0.136932030320168,1.15199995040894,0.122098565101624,2.01526665687561,1.04709994792938,2.09419989585876,0.890600025653839,1,1,0.057584784924984,-0.00180257806797917,1,0,0.71428571,93.6,0.21428571,83,0.07142857,85,NA,0.283110231161118,0.215987622737885,-0.0207000374794006,2.83110231161118,7.19958742459615,-2.07000374794006,0.46153846,1,0.5,1,1,1,0.07142857,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.920919309239167,NA,53.27949,45.71864,54.26386,NA,NA,NA,34.41905,53.21056,33.52235,NA,NA,NA,44.47268,43.10167,45.16862,0.4688,4.78029,118.4,94.52,81.14,NA,NA,NA,128.62,116.98,104.64,90.54,80.42,48.72,118.6,98.3257142857143,83.86,0.71428571,0.07142857,NA,0.21428571,93.3599975585937,84.5999984741211,NA,83.0666656494141,-10.6991752624512,-7.31189346313477,NA,10.0632451375326,5.81287612915039,0.824050784111023,NA,-0.408055424690247,0.285915188491344,-0.0210469514131546,NA,0.21909099817276,2.85915188491344,-2.10469514131546,NA,7.30303327242533,0.54545455,0.33333333,0.5,1,1,1,0.21428571,18.91666667,0.07142857,0.71428571,NA,NA,0.21428571,84.6334991455078,93.4067504882812,NA,NA,83.0853678385417,-6.9450798034668,-9.71734161376953,NA,NA,11.1096661885579,-0.288473010063171,4.99090194702148,NA,NA,-1.5808367729187,-0.0210469514131546,0.285915188491344,NA,NA,0.21909099817276,-2.10469514131546,2.85915188491344,NA,NA,7.30303327242533,0.5,0.5,0.5,1,1,1,0.14285714,1,77.073844909668,4.40139865875244,0,0,77.0738,0,0,"2024-07-11",0
"Tayler Scott",13652,"2024-07-04","@TOR",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,4.54806241285889,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,52.539302626586,52.0512824543046,0,0,0,0,0,0,0,0,6,7,13,0.0785119980573654,-0.0673340037465096,0.145845994353294,0.47900003194809,0.0506074987351894,1.45099997520447,1.51339995861053,1.51339995861053,1.66820001602173,1,1,0.0452958904206753,0.00881299958554398,1,0,0.53846154,92.85714286,0.07692308,86,0.38461538,85.4,NA,0.0578746683895588,0.0389156937599182,0.12190867960453,0.826780976993697,3.89156937599182,2.43817359209061,0.25,0.6,0.38461538,0.5,0.33333333,0.4,0.38461538,0.66666667,0.23076923,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.56945029177292,NA,49.50656,51.15127,58.37899,NA,NA,NA,80,40.04763,80,NA,NA,NA,43.74581,41.40878,66.60794,0.51396,4.84803,86.44,47.2,46.28,NA,NA,NA,96.36,164.54,164.86,84.94,119.72,97.54,86.6261538461538,84.1184615384615,75.1169230769231,0.53846154,0.38461538,NA,0.07692308,92.7428588867188,85.5599975585938,NA,85.6999969482422,-9.79981667654855,-5.11405830383301,NA,2.78667378425598,5.39186804635184,-0.92223014831543,NA,2.39695835113525,0.0546716749668121,0.122407753020525,NA,0.039364367723465,0.781023928097316,2.4481550604105,NA,3.9364367723465,0.375,0.4,0.38461538,0.33333333,0.5,0.4,0.38461538,14,0.38461538,0.53846154,NA,NA,0.07692308,85.3915405273438,92.593017578125,NA,NA,85.5328979492188,-4.1631462097168,-8.78161730085101,NA,NA,4.17711019515991,-1.69799404144287,4.92065266200474,NA,NA,1.86807000637054,0.122407753020525,0.0546716749668121,NA,NA,0.039364367723465,2.4481550604105,0.781023928097316,NA,NA,3.9364367723465,0.28571429,0.5,0.38461538,0.5,0.33333333,0.4,0.46153846,0,NA,NA,0,NA,NA,0,NA,"2024-07-04",0
"Tayler Scott",13652,"2024-07-03","@TOR",21,2024,"HOU","A",32,1,0,0,1,0,0,0,0,0,0,1,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,1,3.00000312924711,1,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.6501182634796,76.9288520456552,0,1,0,0,0,0,4,108.000112652896,3,4,7,-0.141499996185303,-0.141499996185303,0,-0.689000010490417,-0.0727945044636726,2.13660001754761,1.0683000087738,2.13660001754761,0.659600019454956,1,1,-0.0662267133593559,3.46540060536249e-10,0,1,0.85714286,93.33333333,NA,NA,0.14285714,86,NA,-0.426561832427979,NA,-0.0373910665512085,-7.10936387379964,NA,-3.73910665512085,0.4,0.5,0.42857143,0.5,1,0.66666667,0.28571429,1,0.14285714,1,0,0,0,1,0,1,1,0,0,0,1,0,34.7751227718466,NA,50.7988,52.57493,27.53852,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.66616,47.80354,20,1.01592,5.60097,101.5,105,94.64,NA,NA,NA,NA,NA,NA,110.88,30.2,11.18,102.84,94.3142857142857,82.7171428571429,0.85714286,0.14285714,NA,NA,93.1833292643229,86.3000030517578,NA,NA,-10.5941492716471,-2.48188972473145,NA,NA,5.52769978841146,-3.3628408908844,NA,NA,-0.433131542056799,-0.0380783230066299,NA,NA,-7.21885903427998,-3.80783230066299,NA,NA,0.4,0.5,0.42857143,0.5,1,0.66666667,0.28571429,20.5,0.14285714,0.85714286,NA,NA,NA,86.1470031738281,93.046132405599,NA,NA,NA,-2.09024000167847,-9.64262326558431,NA,NA,NA,-4.52181005477905,4.91156005859375,NA,NA,NA,-0.0380783230066299,-0.433131542056799,NA,NA,NA,-3.80783230066299,-7.21885903427998,NA,NA,NA,0.4,0.5,0.42857143,0.5,1,0.66666667,0.28571429,1,103.108276367188,14.1061201095581,0,0,103.108,1,1,"2024-07-03",0
"Tayler Scott",13652,"2024-06-30","@NYM",21,2024,"HOU","A",32,1,0,0,1,0,0,0,0,0,0,0,2,8,1,1,0,0,1,1,0,0,0,1,4.5,4.5,4.5,1,0,0,6,0,0,0,0,0,0,0.125,0.125,0,2.06916658401489,0,0.142857142857143,1,0.166666666666667,0.5,3.6664797782898,-3.6664797782898,3.6664797782898,0,90.2055260819265,89.3676368413305,6,0,1,0,0,0,6,27,8,21,29,0.0577419921755791,-0.384292006492615,0.442034006118774,0.526999950408936,0.0573137477040291,3.04579997062683,3.29760003089905,2.21560001373291,0.385600000619888,1,1,0.0722191110253334,-0.0532612041593432,0,0,0.51724138,93.06666667,0.4137931,83.41666667,0.06896552,86,0.13793103,0.565457463264465,-0.112717479467392,0.115875445306301,3.7697164217631,-0.939312328894933,5.79377226531506,0.52941176,0.66666667,0.5862069,0.77777778,1,0.88235294,0.4137931,0.5,0.06896552,5,0,1,2,3,1,6,0.83333333,0,0.16666667,0.33333333,0.5,0.16666667,2.13482081229295,NA,49.93861,40.80529,62.23699,NA,NA,NA,57.25415,47.57953,47.72766,NA,NA,NA,50.25375,43.09783,53.92786,0.10965,4.24157,112.78,78.36,82.18,NA,NA,NA,82.38,85.36,77.38,97.28,74.74,56.02,98.4572413793103,80.4220689655172,77.868275862069,0.51724138,0.06896552,NA,0.4137931,93.0733317057292,85.8499984741211,NA,83.3666687011719,-9.15233866373698,-7.71876811981201,NA,6.42751057942708,5.51773579915365,-0.420936405658722,NA,-1.7687611579895,0.572067566215992,0.117405388504267,NA,-0.112088285386562,3.81378377477328,5.87026942521334,NA,-0.93406904488802,0.5625,0.61538462,0.5862069,0.77777778,1,0.88235294,0.44827586,18.0952381,0.06896552,0.51724138,NA,NA,0.4137931,85.7518997192383,93.0109049479167,NA,NA,83.2984619140625,-7.49505996704102,-8.59443155924479,NA,NA,7.36609903971354,-1.31175351142883,5.06772054036458,NA,NA,-2.75375239054362,0.117405388504267,0.572067566215992,NA,NA,-0.112088285386562,5.87026942521334,3.81378377477328,NA,NA,-0.93406904488802,0.625,0.53846154,0.5862069,0.8,1,0.88235294,0.44827586,6,77.5385335286458,-13.6111475626628,0,0,98.2735,2,0.33333333,"2024-06-30",0
"Tayler Scott",13652,"2024-06-29","@NYM",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0,0.750000178813977,0,1,3.91647995710377,-3.91647995710377,6.18449310717304,0,96.4832344813147,152.009688662572,0.5,0,0.333333333,0.666666666,0,0,0,0,10,13,23,0.0471639931201935,-0.00640800362452865,0.0535719990730286,0.763999998569489,0.0830886363983154,0.449959993362427,0.563000023365021,0.763000011444092,0.363000005483627,1,1,0.0769486352801323,0.0278695570390337,0,0,0.52173913,93.08333333,0.47826087,83.36363636,NA,NA,NA,0.506278216838837,0.175367385149002,NA,4.21898514032364,1.59424895590002,NA,0.21428571,0.66666667,0.39130435,0.33333333,1,0.77777778,0.39130435,1,0.08695652,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,2.35962512987673,NA,77.07538,46.19061,72.11436,40.5642,49.5954,66.41775,80,49.03319,80,NA,NA,NA,80,47.78156,80,-2.02527,1.03919,121.48,128.68,136.28,98.76,124.76,132.14,89.5,156.34,140.18,NA,NA,NA,105.197391304348,141.738260869565,137.965217391304,0.43478261,NA,0.08695652,0.47826087,93.0299987792969,NA,92.9499969482422,83.2999988902699,-9.18427429199219,NA,-9.88737773895264,6.91076313365589,6.0457820892334,NA,2.53111577033997,-0.902118336070668,0.479028094559908,NA,0.0151214338839054,0.173343352973461,4.79028094559908,NA,0.756071694195271,1.5758486633951,0.28571429,0.55555556,0.39130435,0.5,1,0.77777778,0.39130435,15.72222222,NA,0.47826087,NA,0.04347826,0.47826087,NA,92.9842806729403,NA,93.1941986083984,83.271689675071,NA,-8.43554548783736,NA,-11.243200302124,7.9551474831321,NA,5.14584905450994,NA,1.5166699886322,-1.99632280523127,NA,0.454785160720348,NA,0.039364367723465,0.173343352973461,NA,4.13441055200317,NA,3.9364367723465,1.5758486633951,0.16666667,0.63636364,0.39130435,0,1,0.77777778,0.47826087,3,78.2978769938151,31.100461324056,0,0,98.2803,1,0.33333333,"2024-06-29",0
"Tayler Scott",13652,"2024-06-28","@NYM",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.6501182634796,76.9288520456552,0,1,0,0,0,0,0,0,1,2,3,0.00190400239080191,0,0.00190400239080191,0.0949999988079071,0.0103317014873028,0.0825999975204468,0.0412999987602234,0.0825999975204468,0.0952000021934509,1,1,0.0230508763343096,7.5961031562044e-10,0,0,0.66666667,92.5,0.33333333,83,NA,NA,NA,0.0151102766394615,0.276328653097153,NA,0.755513831973076,27.6328653097153,NA,0.33333333,NA,0.33333333,1,NA,1,NA,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,34.7751227718466,NA,20,62.4525,20,NA,NA,NA,62.86027,47.74491,53.46518,NA,NA,NA,22.24038,56.96666,21.2477,1.85001,6.85211,93.46,45.86,43.4,NA,NA,NA,83.42,111.16,106.58,NA,NA,NA,90.1133333333333,67.6266666666667,64.46,0.66666667,NA,NA,0.33333333,92.1999969482422,NA,NA,83.0999984741211,-11.6613140106201,NA,NA,8.02123832702637,6.21741199493408,NA,NA,-0.193295314908028,0.0151214338839054,NA,NA,0.279854565858841,0.756071694195271,NA,NA,27.9854565858841,0.5,0,0.33333333,1,NA,1,0.33333333,15,NA,0.66666667,NA,NA,0.33333333,NA,92.3517990112305,NA,NA,83.1900024414062,NA,-10.4027004241943,NA,NA,9.28987979888916,NA,5.50199508666992,NA,NA,-1.27135002613068,NA,0.0151214338839054,NA,NA,0.279854565858841,NA,0.756071694195271,NA,NA,27.9854565858841,0.5,0,0.33333333,1,NA,1,0.33333333,1,78.9197845458984,7.44100570678711,0,0,78.9198,0,0,"2024-06-28",0
"Tayler Scott",13652,"2024-06-25","COL",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.6501182634796,76.9288520456552,4,0,1,0,0,0,0,0,4,12,16,0.0153560312464833,-0.00380600104108453,0.0191620327532291,0.476999998092651,0.0505564361810684,0.203850001096725,0.328999996185303,0.328999996185303,0.249000012874603,1,1,0.0348704978823662,0.0404595544299563,0,0,0.25,93.75,0.375,83.83333333,0.375,85.16666667,NA,0.0755097419023514,-0.0409842878580093,0.254289537668228,1.88774354755878,-0.683071464300156,4.23815896113714,0.44444444,0.57142857,0.5,0.5,0.75,0.625,0.4375,1,0.1875,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,1.36082251936522,NA,80,47.80073,80,NA,NA,NA,80,52.59307,80,NA,NA,NA,79.00458,51.84887,80,-1.67654,1.56228,97.86,115.58,94.72,NA,NA,NA,101.4,145.58,138.92,87.84,118.12,104.86,95.43,127.7825,115.0975,0.25,0.375,NA,0.375,93.5250015258789,85.3166656494141,NA,83.8166707356771,-11.0560789108276,-4.2315616607666,NA,8.53276634216309,5.11151647567749,-2.5992062886556,NA,-0.57629911104838,0.0762873589992523,0.257116165012121,NA,-0.0422567576169968,1.90718397498131,4.28526941686869,NA,-0.704279293616613,0.25,0.58333333,0.5,0,0.71428571,0.625,0.75,15.33333333,0.375,0.25,NA,NA,0.375,85.3875630696615,93.5963516235352,NA,NA,83.892567952474,-3.40145492553711,-9.78189468383789,NA,NA,10.0039513905843,-3.7549098332723,4.19434261322021,NA,NA,-1.77253135045369,0.257116165012121,0.0762873589992523,NA,NA,-0.0422567576169968,4.28526941686869,1.90718397498131,NA,NA,-0.704279293616613,0.25,0.58333333,0.5,0,0.71428571,0.625,0.75,4,89.1777420043945,-6.43070507049561,0,0,106.991,3,0.75,"2024-06-25",0
"Tayler Scott",13652,"2024-06-21","BAL",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.6501182634796,76.9288520456552,0,1,0,0,0,0,0,0,1,2,3,0.0061379955150187,0,0.0061379955150187,0.0989999994635582,0.0104928454384208,0.237399995326996,0.118699997663498,0.237399995326996,0.716400027275085,1,1,0.025855079293251,-7.93505500890079e-10,0,0,0.33333333,93,0.66666667,84,NA,NA,NA,0.234712973237038,0.0151102766394615,NA,23.4712973237038,0.755513831973076,NA,0,1,0.66666667,NA,0.5,0.5,0.66666667,1,0.33333333,1,0,0,0,0,1,1,1,0,0,0,0,1,34.7751227718466,NA,70.23511,66.73167,57.9632,NA,NA,NA,39.89184,58.54821,43.19607,NA,NA,NA,52.24605,66.66278,48.38934,-0.01413,4.0559,108.22,76.6,86.42,NA,NA,NA,87.9,95.54,82.3,NA,NA,NA,94.6733333333333,89.2266666666667,83.6733333333333,0.33333333,NA,NA,0.66666667,92.6999969482422,NA,NA,84.1500015258789,-11.7625398635864,NA,NA,7.45579624176025,6.66215896606445,NA,NA,0.965213775634766,0.279854565858841,NA,NA,0.0151214338839054,27.9854565858841,NA,NA,0.756071694195271,0,1,0.66666667,NA,0.5,0.5,0.66666667,15,NA,0.33333333,NA,NA,0.66666667,NA,92.8487014770508,NA,NA,84.3003997802734,NA,-10.765700340271,NA,NA,9.01962471008301,NA,5.56270980834961,NA,NA,-0.0744799971580505,NA,0.279854565858841,NA,NA,0.0151214338839054,NA,27.9854565858841,NA,NA,0.756071694195271,0.5,1,0.66666667,0,1,0.5,0.33333333,1,102.724784851074,16.1348495483398,0,0,102.725,1,1,"2024-06-21",0
"Tayler Scott",13652,"2024-06-20","@CHW",21,2024,"HOU","A",32,1,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,1,0,0,0,0,2,10.8000041198746,5.40000205993731,0,2,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,3.70848908401489,0,0,0.600000228881923,0,1,2.56647954940787,-2.56647954940787,3.47368493921238,0,62.5836231339316,84.5713698153289,1,0,0.5,0.5,0,0,4,21.6000082397492,8,11,19,0.0200640372931957,-0.0376739650964737,0.0577380061149597,0.676999926567078,0.0697578489780426,0.776199996471405,0.929199993610382,1.79359996318817,1.53579998016357,1,1,0.0468807555735111,-0.0210316994225106,0,0,0.57894737,91.90909091,0.36842105,83.71428571,0.05263158,86,NA,1.1826639175415,-0.123767174780369,-0.0238054171204567,10.7514901594682,-1.76810249686241,-2.38054171204567,0.25,0.57142857,0.36842105,0.66666667,0.5,0.57142857,0.36842105,0.6,0.15789474,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,1.34043046354015,NA,38.09967,53.18617,36.57323,NA,NA,NA,66.08731,49.02756,59.32275,NA,NA,NA,46.28215,50.15248,44.83395,0.35639,4.61168,115.58,77.86,93.92,NA,NA,NA,71.9,103.56,76.88,76.58,95.58,70.34,97.4347368421053,88.2610526315789,86.4010526315789,0.57894737,0.05263158,NA,0.36842105,92.0272716175426,85.5999984741211,NA,83.5142822265625,-11.0470886230469,-7.54662752151489,NA,5.4538699558803,6.47762506658381,-0.732990920543671,NA,-0.402302401406424,1.20667761936784,-0.0242429338395596,NA,-0.128665760159492,10.9697965397076,-2.42429338395596,NA,-1.83808228799275,0.2,0.55555556,0.36842105,0.5,0.6,0.57142857,0.47368421,15.92857143,0.05263158,0.57894737,NA,NA,0.36842105,85.6425018310547,92.0528453480114,NA,NA,83.5395682198661,-7.0388298034668,-10.2114556052468,NA,NA,6.75051879882812,-1.76300001144409,6.05552465265447,NA,NA,-1.27867276327951,-0.0242429338395596,1.20667761936784,NA,NA,-0.128665760159492,-2.42429338395596,10.9697965397076,NA,NA,-1.83808228799275,0.2,0.55555556,0.36842105,0.5,0.6,0.57142857,0.47368421,2,89.5976486206055,18.0804061889648,0,0,95.004,1,0.5,"2024-06-20",0
"Tayler Scott",13652,"2024-06-18","@CHW",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0,0.5,0.5,0,0,0,0,2,11,13,0.0231720060110092,0,0.0231720060110092,0.496999979019165,0.0512107163667679,0.307400017976761,0.397000014781952,0.397000014781952,0.228200003504753,1,1,0.0751630961894989,0.000217530537598418,0,0,0.69230769,92,0.07692308,84,0.23076923,85.33333333,NA,0.441827386617661,0,0.286393672227859,4.90919318464067,0,9.54645574092865,0.5,0.88888889,0.76923077,1,0.875,0.9,0.69230769,0.66666667,0.07692308,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.366050639128842,NA,80,57.63064,80,NA,NA,NA,80,71.53852,80,NA,NA,NA,77.48929,49.43135,80,-1.5824,1.70349,98.06,121.56,119.3,NA,NA,NA,143.92,176.92,159.14,90.64,126.18,104.44,99.8753846153846,126.884615384615,118.935384615385,0.69230769,0.23076923,NA,0.07692308,92.1222195095486,85.2000020345052,NA,84,-8.24091339111328,-3.79029782613119,NA,9.99081897735596,5.82250383165148,-1.7740699450175,NA,-1.44044518470764,0.44669308885932,0.290030613541603,NA,0,4.96325654288133,9.66768711805344,NA,0,0.5,0.88888889,0.76923077,1,0.875,0.9,0.69230769,18.6,0.23076923,0.69230769,NA,NA,0.07692308,85.4743041992188,92.4292873806424,NA,NA,84.3059997558594,-3.18268648783366,-7.28313191731771,NA,NA,10.9651002883911,-2.38488006591797,5.390502081977,NA,NA,-1.94031000137329,0.290030613541603,0.44669308885932,NA,NA,0,9.66768711805344,4.96325654288133,NA,NA,0,0.5,0.88888889,0.76923077,1,0.875,0.9,0.69230769,2,85.9221954345703,21.9071407318115,0,0,94.0497,0,0,"2024-06-18",0
"Tayler Scott",13652,"2024-06-15","DET",21,2024,"HOU","H",32,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,1,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,226.753327126354,303.647458995523,52.648762377236,0,0,0,1,0.5,0.5,0,0,8,10,18,-0.00039999998989515,-0.000557999999728054,0.000158000009832904,-0.522999942302704,-0.0554319061338902,0.00144999998155981,0.00579999992623925,0.00579999992623925,NA,0,1,-0.096206896007061,-0.179655169497834,0,0,0.61111111,91.63636364,0.22222222,82.75,0.16666667,84.66666667,NA,0.894885003566742,0.00828390195965767,-1.53112685680389,8.13531821424311,0.207097548991442,-51.0375618934631,0.38461538,0.4,0.38888889,0.2,1,0.42857143,0.27777778,0.5,0.22222222,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,8.99000267976906,NA,25.14508,41.74054,20,NA,NA,NA,31.96906,41.75346,20,NA,NA,NA,20,38.83609,20,2.06766,7.17858,91.52,69.64,69.42,NA,NA,NA,102.4,76.24,62.18,83.44,75.06,61.86,92.5911111111111,72.01,66.5511111111111,0.61111111,0.16666667,NA,0.22222222,91.7090897993608,84.3333333333333,NA,82.8249969482422,-10.030947598544,-6.66035270690918,NA,7.52558898925781,5.46615115079013,-2.2759583791097,NA,-0.971177816390991,0.906400471925735,-1.53440349921584,NA,0.00753837823867798,8.24000429023396,-51.1467833071947,NA,0.188459455966949,0.38461538,0.4,0.38888889,0.2,1,0.42857143,0.27777778,13,0.16666667,0.61111111,NA,NA,0.22222222,84.3883005777995,91.7668346058239,NA,NA,82.8859252929688,-5.37846310933431,-9.03352355957031,NA,NA,8.93586730957031,-3.85391680399577,4.58489920876243,NA,NA,-2.32111263275146,-1.53440349921584,0.906400471925735,NA,NA,0.00753837823867798,-51.1467833071947,8.24000429023396,NA,NA,0.188459455966949,0.33333333,0.5,0.38888889,0,1,0.42857143,0.33333333,2,89.1493682861328,47.0093002319336,1,0.5,98.4424,1,0.5,"2024-06-15",0
"Tayler Scott",13652,"2024-06-11","@SFG",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,102.760933900373,177.036610333989,0,0,0,1,0,0,0,0,8,9,17,0.077904000878334,-0.0219479985535145,0.0998519957065582,0.474000006914139,0.0503987222909927,1.11280000209808,1.5077999830246,1.5077999830246,1.65939998626709,1,1,0.0403874889016151,0.0296197008283032,1,0,0.58823529,91.9,0.05882353,82,0.35294118,84.66666667,NA,0.318059980869293,0.0389156937599182,0.0950572490692139,3.18059980869293,3.89156937599182,1.5842874844869,0.30769231,0.75,0.41176471,0.5,1,0.71428571,0.23529412,0.5,0.11764706,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,2.65375204889469,NA,20,44.23803,20,28.18344,46.39391,20,20,41.07724,20,NA,NA,NA,20,47.47515,20,2.93112,8.47377,104.08,24.84,27.16,92.34,107.66,110.1,90.12,51.8,51.28,102.3,98.1,95.38,101.249411764706,62.0258823529412,62.4141176470588,0.47058824,0.35294118,0.11764706,0.05882353,92.1750030517578,84.5499979654948,91.4000015258789,81.9000015258789,-10.2488708496094,-6.82381439208984,-12.0459470748901,6.31581354141235,5.72420024871826,-2.03170982996623,1.69776272773743,-0.757441282272339,0.229087624698877,0.0947667136788368,0.0895345062017441,0.039364367723465,2.86359530873597,1.57944522798061,4.4767253100872,3.9364367723465,0.27272727,0.66666667,0.41176471,0.33333333,1,0.71428571,0.35294118,18.15384615,0.35294118,0.47058824,NA,0.11764706,0.05882353,85.3277333577474,92.9754333496094,NA,92.1874008178711,82.6536026000977,-6.05067189534505,-9.15688991546631,NA,-11.3488502502441,6.72959995269775,-2.80478159586589,5.15210247039795,NA,0.855239987373352,-1.40541005134583,0.0947667136788368,0.229087624698877,NA,0.0895345062017441,0.039364367723465,1.57944522798061,2.86359530873597,NA,4.4767253100872,3.9364367723465,0.33333333,0.6,0.41176471,0.5,1,0.71428571,0.29411765,2,93.3799133300781,55.815185546875,0,0,93.6351,0,0,"2024-06-11",0
