"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jeremiah Estrada",22210,"2024-08-02","COL",29,2024,"SDP","H",25,0,1,40.5000422448361,1,0,0,0,0,0,0,1,0.2,7,3,3,3,0,2,0,0,0,0,2,27.000028163224,27.000028163224,40.5000422448361,1,0.5,0,2,0,1,0,1,0,0,0.28571429,0.28571429,0,6.28574948437448,0,0.6,7.50000782311779,1,0.4,6.16648290753691,34.3335593372991,6.16648290753691,1023.62042961259,151.757591905898,150.807004792197,2,0.333333333,0.666666666,0,0,0,0,0,12,17,29,-0.470079988241196,-0.625376045703888,0.155296042561531,-3.01099991798401,-0.328532457351685,2.73042845726013,1.45780003070831,1.45780003070831,1.29199993610382,1,1,-0.18675696849823,0.014593516644633,0,1,0.72413793,97.28571429,0.17241379,91.2,0.10344828,83.33333333,NA,-1.07314503192902,-0.308452576398849,-0.105488210916519,-5.11021443775722,-6.16905152797699,-3.51627369721731,0.29411765,0.91666667,0.55172414,0.4,0.63636364,0.5625,0.4137931,0.71428571,0.24137931,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,5.8319196241278,57.89591,67.86489,33.43606,49.21704,65.2242,54.63196,20,52.57252,20,49.59957,65.90786,28.51147,0.15029,4.30253,102.98,106.64,117.84,105.2,116.66,122.1,116.32,61.64,56.72,104.74275862069,103.712413793103,112.251724137931,0.72413793,0.10344828,0.17241379,97.1857154482887,83.0999959309896,91.2599975585938,-0.49993896484375,-4.41188462575277,2.75677871704102,11.2275666736421,8.34092775980631,4.14837112426758,-1.0970261991024,-0.107447430491447,-0.314707458019257,-5.22393428144001,-3.58158101638158,-6.29414916038513,0.33333333,0.90909091,0.55172414,0.33333333,0.7,0.5625,0.37931034,20.86363636,0.72413793,0.10344828,0.17241379,97.0186709449405,82.9169667561849,91.044677734375,-0.131611142839704,-4.25035667419434,3.28684616088867,10.0588560558501,7.01874987284342,2.53500728607178,-1.0970261991024,-0.107447430491447,-0.314707458019257,-5.22393428144001,-3.58158101638158,-6.29414916038513,0.3125,0.84615385,0.55172414,0.4,0.63636364,0.5625,0.44827586,3,86.885752360026,7.25716654459635,0,0,104.036,1,0.33333333,"2024-08-02",0
"Jeremiah Estrada",22210,"2024-07-30","LAD",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,2.19049659073353,0,-18.4688219680816,54.7244184399108,0,0,0,1,0,0,2,18,4,10,14,0.0146699966862798,-0.00355399888940156,0.0182239953428507,0.457000017166138,0.0498636141419411,0.211300000548363,0.258799999952316,0.258799999952316,2.69460010528564,1,1,0.0507902503013611,0.0186370883082386,0,0,0.57142857,96.75,0.14285714,90.5,0.28571429,83,NA,0.294628709554672,0.115187838673592,-0.102638721466064,3.6828588694334,5.75939193367958,-2.56596803665161,0.25,0.5,0.35714286,0,0.66666667,0.4,0.42857143,1,0.21428571,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-1.08005981725329,51.27153,70.14789,37.90545,80,49.89614,80,80,58.96043,80,80,66.65624,79.53489,-1.76422,1.43076,114.12,70.42,87.94,69.12,223.6,220.62,111.22,205.46,219.32,106.862857142857,130.885714285714,144.431428571429,0.57142857,0.28571429,0.14285714,96.7624969482422,82.9000015258789,90.0999984741211,-1.21075391769409,-5.11581516265869,2.88570117950439,11.3196458816528,6.8351845741272,4.95646619796753,0.296641696244478,-0.104896381497383,0.116891749203205,3.70802120305598,-2.62240953743458,5.84458746016026,0.25,0.5,0.35714286,0,0.66666667,0.4,0.42857143,16.9,0.57142857,0.28571429,0.14285714,96.6159973144531,82.7212524414062,89.9201049804688,-0.607302963733673,-4.44624996185303,3.65089988708496,10.3729686737061,5.15168237686157,3.90097999572754,0.296641696244478,-0.104896381497383,0.116891749203205,3.70802120305598,-2.62240953743458,5.84458746016026,0.25,0.5,0.35714286,0,0.66666667,0.4,0.42857143,2,81.0515975952148,48.6899871826172,0,0,91.7841,0,0,"2024-07-30",0
"Jeremiah Estrada",22210,"2024-07-28","@BAL",29,2024,"SDP","A",25,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,7,1,1,1,0,1,0,0,0,0,3,20.2500048279774,6.75000160932579,6.75000160932579,3,0,0,0,1,1,0,0,0,0,0.42857143,0.14285714,0.28571429,2.5884229544173,0,0.166666666666667,1.50000035762795,0.333333333333333,0.5,0.916479241847864,5.83352236747793,2.0504858168825,170.603267657202,24.0877494308971,51.3409567786022,0,0.5,0,0.5,0,0,0,0,9,20,29,0.0391400195658207,-0.0589400194585323,0.098080039024353,0.440999984741211,0.0474193580448627,0.848857164382935,0.60699999332428,0.71399998664856,0.657999992370605,1,1,-0.00281783402897418,0.0489269100998265,0,0,0.62068966,97.5,0.20689655,90.5,0.17241379,83,NA,0.0681972801685333,-0.670940458774567,0.517783999443054,0.378873778714074,-11.1823409795761,10.3556799888611,0.375,0.69230769,0.51724138,0.5,0.88888889,0.73333333,0.44827586,0.71428571,0.13793103,1,0,1,0,2,0,3,0.5,0,0.5,0,1,0,3.23386345312548,69.68002,71.28624,46.91027,20,80,20,80,54.82688,80,70.75721,73.04914,49.46823,-1.16416,2.33085,117.64,104.74,121.3,46.46,33.72,4.26000000000001,56.26,300.54,259.8,91.4264285714286,124.485714285714,120.952142857143,0.62068966,0.17241379,0.20689655,97.3833346896701,82.9,90.4500020345052,-1.19408257802327,-4.12064552307129,3.31673367818197,11.2504840426975,6.17888832092285,2.36297829945882,0.0633851289749146,0.524114817380905,-0.683936502784491,0.352139605416192,10.4822963476181,-11.3989417130748,0.42857143,0.66666667,0.55172414,0.66666667,0.8,0.75,0.51724138,22.61904762,0.62068966,0.17241379,0.20689655,97.2563815646701,82.7281005859375,90.2665303548177,-1.55264080895318,-4.65515213012695,3.36133988698324,10.6392203436957,5.27399406433105,1.32932082811991,0.430804446339607,0.524114817380905,-0.683936502784491,2.39335803522004,10.4822963476181,-11.3989417130748,0.38461538,0.6875,0.55172414,0.6,0.81818182,0.75,0.55172414,3,94.9745635986328,32.6308708190918,0,0,96.6539,1,0.33333333,"2024-07-28",0
"Jeremiah Estrada",22210,"2024-07-26","@BAL",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,5.84915018856433,5.81251197675874,2,0,1,0,0,0,0,0,3,9,12,0.0401000007987022,-0.0447800010442734,0.0848800018429756,0.250999987125397,0.0269892476499081,1.5146666765213,1.49800002574921,1.49800002574921,1.317999958992,1,1,0.00402559293434024,0.0224488792517113,0,0,0.75,98,0.08333333,91,0.16666667,83,NA,-0.0397437922656536,0.054188709706068,0,-0.441597691840596,5.4188709706068,0,0.5,0.83333333,0.66666667,0.66666667,0.8,0.75,0.5,0.66666667,0.16666667,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.208323959525662,80,74.26004,80,65.048,39.42217,75.47442,57.13227,71.21124,38.8421,80,72.18632,80,-2.27666,0.6621,133.88,107.1,137.4,92.74,105.54,99.92,133.04,181.54,185.56,130.311666666667,119.376666666667,142.303333333333,0.75,0.16666667,0.08333333,97.7555541992188,82.8000030517578,91.1999969482422,-0.506367100609673,-6.63590431213379,1.79141914844513,11.616931491428,5.34863758087158,4.79060220718384,-0.0420245490968227,0,0.054773960262537,-0.466939434409142,0,5.4773960262537,0.5,0.83333333,0.66666667,0.66666667,0.8,0.75,0.5,22.25,0.75,0.16666667,0.08333333,97.7001410590278,82.7333526611328,91.184700012207,-0.457814534505208,-6.99728965759277,1.80879998207092,10.8202870686849,4.51082992553711,3.56778001785278,-0.0420245490968227,0,0.054773960262537,-0.466939434409142,0,5.4773960262537,0.5,0.83333333,0.66666667,0.66666667,0.8,0.75,0.5,2,93.2006378173828,-1.42673850059509,0,0,94.1753,0,0,"2024-07-26",0
"Jeremiah Estrada",22210,"2024-07-23","@WSN",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0.333333333,0,3,0,0,0,1,0,0,0.25,0,0.25,-0.797583415985107,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.1672745395749,29.9783111930123,3,0,1,0,0,0,0,0,4,9,13,0.0270680002868176,-0.0215999986976385,0.0486680008471012,0.49099999666214,0.0509864985942841,0.532999992370605,0.585600018501282,0.585600018501282,0.428799986839294,1,1,0.0183290373533964,0.0324552040617454,0,0,0.38461538,96.6,0.38461538,90,0.23076923,83.66666667,NA,0.412001729011536,-0.391008973121643,0.23282390832901,8.24003458023071,-7.82017946243286,7.76079694430033,0.42857143,0.66666667,0.53846154,0.66666667,0.25,0.42857143,0.46153846,0.75,0.30769231,2,1,0,2,0,1,3,0.66666667,0.33333333,0,0.66666667,0,0.33333333,0.152191178301374,80,74.43718,80,36.242,51.51754,43.92317,55.02682,53.48087,45.4849,63.1235,65.45668,58.04886,-0.6899,3.04224,110.92,119.76,137.82,104.5,106.3,102.72,128.46,114.4,125.66,112.63,112.811666666667,120.155,0.38461538,0.23076923,0.38461538,96.5599975585938,83.5666656494141,90.1200012207031,-1.41387739181519,-6.48519643147786,2.55370941162109,11.8587303161621,4.653045018514,3.8472526550293,0.417018104344606,0.235492542386055,-0.398448668420315,8.34036208689213,7.8497514128685,-7.9689733684063,0.33333333,0.71428571,0.53846154,0.5,0.4,0.42857143,0.53846154,19.88888889,0.38461538,0.23076923,0.38461538,96.3378784179688,83.2946980794271,89.8643005371094,-1.4014045715332,-6.77070617675781,2.91021003723145,11.0082000732422,3.25032679239909,2.41874256134033,0.417018104344606,0.235492542386055,-0.398448668420315,8.34036208689213,7.8497514128685,-7.9689733684063,0.33333333,0.71428571,0.53846154,0.5,0.4,0.42857143,0.53846154,3,83.5358327229818,-22.2781550089518,0,0,108.422,1,0.33333333,"2024-07-23",0
"Jeremiah Estrada",22210,"2024-07-21","@CLE",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,115.280481476565,114.558381588337,1,0,1,0,0,0,0,0,4,11,15,0.070920005440712,-0.0358320027589798,0.106752008199692,0.259999990463257,0.0274261608719826,1.83959996700287,2.46560001373291,2.46560001373291,2.40840005874634,1,1,0.0204847399145365,0.018067122834329,1,0,0.73333333,97.09090909,0.06666667,90,0.2,82,NA,0.028654582798481,-0.0373910665512085,0.173208177089691,0.260496207258918,-3.73910665512085,5.77360590298971,0.6,0.8,0.66666667,0.33333333,1,0.6,0.33333333,1,0.26666667,1,0,0,0,1,0,1,1,0,0,0,1,0,3.73073293181976,64.63862,62.51742,49.29266,77.70837,66.37002,80,48.72013,52.84284,61.67869,64.12752,59.80183,55.31233,-0.75228,2.94867,112.8,98.6,104.52,123.64,137.82,149.62,158.52,146.98,157.8,122.666666666667,110.890666666667,118.182666666667,0.73333333,0.2,0.06666667,97.0818204012784,82.2000020345052,89.6999969482422,-1.76299632679332,-5.99535687764486,2.54656887054443,10.5500113747337,6.02625338236491,3.04602408409119,0.0249610468745232,0.175081223249435,-0.0380783230066299,0.226918607950211,5.83604077498118,-3.80783230066299,0.6,0.8,0.66666667,0.5,1,0.7,0.33333333,18.66666667,0.73333333,0.2,0.06666667,97.0696466619318,82.1614685058594,89.6318969726562,-1.59389287775213,-5.84265009562175,3.17080998420715,9.89284307306463,4.90841992696126,1.96267998218536,0.0249610468745232,0.175081223249435,-0.0380783230066299,0.226918607950211,5.83604077498118,-3.80783230066299,0.6,0.8,0.66666667,0.33333333,1,0.6,0.33333333,1,97.2993011474609,-37.2333869934082,0,0,97.2993,1,1,"2024-07-21",0
"Jeremiah Estrada",22210,"2024-07-20","@CLE",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.8033710472314,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,2,4,6,0.00313999992795289,0,0.00313999992795289,0.479999989271164,0.0506329126656055,0.0418666638433933,0.0727999955415726,0.0727999955415726,0.0263999998569489,1,1,0.0713736265897751,0.00362637674697003,0,0,0.83333333,95.8,0.16666667,91,NA,NA,NA,0.514756739139557,0.196974962949753,NA,10.2951347827911,19.6974962949753,NA,0.33333333,1,0.66666667,1,1,1,0.5,0.33333333,0,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,0.940943581613945,46.5628,67.36738,40.76707,20,36.59363,20,NA,NA,NA,38.79063,59.96607,35.82605,0.82181,5.30981,99.1,95.54,101.34,97.32,96.64,104.3,NA,NA,NA,98.8033333333333,95.7233333333333,101.833333333333,0.83333333,NA,0.16666667,96.0400024414062,NA,91.3000030517578,-2.33097972869873,NA,0.835004329681396,11.3678367614746,NA,4.81357097625732,0.520650379359722,NA,0.199618250131607,10.4130075871944,NA,19.9618250131607,0,1,0.66666667,NA,1,1,0.66666667,19,0.83333333,NA,0.16666667,95.9632568359375,NA,91.1968994140625,-2.16485443115234,NA,1.0442099571228,10.1212066650391,NA,3.92481994628906,0.520650379359722,NA,0.199618250131607,10.4130075871944,NA,19.9618250131607,0,1,0.66666667,NA,1,1,0.66666667,3,91.1843872070312,17.3761952718099,0,0,93.9337,0,0,"2024-07-20",0
"Jeremiah Estrada",22210,"2024-07-14","ATL",29,2024,"SDP","H",25,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,0.678488184511662,227.470969309617,297.665805331686,18.1856412207288,1,0,0.5,0.5,0,1,0,0,5,12,17,-0.0490199998021126,-0.0707319974899292,0.0217119995504618,-0.542999982833862,-0.0592471361160278,0.278499990701675,0.435399979352951,0.435399979352951,0.114399999380112,1,1,-0.235041558742523,0.0590271909193587,0,0,0.82352941,97.35714286,0.17647059,92.66666667,NA,NA,NA,-1.07168936729431,0.405993461608887,NA,-7.65492405210223,13.5331153869629,NA,0.16666667,0.90909091,0.64705882,1,0.5,0.54545455,0.64705882,0.5,0.29411765,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,10.3164297220691,67.12521,72.1922,52.23684,68.96915,27.2705,80,NA,NA,NA,72.24717,62.63423,64.33494,-1.25672,2.19201,123.48,101.8,126.78,102.48,151.52,141.08,NA,NA,NA,119.774117647059,110.574117647059,129.303529411765,0.82352941,NA,0.17647059,97.2999965122768,NA,92.2666625976562,-1.90372957502093,NA,1.42870887120565,12.0805838448661,NA,5.77189509073893,-1.06935735419393,NA,0.410867884755135,-7.6382668156709,NA,13.6955961585045,0.16666667,0.90909091,0.64705882,1,0.5,0.54545455,0.64705882,18.83333333,0.82352941,NA,0.17647059,96.9624808175223,NA,91.9098002115885,-1.2109135219029,NA,2.4014933904012,11.0641217912946,NA,4.2357234954834,-1.06935735419393,NA,0.410867884755135,-7.6382668156709,NA,13.6955961585045,0.16666667,0.90909091,0.64705882,1,0.5,0.54545455,0.64705882,2,102.695465087891,12.2944984436035,1,0.5,109.669,2,1,"2024-07-14",0
"Jeremiah Estrada",22210,"2024-07-13","ATL",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,8.41372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,78.8033710472314,187.926090042024,0.333333333,0,0.25,0.75,0,0,0,0,4,6,10,0.0419759713113308,-0.0405180305242538,0.0824940055608749,0.457000017166138,0.0498636141419411,1.08235001564026,0.865400016307831,0.865400016307831,0.809800028800964,1,1,0.0270743686705828,0.0117078835627672,0,0,0.4,98,0.6,92.33333333,NA,NA,NA,0.566275656223297,-0.263231456279755,NA,14.1568914055824,-4.38719093799591,NA,0,1,0.6,NA,1,1,0.6,0.25,0,1,0,3,1,2,1,4,0.25,0,0.75,0.25,0.5,0.25,0.896246850305887,80,72.61325,80,34.29416,40.58205,41.94232,NA,NA,NA,64.59513,56.46223,66.9774,-0.78133,2.9051,104.02,155.18,167.82,72.16,120.68,105.1,NA,NA,NA,84.904,134.48,130.188,0.4,NA,0.6,97.625,NA,92.3499959309896,-1.85032427310944,NA,2.22992451985677,11.4514360427856,NA,5.36542320251465,0.555629175156355,NA,-0.268545627593994,13.8907293789089,NA,-4.4757604598999,0,1,0.6,NA,1,1,0.6,20.66666667,0.4,NA,0.6,97.3840255737305,NA,92.0777180989583,-1.49186944961548,NA,2.84841505686442,10.2269802093506,NA,3.97997665405273,0.555629175156355,NA,-0.268545627593994,13.8907293789089,NA,-4.4757604598999,0,1,0.6,NA,1,1,0.6,4,91.2918319702148,42.6260452270508,0,0,107.85,1,0.25,"2024-07-13",0
"Jeremiah Estrada",22210,"2024-07-10","SEA",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,1,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.84920889211899,33.2166597606336,0,0.5,0,0.5,1,0,0,0,5,11,16,0.055746003985405,0,0.055746003985405,0.925000011920929,0.100927442312241,0.538450002670288,0.675733327865601,1.15639996528625,0.258799999952316,1,1,0.100440412759781,0.00309009835350481,0,0,0.6875,97.27272727,0.1875,92,0.125,83.5,NA,0.555649757385254,-0.0322868302464485,0.550524473190308,5.05136143077504,-1.07622767488162,27.5262236595154,0.5,0.66666667,0.5625,0.6,0.5,0.55555556,0.375,0.75,0.25,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,0.563176161728407,47.8678,68.65058,43.57426,80,36.12836,80,20,80,20,47.33113,65.55548,41.07097,0.29122,4.51392,89.32,87.12,90.46,90.06,145.3,141.2,52.02,134.92,98.28,84.79625,104.00375,100.95125,0.6875,0.125,0.1875,97.345458984375,83.4000015258789,92,-0.952086188576438,-7.46613359451294,1.97489881515503,11.0890176946467,3.91214489936829,4.14381535847982,0.561171360313892,0.55820894241333,-0.0332007221877575,5.10155782103539,27.9104471206665,-1.10669073959192,0.5,0.66666667,0.5625,0.6,0.5,0.55555556,0.375,20.08333333,0.6875,0.125,0.1875,97.1165549538352,83.1576538085938,91.7447916666667,-0.531564625826749,-7.08249473571777,2.58184003829956,10.1454176469283,2.99347496032715,2.88556003570557,0.561171360313892,0.55820894241333,-0.0332007221877575,5.10155782103539,27.9104471206665,-1.10669073959192,0.5,0.66666667,0.5625,0.6,0.5,0.55555556,0.375,2,85.3229217529297,39.1756362915039,0,0,86.3065,0,0,"2024-07-10",0
"Jeremiah Estrada",22210,"2024-07-06","ARI",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.4688219680816,-18.3531359984531,0,1,0,0,0,0,1,9,4,11,15,0.0463180057704449,0,0.0463180057704449,0.457000017166138,0.0498636141419411,0.628733336925507,0.837599992752075,0.837599992752075,2.25760006904602,1,1,0.073781855404377,-0.000113094659258892,0,0,0.4,97.83333333,0.33333333,89.6,0.26666667,84.25,NA,0.0977344065904617,0.4122554063797,0.24982325732708,1.6289067765077,8.24510812759399,6.24558143317699,0.33333333,0.83333333,0.53333333,0.66666667,1,0.875,0.4,1,0.06666667,0,1,0,0,1,0,1,0,1,0,0,1,0,1.72195723105344,80,64.7222,80,58.47754,63.6195,63.97912,59.98873,56.95825,60.0207,80,67.03568,80,-1.8831,1.25244,132.3,127.92,147.72,116.24,132.48,139.02,136.76,133.4,135.04,127.52,130.722857142857,141.895714285714,0.4,0.26666667,0.33333333,97.8333333333333,84.4250030517578,89.5599975585938,-0.659437497456869,-6.74706935882568,2.75804557800293,11.2004432678223,6.8939323425293,2.27538032531738,0.0986203551292419,0.294976014643908,0.41710551828146,1.64367258548737,7.37440036609769,8.3421103656292,0,0.8,0.53333333,NA,0.875,0.875,0.66666667,21.58333333,0.4,0.26666667,0.33333333,97.7082316080729,84.3026275634766,89.4055419921875,-0.144411067167918,-6.48120260238647,3.56434593200684,10.2122701009115,5.664635181427,0.988348579406738,0.0986203551292419,0.294976014643908,0.41710551828146,1.64367258548737,7.37440036609769,8.3421103656292,0.16666667,0.77777778,0.53333333,0,1,0.875,0.6,1,88.0718154907227,20.2227478027344,0,0,88.0718,0,0,"2024-07-06",0
"Jeremiah Estrada",22210,"2024-07-04","@TEX",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,3,2,1,0,0,0,0,0,0,0,5.51506241997356,0,0.166666666666667,0.600000228881923,0.166666666666667,1,3.1664797782898,-3.1664797782898,4.98089055789882,0,78.8033710472314,122.156307773627,1.5,0.166666666,0.5,0.333333333,0,0,1,5.40000205993731,8,16,24,0.0944999754428864,-0.134348005056381,0.228847980499268,0.390999972820282,0.0406022779643536,1.99173331260681,2.08186674118042,3.18799996376038,1.6923999786377,1,1,0.071919709444046,-0.0244736106893873,1,0,0.58333333,96.35714286,0.375,89.77777778,0.04166667,85,NA,0.815336644649506,-0.265540808439255,0.139680862426758,5.8238331760679,-2.95045342710283,13.9680862426758,0.42857143,0.5,0.45833333,0.83333333,0.8,0.81818182,0.41666667,0.83333333,0.08333333,3,2,1,2,4,0,6,0.5,0.33333333,0.16666667,0.33333333,0.66666667,0,3.10813276322441,59.30603,67.23082,53.7724,57.81196,55.19809,71.69383,80,65.31086,80,65.07677,64.45946,68.61319,-0.81125,2.86022,106.9,121.2,132.3,68.82,134.64,117.38,173.3,228.5,264,95.3866666666667,130.710833333333,132.1925,0.58333333,0.04166667,0.375,96.4285714285714,84.5,89.6666666666667,-1.35524109431675,-8.02416229248047,2.2036067114936,11.671505519322,4.42317962646484,4.12645975748698,0.807775150984526,0.141648322343826,-0.270885299891233,5.76982250703233,14.1648322343826,-3.00983666545815,0.41666667,0.5,0.45833333,0.8,0.83333333,0.81818182,0.5,18.27777778,0.58333333,0.04166667,0.375,96.4984305245536,84.5420989990234,89.7184787326389,-1.08816003799438,-7.65361976623535,2.74226337009006,10.5962175641741,3.05630993843079,2.86687363518609,0.807775150984526,0.141648322343826,-0.270885299891233,5.76982250703233,14.1648322343826,-3.00983666545815,0.38461538,0.54545455,0.45833333,0.8,0.83333333,0.81818182,0.45833333,6,88.0965169270833,11.1456019083659,0,0,103.599,3,0.5,"2024-07-04",0
"Jeremiah Estrada",22210,"2024-07-03","@TEX",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,2,27.000028163224,0,13.500014081612,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.333333333333333,1.50000156462356,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-67.1050706701027,-66.6847344309602,0,1,0,0,0,0,0,0,2,8,10,0.045072004199028,-0.0257120002061129,0.0707840025424957,0.266000002622604,0.0276220142841339,1.14893329143524,1.6923999786377,1.6923999786377,1.48399996757507,1,1,0.00854350067675114,0.0306859346046692,0,0,0.7,96.57142857,0.3,90.66666667,NA,NA,NA,-0.169418632984161,0.226773217320442,NA,-2.42026618548802,7.55910724401474,NA,0.25,0.83333333,0.6,1,0.8,0.83333333,0.6,1,0.1,0,0,1,0,1,0,1,0,0,1,0,1,0,1.72195723105344,80,67.34936,80,35.53554,54.2801,49.95312,NA,NA,NA,80,63.44911,80,-2.01628,1.05267,107.68,134.64,146.74,81.64,114.72,98.02,NA,NA,NA,99.868,128.664,132.124,0.7,NA,0.3,96.528573172433,NA,90.4666646321615,-1.50060163225446,NA,2.83281548817952,11.2659530639648,NA,3.43709246317546,-0.173429053276777,NA,0.229301679879427,-2.47755790395396,NA,7.64338932931423,0,0.85714286,0.6,NA,0.83333333,0.83333333,0.7,23.28571429,0.7,NA,0.3,96.628897530692,NA,90.54443359375,-1.2831050327846,NA,3.4061066309611,10.2614920479911,NA,2.19518343607585,-0.173429053276777,NA,0.229301679879427,-2.47755790395396,NA,7.64338932931423,0,0.85714286,0.6,NA,0.83333333,0.83333333,0.7,1,71.1305770874023,19.3299598693848,0,0,71.1306,0,0,"2024-07-03",0
