"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Max Meyer",27474,"2024-09-03","WSN",20,2024,"MIA","H",25,0,1,7.94117736156434,1,1,0,0,0,0,0,0,5.2,26,9,5,5,2,1,0,0,0,0,5,7.94117736156434,1.58823547231287,14.2941192508158,5,0.111111111,0,9,9,2,0,1,0,0,0.19230769,0.03846154,0.15384615,4.0958858879584,3.17647094462574,0.36,1.76470608034763,0.388888888888889,0.69444444,6.51942133095029,1.42175603061405,4.33261090724327,188.045892149917,159.283685988778,106.490160923147,1,0.1,0.45,0.45,0,0.222222222,1,1.58823547231287,33,61,94,-0.216759964823723,-0.531739950180054,0.314980000257492,-1.97680008411407,-0.196696519851685,0.721555531024933,0.745666682720184,0.870000004768372,0.141999989748001,1,1,-0.329110413789749,0.028703923223699,0,0,0.39361702,93.59459459,0.45744681,88.11627907,0.14893617,86.57142857,-2.42802166938782,-0.559553265571594,-1.34745001792908,-6.56222072807518,-1.30128666411999,-9.62464298520769,0.29787234,0.76595745,0.53191489,0.71428571,0.83333333,0.8,0.5,0.5,0.10638298,10,4,6,1,12,7,20,0.5,0.2,0.3,0.05,0.6,0.35,5.32950806525964,32,31.79114,50.2459,37.05064,49.84823,57.74632,50.11607,28.29074,32.82247,43.01663,53.18389,62.61173,58.67558,46.13116,61.49158,51.65038,0.36577,4.62575,92.08,58.62,59.74,83.2,101.44,90.96,115.72,68.96,54.16,96.38,113.92,112.98,91.9355319148936,99.3893617021277,94.8172340425532,0.35106383,0.04255319,0.45744681,0.14893617,93.6090938683712,93.25,88.0232558139535,86.4642857142857,-2.86010141083688,-8.26150131225586,0.571600403896598,-8.95961162022182,9.37462546608665,5.29505920410156,0.365487852761912,4.54557418823242,-2.37759430706501,-0.0591252744197845,-0.449985064566135,-1.3648192435503,-7.20483123353033,-1.47813186049461,-1.04647689433985,-9.74870888250215,0.28888889,0.75510204,0.53191489,0.69230769,0.83783784,0.8,0.5212766,17.27941176,0.14893617,0.35106383,0.04255319,0.45744681,86.9229736328125,94.0803296638258,93.7217483520508,88.4687045784884,-8.7588871547154,-2.59370792273319,-8.09041213989258,0.845421458399573,2.85232135227748,7.91323667584044,4.08648252487183,-1.26225839659225,-1.3648192435503,-2.37759430706501,-0.0591252744197845,-0.449985064566135,-9.74870888250215,-7.20483123353033,-1.47813186049461,-1.04647689433985,0.26829268,0.73584906,0.53191489,0.63636364,0.84615385,0.8,0.56382979,20,91.1121765136719,11.6854568481445,2,0.1,106.421,9,0.45,"2024-09-03",0
"Max Meyer",27474,"2024-08-28","@COL",20,2024,"MIA","A",25,0,1,7.2,1,1,0,0,0,0,0,0,5,23,5,5,4,1,4,0,0,0,0,6,10.8,7.2,9,1.5,0.1,0,10,2,1,0,1,0,0,0.26086957,0.17391304,0.08695652,4.40943418492018,1.8,0.263157894736842,1.8,0.333333333333333,0.52631579,5.7664797782898,1.4335202217102,3.77128314077854,170.494923086907,141.094284503994,92.9252692721505,5,0.076923076,0.769230769,0.153846153,0,0.5,2,3.6,38,58,96,-0.114307925105095,-0.548463881015778,0.434155970811844,-0.881999969482422,-0.0767624005675316,1.05486154556274,0.998799979686737,0.870000004768372,1.4967999458313,1,1,-0.13934214413166,0.0309791787871287,0,0,0.40625,93.71794872,0.32291667,86.70967742,0.27083333,85.30769231,-1.31537401676178,0.116933912038803,0.218429714441299,-3.37275388913277,0.377206167867107,0.84011428631269,0.40298507,0.75862069,0.51041667,0.44444444,0.86363636,0.63265306,0.30208333,0.56521739,0.1875,9,4,0,1,6,6,13,0.69230769,0.30769231,0,0.07692308,0.46153846,0.46153846,4.99203856788928,37,34.3721,36.81809,35.04348,28.36453,53.35117,20,NA,NA,NA,51.26419,64.35803,45.26955,30.58703,54.24463,25.20838,1.33147,6.0743,81.78,90.22,86.12,81.06,82.22,68.38,NA,NA,NA,91.74,84.04,89.4,84.70375,84.974375,79.9722916666667,0.40625,NA,0.32291667,0.27083333,93.6717936197917,NA,86.6580613659274,85.2115384615385,-1.88760082538311,NA,0.342829919630481,-5.03156515268179,6.46127006335136,NA,0.0860014192519649,4.34929158137395,-1.3257542848587,NA,0.15189403295517,0.215118311345577,-3.39936996117616,NA,0.489980751468289,0.827378120559913,0.390625,0.75,0.51041667,0.44,0.83333333,0.63265306,0.33333333,19.21126761,0.27083333,0.40625,NA,0.32291667,84.946044921875,93.4038649338942,NA,86.3790480090726,-5.41954451340895,-1.97193713065905,NA,0.363415841133364,3.87433800330529,6.11200420673077,NA,-0.744525294150076,0.215118311345577,-1.3257542848587,NA,0.15189403295517,0.827378120559913,-3.39936996117616,NA,0.489980751468289,0.40322581,0.70588235,0.51041667,0.44,0.83333333,0.63265306,0.35416667,13,88.2616999699519,-6.37379866379958,2,0.15384615,109.105,5,0.38461538,"2024-08-28",0
"Max Meyer",27474,"2024-08-23","CHC",20,2024,"MIA","H",25,0,0,3,1,1,1,0,0,0,0,0,6,26,5,3,2,2,2,0,0,0,0,2,3,3,7.5,1,0.1,0,10,8,4,1,1,0,0,0.07692308,0.07692308,0,5.90456340701073,3,0.208333333333333,1.16666666666667,0.15,0.95238095,7.83314644495646,-4.83314644495646,5.51582431991895,71.0395512862113,191.020377176647,135.083369208631,1.25,0.181818181,0.454545454,0.363636363,0.125,0.25,3,4.5,38,53,91,0.00252002198249102,-0.474680006504059,0.477200031280518,0.132200002670288,0.0131542319431901,1.03059256076813,1.00499999523163,0.870000004768372,1.54399991035461,1,1,-0.0221760179847479,0.0246212345314429,0,0,0.45054945,93.90243902,0.28571429,88.53846154,0.26373626,87.5,0.19634622335434,-0.709867537021637,-0.905330777168274,0.478893227693511,-2.73025975777553,-3.77221157153447,0.21568627,0.825,0.48351648,0.72727273,0.96969697,0.90909091,0.43956044,0.65384615,0.04395604,11,7,4,5,10,7,22,0.5,0.31818182,0.18181818,0.22727273,0.45454545,0.31818182,8.19991924505304,43,22.61857,46.69848,23.40113,55.29381,54.53071,59.17714,NA,NA,NA,35.4815,61.98861,33.62756,35.26695,56.34136,36.91841,1.04072,5.63817,92.24,62.34,60.8,79.78,107.48,95.2,NA,NA,NA,94.12,86.44,85.4,87.1632967032967,89.5635164835165,83.3274725274725,0.45054945,NA,0.28571429,0.26373626,93.8780487804878,NA,88.5192307692308,87.4416707356771,-2.30828745772199,NA,0.512266342456524,-8.87458356221517,8.92724758241235,NA,0.611128953786997,5.07759761810303,0.149628449231386,NA,-0.684000674635172,-0.921548701822758,0.364947437149722,NA,-2.63077182551989,-3.83978625759482,0.22,0.80487805,0.48351648,0.72727273,0.96969697,0.90909091,0.45054945,19.10769231,0.26373626,0.45054945,NA,0.28571429,87.498524983724,93.93359375,NA,88.5723313551683,-8.64368883768717,-1.84023117437595,NA,0.933282925532414,3.40106010437012,7.54150316191883,NA,-1.07379385141226,-0.921548701822758,0.149628449231386,NA,-0.684000674635172,-3.83978625759482,0.364947437149722,NA,-2.63077182551989,0.20408163,0.80952381,0.48351648,0.7,0.97058824,0.90909091,0.46153846,22,86.7815662730824,17.0070232044567,3,0.13636364,109.308,9,0.40909091,"2024-08-23",0
"Max Meyer",27474,"2024-08-17","@NYM",20,2024,"MIA","A",25,0,1,9,1,1,0,0,0,0,0,0,4,21,6,4,4,2,3,0,1,0,0,3,6.75,6.75,13.5,1,0,0,10,4,0,0,0,0,0,0.14285714,0.14285714,0,5.37809642968569,4.5,0.352941176470588,2.25,0.333333333333333,0.83333333,11.1664797782898,-2.16647977828979,6.17848818451166,213.118653858634,271.546333100282,151.097120997259,2.5,0,0.714285714,0.285714285,0,0.5,0,0,41,49,90,-0.220151975750923,-0.455997943878174,0.235845968127251,-2.1639997959137,-0.235345304012299,0.695980966091156,0.644649982452393,0.870000004768372,0.190400004386902,1,1,-0.41994372010231,0.10362475956038,0,0,0.4,93.91666667,0.36666667,87.66666667,0.23333333,86.71428571,-4.90593338012695,1.07102108001709,0.0965881422162056,-13.6275927225749,3.24551842429421,0.459943534362884,0.15254237,0.70967742,0.34444444,0.44444444,0.90909091,0.77419355,0.34444444,0.71428571,0.07777778,7,6,1,0,9,5,14,0.5,0.42857143,0.07142857,0,0.64285714,0.35714286,8.62615194185429,25,50.44326,51.56106,52.55608,29.14735,52.92395,25.89035,27.23065,53.63996,20,50.72412,62.81237,53.4619,38.11876,59.22936,39.57095,0.86355,5.37242,89.46,97.76,101.46,82.36,79.28,58.26,100.06,71.96,78.98,92.4,113.16,112.12,87.8946666666667,95.9333333333333,88.3188888888889,0.38888889,0.01111111,0.36666667,0.23333333,93.905712890625,91.5,87.6848514441288,86.5809500558036,-2.50038473946708,-8.87147235870361,0.61332858692516,-8.48521713983445,9.08870326450893,5.04030656814575,-0.391668897686583,3.9506360008603,-4.88049943372607,-0.0483221560716629,1.08153038471937,0.0887189209461212,-13.9442840963602,-4.83221560716629,3.27736480217991,0.422471052124387,0.11764706,0.64102564,0.34444444,0.16666667,0.92,0.77419355,0.43333333,17.68115942,0.23333333,0.38888889,0.01111111,0.36666667,86.6837158203125,94.0088099888393,91.5662002563477,87.7717137192235,-8.53663489932106,-2.24080134800502,-9.02079963684082,1.08078788988518,2.89888145810082,8.22434692382813,4.4363899230957,-1.62331818089341,0.0887189209461212,-4.88049943372607,-0.0483221560716629,1.08153038471937,0.422471052124387,-13.9442840963602,-4.83221560716629,3.27736480217991,0.11764706,0.64102564,0.34444444,0.16666667,0.92,0.77419355,0.43333333,14,97.3744942801339,2.99322291782924,2,0.14285714,110.312,10,0.71428571,"2024-08-17",0
"Max Meyer",27474,"2024-08-11","SDP",20,2024,"MIA","H",25,1,0,5.68421081162557,1,1,0,0,0,0,0,0,6.1,25,7,4,4,0,0,0,0,0,0,4,5.68421081162557,0,9.94736892034475,4,0,0,12,7,2,1,0,0,0,0.16,0,0.16,3.66154668401489,0,0.28,1.10526321337164,0.333333333333333,0.42857143,1.90332182015078,3.78088899147479,3.57448908985649,134.601261824704,47.7689382650518,88.1695986322837,1.714285714,0.095238095,0.571428571,0.333333333,0.142857142,0,5,7.10526351453196,30,61,91,-0.0828199833631516,-0.404299974441528,0.321479976177216,-1.04480004310608,-0.103960201144218,0.840959966182709,0.758857131004333,0.870000004768372,2.37800002098083,1,1,0.0283622108399868,-0.126844881470657,0,0,0.43956044,94.05,0.3956044,88.5,0.16483516,87.33333333,-1.17557382583618,1.77402889728546,0.216314658522606,-2.93893456459045,4.92785804801517,1.44209772348404,0.40816327,0.64285714,0.51648352,0.75,1,0.89361702,0.46153846,0.52,0.05494505,9,7,5,4,10,7,21,0.42857143,0.33333333,0.23809524,0.19047619,0.47619048,0.33333333,1.1764255671632,56,38.28901,42.20472,38.91984,54.3642,53.43676,49.7547,NA,NA,NA,53.68339,61.79644,52.99279,50.49691,56.95523,48.31497,0.09454,4.2189,88.16,91.9,80.28,80,105.66,91.32,NA,NA,NA,91.16,114.84,114.08,85.76,107.023516483516,98.5041758241758,0.43956044,NA,0.3956044,0.16483516,93.9775024414062,NA,88.4305555555556,87.3,-2.80803184509277,NA,1.47204462687174,-8.43628845214844,9.56115570068359,NA,-0.418189578586155,6.20038808186849,-1.19129471480846,NA,1.79826241359115,0.202371273189783,-2.97823678702116,NA,4.99517337108652,1.34914182126522,0.36956522,0.66666667,0.51648352,0.70588235,1,0.89361702,0.49450549,16.92307692,0.16483516,0.43956044,NA,0.3956044,87.3275309244792,94.0037780761719,NA,88.4384562174479,-8.36307322184245,-2.47050914764404,NA,1.80514229668511,4.73338623046875,8.32290496826172,NA,-1.91635873582628,0.202371273189783,-1.19129471480846,NA,1.79826241359115,1.34914182126522,-2.97823678702116,NA,4.99517337108652,0.39534884,0.625,0.51648352,0.70588235,1,0.89361702,0.52747253,21,88.7704671223958,7.77994210379464,2,0.0952381,105.606,9,0.42857143,"2024-08-11",0
"Max Meyer",27474,"2024-08-06","CIN",20,2024,"MIA","H",25,0,1,13.5,1,1,0,0,0,0,0,0,4,24,8,6,6,1,3,0,1,0,0,2,4.5,6.75,18,0.66666667,0,0,4,9,5,2,0,0,0,0.08333333,0.125,-0.04166667,7.09031936586666,2.25,0.4,2.75,0.411764705882353,0.56603774,8.41647977828979,5.08352022171021,8.56849869228899,319.677980787951,205.112419463283,208.853454319103,0.444444444,0.277777777,0.222222222,0.5,0.222222222,0.111111111,2,4.5,33,43,76,-0.278759986162186,-0.573159992694855,0.294399976730347,-3.91179990768433,-0.389233827590942,0.956000030040741,0.845000028610229,0.870000004768372,0.32600000500679,1,1,-0.268097192049026,-0.02349274247253,0,0,0.40789474,93.41935484,0.43421053,87.42424242,0.15789474,87.83333333,-1.3014098405838,-2.27664613723755,-0.548311173915863,-4.19809625994775,-6.89892768859863,-4.56925978263219,0.24444444,0.70967742,0.43421053,0.63636364,0.95454545,0.84848485,0.40789474,0.625,0.06578947,6,6,6,3,8,7,18,0.33333333,0.33333333,0.33333333,0.16666667,0.44444444,0.38888889,8.65054118213476,20,50.43624,35.63437,55.84596,53.41898,56.11723,50.8794,20,58.72572,20,43.52425,55.42375,42.09357,42.62567,54.98926,39.8823,0.58355,4.95242,75.4,109.8,98.92,76.92,101.92,91.14,94.92,-38.56,-28.5,87.98,99.58,95.1,82.7432,92.7858666666667,86.1512,0.32894737,0.07894737,0.43421053,0.15789474,93.7,92.3666687011719,87.4090909090909,87.7166646321615,-2.88346984863281,-8.99239222208659,0.913636236479788,-7.7658576965332,9.30850769042969,5.0846570332845,-0.184927810322155,5.71348762512207,-0.979496881365776,-0.34273074939847,-2.30633641406894,-0.513015527278185,-3.9179875254631,-5.71217915664116,-6.98889822445132,-4.27512939398487,0.20512821,0.67567568,0.43421053,0.5,0.96,0.84848485,0.48684211,19.07692308,0.15789474,0.32894737,0.07894737,0.43421053,87.7693684895833,93.770361328125,92.4620869954427,87.4578154592803,-7.35432497660319,-2.55057754516602,-8.86838976542155,1.43243662516276,4.21627426147461,8.19325378417969,3.91550827026367,-1.76510990027225,-0.513015527278185,-0.979496881365776,-0.34273074939847,-2.30633641406894,-4.27512939398487,-3.9179875254631,-5.71217915664116,-6.98889822445132,0.20512821,0.67567568,0.43421053,0.5,0.96,0.84848485,0.48684211,18,94.9039916992188,20.0733608669705,4,0.22222222,114.027,10,0.55555556,"2024-08-06",0
"Max Meyer",27474,"2024-08-01","@ATL",20,2024,"MIA","A",25,0,1,7.2,1,1,0,0,0,0,0,0,5,22,7,4,4,3,1,0,0,0,0,7,12.6,1.8,12.6,7,0.166666666,0,6,6,2,1,1,0,0,0.31818182,0.04545455,0.27272727,2.77705552770099,5.4,0.333333333333333,1.6,0.363636363636364,1,8.7664797782898,-1.5664797782898,2.78088986575604,170.494923086907,213.567644835265,68.9916991368841,1,0.142857142,0.428571428,0.428571428,0.166666666,0.5,1,1.8,28,64,92,-0.206579983234406,-0.385159969329834,0.178579986095428,-1.4650000333786,-0.148882105946541,0.473781824111938,0.48335999250412,0.870000004768372,0.304800003767014,1,1,-0.384389370679855,-0.0516340745454256,0,0,0.47826087,93.79545455,0.40217391,87.7027027,0.11956522,86.18181818,-1.49777579307556,-1.50674033164978,0.466785043478012,-3.40403589335355,-4.07227116662103,4.24350039525466,0.35555556,0.76595745,0.56521739,0.5625,0.86111111,0.76923077,0.51086957,0.72727273,0.13043478,8,4,2,1,7,6,14,0.57142857,0.28571429,0.14285714,0.07142857,0.5,0.42857143,8.02788806504099,31,55.58212,42.19955,62.97645,56.23052,46.89192,62.56107,NA,NA,NA,52.55769,60.92296,52.02448,55.40569,53.27635,61.15405,-0.21042,3.76146,77.44,128.22,120.26,75.44,112.46,82.12,93.76,51.56,46.24,108.56,106.1,111.04,89.7956521739131,109.138695652174,96.7510869565217,0.43478261,0.04347826,0.40217391,0.11956522,93.9099975585937,91.875,87.7054080447635,86.0363658558239,-2.89414215087891,-8.6373872756958,-0.00160761922597885,-6.37869678844105,8.92246704101563,4.80790281295776,0.0239221969166317,6.63670279762962,-1.47954410687089,0.0168303474783897,-1.50443756207824,0.45438489690423,-3.69886026717722,0.420758686959743,-4.06604746507632,4.13077179003846,0.30952381,0.78,0.56521739,0.46153846,0.87179487,0.76923077,0.54347826,18.88405797,0.11956522,0.47826087,NA,0.40217391,86.1369795365767,93.8360928622159,NA,87.8108701963682,-6.40621601451527,-3.32338021018288,NA,0.22599779592978,5.52608455311168,7.65201846036044,NA,-1.34304469340556,0.45438489690423,-1.4627137593925,NA,-1.50443756207824,4.13077179003846,-3.32434945316477,NA,-4.06604746507632,0.30952381,0.78,0.56521739,0.46153846,0.87179487,0.76923077,0.54347826,14,94.9325997488839,22.8340127127511,2,0.14285714,105.995,9,0.64285714,"2024-08-01",0
"Max Meyer",27474,"2024-07-27","@MIL",20,2024,"MIA","A",25,0,0,6.75,1,1,0,0,0,0,0,0,4,16,4,3,3,1,2,0,0,0,0,3,6.75,4.5,9,1.5,0,0,6,4,1,0,0,0,0,0.1875,0.125,0.0625,5.02265095901489,2.25,0.285714285714286,1.5,0.3,0.65217391,6.4164797782898,0.333520221710205,4.67848818451166,159.838990393975,156.796845909103,114.84853560366,1.5,0.09090909,0.545454545,0.363636363,0,0.25,2,4.5,31,54,85,-0.178701967000961,-0.500299990177155,0.321598023176193,-1.00400006771088,-0.103133022785187,0.97590583562851,1.00485002994537,0.870000004768372,0.839199960231781,1,1,-0.0272089876234531,-0.155904956854471,0,0,0.49411765,94.85714286,0.36470588,88.93548387,0.14117647,86.91666667,1.32738626003265,-0.273665070533752,-1.53705012798309,3.16044347626822,-0.882790550108879,-12.8087510665258,0.24444444,0.775,0.49411765,0.90909091,0.93548387,0.92857143,0.47058824,0.8125,0.03529412,7,3,1,1,7,3,11,0.63636364,0.27272727,0.09090909,0.09090909,0.63636364,0.27272727,5.92798245881018,40,34.54144,43.62915,34.21093,52.8735,56.6636,50.41315,NA,NA,NA,38.89657,72.72223,37.96695,43.00376,62.98219,41.21647,0.56006,4.91718,89.18,80.62,68.92,82.3,97.9,82.32,NA,NA,NA,110.18,82.14,94.18,93.4392941176471,89.7127058823529,84.7536470588235,0.49411765,NA,0.36470588,0.14117647,94.769048781622,NA,88.893546811996,86.8333333333333,-2.86272666567848,NA,1.56528091430664,-7.61384963989258,9.34160795665923,NA,-0.72567133749685,4.56739044189453,1.338218703866,NA,-0.27934144064784,-1.5419964119792,3.18623500920477,NA,-0.901101421444647,-12.8499700998267,0.22727273,0.7804878,0.49411765,0.9,0.9375,0.92857143,0.48235294,17.82608696,0.14117647,0.49411765,NA,0.36470588,86.8672790527344,94.8074253627232,NA,88.9149445564516,-7.86017417907715,-2.82771428426107,NA,1.79078662010931,3.45892906188965,8.43384152367002,NA,-2.01709808841828,-1.5419964119792,1.338218703866,NA,-0.27934144064784,-12.8499700998267,3.18623500920477,NA,-0.901101421444647,0.23255814,0.76190476,0.49411765,0.9,0.9375,0.92857143,0.49411765,11,91.2915482954545,5.88970184326172,2,0.18181818,112.074,4,0.36363636,"2024-07-27",0
"Max Meyer",27474,"2024-04-13","ATL",20,2024,"MIA","H",25,1,0,1.5,1,1,1,0,0,0,0,0,6,24,6,1,1,0,0,0,1,0,0,7,10.5,0,9,7,0,0,5,5,6,2,0,0,0,0.29166667,0,0.29166667,2.653690896359,0,0.260869565217391,1,0.375,0.85714286,1.33314644495646,0.166853555043538,2.59315345014135,35.5197756431057,33.9947631255599,64.4549128082861,1,0.375,0.3125,0.3125,0.4,0,5,7.5,35,56,91,0.272840023040771,-0.207539901137352,0.480379939079285,2.13220000267029,0.2121592015028,0.925000011920929,0.902999997138977,0.870000004768372,0.613999962806702,1,1,0.124511450529099,0.170450732740683,0,0,0.30769231,93.67857143,0.53846154,87.89795918,0.15384615,86.78571429,-0.509758830070496,0.782602369785309,0.249073624610901,-1.82056725025177,1.59714769343941,1.77909731864929,0.3559322,0.78125,0.50549451,0.42857143,0.72,0.58695652,0.35164835,0.41666667,0.20879121,8,7,1,4,6,6,16,0.5,0.4375,0.0625,0.25,0.375,0.375,2.99770826959108,68,36.74207,66.11253,39.27054,57.73262,51.29044,53.19409,76.77075,37.42596,80,41.36472,55.67207,42.55555,45.82016,59.95853,45.93741,0.38509,4.65473,97.26,53.44,68.02,80.48,114.62,98.86,77.4,155.96,146.64,92,102.04,102.66,89.1630769230769,99.7967032967033,97.7367032967033,0.25274725,0.05494505,0.53846154,0.15384615,93.6347868546196,93.6200012207031,87.8734654017857,86.7571411132812,-3.6250172490659,-6.31219024658203,-0.0382790784446561,-11.6234294346401,9.3271776282269,7.89487991333008,0.772024660694356,4.07816123962402,-0.672453638166189,0.154826078563929,0.747920576483011,0.248838875442743,-2.92371147028778,3.09652157127857,1.52636852343472,1.77742053887674,0.30612245,0.73809524,0.50549451,0.33333333,0.70967742,0.58695652,0.46153846,17.41538462,0.15384615,0.30769231,NA,0.53846154,87.0672956194196,93.9549996512277,NA,88.1948341836735,-11.1336397443499,-3.57028879438128,NA,0.604273192736567,2.29656600952148,7.65786361694336,NA,-0.941840502680564,0.248838875442743,-0.517627559602261,NA,0.747920576483011,1.77742053887674,-1.84866985572236,NA,1.52636852343472,0.32608696,0.68888889,0.50549451,0.33333333,0.70967742,0.58695652,0.49450549,16,91.7373580932617,18.3099346160889,2,0.125,113.156,10,0.625,"2024-04-13",0
"Max Meyer",27474,"2024-04-07","@STL",20,2024,"MIA","A",25,1,0,1.5,1,1,1,0,0,0,0,0,6,22,3,1,1,1,1,0,0,0,0,3,4.5,1.5,4.5,3,0,0,12,5,1,0,0,0,0,0.13636364,0.04545455,0.09090909,3.93613197622218,1.5,0.142857142857143,0.666666666666667,0.117647058823529,1,4.83314644495646,-3.33314644495646,3.92648678347468,35.5197756431057,118.547016845376,96.6758776025963,2.4,0.055555555,0.666666666,0.277777777,0,0.2,8,12,31,52,83,0.0745880007743835,-0.0365040004253387,0.111092001199722,1.87999999523163,0.198312237858772,0.230472728610039,0.289866656064987,0.431999981403351,0.119199998676777,1,1,0.22139610350132,0.102234380782948,0,0,0.42168675,94.68571429,0.4939759,89.63414634,0.08433735,87.28571429,0.986967384815216,-0.308856010437012,0.473140716552734,2.81990681375776,-0.753307342529297,6.75915309361049,0.33333333,0.5,0.40963855,0.4,0.94736842,0.70588235,0.45783133,0.59090909,0.12048193,8,7,3,4,12,2,18,0.44444444,0.38888889,0.16666667,0.22222222,0.66666667,0.11111111,3.78775979972167,62,80,49.75673,80,60.16865,57.61693,61.15426,NA,NA,NA,69.01524,63.26761,65.4595,70.89595,63.22376,70.92311,-1.17278,2.31792,97.7,139.4,144.34,69.76,136.12,114.3,NA,NA,NA,98.9829268292683,135.048292682927,136.972682926829,86.5518072289157,135.867228915663,128.033253012048,0.42168675,NA,0.4939759,0.08433735,94.6142857142857,NA,89.5975609756098,87.2571411132812,-2.22968030657087,NA,1.19234131603706,-7.97524206978934,8.28098929268973,NA,-0.505024049340225,3.05166108267648,1.01719958335161,NA,-0.296653516590595,0.478543557226658,2.90628452386175,NA,-0.723545162416086,6.8363365318094,0.31818182,0.51282051,0.40963855,0.35714286,0.95,0.70588235,0.46987952,15.73333333,0.08433735,0.42168675,NA,0.4939759,87.7881033761161,95.1173688616071,NA,90.1002465224848,-8.09413582938058,-2.15375366210937,NA,1.36464942373881,1.95116002219064,7.21612200055804,NA,-1.77147041879049,0.478543557226658,1.01719958335161,NA,-0.296653516590595,6.8363365318094,2.90628452386175,NA,-0.723545162416086,0.31818182,0.51282051,0.40963855,0.35714286,0.95,0.70588235,0.46987952,18,83.7175767686632,-6.20079210069444,1,0.05555556,104.693,2,0.11111111,"2024-04-07",0
